time,balance,drawdown_pct,symbol,r_multiple
2025-09-09T07:05:00+00:00,12838.27,0.0,EURJPY,1.5
2025-09-09T09:40:00+00:00,13127.13,0.0,EURJPY,1.5
2025-09-10T11:55:00+00:00,13520.94,0.0,USDSGD,2.0
2025-09-11T01:15:00+00:00,13838.92,0.0,USDSGD,1.5678
2025-09-11T07:05:00+00:00,13631.33,1.5,EURJPY,-1.0
2025-09-12T01:05:00+00:00,13699.48,1.01,USDSGD,0.3333
2025-09-15T00:45:00+00:00,13734.79,0.75,USDSGD,0.1718
2025-09-15T09:00:00+00:00,14043.82,0.0,EURJPY,1.5
2025-09-16T01:05:00+00:00,13833.16,1.5,USDSGD,-1.0
2025-09-16T08:20:00+00:00,13625.66,2.98,EURJPY,-1.0
2025-09-16T10:40:00+00:00,13932.24,0.79,EURJPY,1.5
2025-09-17T00:45:00+00:00,14001.9,0.3,USDSGD,0.3333
2025-09-17T11:05:00+00:00,14316.94,0.0,EURJPY,1.5
2025-09-18T00:15:00+00:00,14102.18,1.5,USDSGD,-1.0
2025-09-19T00:40:00+00:00,13890.65,2.98,USDSGD,-1.0
2025-09-19T09:25:00+00:00,13781.64,3.74,EURJPY,-0.5232
2025-09-22T04:20:00+00:00,14044.39,1.9,USDSGD,1.271
2025-09-23T02:25:00+00:00,13833.72,3.38,USDSGD,-1.0
2025-09-24T03:20:00+00:00,13902.88,2.89,USDSGD,0.3333
2025-09-24T07:05:00+00:00,13963.23,2.47,EURJPY,0.2894
2025-09-25T01:05:00+00:00,13927.08,2.72,USDSGD,-0.1726
2025-09-25T07:05:00+00:00,13718.18,4.18,EURJPY,-1.0
2025-09-25T11:50:00+00:00,13786.76,3.7,EURJPY,0.3333
2025-09-26T04:55:00+00:00,13579.96,5.15,USDSGD,-1.0
2025-09-26T08:00:00+00:00,13376.26,6.57,EURJPY,-1.0
2025-09-26T10:15:00+00:00,13175.62,7.97,EURJPY,-1.0
2025-09-29T00:35:00+00:00,13241.49,7.51,USDSGD,0.3333
2025-09-30T04:10:00+00:00,13042.86,8.9,USDSGD,-1.0
2025-09-30T11:35:00+00:00,12847.22,10.27,EURJPY,-1.0
2025-10-01T04:15:00+00:00,12911.45,9.82,USDSGD,0.3333
2025-10-01T11:45:00+00:00,12717.78,11.17,EURJPY,-1.0
2025-10-02T01:15:00+00:00,12622.7,11.83,USDSGD,-0.4984
2025-10-02T09:40:00+00:00,12433.36,13.16,EURJPY,-1.0
2025-10-03T00:10:00+00:00,12246.86,14.46,USDSGD,-1.0
2025-10-03T07:05:00+00:00,12461.19,12.96,EURJPY,1.1667
2025-10-06T00:55:00+00:00,12835.02,10.35,USDSGD,2.0
2025-10-06T08:55:00+00:00,13123.81,8.33,EURJPY,1.5
2025-10-06T11:25:00+00:00,13371.32,6.6,EURJPY,1.2573
2025-10-07T00:20:00+00:00,13170.75,8.01,USDSGD,-1.0
2025-10-07T07:40:00+00:00,12973.19,9.39,EURJPY,-1.0
2025-10-08T01:05:00+00:00,13362.38,6.67,USDSGD,2.0
2025-10-08T07:15:00+00:00,13596.23,5.03,EURJPY,1.1667
2025-10-08T09:40:00+00:00,13902.15,2.9,EURJPY,1.5
2025-10-09T01:05:00+00:00,14087.16,1.6,USDSGD,0.8872
2025-10-09T09:10:00+00:00,13875.85,3.08,EURJPY,-1.0
2025-10-10T01:05:00+00:00,13691.17,4.37,USDSGD,-0.8873
2025-10-10T09:40:00+00:00,13485.8,5.81,EURJPY,-1.0
2025-10-13T00:50:00+00:00,13283.51,7.22,USDSGD,-1.0
2025-10-14T03:15:00+00:00,13084.26,8.61,USDSGD,-1.0
2025-10-14T11:10:00+00:00,13313.24,7.01,EURJPY,1.1667
2025-10-15T02:20:00+00:00,13712.64,4.22,USDSGD,2.0
2025-10-15T11:35:00+00:00,13506.95,5.66,EURJPY,-1.0
2025-10-16T02:25:00+00:00,13304.35,7.07,USDSGD,-1.0
2025-10-16T10:10:00+00:00,13603.69,4.98,EURJPY,1.5
2025-10-17T01:05:00+00:00,13399.64,6.41,USDSGD,-1.0
2025-10-17T08:55:00+00:00,13198.64,7.81,EURJPY,-1.0
2025-10-17T09:55:00+00:00,13264.63,7.35,EURJPY,0.3333
2025-10-20T01:00:00+00:00,13330.95,6.89,USDSGD,0.3333
2025-10-20T09:55:00+00:00,13397.6,6.42,EURJPY,0.3333
2025-10-21T00:20:00+00:00,13464.58,5.95,USDSGD,0.3333
2025-10-21T08:25:00+00:00,13526.5,5.52,EURJPY,0.3066
2025-10-22T03:05:00+00:00,13323.6,6.94,USDSGD,-1.0
2025-10-23T03:55:00+00:00,13123.75,8.33,USDSGD,-1.0
2025-10-23T09:15:00+00:00,13353.42,6.73,EURJPY,1.1667
2025-10-23T11:05:00+00:00,13653.87,4.63,EURJPY,1.5
2025-10-24T03:05:00+00:00,13449.06,6.06,USDSGD,-1.0
2025-10-27T10:20:00+00:00,13516.3,5.59,EURJPY,0.3333
2025-10-27T10:35:00+00:00,13657.66,4.6,USDSGD,0.6972
2025-10-28T00:15:00+00:00,13452.79,6.04,USDSGD,-1.0
2025-10-28T11:20:00+00:00,13520.05,5.57,EURJPY,0.3333
2025-10-29T02:40:00+00:00,13317.25,6.98,USDSGD,-1.0
2025-10-29T10:50:00+00:00,13616.89,4.89,EURJPY,1.5
2025-10-30T06:35:00+00:00,14025.39,2.04,USDSGD,2.0
2025-10-30T08:05:00+00:00,13815.01,3.51,EURJPY,-1.0
2025-10-31T02:35:00+00:00,13607.79,4.95,USDSGD,-1.0
2025-10-31T08:05:00+00:00,13403.67,6.38,EURJPY,-1.0
2025-11-03T01:00:00+00:00,13202.62,7.78,USDSGD,-1.0
2025-11-03T07:05:00+00:00,13499.67,5.71,EURJPY,1.5
2025-11-03T09:35:00+00:00,13803.42,3.59,EURJPY,1.5
2025-11-04T03:20:00+00:00,14079.48,1.66,USDSGD,1.3333
2025-11-04T08:55:00+00:00,13868.29,3.13,EURJPY,-1.0
2025-11-04T09:55:00+00:00,13660.26,4.59,EURJPY,-1.0
2025-11-05T03:00:00+00:00,13933.46,2.68,USDSGD,1.3333
2025-11-05T07:50:00+00:00,13724.46,4.14,EURJPY,-1.0
2025-11-06T01:45:00+00:00,13518.59,5.58,USDSGD,-1.0
2025-11-06T08:15:00+00:00,13315.81,6.99,EURJPY,-1.0
2025-11-06T11:15:00+00:00,13382.38,6.53,EURJPY,0.3333
2025-11-07T04:10:00+00:00,13699.85,4.31,USDSGD,1.5815
2025-11-07T10:00:00+00:00,13494.35,5.75,EURJPY,-1.0
2025-11-10T00:35:00+00:00,13561.82,5.27,USDSGD,0.3333
2025-11-11T00:40:00+00:00,13629.62,4.8,USDSGD,0.3333
2025-11-11T07:20:00+00:00,13697.76,4.32,EURJPY,0.3333
2025-11-11T09:35:00+00:00,13937.48,2.65,EURJPY,1.1667
2025-11-12T04:25:00+00:00,13728.41,4.11,USDSGD,-1.0
2025-11-12T08:45:00+00:00,13797.05,3.63,EURJPY,0.3333
2025-11-13T08:25:00+00:00,13590.09,5.08,EURJPY,-1.0
2025-11-13T11:10:00+00:00,13495.14,5.74,USDSGD,-0.4658
2025-11-14T01:20:00+00:00,13469.78,5.92,USDSGD,-0.1253
2025-11-14T07:35:00+00:00,13267.73,7.33,EURJPY,-1.0
2025-11-14T11:10:00+00:00,13068.71,8.72,EURJPY,-1.0
2025-11-17T07:35:00+00:00,13134.05,8.26,USDSGD,0.3333
2025-11-18T10:05:00+00:00,13199.71,7.8,EURJPY,0.3333
2025-11-18T20:05:00+00:00,13463.7,5.96,USDSGD,1.3333
2025-11-19T02:20:00+00:00,13867.61,3.14,USDSGD,2.0
2025-11-19T10:45:00+00:00,13659.6,4.59,EURJPY,-1.0
2025-11-20T01:05:00+00:00,13659.6,4.59,USDSGD,0.0
2025-11-21T01:50:00+00:00,13657.51,4.61,USDSGD,-0.0102
2025-11-21T10:50:00+00:00,13452.65,6.04,EURJPY,-1.0
2025-11-24T00:05:00+00:00,13250.86,7.45,USDSGD,-1.0
2025-11-24T08:15:00+00:00,13482.75,5.83,EURJPY,1.1667
2025-11-25T03:05:00+00:00,13803.33,3.59,USDSGD,1.5851
2025-11-25T08:30:00+00:00,13596.28,5.03,EURJPY,-1.0
2025-11-25T10:20:00+00:00,13392.33,6.46,EURJPY,-1.0
2025-11-26T04:50:00+00:00,13191.45,7.86,USDSGD,-1.0
2025-11-27T04:15:00+00:00,13412.35,6.32,USDSGD,1.1164
2025-11-27T07:05:00+00:00,13211.17,7.72,EURJPY,-1.0
2025-11-28T01:15:00+00:00,13013.0,9.11,USDSGD,-1.0
2025-11-28T08:00:00+00:00,12817.8,10.47,EURJPY,-1.0
2025-12-01T01:00:00+00:00,12740.32,11.01,USDSGD,-0.403
2025-12-01T09:20:00+00:00,12549.21,12.35,EURJPY,-1.0
2025-12-01T10:20:00+00:00,12360.98,13.66,EURJPY,-1.0
2025-12-02T01:05:00+00:00,12668.06,11.52,USDSGD,1.6562
2025-12-02T12:05:00+00:00,12478.04,12.84,EURJPY,-1.0
2025-12-03T00:15:00+00:00,12540.42,12.41,USDSGD,0.3333
2025-12-03T08:25:00+00:00,12352.32,13.72,EURJPY,-1.0
2025-12-04T07:05:00+00:00,12167.03,15.02,EURJPY,-1.0
2025-12-04T08:55:00+00:00,12410.37,13.32,USDSGD,1.3333
2025-12-05T01:05:00+00:00,12224.21,14.62,USDSGD,-1.0
2025-12-05T09:50:00+00:00,12499.26,12.7,EURJPY,1.5
2025-12-08T03:20:00+00:00,12723.72,11.13,USDSGD,1.1972
2025-12-08T10:20:00+00:00,12532.86,12.46,EURJPY,-1.0
2025-12-09T01:20:00+00:00,12451.5,13.03,USDSGD,-0.4328
2025-12-09T08:35:00+00:00,12264.73,14.33,EURJPY,-1.0
2025-12-10T00:50:00+00:00,12080.76,15.62,USDSGD,-1.0
2025-12-10T11:40:00+00:00,11899.54,16.88,EURJPY,-1.0
2025-12-11T03:55:00+00:00,12256.53,14.39,USDSGD,2.0
2025-12-11T08:55:00+00:00,12072.68,15.68,EURJPY,-1.0
2025-12-11T10:35:00+00:00,12344.32,13.78,EURJPY,1.5
2025-12-12T01:15:00+00:00,12335.36,13.84,USDSGD,-0.0484
2025-12-12T07:40:00+00:00,12150.33,15.13,EURJPY,-1.0
2025-12-12T08:05:00+00:00,11968.07,16.41,EURJPY,-1.0
2025-12-12T11:20:00+00:00,12177.52,14.94,EURJPY,1.1667
2025-12-15T00:10:00+00:00,12237.89,14.52,USDSGD,0.3305
2025-12-16T03:35:00+00:00,12054.32,15.8,USDSGD,-1.0
2025-12-16T10:35:00+00:00,11873.5,17.07,EURJPY,-1.0
2025-12-17T00:00:00+00:00,11695.4,18.31,USDSGD,-1.0
2025-12-17T08:10:00+00:00,11753.87,17.9,EURJPY,0.3333
2025-12-17T11:50:00+00:00,11577.57,19.13,EURJPY,-1.0
2025-12-18T09:50:00+00:00,11838.06,17.31,EURJPY,1.5
2025-12-18T11:20:00+00:00,11660.49,18.55,USDSGD,-1.0
2025-12-19T09:05:00+00:00,11485.58,19.78,USDSGD,-1.0
2025-12-22T00:15:00+00:00,11517.54,19.55,USDSGD,0.1855
2025-12-22T08:15:00+00:00,11719.1,18.15,EURJPY,1.1667
2025-12-22T11:25:00+00:00,11924.19,16.71,EURJPY,1.1667
2025-12-23T03:25:00+00:00,12162.67,15.05,USDSGD,1.3333
2025-12-23T07:50:00+00:00,11980.23,16.32,EURJPY,-1.0
2025-12-24T00:25:00+00:00,12089.78,15.56,USDSGD,0.6096
2025-12-24T07:05:00+00:00,12238.94,14.51,EURJPY,0.8225
2025-12-26T01:05:00+00:00,12464.6,12.94,USDSGD,1.2292
2025-12-26T09:50:00+00:00,12644.65,11.68,EURJPY,0.963
2025-12-29T06:30:00+00:00,12454.98,13.01,USDSGD,-1.0
2025-12-29T08:35:00+00:00,12735.22,11.05,EURJPY,1.5
2025-12-30T01:05:00+00:00,12544.19,12.38,USDSGD,-1.0
2025-12-30T08:35:00+00:00,12356.03,13.7,EURJPY,-1.0
2025-12-30T11:30:00+00:00,12512.23,12.61,EURJPY,0.8428
2025-12-31T00:50:00+00:00,12324.55,13.92,USDSGD,-1.0
2026-01-02T05:35:00+00:00,12674.72,11.47,USDSGD,1.8942
2026-01-02T08:15:00+00:00,12959.91,9.48,EURJPY,1.5
2026-01-05T00:30:00+00:00,13024.7,9.03,USDSGD,0.3333
2026-01-06T01:05:00+00:00,12829.33,10.39,USDSGD,-1.0
2026-01-07T04:20:00+00:00,12747.68,10.96,USDSGD,-0.4243
2026-01-07T10:35:00+00:00,12811.41,10.52,EURJPY,0.3333
2026-01-08T00:50:00+00:00,13195.75,7.83,USDSGD,2.0
2026-01-08T07:25:00+00:00,12997.81,9.21,EURJPY,-1.0
2026-01-08T10:35:00+00:00,13225.28,7.62,EURJPY,1.1667
2026-01-09T01:20:00+00:00,13369.88,6.61,USDSGD,0.7289
2026-01-09T08:50:00+00:00,13169.33,8.02,EURJPY,-1.0
2026-01-12T02:15:00+00:00,13187.96,7.89,USDSGD,0.0943
2026-01-12T09:55:00+00:00,12990.14,9.27,EURJPY,-1.0
2026-01-12T12:00:00+00:00,12795.29,10.63,EURJPY,-1.0
2026-01-13T04:10:00+00:00,12603.36,11.97,USDSGD,-1.0
2026-01-13T09:40:00+00:00,12414.31,13.29,EURJPY,-1.0
2026-01-14T04:30:00+00:00,12662.59,11.56,USDSGD,1.3333
2026-01-14T07:10:00+00:00,12472.65,12.88,EURJPY,-1.0
2026-01-15T03:00:00+00:00,12285.56,14.19,USDSGD,-1.0
2026-01-15T11:20:00+00:00,12432.38,13.16,EURJPY,0.7967
2026-01-16T01:05:00+00:00,12426.82,13.2,USDSGD,-0.0298
2026-01-16T07:05:00+00:00,12240.42,14.5,EURJPY,-1.0
2026-01-16T10:55:00+00:00,12056.81,15.79,EURJPY,-1.0
2026-01-19T03:45:00+00:00,11907.94,16.83,USDSGD,-0.8232
2026-01-20T01:10:00+00:00,11729.32,18.07,USDSGD,-1.0
2026-01-20T11:45:00+00:00,11927.79,16.69,EURJPY,1.1281
2026-01-21T02:30:00+00:00,11987.43,16.27,USDSGD,0.3333
2026-01-21T09:10:00+00:00,12197.21,14.81,EURJPY,1.1667
2026-01-22T04:25:00+00:00,12014.25,16.08,USDSGD,-1.0
2026-01-22T07:20:00+00:00,11834.04,17.34,EURJPY,-1.0
2026-01-22T10:10:00+00:00,11656.53,18.58,EURJPY,-1.0
2026-01-23T08:45:00+00:00,11481.68,19.8,USDSGD,-1.0
2026-01-26T07:05:00+00:00,11539.09,19.4,EURJPY,0.3333
2026-01-26T07:20:00+00:00,11596.77,19.0,USDSGD,0.3333
2026-01-27T01:05:00+00:00,11654.75,18.59,USDSGD,0.3333
2026-01-28T01:05:00+00:00,11713.02,18.19,USDSGD,0.3333
2026-01-28T11:05:00+00:00,11537.33,19.41,EURJPY,-1.0
2026-01-29T01:05:00+00:00,11364.27,20.62,USDSGD,-1.0
2026-01-29T08:30:00+00:00,11193.8,21.81,EURJPY,-1.0
2026-01-30T01:35:00+00:00,11025.89,22.99,USDSGD,-1.0
2026-01-30T07:25:00+00:00,10860.51,24.14,EURJPY,-1.0
2026-02-02T04:50:00+00:00,10697.6,25.28,USDSGD,-1.0
2026-02-02T09:10:00+00:00,10751.08,24.91,EURJPY,0.3333
2026-02-03T00:15:00+00:00,10804.83,24.53,USDSGD,0.3333
2026-02-03T07:05:00+00:00,10858.85,24.15,EURJPY,0.3333
2026-02-04T01:05:00+00:00,10876.34,24.03,USDSGD,0.1074
2026-02-04T09:35:00+00:00,10930.72,23.65,EURJPY,0.3333
2026-02-05T02:25:00+00:00,10766.76,24.8,USDSGD,-1.0
2026-02-05T10:50:00+00:00,10955.18,23.48,EURJPY,1.1667
2026-02-06T05:40:00+00:00,10790.86,24.63,USDSGD,-1.0
2026-02-06T07:10:00+00:00,11033.65,22.93,EURJPY,1.5
2026-02-06T10:25:00+00:00,10868.14,24.09,EURJPY,-1.0
2026-02-09T00:00:00+00:00,10922.48,23.71,USDSGD,0.3333
2026-02-09T08:40:00+00:00,11168.24,21.99,EURJPY,1.5
2026-02-10T01:05:00+00:00,11224.07,21.6,USDSGD,0.3333
2026-02-10T07:50:00+00:00,11420.5,20.23,EURJPY,1.1667
2026-02-10T11:05:00+00:00,11677.46,18.44,EURJPY,1.5
2026-02-11T04:00:00+00:00,11911.0,16.8,USDSGD,1.3333
2026-02-11T08:50:00+00:00,12119.45,15.35,EURJPY,1.1667
2026-02-12T02:00:00+00:00,12180.04,14.93,USDSGD,0.3333
2026-02-12T09:15:00+00:00,11997.34,16.2,EURJPY,-1.0
2026-02-13T00:25:00+00:00,12357.26,13.69,USDSGD,2.0
2026-02-13T07:05:00+00:00,12419.04,13.26,EURJPY,0.3333
2026-02-16T00:40:00+00:00,12480.81,12.82,USDSGD,0.3316
2026-02-16T08:25:00+00:00,12293.6,14.13,EURJPY,-1.0
2026-02-16T09:20:00+00:00,12355.06,13.7,EURJPY,0.3333
2026-02-17T03:05:00+00:00,12169.74,15.0,USDSGD,-1.0
2026-02-17T08:55:00+00:00,11987.19,16.27,EURJPY,-1.0
2026-02-17T11:20:00+00:00,12256.9,14.39,EURJPY,1.5
2026-02-18T04:45:00+00:00,12073.05,15.67,USDSGD,-1.0
2026-02-18T09:20:00+00:00,12133.41,15.25,EURJPY,0.3333
2026-02-19T02:55:00+00:00,11951.41,16.52,USDSGD,-1.0
2026-02-19T07:20:00+00:00,12160.56,15.06,EURJPY,1.1667
2026-02-20T06:35:00+00:00,11978.16,16.34,USDSGD,-1.0
2026-02-20T07:05:00+00:00,12187.78,14.87,EURJPY,1.1667
2026-02-23T02:55:00+00:00,12357.05,13.69,USDSGD,0.9259
2026-02-23T08:10:00+00:00,12171.69,14.98,EURJPY,-1.0
2026-02-23T11:05:00+00:00,12384.7,13.5,EURJPY,1.1667
2026-02-24T00:15:00+00:00,12198.93,14.79,USDSGD,-1.0
2026-02-24T07:30:00+00:00,12015.95,16.07,EURJPY,-1.0
2026-02-25T01:05:00+00:00,11835.71,17.33,USDSGD,-1.0
2026-02-26T02:50:00+00:00,11894.88,16.92,USDSGD,0.3333
2026-02-26T08:10:00+00:00,11716.46,18.16,EURJPY,-1.0
2026-02-27T00:40:00+00:00,12067.95,15.71,USDSGD,2.0
2026-02-27T11:45:00+00:00,12128.29,15.29,EURJPY,0.3333
2026-03-02T02:20:00+00:00,11946.36,16.56,USDSGD,-1.0
2026-03-03T07:05:00+00:00,11767.17,17.81,EURJPY,-1.0
2026-03-03T11:10:00+00:00,11590.66,19.04,EURJPY,-1.0
2026-03-03T12:05:00+00:00,11416.8,20.26,USDSGD,-1.0
2026-03-04T00:15:00+00:00,11245.55,21.45,USDSGD,-1.0
2026-03-04T10:05:00+00:00,11076.86,22.63,EURJPY,-1.0
2026-03-05T00:15:00+00:00,10910.71,23.79,USDSGD,-1.0
2026-03-05T09:05:00+00:00,11101.65,22.46,EURJPY,1.1667
2026-03-06T02:20:00+00:00,11323.68,20.91,USDSGD,1.3333
2026-03-06T08:50:00+00:00,11578.47,19.13,EURJPY,1.5
2026-03-09T02:55:00+00:00,11404.79,20.34,USDSGD,-1.0
2026-03-09T07:50:00+00:00,11233.72,21.54,EURJPY,-1.0
2026-03-09T09:50:00+00:00,11486.48,19.77,EURJPY,1.5
2026-03-10T01:05:00+00:00,11314.18,20.97,USDSGD,-1.0
2026-03-10T09:15:00+00:00,11512.18,19.59,EURJPY,1.1667
2026-03-11T05:05:00+00:00,11339.5,20.8,USDSGD,-1.0
2026-03-11T07:15:00+00:00,11169.41,21.98,EURJPY,-1.0
2026-03-12T03:20:00+00:00,11001.87,23.15,USDSGD,-1.0
2026-03-12T07:05:00+00:00,11194.4,21.81,EURJPY,1.1667
2026-03-13T01:05:00+00:00,11426.82,20.19,USDSGD,1.3841
2026-03-16T01:05:00+00:00,11255.41,21.38,USDSGD,-1.0
2026-03-16T10:30:00+00:00,11086.58,22.56,EURJPY,-1.0
2026-03-16T11:05:00+00:00,11336.03,20.82,EURJPY,1.5
2026-03-17T00:20:00+00:00,11574.36,19.16,USDSGD,1.4016
2026-03-18T03:20:00+00:00,11400.74,20.37,USDSGD,-1.0
2026-03-18T09:50:00+00:00,11229.73,21.56,EURJPY,-1.0
2026-03-19T05:55:00+00:00,11454.32,19.99,USDSGD,1.3333
2026-03-19T08:10:00+00:00,11282.51,21.19,EURJPY,-1.0
2026-03-20T04:10:00+00:00,11113.27,22.38,USDSGD,-1.0
2026-03-20T08:00:00+00:00,10946.57,23.54,EURJPY,-1.0
2026-03-20T11:15:00+00:00,11192.87,21.82,EURJPY,1.5
2026-03-23T01:20:00+00:00,11196.75,21.79,USDSGD,0.0231
2026-03-23T10:35:00+00:00,11028.8,22.97,EURJPY,-1.0
2026-03-24T01:00:00+00:00,11359.66,20.66,USDSGD,2.0
2026-03-24T07:35:00+00:00,11189.26,21.85,EURJPY,-1.0
2026-03-25T01:15:00+00:00,11297.82,21.09,USDSGD,0.6468
2026-03-25T07:05:00+00:00,11495.54,19.71,EURJPY,1.1667
2026-03-26T03:10:00+00:00,11323.11,20.91,USDSGD,-1.0
2026-03-27T02:35:00+00:00,11549.56,19.33,USDSGD,1.3333
2026-03-27T09:15:00+00:00,11376.32,20.54,EURJPY,-1.0
2026-03-27T11:10:00+00:00,11575.41,19.15,EURJPY,1.1667
2026-03-30T00:15:00+00:00,11401.78,20.36,USDSGD,-1.0
2026-03-30T08:55:00+00:00,11230.75,21.56,EURJPY,-1.0
2026-03-31T01:10:00+00:00,11286.9,21.16,USDSGD,0.3333
2026-04-01T08:00:00+00:00,11117.6,22.35,EURJPY,-1.0
2026-04-01T10:20:00+00:00,11367.74,20.6,EURJPY,1.5
2026-04-01T12:15:00+00:00,11197.23,21.79,USDSGD,-1.0
2026-04-02T03:45:00+00:00,11029.27,22.96,USDSGD,-1.0
2026-04-03T03:05:00+00:00,10863.83,24.12,USDSGD,-1.0
2026-04-03T07:05:00+00:00,10700.87,25.26,EURJPY,-1.0
2026-04-03T11:55:00+00:00,10941.64,23.58,EURJPY,1.5
2026-04-06T00:50:00+00:00,10840.39,24.28,USDSGD,-0.6169
