time,open,high,low,close,spread,tick_volume
2023.07.24 02:35:00,15455.8,15459.29,15454.82,15457.41,302,113
2023.07.24 02:40:00,15457.75,15459.8,15455.2,15455.75,303,102
2023.07.24 02:45:00,15456.22,15456.51,15454.09,15454.95,302,107
2023.07.24 02:50:00,15454.95,15456.26,15452.34,15452.34,301,70
2023.07.24 02:55:00,15452.54,15453.99,15451.05,15452.52,301,73
2023.07.24 03:00:00,15452.45,15454.69,15449.26,15449.94,300,96
2023.07.24 03:05:00,15450.07,15452.98,15449.73,15451.23,302,75
2023.07.24 03:10:00,15451.0,15452.94,15449.22,15449.54,302,62
2023.07.24 03:15:00,15449.27,15450.01,15447.45,15449.57,302,86
2023.07.24 03:20:00,15450.01,15450.07,15444.13,15446.2,300,86
2023.07.24 03:25:00,15446.57,15447.74,15443.2,15443.32,302,89
2023.07.24 03:30:00,15443.01,15445.43,15440.33,15445.29,303,122
2023.07.24 03:35:00,15445.35,15445.81,15440.8,15440.8,301,93
2023.07.24 03:40:00,15441.02,15444.25,15440.14,15440.53,300,74
2023.07.24 03:45:00,15441.01,15441.52,15439.28,15440.58,300,81
2023.07.24 03:50:00,15440.78,15444.33,15440.71,15443.09,298,71
2023.07.24 03:55:00,15443.09,15443.09,15441.32,15442.24,296,45
2023.07.24 04:00:00,15442.35,15444.54,15440.8,15443.62,296,63
2023.07.24 04:05:00,15443.47,15445.06,15442.47,15443.38,297,66
2023.07.24 04:10:00,15443.35,15444.78,15443.04,15443.85,296,52
2023.07.24 04:15:00,15443.74,15443.86,15440.24,15442.32,295,49
2023.07.24 04:20:00,15442.22,15442.32,15437.05,15437.28,296,75
2023.07.24 04:25:00,15436.65,15439.32,15431.79,15439.2,300,100
2023.07.24 04:30:00,15439.01,15442.48,15439.01,15441.7,304,72
2023.07.24 04:35:00,15442.01,15444.02,15441.58,15442.07,302,72
2023.07.24 04:40:00,15442.07,15444.57,15441.53,15444.02,299,64
2023.07.24 04:45:00,15444.1,15444.68,15442.45,15443.31,298,56
2023.07.24 04:50:00,15443.51,15446.74,15443.51,15445.31,300,55
2023.07.24 04:55:00,15444.84,15447.06,15444.79,15446.0,299,71
2023.07.24 05:00:00,15446.27,15450.92,15444.95,15446.01,299,105
2023.07.24 05:05:00,15446.24,15446.89,15442.21,15442.21,304,92
2023.07.24 05:10:00,15442.2,15449.55,15440.71,15448.73,302,103
2023.07.24 05:15:00,15448.5,15448.5,15443.03,15445.25,300,89
2023.07.24 05:20:00,15445.34,15446.74,15440.59,15440.74,300,69
2023.07.24 05:25:00,15440.51,15441.99,15436.96,15437.42,302,95
2023.07.24 05:30:00,15437.45,15439.79,15434.95,15435.69,305,96
2023.07.24 05:35:00,15436.02,15439.14,15435.52,15437.95,304,94
2023.07.24 05:40:00,15438.06,15440.52,15437.1,15439.81,302,83
2023.07.24 05:45:00,15439.81,15439.85,15435.95,15435.95,301,79
2023.07.24 05:50:00,15435.73,15436.38,15429.77,15435.06,301,110
2023.07.24 05:55:00,15434.82,15439.39,15434.37,15438.8,305,86
2023.07.24 06:00:00,15439.17,15439.17,15430.67,15435.65,307,135
2023.07.24 06:05:00,15434.46,15434.46,15422.08,15427.08,322,156
2023.07.24 06:10:00,15426.41,15429.13,15422.97,15426.95,323,121
2023.07.24 06:15:00,15427.19,15439.13,15425.36,15437.69,318,141
2023.07.24 06:20:00,15437.92,15446.65,15437.92,15443.74,317,120
2023.07.24 06:25:00,15443.92,15443.92,15439.57,15440.53,311,105
2023.07.24 06:30:00,15440.45,15442.65,15439.49,15442.44,309,94
2023.07.24 06:35:00,15442.41,15444.25,15437.22,15439.05,308,90
2023.07.24 06:40:00,15439.18,15441.22,15434.16,15434.8,311,103
2023.07.24 06:45:00,15434.49,15438.47,15431.33,15432.0,311,100
2023.07.24 06:50:00,15432.4,15433.43,15428.21,15431.69,312,110
2023.07.24 06:55:00,15431.92,15431.97,15427.18,15430.71,316,117
2023.07.24 07:00:00,15432.02,15455.55,15430.59,15447.63,316,251
2023.07.24 07:05:00,15447.84,15462.99,15447.84,15454.31,331,209
2023.07.24 07:10:00,15454.31,15458.44,15451.6,15453.0,324,165
2023.07.24 07:15:00,15454.9,15473.41,15451.86,15472.04,327,226
2023.07.24 07:20:00,15471.61,15480.94,15471.12,15474.89,340,177
2023.07.24 07:25:00,15474.89,15476.81,15470.14,15475.21,329,138
2023.07.24 07:30:00,15476.61,15477.59,15456.54,15456.55,332,252
2023.07.24 07:35:00,15456.07,15466.05,15453.85,15465.63,325,203
2023.07.24 07:40:00,15465.55,15471.4,15462.24,15466.99,320,186
2023.07.24 07:45:00,15467.9,15475.43,15467.85,15475.34,315,152
2023.07.24 07:50:00,15475.66,15486.28,15475.22,15480.14,318,173
2023.07.24 07:55:00,15480.52,15483.14,15477.92,15482.62,326,144
2023.07.24 08:00:00,15482.44,15484.3,15470.38,15472.76,326,171
2023.07.24 08:05:00,15473.29,15476.2,15469.18,15470.83,322,145
2023.07.24 08:10:00,15470.89,15484.81,15470.89,15482.1,321,150
2023.07.24 08:15:00,15481.86,15482.43,15469.29,15469.53,321,139
2023.07.24 08:20:00,15469.79,15472.71,15465.92,15470.02,316,149
2023.07.24 08:25:00,15470.53,15481.36,15470.5,15479.39,314,126
2023.07.24 08:30:00,15480.81,15488.85,15479.45,15483.63,315,165
2023.07.24 08:35:00,15484.66,15485.68,15476.72,15476.79,311,129
2023.07.24 08:40:00,15476.99,15477.12,15470.81,15471.54,311,123
2023.07.24 08:45:00,15472.12,15472.89,15467.56,15472.65,309,123
2023.07.24 08:50:00,15472.77,15473.4,15469.67,15469.72,309,97
2023.07.24 08:55:00,15469.81,15470.9,15467.19,15467.2,308,81
2023.07.24 09:00:00,15467.39,15475.24,15466.95,15475.0,313,104
2023.07.24 09:05:00,15474.9,15479.21,15474.6,15477.15,311,125
2023.07.24 09:10:00,15477.48,15480.41,15475.96,15479.6,309,117
2023.07.24 09:15:00,15479.4,15488.72,15476.64,15485.39,315,154
2023.07.24 09:20:00,15485.21,15486.49,15483.29,15485.31,326,133
2023.07.24 09:25:00,15485.26,15486.46,15480.87,15485.16,318,113
2023.07.24 09:30:00,15485.12,15487.49,15483.14,15486.63,314,105
2023.07.24 09:35:00,15486.97,15488.96,15485.22,15486.32,307,114
2023.07.24 09:40:00,15485.97,15486.49,15481.73,15481.73,304,102
2023.07.24 09:45:00,15481.41,15483.55,15480.32,15482.82,301,111
2023.07.24 09:50:00,15482.1,15482.73,15480.25,15482.15,303,90
2023.07.24 09:55:00,15481.97,15481.97,15475.95,15476.49,303,98
2023.07.24 10:00:00,15476.46,15477.42,15471.27,15475.76,303,121
2023.07.24 10:05:00,15475.38,15475.68,15469.13,15472.68,317,111
2023.07.24 10:10:00,15472.43,15473.65,15469.15,15471.21,314,106
2023.07.24 10:15:00,15471.63,15477.68,15470.59,15476.49,312,102
2023.07.24 10:20:00,15476.36,15477.25,15472.91,15473.77,312,95
2023.07.24 10:25:00,15473.29,15478.5,15472.98,15478.17,311,109
2023.07.24 10:30:00,15478.37,15482.19,15477.65,15478.34,311,103
2023.07.24 10:35:00,15478.34,15479.16,15473.54,15473.95,319,80
2023.07.24 10:40:00,15474.19,15481.16,15472.51,15480.91,319,90
2023.07.24 10:45:00,15480.64,15480.73,15469.38,15473.21,320,142
2023.07.24 10:50:00,15473.44,15475.44,15472.13,15472.55,320,85
2023.07.24 10:55:00,15472.65,15472.99,15469.14,15469.96,317,97
2023.07.24 11:00:00,15470.0,15470.7,15459.2,15463.94,316,147
2023.07.24 11:05:00,15463.89,15467.34,15460.64,15466.44,318,149
2023.07.24 11:10:00,15466.25,15477.08,15465.13,15476.96,315,129
2023.07.24 11:15:00,15477.23,15484.86,15475.68,15476.99,313,168
2023.07.24 11:20:00,15477.13,15477.39,15472.32,15473.47,311,112
2023.07.24 11:25:00,15473.71,15480.45,15470.22,15480.09,310,124
2023.07.24 11:30:00,15480.37,15484.92,15471.11,15471.64,317,143
2023.07.24 11:35:00,15471.76,15479.48,15471.75,15474.4,314,138
2023.07.24 11:40:00,15474.27,15480.37,15473.14,15480.15,314,107
2023.07.24 11:45:00,15479.68,15479.94,15473.73,15475.77,314,107
2023.07.24 11:50:00,15475.63,15479.72,15474.13,15475.62,317,93
2023.07.24 11:55:00,15475.73,15479.33,15473.88,15475.25,317,102
2023.07.24 12:00:00,15474.98,15480.13,15471.15,15471.15,315,116
2023.07.24 12:05:00,15470.91,15475.24,15466.51,15466.88,318,122
2023.07.24 12:10:00,15467.0,15467.71,15458.69,15459.78,318,161
2023.07.24 12:15:00,15460.09,15468.38,15459.46,15466.0,312,144
2023.07.24 12:20:00,15465.46,15467.51,15457.72,15462.37,316,147
2023.07.24 12:25:00,15462.17,15467.97,15461.41,15467.94,319,123
2023.07.24 12:30:00,15468.65,15474.69,15465.74,15466.23,318,177
2023.07.24 12:35:00,15466.44,15472.4,15465.76,15469.55,319,139
2023.07.24 12:40:00,15470.27,15472.89,15460.66,15462.3,324,151
2023.07.24 12:45:00,15462.22,15464.39,15459.65,15463.91,322,132
2023.07.24 12:50:00,15463.86,15465.84,15460.87,15461.35,320,117
2023.07.24 12:55:00,15461.79,15468.4,15459.67,15467.67,317,141
2023.07.24 13:00:00,15468.08,15469.66,15465.2,15467.89,319,142
2023.07.24 13:05:00,15467.69,15468.1,15461.16,15464.06,321,155
2023.07.24 13:10:00,15463.88,15473.38,15463.88,15473.06,322,138
2023.07.24 13:15:00,15472.87,15479.38,15472.47,15475.68,317,155
2023.07.24 13:20:00,15475.84,15475.84,15465.69,15465.69,315,162
2023.07.24 13:25:00,15463.75,15473.9,15462.4,15473.24,317,181
2023.07.24 13:30:00,15471.95,15509.84,15469.43,15501.09,321,436
2023.07.24 13:35:00,15503.43,15512.23,15470.01,15486.25,351,391
2023.07.24 13:40:00,15486.98,15503.17,15481.98,15499.56,346,352
2023.07.24 13:45:00,15492.57,15505.49,15437.74,15453.9,368,440
2023.07.24 13:50:00,15452.8,15455.08,15381.77,15384.59,366,405
2023.07.24 13:55:00,15383.14,15407.94,15381.09,15401.01,359,367
2023.07.24 14:00:00,15400.0,15411.43,15396.76,15402.19,354,357
2023.07.24 14:05:00,15401.82,15416.05,15394.63,15400.78,345,355
2023.07.24 14:10:00,15402.52,15449.46,15394.18,15448.04,343,342
2023.07.24 14:15:00,15446.88,15469.04,15444.25,15464.59,341,321
2023.07.24 14:20:00,15463.15,15476.93,15455.36,15470.25,334,310
2023.07.24 14:25:00,15469.77,15485.94,15454.58,15476.42,336,328
2023.07.24 14:30:00,15476.46,15487.43,15450.32,15459.1,340,329
2023.07.24 14:35:00,15459.04,15470.97,15443.81,15448.08,337,320
2023.07.24 14:40:00,15448.59,15465.63,15448.59,15452.32,333,306
2023.07.24 14:45:00,15451.27,15461.8,15443.55,15450.04,340,323
2023.07.24 14:50:00,15452.24,15466.48,15439.23,15466.48,337,318
2023.07.24 14:55:00,15465.26,15468.73,15455.15,15458.26,329,301
2023.07.24 15:00:00,15458.69,15463.34,15440.31,15449.86,337,311
2023.07.24 15:05:00,15448.98,15448.98,15430.61,15439.11,336,304
2023.07.24 15:10:00,15439.49,15479.01,15435.16,15476.79,330,312
2023.07.24 15:15:00,15475.9,15488.38,15475.57,15483.34,326,280
2023.07.24 15:20:00,15482.96,15484.21,15469.95,15472.49,318,256
2023.07.24 15:25:00,15472.61,15472.61,15450.42,15450.42,318,279
2023.07.24 15:30:00,15449.85,15453.0,15432.64,15437.05,324,294
2023.07.24 15:35:00,15437.32,15443.27,15413.9,15423.5,335,309
2023.07.24 15:40:00,15423.51,15432.9,15415.55,15429.14,320,277
2023.07.24 15:45:00,15429.97,15443.49,15427.36,15437.68,321,266
2023.07.24 15:50:00,15436.73,15455.62,15436.73,15453.26,313,257
2023.07.24 15:55:00,15454.65,15458.27,15446.01,15457.24,313,262
2023.07.24 16:00:00,15457.08,15468.29,15449.39,15457.22,321,266
2023.07.24 16:05:00,15456.79,15461.07,15445.06,15456.12,317,258
2023.07.24 16:10:00,15455.89,15468.35,15454.21,15466.65,313,244
2023.07.24 16:15:00,15467.0,15476.58,15446.03,15448.46,311,253
2023.07.24 16:20:00,15447.58,15448.91,15432.14,15439.33,323,260
2023.07.24 16:25:00,15438.41,15453.14,15432.48,15453.14,311,237
2023.07.24 16:30:00,15454.18,15465.78,15446.71,15454.79,311,264
2023.07.24 16:35:00,15454.89,15456.3,15443.88,15443.93,319,238
2023.07.24 16:40:00,15444.0,15448.9,15440.1,15448.9,310,230
2023.07.24 16:45:00,15448.43,15448.95,15434.31,15436.42,309,244
2023.07.24 16:50:00,15436.72,15444.56,15429.46,15441.74,316,246
2023.07.24 16:55:00,15442.25,15448.7,15436.14,15445.44,314,235
2023.07.24 17:00:00,15444.95,15446.22,15433.42,15441.09,314,247
2023.07.24 17:05:00,15441.15,15448.96,15434.52,15440.61,315,236
2023.07.24 17:10:00,15440.27,15455.95,15439.59,15450.45,313,236
2023.07.24 17:15:00,15450.45,15456.37,15444.29,15448.21,311,213
2023.07.24 17:20:00,15448.03,15457.93,15443.92,15450.71,307,220
2023.07.24 17:25:00,15452.1,15456.37,15446.61,15450.79,308,237
2023.07.24 17:30:00,15450.46,15452.3,15439.75,15443.69,314,234
2023.07.24 17:35:00,15444.15,15465.19,15441.62,15463.52,309,230
2023.07.24 17:40:00,15463.95,15469.14,15460.42,15462.83,308,216
2023.07.24 17:45:00,15462.68,15473.52,15462.51,15472.28,308,213
2023.07.24 17:50:00,15473.2,15484.35,15469.62,15481.98,307,220
2023.07.24 17:55:00,15481.38,15486.43,15470.71,15479.75,313,230
2023.07.24 18:00:00,15480.51,15491.91,15475.95,15486.71,313,233
2023.07.24 18:05:00,15486.94,15490.1,15481.69,15483.17,313,219
2023.07.24 18:10:00,15483.14,15485.18,15477.72,15481.77,315,235
2023.07.24 18:15:00,15481.15,15484.91,15475.22,15478.99,309,211
2023.07.24 18:20:00,15479.29,15480.22,15473.25,15476.43,307,215
2023.07.24 18:25:00,15475.92,15484.56,15471.36,15473.72,308,218
2023.07.24 18:30:00,15473.65,15473.65,15459.99,15463.26,314,219
2023.07.24 18:35:00,15463.47,15464.4,15454.89,15456.96,306,219
2023.07.24 18:40:00,15457.28,15459.7,15436.69,15442.31,315,257
2023.07.24 18:45:00,15441.24,15449.13,15434.82,15449.13,321,254
2023.07.24 18:50:00,15449.88,15461.71,15447.65,15460.13,311,219
2023.07.24 18:55:00,15460.49,15462.11,15457.24,15460.56,305,206
2023.07.24 19:00:00,15460.46,15468.66,15451.82,15457.69,304,228
2023.07.24 19:05:00,15457.62,15460.5,15449.67,15449.72,312,224
2023.07.24 19:10:00,15450.49,15454.51,15443.2,15444.52,312,224
2023.07.24 19:15:00,15444.52,15455.19,15443.74,15452.92,314,226
2023.07.24 19:20:00,15452.85,15454.47,15442.68,15443.99,314,229
2023.07.24 19:25:00,15444.12,15445.5,15420.96,15422.54,320,260
2023.07.24 19:30:00,15423.16,15441.05,15422.36,15431.44,327,266
2023.07.24 19:35:00,15430.97,15439.76,15427.02,15427.02,314,232
2023.07.24 19:40:00,15426.56,15441.14,15426.56,15440.23,312,230
2023.07.24 19:45:00,15440.44,15447.58,15439.63,15441.77,313,238
2023.07.24 19:50:00,15443.9,15443.9,15431.63,15432.04,317,271
2023.07.24 19:55:00,15432.85,15459.34,15432.85,15459.34,319,261
2023.07.24 20:00:00,15457.66,15468.32,15456.21,15468.32,309,265
2023.07.24 20:05:00,15468.05,15469.96,15457.32,15457.32,300,217
2023.07.24 20:10:00,15457.06,15460.72,15454.7,15458.37,302,183
2023.07.24 20:15:00,15457.97,15461.32,15456.58,15461.29,302,116
2023.07.24 20:20:00,15461.14,15463.93,15459.87,15463.92,305,84
2023.07.24 20:25:00,15464.04,15464.14,15462.23,15462.98,304,79
2023.07.24 20:30:00,15462.97,15467.03,15462.65,15465.39,302,93
2023.07.24 20:35:00,15465.16,15465.16,15463.85,15464.27,302,70
2023.07.24 20:40:00,15464.33,15469.41,15464.17,15469.08,302,96
2023.07.24 20:45:00,15469.36,15469.82,15465.93,15466.21,303,106
2023.07.24 20:50:00,15466.31,15470.07,15466.26,15470.07,300,80
2023.07.24 20:55:00,15469.83,15469.83,15466.26,15466.87,301,60
2023.07.24 22:05:00,15463.99,15467.56,15463.44,15466.58,323,42
2023.07.24 22:10:00,15466.77,15469.55,15464.5,15464.59,323,46
2023.07.24 22:15:00,15464.46,15466.53,15462.35,15462.97,323,54
2023.07.24 22:20:00,15463.4,15465.52,15463.34,15464.19,323,37
2023.07.24 22:25:00,15464.2,15464.54,15462.66,15463.09,322,33
2023.07.24 22:30:00,15463.31,15465.07,15463.24,15463.24,322,27
2023.07.24 22:35:00,15463.84,15465.0,15463.72,15464.21,320,35
2023.07.24 22:40:00,15464.22,15464.53,15463.73,15463.8,318,20
2023.07.24 22:45:00,15464.02,15464.94,15461.52,15462.1,318,36
2023.07.24 22:50:00,15462.21,15463.59,15461.54,15463.47,316,27
2023.07.24 22:55:00,15463.6,15465.78,15463.48,15463.84,317,36
2023.07.24 23:00:00,15463.62,15465.83,15463.08,15463.1,317,29
2023.07.24 23:05:00,15463.32,15463.78,15462.55,15463.3,316,25
2023.07.24 23:10:00,15463.21,15464.02,15459.38,15460.67,315,38
2023.07.24 23:15:00,15461.18,15463.95,15461.18,15462.86,320,31
2023.07.24 23:20:00,15463.2,15470.26,15463.17,15469.91,319,43
2023.07.24 23:25:00,15469.48,15469.48,15468.31,15469.05,324,27
2023.07.24 23:30:00,15469.67,15472.79,15468.44,15468.44,323,50
2023.07.24 23:35:00,15468.56,15471.05,15468.56,15468.71,321,50
2023.07.24 23:40:00,15469.05,15470.18,15468.21,15468.69,319,46
2023.07.24 23:45:00,15468.59,15469.77,15468.15,15469.77,315,44
2023.07.24 23:50:00,15469.71,15469.77,15467.44,15468.84,312,45
2023.07.24 23:55:00,15469.04,15469.04,15466.51,15467.82,310,54
2023.07.25 00:00:00,15468.21,15472.62,15467.8,15472.38,309,125
2023.07.25 00:05:00,15472.38,15472.38,15457.53,15458.9,309,112
2023.07.25 00:10:00,15458.9,15460.68,15454.87,15455.03,305,114
2023.07.25 00:15:00,15454.84,15455.44,15451.04,15454.85,305,130
2023.07.25 00:20:00,15455.19,15455.6,15450.62,15451.17,312,98
2023.07.25 00:25:00,15451.13,15452.25,15447.7,15448.87,305,98
2023.07.25 00:30:00,15448.6,15454.6,15448.6,15454.16,303,93
2023.07.25 00:35:00,15454.05,15455.09,15453.31,15454.6,301,86
2023.07.25 00:40:00,15454.51,15454.87,15451.34,15453.66,301,71
2023.07.25 00:45:00,15453.67,15456.41,15453.67,15453.85,301,78
2023.07.25 00:50:00,15453.94,15454.91,15451.12,15452.32,299,73
2023.07.25 00:55:00,15452.44,15456.13,15451.66,15454.61,298,80
2023.07.25 01:00:00,15454.57,15457.66,15454.57,15456.53,297,85
2023.07.25 01:05:00,15456.87,15460.4,15455.61,15460.4,298,78
2023.07.25 01:10:00,15460.05,15461.28,15457.13,15457.89,297,94
2023.07.25 01:15:00,15458.16,15463.12,15457.63,15459.35,298,125
2023.07.25 01:20:00,15458.88,15459.28,15450.57,15457.08,301,139
2023.07.25 01:25:00,15457.34,15461.51,15457.17,15458.85,302,133
2023.07.25 01:30:00,15458.06,15461.6,15455.93,15456.75,301,170
2023.07.25 01:35:00,15456.44,15463.8,15456.44,15462.09,301,147
2023.07.25 01:40:00,15462.04,15463.08,15454.53,15454.93,302,138
2023.07.25 01:45:00,15454.38,15455.37,15451.13,15453.6,304,129
2023.07.25 01:50:00,15452.89,15459.1,15452.44,15458.76,301,118
2023.07.25 01:55:00,15458.59,15459.37,15457.22,15458.3,298,121
2023.07.25 02:00:00,15458.63,15460.27,15456.83,15458.32,298,110
2023.07.25 02:05:00,15458.42,15460.9,15457.12,15457.81,298,100
2023.07.25 02:10:00,15457.93,15458.13,15455.12,15456.06,294,96
2023.07.25 02:15:00,15456.38,15458.14,15455.92,15456.22,294,95
2023.07.25 02:20:00,15456.21,15457.62,15455.67,15456.65,293,73
2023.07.25 02:25:00,15456.42,15459.21,15455.98,15456.84,292,86
2023.07.25 02:30:00,15457.4,15462.18,15457.12,15460.22,294,87
2023.07.25 02:35:00,15460.08,15460.91,15458.87,15460.44,298,74
2023.07.25 02:40:00,15460.44,15460.44,15453.67,15454.19,297,67
2023.07.25 02:45:00,15454.88,15458.12,15454.88,15457.84,296,70
2023.07.25 02:50:00,15458.16,15459.14,15456.67,15457.23,295,78
2023.07.25 02:55:00,15457.41,15458.21,15456.4,15457.33,294,64
2023.07.25 03:00:00,15457.46,15457.71,15456.11,15456.5,293,53
2023.07.25 03:05:00,15456.37,15457.71,15454.22,15454.97,293,61
2023.07.25 03:10:00,15454.85,15458.91,15454.85,15457.91,292,63
2023.07.25 03:15:00,15457.86,15458.65,15456.67,15458.22,292,66
2023.07.25 03:20:00,15458.1,15459.21,15457.75,15458.96,291,76
2023.07.25 03:25:00,15458.85,15461.18,15457.68,15459.19,291,69
2023.07.25 03:30:00,15459.06,15459.77,15457.38,15458.68,297,89
2023.07.25 03:35:00,15458.57,15460.68,15458.37,15460.37,295,59
2023.07.25 03:40:00,15460.45,15461.68,15459.9,15461.57,296,47
2023.07.25 03:45:00,15461.68,15461.88,15459.51,15459.7,295,47
2023.07.25 03:50:00,15459.69,15460.86,15458.83,15459.38,294,61
2023.07.25 03:55:00,15459.22,15463.15,15459.22,15462.14,293,59
2023.07.25 04:00:00,15462.22,15462.22,15459.51,15459.51,291,40
2023.07.25 04:05:00,15459.18,15461.96,15459.18,15461.96,292,42
2023.07.25 04:10:00,15461.84,15462.55,15460.85,15461.16,291,38
2023.07.25 04:15:00,15461.08,15461.21,15459.16,15459.16,291,28
2023.07.25 04:20:00,15459.24,15461.19,15459.24,15460.18,291,46
2023.07.25 04:25:00,15460.09,15462.18,15460.09,15461.71,290,37
2023.07.25 04:30:00,15461.6,15464.13,15460.39,15460.9,292,43
2023.07.25 04:35:00,15460.8,15462.68,15460.61,15461.55,300,32
2023.07.25 04:40:00,15461.34,15461.67,15459.83,15461.06,301,50
2023.07.25 04:45:00,15460.85,15462.88,15460.82,15462.88,300,34
2023.07.25 04:50:00,15462.79,15462.93,15459.99,15460.18,300,43
2023.07.25 04:55:00,15460.38,15461.11,15458.11,15458.38,300,30
2023.07.25 05:00:00,15458.61,15461.44,15458.15,15460.4,300,66
2023.07.25 05:05:00,15460.47,15463.67,15459.82,15461.14,301,61
2023.07.25 05:10:00,15461.36,15463.36,15458.87,15460.54,301,68
2023.07.25 05:15:00,15460.67,15460.67,15458.31,15458.88,301,78
2023.07.25 05:20:00,15458.39,15458.46,15456.11,15457.43,302,51
2023.07.25 05:25:00,15457.31,15457.43,15454.32,15454.82,302,67
2023.07.25 05:30:00,15455.14,15456.43,15454.34,15454.63,298,58
2023.07.25 05:35:00,15454.81,15460.62,15454.81,15459.57,298,69
2023.07.25 05:40:00,15459.68,15461.12,15458.65,15459.45,297,79
2023.07.25 05:45:00,15459.13,15459.28,15457.07,15458.07,297,67
2023.07.25 05:50:00,15458.07,15459.38,15455.15,15459.28,299,89
2023.07.25 05:55:00,15459.09,15465.1,15459.09,15464.68,301,95
2023.07.25 06:00:00,15464.97,15465.89,15458.87,15462.91,302,118
2023.07.25 06:05:00,15463.12,15470.15,15462.87,15469.66,302,110
2023.07.25 06:10:00,15470.02,15472.87,15469.68,15472.59,301,112
2023.07.25 06:15:00,15472.38,15478.47,15471.43,15476.67,298,108
2023.07.25 06:20:00,15475.61,15479.36,15474.85,15478.85,301,87
2023.07.25 06:25:00,15478.77,15485.63,15478.59,15485.63,301,103
2023.07.25 06:30:00,15485.31,15485.31,15481.29,15482.3,301,100
