deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
75,2022.02.21 00:54:05,1645404845106,XAUUSD,74,91330003,1,1,4,0.08,1900.79,-33.86,0.0,0.0,0.0,sl 1900.796
76,2022.02.22 00:00:00,1645488000001,XAUUSD,76,91330003,0,0,3,0.07,1909.653,0.0,-0.39,0.0,0.0,3WG|3
77,2022.02.22 08:29:29,1645518569803,XAUUSD,76,91330003,1,1,4,0.07,1904.632,-35.15,0.0,0.0,0.0,sl 1904.686
78,2022.02.24 04:00:00,1645675200001,XAUUSD,78,91330003,0,0,3,0.07,1929.227,0.0,-0.39,0.0,0.0,3WG|3
79,2022.02.24 04:12:40,1645675960586,XAUUSD,78,91330003,1,1,5,0.07,1943.312,98.59,0.0,0.0,0.0,tp 1943.291
80,2022.02.24 05:00:00,1645678800001,XAUUSD,80,91330003,0,0,3,0.06,1935.829,0.0,-0.33,0.0,0.0,3WG|3
81,2022.02.24 09:57:28,1645696648205,XAUUSD,80,91330003,1,1,5,0.06,1952.326,98.99,0.0,0.0,0.0,tp 1952.323
82,2022.02.24 10:00:00,1645696800001,XAUUSD,82,91330003,0,0,3,0.05,1953.314,0.0,-0.28,0.0,0.0,3WG|3
83,2022.02.24 10:58:29,1645700309068,XAUUSD,82,91330003,1,1,5,0.05,1973.814,102.5,0.0,0.0,0.0,tp 1973.795
84,2022.02.24 11:00:00,1645700400001,XAUUSD,84,91330003,0,0,3,0.05,1973.879,0.0,-0.28,0.0,0.0,3WG|3
85,2022.02.24 11:52:58,1645703578009,XAUUSD,84,91330003,1,1,4,0.05,1966.395,-37.42,0.0,0.0,0.0,sl 1966.399
86,2022.03.04 15:00:00,1646406000001,XAUUSD,86,91330003,0,0,3,0.05,1952.038,0.0,-0.28,0.0,0.0,3WG|3
87,2022.03.04 15:02:31,1646406151799,XAUUSD,86,91330003,1,1,4,0.05,1945.468,-32.85,0.0,0.0,0.0,sl 1945.489
88,2022.03.07 00:00:00,1646611200001,XAUUSD,88,91330003,0,0,3,0.05,1988.762,0.0,-0.28,0.0,0.0,3WG|3
89,2022.03.07 06:07:19,1646633239919,XAUUSD,88,91330003,1,1,4,0.05,1981.492,-36.35,0.0,0.0,0.0,sl 1981.526
90,2022.03.08 07:00:00,1646722800001,XAUUSD,90,91330003,0,0,3,0.03,2017.051,0.0,-0.17,0.0,0.0,3WG|3
91,2022.03.08 08:17:20,1646727440707,XAUUSD,90,91330003,1,1,4,0.03,2006.512,-31.61,0.0,0.0,0.0,sl 2006.528
92,2022.03.08 15:00:00,1646751600001,XAUUSD,92,91330003,0,0,3,0.04,2039.716,0.0,-0.22,0.0,0.0,3WG|3
93,2022.03.08 17:17:17,1646759837679,XAUUSD,92,91330003,1,1,4,0.04,2039.71,-0.02,0.0,0.0,0.0,sl 2039.716
94,2022.03.23 20:00:00,1648065600001,XAUUSD,94,91330003,0,0,3,0.07,1946.753,0.0,-0.39,0.0,0.0,3WG|3
95,2022.03.24 01:53:36,1648086816000,XAUUSD,94,91330003,1,1,4,0.07,1941.558,-36.36,0.0,-11.23,0.0,sl 1941.583
96,2022.03.24 12:00:00,1648123200001,XAUUSD,96,91330003,0,0,3,0.07,1956.418,0.0,-0.39,0.0,0.0,3WG|3
97,2022.03.24 12:21:32,1648124492331,XAUUSD,96,91330003,1,1,4,0.07,1951.538,-34.16,0.0,0.0,0.0,sl 1951.544
98,2022.03.24 15:00:00,1648134000001,XAUUSD,98,91330003,0,0,3,0.06,1965.24,0.0,-0.33,0.0,0.0,3WG|3
99,2022.03.24 15:30:35,1648135835581,XAUUSD,98,91330003,1,1,4,0.06,1959.2,-36.24,0.0,0.0,0.0,sl 1959.207
100,2022.03.30 15:00:00,1648652400001,XAUUSD,100,91330002,0,0,3,0.07,1937.356,0.0,-0.39,0.0,0.0,3WG|2
101,2022.03.30 16:29:50,1648657790000,XAUUSD,100,91330002,1,1,4,0.07,1932.513,-33.9,0.0,0.0,0.0,sl 1932.521
102,2022.04.05 14:00:00,1649167200001,XAUUSD,102,91330003,0,0,3,0.08,1942.494,0.0,-0.44,0.0,0.0,3WG|3
103,2022.04.05 14:08:40,1649167720769,XAUUSD,102,91330003,1,1,4,0.08,1938.317,-33.41,0.0,0.0,0.0,sl 1938.333
104,2022.04.08 14:00:00,1649426400001,XAUUSD,104,91330003,0,0,3,0.08,1939.663,0.0,-0.44,0.0,0.0,3WG|3
105,2022.04.11 08:21:01,1649665261497,XAUUSD,104,91330003,1,1,5,0.08,1951.483,94.56,0.0,-4.28,0.0,tp 1951.468
106,2022.04.11 09:00:00,1649667600001,XAUUSD,106,91330003,0,0,3,0.06,1957.231,0.0,-0.33,0.0,0.0,3WG|3
107,2022.04.11 13:54:37,1649685277134,XAUUSD,106,91330003,1,1,4,0.06,1951.958,-31.64,0.0,0.0,0.0,sl 1951.968
108,2022.04.12 13:00:00,1649768400001,XAUUSD,108,91330003,0,0,3,0.07,1970.39,0.0,-0.39,0.0,0.0,3WG|3
109,2022.04.12 13:45:42,1649771142352,XAUUSD,108,91330003,1,1,4,0.07,1965.371,-35.13,0.0,0.0,0.0,sl 1965.397
110,2022.04.12 15:00:00,1649775600001,XAUUSD,110,91330003,0,0,3,0.06,1975.848,0.0,-0.33,0.0,0.0,3WG|3
111,2022.04.12 16:00:40,1649779240384,XAUUSD,110,91330003,1,1,4,0.06,1970.206,-33.85,0.0,0.0,0.0,sl 1970.213
112,2022.04.29 02:00:00,1651197600001,XAUUSD,112,91330002,0,0,3,0.06,1902.542,0.0,-0.33,0.0,0.0,3WG|2
113,2022.04.29 06:07:28,1651212448320,XAUUSD,112,91330002,1,1,5,0.06,1908.474,35.59,0.0,0.0,0.0,tp 1908.469
114,2022.05.04 19:00:00,1651690800001,XAUUSD,114,91330002,0,0,3,0.06,1886.068,0.0,-0.33,0.0,0.0,3WG|2
115,2022.05.04 19:00:00,1651690800002,XAUUSD,115,91330003,0,0,3,0.06,1886.068,0.0,-0.33,0.0,0.0,3WG|3
116,2022.05.04 23:50:36,1651708236705,XAUUSD,114,91330002,1,1,5,0.06,1891.416,32.09,0.0,0.0,0.0,tp 1891.382
117,2022.05.05 01:36:35,1651714595757,XAUUSD,115,91330003,1,1,5,0.06,1902.018,95.7,0.0,-9.63,0.0,tp 1902.010
118,2022.05.05 13:00:00,1651755600001,XAUUSD,118,91330003,0,0,3,0.05,1907.022,0.0,-0.28,0.0,0.0,3WG|3
119,2022.05.05 13:22:40,1651756960673,XAUUSD,118,91330003,1,1,4,0.05,1900.668,-31.77,0.0,0.0,0.0,sl 1900.685
120,2022.05.17 12:00:00,1652788800001,XAUUSD,120,91330003,0,0,3,0.07,1834.746,0.0,-0.39,0.0,0.0,3WG|3
121,2022.05.17 12:24:39,1652790279463,XAUUSD,120,91330003,1,1,4,0.07,1830.017,-33.1,0.0,0.0,0.0,sl 1830.041
122,2022.05.19 10:00:00,1652954400001,XAUUSD,122,91330002,0,0,3,0.07,1829.751,0.0,-0.39,0.0,0.0,3WG|2
123,2022.05.19 12:32:31,1652963551111,XAUUSD,122,91330002,1,1,5,0.07,1834.325,32.02,0.0,0.0,0.0,tp 1834.296
124,2022.05.19 13:00:00,1652965200001,XAUUSD,124,91330003,0,0,3,0.07,1838.408,0.0,-0.39,0.0,0.0,3WG|3
125,2022.05.19 13:35:39,1652967339915,XAUUSD,124,91330003,1,1,4,0.07,1833.826,-32.08,0.0,0.0,0.0,sl 1833.826
126,2022.05.24 14:00:00,1653400800001,XAUUSD,126,91330003,0,0,3,0.08,1867.662,0.0,-0.44,0.0,0.0,3WG|3
127,2022.05.24 14:10:30,1653401430947,XAUUSD,126,91330003,1,1,4,0.08,1863.671,-31.93,0.0,0.0,0.0,sl 1863.671
128,2022.06.02 14:00:00,1654178400001,XAUUSD,128,91330003,0,0,3,0.09,1864.079,0.0,-0.5,0.0,0.0,3WG|3
129,2022.06.03 09:04:36,1654247076774,XAUUSD,128,91330003,1,1,4,0.09,1864.061,-0.16,0.0,-4.8100000000000005,0.0,sl 1864.079
130,2022.06.10 16:00:00,1654876800001,XAUUSD,130,91330002,0,0,3,0.05,1867.462,0.0,-0.28,0.0,0.0,3WG|2
131,2022.06.10 16:00:00,1654876800002,XAUUSD,131,91330003,0,0,3,0.05,1867.462,0.0,-0.28,0.0,0.0,3WG|3
132,2022.06.10 16:25:30,1654878330283,XAUUSD,130,91330002,1,1,5,0.05,1873.71,31.24,0.0,0.0,0.0,tp 1873.691
133,2022.06.13 01:34:41,1655084081777,XAUUSD,131,91330003,1,1,4,0.05,1867.455,-0.03,0.0,-2.67,0.0,sl 1867.462
134,2022.06.16 16:00:00,1655395200001,XAUUSD,134,91330003,0,0,3,0.05,1845.456,0.0,-0.28,0.0,0.0,3WG|3
135,2022.06.17 01:03:35,1655427815892,XAUUSD,134,91330003,1,1,4,0.05,1845.435,-0.1,0.0,-2.67,0.0,sl 1845.456
136,2022.06.22 14:00:00,1655906400001,XAUUSD,136,91330002,0,0,3,0.07,1844.63,0.0,-0.39,0.0,0.0,3WG|2
137,2022.06.22 14:17:30,1655907450782,XAUUSD,136,91330002,1,1,4,0.07,1839.676,-34.68,0.0,0.0,0.0,sl 1839.687
138,2022.06.23 14:00:00,1655992800001,XAUUSD,138,91330002,0,0,3,0.08,1844.47,0.0,-0.44,0.0,0.0,3WG|2
139,2022.06.23 14:27:28,1655994448032,XAUUSD,138,91330002,1,1,4,0.08,1840.527,-31.54,0.0,0.0,0.0,sl 1840.552
140,2022.07.22 12:00:00,1658491200001,XAUUSD,140,91330003,0,0,3,0.08,1728.682,0.0,-0.44,0.0,0.0,3WG|3
141,2022.07.22 12:20:42,1658492442336,XAUUSD,140,91330003,1,1,4,0.08,1724.84,-30.74,0.0,0.0,0.0,sl 1724.855
142,2022.07.22 14:00:00,1658498400001,XAUUSD,142,91330003,0,0,3,0.08,1734.77,0.0,-0.44,0.0,0.0,3WG|3
143,2022.07.22 14:30:38,1658500238467,XAUUSD,142,91330003,1,1,4,0.08,1730.475,-34.36,0.0,0.0,0.0,sl 1730.480
144,2022.07.28 14:00:00,1659016800001,XAUUSD,144,91330003,0,0,3,0.06,1751.396,0.0,-0.33,0.0,0.0,3WG|3
145,2022.08.01 09:37:37,1659346657219,XAUUSD,144,91330003,1,1,5,0.06,1768.698,103.81,0.0,-6.42,0.0,tp 1768.697
146,2022.08.02 01:00:00,1659402000001,XAUUSD,146,91330003,0,0,3,0.07,1780.62,0.0,-0.39,0.0,0.0,3WG|3
147,2022.08.02 02:44:43,1659408283000,XAUUSD,146,91330003,1,1,4,0.07,1775.881,-33.17,0.0,0.0,0.0,sl 1775.900
148,2022.08.02 13:00:00,1659445200001,XAUUSD,148,91330003,0,0,3,0.08,1785.154,0.0,-0.44,0.0,0.0,3WG|3
149,2022.08.02 13:21:36,1659446496818,XAUUSD,148,91330003,1,1,4,0.08,1781.013,-33.13,0.0,0.0,0.0,sl 1781.020
150,2022.08.09 14:00:00,1660053600001,XAUUSD,150,91330003,0,0,3,0.09,1797.686,0.0,-0.5,0.0,0.0,3WG|3
151,2022.08.09 14:36:19,1660055779894,XAUUSD,150,91330003,1,1,4,0.09,1794.109,-32.19,0.0,0.0,0.0,sl 1794.123
152,2022.09.02 15:00:00,1662130800001,XAUUSD,152,91330002,0,0,3,0.09,1717.411,0.0,-0.5,0.0,0.0,3WG|2
153,2022.09.02 15:26:26,1662132386292,XAUUSD,152,91330002,1,1,4,0.09,1713.944,-31.2,0.0,0.0,0.0,sl 1713.954
154,2022.09.06 01:00:00,1662426000001,XAUUSD,154,91330003,0,0,3,0.1,1724.075,0.0,-0.55,0.0,0.0,3WG|3
155,2022.09.06 01:01:42,1662426102178,XAUUSD,154,91330003,1,1,4,0.1,1720.803,-32.72,0.0,0.0,0.0,sl 1720.811
156,2022.09.21 19:00:00,1663786800001,XAUUSD,156,91330002,0,0,3,0.06,1686.114,0.0,-0.33,0.0,0.0,3WG|2
157,2022.09.21 19:00:00,1663786800002,XAUUSD,157,91330003,0,0,3,0.06,1686.114,0.0,-0.33,0.0,0.0,3WG|3
158,2022.09.21 19:10:29,1663787429949,XAUUSD,156,91330002,1,1,4,0.06,1680.754,-32.16,0.0,0.0,0.0,sl 1680.771
159,2022.09.21 19:10:29,1663787429949,XAUUSD,157,91330003,1,1,4,0.06,1680.754,-32.16,0.0,0.0,0.0,sl 1680.771
160,2022.09.22 13:00:00,1663851600001,XAUUSD,160,91330002,0,0,3,0.04,1681.987,0.0,-0.22,0.0,0.0,3WG|2
161,2022.09.22 13:42:40,1663854160810,XAUUSD,160,91330002,1,1,4,0.04,1673.859,-32.51,0.0,0.0,0.0,sl 1673.864
162,2022.09.28 15:00:00,1664377200001,XAUUSD,162,91330002,0,0,3,0.05,1650.632,0.0,-0.28,0.0,0.0,3WG|2
163,2022.09.28 15:50:27,1664380227305,XAUUSD,162,91330002,1,1,5,0.05,1656.714,30.41,0.0,0.0,0.0,tp 1656.690
164,2022.10.03 15:00:00,1664809200001,XAUUSD,164,91330003,0,0,3,0.06,1687.091,0.0,-0.33,0.0,0.0,3WG|3
165,2022.10.04 05:52:24,1664862744571,XAUUSD,164,91330003,1,1,5,0.06,1702.669,93.46,0.0,-3.21,0.0,tp 1702.664
166,2022.10.04 15:00:00,1664895600001,XAUUSD,166,91330003,0,0,3,0.06,1720.872,0.0,-0.33,0.0,0.0,3WG|3
167,2022.10.05 07:55:28,1664956528192,XAUUSD,166,91330003,1,1,4,0.06,1715.479,-32.36,0.0,-3.21,0.0,sl 1715.504
168,2022.10.21 16:00:00,1666368000001,XAUUSD,168,91330002,0,0,3,0.06,1651.036,0.0,-0.33,0.0,0.0,3WG|2
169,2022.10.21 16:00:00,1666368000002,XAUUSD,169,91330003,0,0,3,0.06,1651.036,0.0,-0.33,0.0,0.0,3WG|3
170,2022.10.21 19:21:34,1666380094411,XAUUSD,168,91330002,1,1,5,0.06,1656.708,34.03,0.0,0.0,0.0,tp 1656.691
171,2022.10.23 23:45:41,1666568741631,XAUUSD,169,91330003,1,1,5,0.06,1668.003,101.8,0.0,-3.21,0.0,tp 1668.001
172,2022.10.25 14:00:00,1666706400001,XAUUSD,172,91330002,0,0,3,0.07,1659.319,0.0,-0.39,0.0,0.0,3WG|2
173,2022.10.25 14:22:29,1666707749318,XAUUSD,172,91330002,1,1,4,0.07,1654.834,-31.39,0.0,0.0,0.0,sl 1654.842
174,2022.11.01 11:00:00,1667300400001,XAUUSD,174,91330002,0,0,3,0.09,1651.085,0.0,-0.5,0.0,0.0,3WG|2
175,2022.11.01 11:26:36,1667301996699,XAUUSD,174,91330002,1,1,5,0.09,1654.773,33.19,0.0,0.0,0.0,tp 1654.762
176,2022.11.04 06:00:00,1667541600001,XAUUSD,176,91330002,0,0,3,0.07,1647.294,0.0,-0.39,0.0,0.0,3WG|2
177,2022.11.04 09:26:18,1667553978787,XAUUSD,176,91330002,1,1,5,0.07,1652.006,32.98,0.0,0.0,0.0,tp 1651.991
178,2022.11.08 16:00:00,1667923200001,XAUUSD,178,91330003,0,0,3,0.07,1713.254,0.0,-0.39,0.0,0.0,3WG|3
179,2022.11.08 19:33:40,1667936020425,XAUUSD,178,91330003,1,1,4,0.07,1708.328,-34.48,0.0,0.0,0.0,sl 1708.343
180,2022.11.10 14:00:00,1668088800001,XAUUSD,180,91330003,0,0,3,0.07,1733.294,0.0,-0.39,0.0,0.0,3WG|3
181,2022.11.10 15:08:31,1668092911528,XAUUSD,180,91330003,1,1,5,0.07,1747.746,101.16,0.0,0.0,0.0,tp 1747.742
182,2022.11.15 08:00:00,1668499200001,XAUUSD,182,91330003,0,0,3,0.07,1783.036,0.0,-0.39,0.0,0.0,3WG|3
183,2022.11.15 08:24:40,1668500680312,XAUUSD,182,91330003,1,1,4,0.07,1778.587,-31.14,0.0,0.0,0.0,sl 1778.613
184,2022.11.23 20:00:00,1669233600001,XAUUSD,184,91330002,0,0,3,0.06,1752.034,0.0,-0.33,0.0,0.0,3WG|2
185,2022.11.23 20:00:00,1669233600002,XAUUSD,185,91330003,0,0,3,0.06,1752.034,0.0,-0.33,0.0,0.0,3WG|3
186,2022.11.24 07:05:38,1669273538285,XAUUSD,184,91330002,1,1,5,0.06,1757.309,31.65,0.0,-9.63,0.0,tp 1757.286
187,2022.11.25 13:23:41,1669382621785,XAUUSD,185,91330003,1,1,4,0.06,1746.771,-31.57,0.0,-12.84,0.0,sl 1746.782
188,2022.11.30 20:00:00,1669838400001,XAUUSD,188,91330003,0,0,3,0.07,1768.029,0.0,-0.39,0.0,0.0,3WG|3
189,2022.12.01 06:51:34,1669877494426,XAUUSD,188,91330003,1,1,5,0.07,1783.324,107.07,0.0,-11.23,0.0,tp 1783.296
190,2022.12.01 15:00:00,1669906800001,XAUUSD,190,91330003,0,0,3,0.06,1801.873,0.0,-0.33,0.0,0.0,3WG|3
