time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2023.09.05 10:00:00,2023.09.05 09:00:00,1930.717,1933.425,1937.217396371914,1937.9016486215892,1938.2481973261574,1930.948671864316,38.74716310885256,11.080334308720374,39.57030435393364,1935.2603661216065,1936.3962076520081,1939.1416124054645,1939.4536350871483,32.19307492197524,1952.876,1932.227,2.913000000000011,1.9285999999999723,1.9523499999999792,0,0,0
2023.09.05 11:00:00,2023.09.05 10:00:00,1931.09,1930.717,1936.6338348126842,1937.217396371914,1937.7863781438248,1930.9500781144225,42.41224364788311,9.065728070771215,35.05521837571534,1934.4262928972853,1935.2603661216065,1938.854054819555,1939.1416124054645,33.277511724500386,1952.876,1930.538,2.1510000000000673,1.914149999999973,1.9285999999999723,0,0,0
2023.09.05 12:00:00,2023.09.05 11:00:00,1930.465,1931.09,1936.0463267352857,1936.6338348126842,1937.314031166804,1930.945251466518,45.90616441150639,7.417413876085539,31.243953988985723,1933.6340343178283,1934.4262928972853,1938.5544457188566,1938.854054819555,32.366780585658816,1952.876,1930.221,1.9299999999998363,1.9058999999999633,1.914149999999973,0,0,0
2023.09.05 13:00:00,2023.09.05 12:00:00,1933.782,1930.465,1935.8306765700204,1936.0463267352857,1937.0861581883005,1930.973477820085,43.12846920515093,13.575495584211597,25.563235081897407,1933.6636274542627,1933.6340343178283,1938.3840012288974,1938.5544457188566,41.31651219885173,1952.876,1929.949,6.714000000000169,2.1501999999999732,1.9058999999999633,0,0,0
2023.09.05 14:00:00,2023.09.05 13:00:00,1927.788,1933.782,1935.0647073728758,1935.8306765700204,1936.4862770148618,1930.9417815233678,41.90912938567374,11.107223659809486,23.833294018205084,1932.4885019634103,1933.6636274542627,1938.0055726135797,1938.3840012288974,33.02470089951652,1952.876,1927.937,7.496000000000095,2.4101499999999767,2.1501999999999732,0,0,-1
2023.09.05 15:00:00,2023.09.05 14:00:00,1927.412,1927.788,1934.3358780992687,1935.0647073728758,1935.9008397880966,1930.9066593191553,43.57383141135541,9.087728448935033,28.054303592296698,1931.4732015707284,1932.4885019634103,1937.6272307345234,1938.0055726135797,32.59385507055417,1952.876,1926.734,2.9480000000000928,2.456449999999973,2.4101499999999767,0,0,0
2023.09.05 16:00:00,2023.09.05 15:00:00,1926.108,1927.412,1933.5522706612433,1934.3358780992687,1935.2690436727357,1930.8589114652334,41.655879270469796,11.556540583845488,22.953521120970024,1930.4001612565828,1931.4732015707284,1937.2158296368618,1937.6272307345234,31.115629738558198,1952.876,1925.347,2.8279999999999745,2.551649999999973,2.456449999999973,0,0,0
2023.09.05 17:00:00,2023.09.05 16:00:00,1927.237,1926.108,1932.9508163125536,1933.5522706612433,1934.750847306753,1930.8228725451816,40.364535874173406,9.45535138678267,19.4395475838238,1929.7675290052664,1930.4001612565828,1936.8594428641168,1937.2158296368618,33.84325491048196,1952.876,1925.347,1.875,2.600999999999977,2.551649999999973,0,0,0
2023.09.05 18:00:00,2023.09.05 17:00:00,1926.507,1927.237,1932.3371195208817,1932.9508163125536,1934.2189861901886,1930.7799285397568,39.30798218629454,7.736196589185821,15.905084386764926,1929.1154232042134,1929.7675290052664,1936.489712761827,1936.8594428641168,32.95725585674015,1952.876,1925.347,1.2100000000000364,2.6413999999999764,2.600999999999977,0,0,0
2023.09.05 19:00:00,2023.09.05 18:00:00,1925.983,1926.507,1931.7319652807978,1932.3371195208817,1933.6876322424348,1930.7321979075205,40.27025832437222,6.329615391152035,16.521188313590986,1928.4889385633708,1929.1154232042134,1936.1144730203332,1936.489712761827,32.31954458781853,1952.876,1925.347,1.5289999999999964,2.6777999999999795,2.6413999999999764,0,0,0
2023.09.05 20:00:00,2023.09.05 19:00:00,1925.818,1925.983,1931.1687304921504,1931.7319652807978,1933.1799140332457,1930.6833004159034,43.14428204515823,5.1787762291243915,18.4025914824177,1927.9547508506969,1928.4889385633708,1935.7467418410356,1936.1144730203332,32.1140924533845,1952.876,1925.347,1.8460000000000036,2.7239499999999794,2.6777999999999795,0,0,0
2023.09.05 22:01:00,2023.09.05 20:00:00,1925.926,1925.818,1930.6694228262313,1931.1687304921504,1932.711919579488,1930.6359640933572,45.67237698550961,4.237180551101774,15.493029394707474,1927.5490006805576,1927.9547508506969,1935.3960010609987,1935.7467418410356,32.409390719266895,1952.876,1925.347,1.0,2.7247499999999834,2.7239499999999794,0,0,0
2023.09.05 23:00:00,2023.09.05 22:00:00,1926.382,1925.926,1930.2610968427807,1930.6694228262313,1932.303537671134,1930.5936360924284,43.85984227528784,6.005969040246573,12.676114959306114,1927.3156005444462,1927.5490006805576,1935.0740724516775,1935.3960010609987,33.688190443333994,1952.876,1925.347,0.5800000000001546,2.562599999999998,2.7247499999999834,0,0,0
2023.09.06 00:00:00,2023.09.05 23:00:00,1926.596,1926.382,1929.9120400006111,1930.2610968427807,1931.9353094342869,1930.553858618872,37.160354482292504,11.935684302941604,10.371366784886819,1927.171680435557,1927.3156005444462,1934.771284149832,1935.0740724516775,34.30070317965735,1952.876,1925.347,1.0720000000001164,2.5009999999999994,2.562599999999998,0,0,0
2023.09.06 01:00:00,2023.09.06 00:00:00,1924.708,1926.596,1929.41641714341,1929.9120400006111,1931.4690314062684,1930.4956908714207,36.533370900448915,9.765559884224949,19.69845094587614,1926.6789443484458,1927.171680435557,1934.4118811444807,1934.771284149832,31.59706538524064,1952.876,1925.347,2.275000000000091,2.550250000000006,2.5009999999999994,0,0,0
2023.09.06 02:00:00,2023.09.06 01:00:00,1924.828,1924.708,1928.9794250345137,1929.41641714341,1931.0405777671544,1930.4392959373768,37.28822520267323,7.990003541638594,18.95094870336909,1926.3087554787567,1926.6789443484458,1934.069599675035,1934.4118811444807,31.9550053778063,1952.876,1924.445,1.4049999999999727,2.5202000000000115,2.550250000000006,0,0,0
2023.09.06 03:00:00,2023.09.06 02:00:00,1926.399,1924.828,1928.733670269322,1928.9794250345137,1930.7411211370156,1930.3990939877513,30.77169392691438,15.062906723009444,15.50532166639289,1926.3268043830055,1926.3087554787567,1933.795649686641,1934.069599675035,36.52114133262871,1951.52,1924.226,2.3479999999999563,2.5189500000000185,2.5202000000000115,0,0,0
2023.09.06 04:00:00,2023.09.06 03:00:00,1926.538,1926.399,1928.5245588151008,1928.733670269322,1930.4699520314018,1930.360675142102,25.439986519475323,12.324196409734999,12.686172272503272,1926.3690435064045,1926.3268043830055,1933.5364479121179,1933.795649686641,36.91442925079326,1946.27,1924.226,0.8739999999997963,2.459300000000008,2.5189500000000185,0,0,0
2023.09.06 05:00:00,2023.09.06 04:00:00,1927.239,1926.538,1928.4021246422342,1928.5245588151008,1930.261503513247,1930.329613697902,28.300716202085354,24.909546909979184,10.379595495684494,1926.5430348051236,1926.3690435064045,1933.3115390581138,1933.5364479121179,38.91836889911481,1946.27,1924.226,0.8940000000000055,2.366100000000006,2.459300000000008,0,0,0
2023.09.06 06:00:00,2023.09.06 05:00:00,1928.209,1927.239,1928.3837318191643,1928.4021246422342,1930.1290839317471,1930.3085130640923,34.39095388832542,35.966947367148414,8.49239631465095,1926.876227844099,1926.5430348051236,1933.129305520324,1933.3115390581138,41.613085761798004,1946.27,1924.226,1.3029999999998836,2.2595500000000017,2.366100000000006,0,0,0
2023.09.06 07:00:00,2023.09.06 06:00:00,1926.104,1928.209,1928.1666145030533,1928.3837318191643,1929.869401097441,1930.2666771132058,32.8702367763819,29.427502391303246,17.272808033252694,1926.7217822752793,1926.876227844099,1932.878401751741,1933.129305520324,37.812046444345256,1946.27,1924.226,2.711999999999989,2.2495000000000007,2.2595500000000017,0,0,0
2023.09.06 08:00:00,2023.09.06 07:00:00,1922.928,1926.104,1927.667698836096,1928.1666145030533,1929.421568768574,1930.193655450388,28.10832416457052,24.07704741106629,27.523840934320106,1925.9630258202237,1926.7217822752793,1932.5230302606074,1932.878401751741,33.032068395798746,1946.27,1924.226,3.7690000000000055,2.330399999999998,2.2495000000000007,0,0,0
2023.09.06 09:00:00,2023.09.06 08:00:00,1924.722,1922.928,1927.387156089801,1927.667698836096,1929.1183707835048,1930.1392111175483,25.02155357831499,19.699402427236052,24.634215543998668,1925.7148206561792,1925.9630258202237,1932.2444220370141,1932.5230302606074,37.70290583941577,1946.27,1922.847,2.3299999999999272,2.3504000000000023,2.330399999999998,0,0,0
2023.09.06 10:00:00,2023.09.06 09:00:00,1925.277,1924.722,1927.1861888431533,1927.387156089801,1928.8705404103755,1930.0908309074234,20.521709529225376,20.26537767096924,20.155267263271636,1925.6272565249435,1925.7148206561792,1931.9955855356923,1932.2444220370141,39.083054380960014,1946.27,1922.576,2.673999999999978,2.1483999999999925,2.3504000000000023,0,0,0
2023.09.06 11:00:00,2023.09.06 10:00:00,1926.447,1925.277,1927.1157899057102,1927.1861888431533,1928.714182964545,1930.0545738834692,22.853483956239916,32.991095980505534,16.490673215404065,1925.7912052199547,1925.6272565249435,1931.7974217665603,1931.9955855356923,41.930705426283566,1946.27,1922.576,2.4529999999999745,1.8962499999999864,2.1483999999999925,0,0,0
2023.09.06 12:00:00,2023.09.06 11:00:00,1925.408,1926.447,1926.9531432480237,1927.1157899057102,1928.5008808378002,1930.0083393174646,24.761299396524542,26.99271489314089,13.492368994421508,1925.714564175964,1925.7912052199547,1931.5692281320403,1931.7974217665603,40.17936449508934,1946.27,1922.576,1.6610000000000582,1.8318999999999848,1.8962499999999864,0,0,0
2023.09.06 13:00:00,2023.09.06 12:00:00,1923.191,1925.408,1926.594843891069,1926.9531432480237,1928.158307880523,1929.9405050954003,20.904217519048405,22.084948548933454,20.57176598253573,1925.2098513407714,1925.714564175964,1931.2700056987533,1931.5692281320403,36.74116627181327,1946.27,1922.576,4.157999999999902,1.8983999999999812,1.8318999999999848,0,0,0
2023.09.06 14:00:00,2023.09.06 13:00:00,1928.152,1923.191,1926.743144472872,1926.594843891069,1928.1579009204893,1929.9227090247994,18.614941381742955,18.06950335821828,21.346209949702256,1925.798281072617,1925.2098513407714,1931.1586483523693,1931.2700056987533,47.33072821230726,1946.27,1922.576,7.998000000000047,2.2045499999999834,1.8983999999999812,0,0,0
2023.09.06 15:00:00,2023.09.06 14:00:00,1918.135,1928.152,1925.9233211897413,1926.743144472872,1927.5112621514256,1929.8054183877366,20.14486380187861,14.784139111269502,25.736734633687632,1924.2656248580938,1925.798281072617,1930.6935180540704,1931.1586483523693,34.93282443854815,1946.27,1921.136,12.872000000000071,2.787649999999985,2.2045499999999834,-1,0,-1
2023.09.06 16:00:00,2023.09.06 15:00:00,1916.774,1918.135,1925.0519572669089,1925.9233211897413,1926.818535561011,1929.6757525331325,21.39661850926233,12.096113818311409,21.057328336653516,1922.7672998864753,1924.2656248580938,1930.196392409282,1930.6935180540704,33.67443478099233,1946.27,1915.28,2.7330000000001746,2.847849999999994,2.787649999999985,0,0,0
2023.09.06 17:00:00,2023.09.06 16:00:00,1919.984,1916.774,1924.5692946700603,1925.0519572669089,1926.3775977828814,1929.5793171845442,18.358845224225252,18.923869614516754,17.228723184534694,1922.2106399091801,1922.7672998864753,1929.8316641089507,1930.196392409282,39.10677109012371,1946.27,1915.28,3.9860000000001037,2.954849999999999,2.847849999999994,0,0,0
2023.09.06 18:00:00,2023.09.06 17:00:00,1917.651,1919.984,1923.9104094633879,1924.5692946700603,1925.8145914743084,1929.460627461315,17.206607789730942,17.948497327131314,14.09622806007384,1921.2987119273441,1922.2106399091801,1929.3966403907739,1929.8316641089507,36.806249764964996,1946.27,1915.28,3.12700000000018,3.061200000000008,2.954849999999999,0,0,0
2023.09.06 19:00:00,2023.09.06 18:00:00,1917.651,1917.651,1923.3142752287795,1923.9104094633879,1925.2879081533854,1929.3431187303568,18.666209706102602,14.685134176743802,24.598006136446845,1920.5691695418752,1921.2987119273441,1928.9771532339605,1929.3966403907739,36.806249764964996,1946.27,1915.28,2.1389999999998963,3.139149999999995,3.061200000000008,0,0,0
2023.09.06 20:00:00,2023.09.06 19:00:00,1916.68,1917.651,1922.6824394927053,1923.3142752287795,1924.732559240264,1929.2171175489602,19.860429455861233,12.0151097809722,20.125641384365597,1919.7913356335002,1920.5691695418752,1928.5379691898904,1928.9771532339605,35.83883811091012,1945.233,1915.28,1.372000000000071,3.154149999999993,3.139149999999995,0,0,0
2023.09.06 22:01:00,2023.09.06 20:00:00,1916.389,1916.68,1922.0830643029237,1922.6824394927053,1924.1942650957308,1929.0894745882742,23.53313750552967,9.830544366249981,22.97091529399302,1919.1108685068004,1919.7913356335002,1928.1040774331086,1928.5379691898904,35.54485018638984,1944.455,1915.28,1.0649999999998272,3.09364999999998,3.154149999999993,0,0,0
2023.09.06 23:00:00,2023.09.06 22:00:00,1917.547,1916.389,1921.6510581788357,1922.0830643029237,1923.765409283103,1928.9746240948587,19.652154551685726,19.63511952921568,18.794385240539743,1918.7980948054403,1919.1108685068004,1927.7270389533548,1928.1040774331086,37.68085357103488,1944.199,1915.28,1.75200000000018,3.11099999999999,3.09364999999998,0,0,0
2023.09.07 00:00:00,2023.09.06 23:00:00,1917.129,1917.547,1921.2203859713275,1921.6510581788357,1923.3372538454837,1928.856757188442,19.10091008743303,16.065097796631008,22.469700776745004,1918.4642758443524,1918.7980948054403,1927.3485375621638,1927.7270389533548,37.21344017425395,1942.728,1915.28,0.9279999999998836,3.0399999999999863,3.11099999999999,0,0,0
2023.09.07 01:00:00,2023.09.07 00:00:00,1916.814,1917.129,1920.8007301645343,1921.2203859713275,1922.9163987586783,1928.7369287587064,23.305550522191822,13.144170924516278,32.35819802525987,1918.134220675482,1918.4642758443524,1926.9723040778008,1927.3485375621638,36.85172905115321,1941.948,1915.28,0.8079999999999927,3.036699999999996,3.0399999999999863,0,0,0
2023.09.07 02:00:00,2023.09.07 01:00:00,1919.535,1916.814,1920.6801844345787,1920.8007301645343,1922.6982440000538,1928.6453672785203,19.22795747459232,26.013626119448404,26.474889293394433,1918.4143765403858,1918.134220675482,1926.7066860750222,1926.9723040778008,41.96781956866553,1941.718,1915.28,2.980000000000018,3.140999999999997,3.036699999999996,0,0,0
2023.09.07 03:00:00,2023.09.07 02:00:00,1919.764,1919.535,1920.5929287741426,1920.6801844345787,1922.5089379355343,1928.5569954648038,16.180816138576798,22.757838846187084,21.661273058231806,1918.6843012323088,1918.4143765403858,1926.4587330009144,1926.7066860750222,42.38033832479008,1940.195,1915.28,2.060000000000173,3.1788500000000113,3.140999999999997,0,0,0
2023.09.07 04:00:00,2023.09.07 03:00:00,1920.154,1919.764,1920.5511260337482,1920.5929287741426,1922.3570064558223,1928.4733835696318,18.29084963115609,31.361417125034276,17.72285977491693,1918.9782409858472,1918.6843012323088,1926.2335639651676,1926.4587330009144,43.10357133752219,1939.025,1915.28,1.2899999999999636,3.10775000000001,3.1788500000000113,0,0,0
2023.09.07 05:00:00,2023.09.07 04:00:00,1918.979,1920.154,1920.4013997448199,1920.5511260337482,1922.1390705554468,1928.378912091327,15.016918600591977,25.659341284118952,25.805619608800775,1918.9783927886779,1918.9782409858472,1925.9744723949832,1926.2335639651676,41.45741048979327,1939.025,1915.28,2.213000000000193,3.0299500000000195,3.10775000000001,0,0,0
2023.09.07 06:00:00,2023.09.07 05:00:00,1917.499,1918.979,1920.1249807215036,1920.4013997448199,1921.839711164773,1928.2706542595724,14.548210771525484,20.99400650518823,26.95887806430213,1918.6825142309424,1918.9783927886779,1925.6717769523052,1925.9744723949832,39.46410257014477,1938.965,1915.28,1.884999999999991,3.0077000000000225,3.0299500000000195,0,0,0
2023.09.07 07:00:00,2023.09.07 06:00:00,1918.394,1917.499,1919.9601254146937,1920.1249807215036,1921.6174072186589,1928.1723790928104,12.409340054012823,20.862204817376867,22.05726387079265,1918.624811384754,1918.6825142309424,1925.4118563468658,1925.6717769523052,41.25749487912688,1938.965,1915.28,2.3040000000000873,2.989200000000028,3.0077000000000225,0,0,0
2023.09.07 08:00:00,2023.09.07 07:00:00,1918.382,1918.394,1919.8098277561514,1919.9601254146937,1921.408671269068,1928.0749623854194,12.531909957370514,17.06907666876289,22.20786537415769,1918.5762491078033,1918.624811384754,1925.1607900487636,1925.4118563468658,41.24029475471444,1938.965,1915.28,1.6079999999999472,2.9469500000000264,2.989200000000028,0,0,0
2023.09.07 09:00:00,2023.09.07 08:00:00,1918.844,1918.382,1919.7178441603276,1919.8098277561514,1921.2432086065476,1927.9831120134254,10.852694534931537,19.408754379031482,18.17007166976538,1918.6297992862428,1918.5762491078033,1924.935190404165,1925.1607900487636,42.21416292392302,1938.965,1915.28,1.9139999999999873,2.9596000000000227,2.9469500000000264,0,0,0
2023.09.07 10:00:00,2023.09.07 09:00:00,1920.248,1918.844,1919.7683351926773,1919.7178441603276,1921.1790015996737,1927.9061457247349,14.29812945574376,27.489617798246034,14.866422275262583,1918.9534394289944,1918.6297992862428,1924.7677907468735,1924.935190404165,45.11668371510733,1938.965,1915.28,1.8840000000000146,2.8459000000000283,2.9596000000000227,0,0,0
2023.09.07 11:00:00,2023.09.07 10:00:00,1920.051,1920.248,1919.7952556505177,1919.7683351926773,1921.1062273029208,1927.8279850707577,19.343932385562677,29.815669622024426,12.163436407033021,1919.1729515431955,1918.9534394289944,1924.5993339344852,1924.7677907468735,44.785264646174916,1938.965,1915.28,1.6259999999999764,2.5273000000000247,2.8459000000000283,0,0,0
2023.09.07 12:00:00,2023.09.07 11:00:00,1921.81,1920.051,1919.9871360647542,1919.7952556505177,1921.1516319930552,1927.7681046222924,25.68048174796895,33.50139950132082,9.951902514845198,1919.7003612345566,1919.1729515431955,1924.4997148653963,1924.5993339344852,48.3428833310106,1938.965,1915.28,2.2940000000000964,1.998400000000026,2.5273000000000247,0,0,0
2023.09.07 13:00:00,2023.09.07 12:00:00,1923.255,1921.81,1920.2983612014443,1919.9871360647542,1921.2873331547935,1927.723198108638,25.007457442903288,27.410235955626124,17.532369076800453,1920.4112889876453,1919.7003612345566,1924.4552607630606,1924.4997148653963,51.06267675841514,1938.965,1915.28,7.357999999999947,2.2296500000000146,1.998400000000026,0,0,0
2023.09.07 14:00:00,2023.09.07 13:00:00,1919.908,1923.255,1920.2611839441638,1920.2983612014443,1921.1983439190005,1927.6454349433777,24.45680119330411,22.426556690966827,14.34466560829128,1920.3106311901165,1920.4112889876453,1924.2928585929512,1924.4552607630606,45.266284457845686,1938.965,1915.28,5.328999999999951,2.296800000000007,2.2296500000000146,0,0,0
2023.09.07 15:00:00,2023.09.07 14:00:00,1918.048,1919.908,1920.0504045209102,1920.2611839441638,1920.9950959242265,1927.5499380782694,21.358105102638078,18.349000928972856,15.816015909452519,1919.8581049520933,1920.3106311901165,1924.0698279289174,1924.2928585929512,42.454242351374525,1938.965,1915.28,4.291999999999916,2.3550499999999936,2.296800000000007,0,0,0
2023.09.07 16:00:00,2023.09.07 15:00:00,1920.943,1918.048,1920.1354136141567,1920.0504045209102,1920.991734896857,1927.4841974008737,18.822808301184054,15.01281894188688,12.940376653188423,1920.0750839616746,1919.8581049520933,1923.9581555028847,1924.0698279289174,47.758088892282075,1938.272,1915.28,4.121999999999844,2.454199999999991,2.3550499999999936,0,0,0
2023.09.07 17:00:00,2023.09.07 16:00:00,1918.039,1920.943,1919.9357551747132,1920.1354136141567,1920.8012358712535,1927.3902153371835,17.04324273954668,12.690831480744801,10.587580898063255,1919.6678671693398,1920.0750839616746,1923.7467570920676,1923.9581555028847,43.532133283221896,1938.272,1915.28,3.3899999999998727,2.555099999999981,2.454199999999991,0,0,0
2023.09.07 18:00:00,2023.09.07 17:00:00,1918.392,1918.039,1919.7887308723596,1919.9357551747132,1920.6458012989146,1927.3006808562166,16.839796291279413,10.383407575154838,14.316728144190172,1919.412693735472,1919.6678671693398,1923.5555157673507,1923.7467570920676,44.16275563643565,1935.661,1915.28,1.8489999999999327,2.5942999999999863,2.555099999999981,0,0,0
2023.09.07 19:00:00,2023.09.07 18:00:00,1920.33,1918.392,1919.840280313087,1919.7887308723596,1920.6254270215654,1927.231320847697,17.675712165981118,18.106295779904883,11.713686663428321,1919.5961549883777,1919.412693735472,1923.4403187756598,1923.5555157673507,47.54001568578991,1934.651,1915.28,2.6579999999999018,2.639599999999972,2.5942999999999863,0,0,0
2023.09.07 20:00:00,2023.09.07 19:00:00,1918.753,1920.33,1919.736729807079,1919.840280313087,1920.5046252782388,1927.1469594462274,18.359643336191606,14.814242001740357,9.5839254518959,1919.4275239907024,1919.5961549883777,1923.272914533672,1923.4403187756598,45.20395470106786,1934.651,1915.28,1.8799999999998818,2.6871999999999723,2.639599999999972,0,0,0
2023.09.07 22:01:00,2023.09.07 20:00:00,1919.557,1918.753,1919.7196126825952,1919.736729807079,1920.4434881635138,1927.0714374616878,18.919223384545642,12.120743455969382,7.84139355155119,1919.453419192562,1919.4275239907024,1923.1402033003267,1923.272914533672,46.60842084987138,1934.651,1915.28,0.9940000000001419,2.69649999999998,2.6871999999999723,0,0,0
2023.09.07 23:00:00,2023.09.07 22:00:00,1919.783,1919.557,1919.7256495699671,1919.7196126825952,1920.4008760239324,1926.9989156959,24.54167370539662,19.166575183085104,6.415685633087336,1919.5193353540496,1919.453419192562,1923.0203031824578,1923.1402033003267,47.00929078112121,1934.651,1915.28,0.8019999999999072,2.5875999999999744,2.69649999999998,0,0,0
2023.09.08 00:00:00,2023.09.07 23:00:00,1920.285,1919.783,1919.778921039494,1919.7256495699671,1920.3934001514208,1926.9321105645975,31.111427375010386,21.447509097380287,5.249197336162365,1919.6724682832398,1919.5193353540496,1922.9226137830844,1923.0203031824578,47.92125087989641,1934.23,1915.28,0.5549999999998363,2.5123499999999575,2.5875999999999744,0,0,0
2023.09.08 01:00:00,2023.09.08 00:00:00,1923.715,1920.285,1920.1537857023993,1919.778921039494,1920.6076969158453,1926.9000995142035,39.6381545042539,34.76377920458377,4.2947978204964805,1920.480974626592,1919.6724682832398,1922.9509132908313,1922.9226137830844,53.644669225272494,1929.134,1915.28,4.328999999999951,2.664299999999957,2.5123499999999575,0,0,0
2023.09.08 02:00:00,2023.09.08 01:00:00,1925.881,1923.715,1920.6992346831232,1920.1537857023993,1920.9479100180488,1926.88995922053,47.5112434510725,37.681327625485146,3.51392548949712,1921.5609797012737,1920.480974626592,1923.0555592447301,1922.9509132908313,56.79315092982632,1929.134,1915.28,3.1469999999999345,2.710999999999944,2.664299999999957,0,0,0
2023.09.08 03:00:00,2023.09.08 02:00:00,1925.967,1925.881,1921.2009266180637,1920.6992346831232,1921.2717222749488,1926.8807755466942,54.65595801993843,40.70971610297298,2.875029945952189,1922.4421837610191,1921.5609797012737,1923.1595392717043,1923.0555592447301,56.91514967849503,1929.134,1915.28,2.0980000000001837,2.7216499999999537,2.710999999999944,0,0,0
2023.09.08 04:00:00,2023.09.08 03:00:00,1924.943,1925.967,1921.5573145592007,1921.2009266180637,1921.5085789023715,1926.8614941979708,55.032009218908016,33.30794953879607,9.197217014601682,1922.9423470088152,1922.4421837610191,1923.2232342977147,1923.1595392717043,54.974466643472596,1929.134,1915.28,1.8700000000001182,2.6999499999999554,2.7216499999999537,0,0,0
2023.09.08 05:00:00,2023.09.08 04:00:00,1924.504,1924.943,1921.8379512678482,1921.5573145592007,1921.7018318764121,1926.8380365442597,53.65340479817755,27.251958713560423,9.712458987486238,1923.2546776070521,1922.9423470088152,1923.2689759299394,1923.2232342977147,54.1434183514465,1929.134,1915.28,0.7730000000001382,2.658199999999965,2.6999499999999554,0,0,0
2023.09.08 06:00:00,2023.09.08 05:00:00,1925.685,1924.504,1922.2043368613863,1921.8379512678482,1921.9588104650309,1926.8265635438192,54.85873862019487,32.06908077126864,7.94655735339783,1923.7407420856418,1923.2546776070521,1923.35526250387,1923.2689759299394,56.021358401200025,1929.134,1915.28,1.615000000000009,2.643249999999966,2.658199999999965,0,0,0
