symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
EURJPY,EURJPY..,M5,SELL,2026-06-18T12:50:00+00:00,2026-06-18T13:10:00+00:00,2026-06-18T16:35:00+00:00,184.418,184.678281,184.157719,183.897437,183.637156,-1.0,-3.19,106.75,stop,41,40.4,44.14,0.260281,0.02,4.4,3.19,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-19T14:20:00+00:00,2026-06-19T14:40:00+00:00,2026-06-19T19:45:00+00:00,184.836,184.981259,184.690741,184.545482,184.400223,-1.0,-3.56,103.19,stop,61,67.0,68.68,0.145259,0.04,4.27,3.56,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-22T13:05:00+00:00,2026-06-22T13:25:00+00:00,2026-06-22T17:05:00+00:00,185.268,185.433619,185.102381,184.936762,184.771143,2.0,8.12,111.31,tp3,44,60.75,62.82,0.165619,0.04,4.13,4.06,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-24T12:20:00+00:00,2026-06-24T13:05:00+00:00,2026-06-24T16:55:00+00:00,183.478,183.723816,183.232184,182.986369,182.740553,0.3333,1.0,112.32,stop,46,49.55,52.75,0.245816,0.02,4.45,3.01,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-26T12:55:00+00:00,2026-06-26T13:25:00+00:00,2026-06-26T15:40:00+00:00,184.269,184.436266,184.101734,183.934468,183.767202,-1.0,-4.1,108.22,stop,27,67.17,75.23,0.167266,0.04,4.49,4.1,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-06-29T13:45:00+00:00,2026-06-29T14:05:00+00:00,2026-06-29T19:45:00+00:00,184.619,184.479763,184.758237,184.897473,185.03671,2.0,8.54,116.76,tp3,68,54.71,50.93,0.139237,0.05,4.33,4.27,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-30T14:20:00+00:00,2026-06-30T14:40:00+00:00,2026-06-30T15:35:00+00:00,184.935,185.165735,184.704265,184.47353,184.242795,0.3333,1.41,118.17,stop,11,65.18,69.44,0.230735,0.03,4.67,4.24,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-06-30T16:20:00+00:00,2026-06-30T17:00:00+00:00,2026-06-30T17:10:00+00:00,185.096,185.257126,184.934874,184.773748,184.612622,-1.0,-3.95,114.22,stop,2,56.55,62.03,0.161126,0.04,4.73,3.95,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-02T13:55:00+00:00,2026-07-02T14:55:00+00:00,2026-07-02T15:30:00+00:00,184.126,184.291025,183.960975,183.795949,183.630924,-1.0,-4.05,110.17,stop,7,51.57,58.56,0.165025,0.04,4.57,4.05,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-06T13:15:00+00:00,2026-07-06T13:35:00+00:00,2026-07-06T23:35:00+00:00,185.363,185.165804,185.560196,185.757391,185.954587,0.3955,1.44,111.61,timeout,120,52.5,42.24,0.197196,0.03,4.41,3.63,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-07T14:35:00+00:00,2026-07-07T14:55:00+00:00,2026-07-08T00:05:00+00:00,185.043,185.233906,184.852094,184.661188,184.470282,1.3333,4.68,116.29,stop,110,68.07,70.05,0.190906,0.03,4.46,3.51,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-08T16:00:00+00:00,2026-07-08T16:30:00+00:00,2026-07-09T02:30:00+00:00,185.328,185.137937,185.518063,185.708125,185.898188,1.4312,5.01,121.3,timeout,120,44.77,36.62,0.190063,0.03,4.65,3.5,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-09T15:30:00+00:00,2026-07-09T15:50:00+00:00,2026-07-09T17:10:00+00:00,185.627,185.773665,185.480335,185.33367,185.187005,-1.0,-4.5,116.8,stop,16,56.66,69.5,0.146665,0.05,4.85,4.5,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-13T13:10:00+00:00,2026-07-13T14:10:00+00:00,2026-07-13T23:55:00+00:00,185.227,185.35388,185.10012,184.973241,184.846361,2.0,9.34,126.14,tp3,117,53.52,58.05,0.12688,0.06,4.67,4.67,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-14T14:00:00+00:00,2026-07-14T14:25:00+00:00,2026-07-14T15:30:00+00:00,184.88,184.756525,185.003475,185.126951,185.250426,2.0,9.08,135.22,tp3,13,35.69,33.82,0.123475,0.06,5.05,4.54,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-15T13:35:00+00:00,2026-07-15T14:05:00+00:00,2026-07-15T14:50:00+00:00,185.368,185.264821,185.471179,185.574357,185.677536,-1.0,-5.06,130.16,stop,9,43.77,37.0,0.103179,0.08,5.41,5.06,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-17T15:10:00+00:00,2026-07-17T15:30:00+00:00,2026-07-17T16:50:00+00:00,185.609,185.716039,185.501961,185.394923,185.287884,-1.0,-4.59,125.57,stop,16,50.05,52.97,0.107039,0.07,5.21,4.59,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-20T12:55:00+00:00,2026-07-20T13:35:00+00:00,2026-07-20T14:30:00+00:00,185.671,185.566656,185.775344,185.879688,185.984032,-1.0,-4.48,121.09,stop,11,37.35,32.88,0.104344,0.07,5.02,4.48,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-20T14:30:00+00:00,2026-07-20T14:50:00+00:00,2026-07-21T00:50:00+00:00,185.619,185.768514,185.469486,185.319972,185.170458,1.7023,7.8,128.88,timeout,120,45.49,52.8,0.149514,0.05,4.84,4.58,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2026-07-21T13:35:00+00:00,2026-07-21T13:55:00+00:00,2026-07-21T17:05:00+00:00,185.812,185.955542,185.668458,185.524915,185.381373,-1.0,-4.4,124.48,stop,38,65.9,68.52,0.143542,0.05,5.16,4.4,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2026-07-22T12:20:00+00:00,2026-07-22T13:20:00+00:00,2026-07-22T23:20:00+00:00,185.983,185.856697,186.109303,186.235606,186.361909,1.3784,6.41,130.89,timeout,120,42.93,39.37,0.126303,0.06,4.98,4.65,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-25T04:30:00+00:00,2026-05-25T04:55:00+00:00,2026-05-25T12:05:00+00:00,1.27668,1.275429,1.277931,1.278557,1.279182,0.3333,1.29,101.29,stop,86,44.4,35.18,0.001251,0.04,4.0,3.88,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-05-25T18:10:00+00:00,2026-05-25T18:30:00+00:00,2026-05-26T00:00:00+00:00,1.27674,1.277272,1.276208,1.275942,1.275676,1.5,5.56,106.86,tp3,66,42.33,46.67,0.000532,0.09,4.05,3.71,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-26T00:55:00+00:00,2026-05-26T01:15:00+00:00,2026-05-26T11:15:00+00:00,1.27602,1.274737,1.277303,1.277945,1.278587,1.1944,4.75,111.61,timeout,120,20.76,13.2,0.001283,0.04,4.27,3.98,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-05-26T16:50:00+00:00,2026-05-26T17:10:00+00:00,2026-05-27T03:10:00+00:00,1.27734,1.278267,1.276413,1.275949,1.275485,0.7359,3.17,114.78,timeout,120,53.86,57.68,0.000927,0.06,4.46,4.31,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-05-27T05:20:00+00:00,2026-05-27T05:55:00+00:00,2026-05-27T09:00:00+00:00,1.27703,1.277648,1.276412,1.276103,1.275794,0.3333,1.44,116.22,stop,37,56.27,61.73,0.000618,0.09,4.59,4.31,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-27T12:55:00+00:00,2026-05-27T13:15:00+00:00,2026-05-27T15:05:00+00:00,1.27685,1.276212,1.277488,1.277807,1.278127,1.1667,5.19,121.41,stop,22,42.25,34.88,0.000638,0.09,4.65,4.45,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-28T00:35:00+00:00,2026-05-28T01:05:00+00:00,2026-05-28T04:55:00+00:00,1.27624,1.274837,1.277643,1.278344,1.279045,1.5,6.52,127.94,tp3,46,24.44,18.84,0.001403,0.04,4.86,4.35,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-28T10:00:00+00:00,2026-05-28T10:30:00+00:00,2026-05-28T15:25:00+00:00,1.27891,1.278162,1.279658,1.280031,1.280405,0.3333,1.55,129.48,stop,59,32.56,23.26,0.000748,0.08,5.12,4.64,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-29T00:30:00+00:00,2026-05-29T00:55:00+00:00,2026-05-29T02:00:00+00:00,1.27429,1.273676,1.274904,1.275211,1.275517,1.5,7.14,136.62,tp3,13,18.7,15.9,0.000614,0.1,5.18,4.76,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-05-29T03:00:00+00:00,2026-05-29T03:20:00+00:00,2026-05-29T03:55:00+00:00,1.27587,1.276471,1.275269,1.274969,1.274669,-1.0,-5.12,131.5,stop,7,65.18,73.75,0.000601,0.11,5.46,5.12,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-01T13:20:00+00:00,2026-06-01T13:45:00+00:00,2026-06-01T16:05:00+00:00,1.27738,1.277935,1.276825,1.276547,1.27627,-1.0,-5.17,126.33,stop,28,56.46,61.52,0.000555,0.12,5.26,5.17,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-01T17:05:00+00:00,2026-06-01T18:05:00+00:00,2026-06-02T00:10:00+00:00,1.27935,1.280684,1.278016,1.277349,1.276682,1.5,6.21,132.54,tp3,73,66.39,77.28,0.001334,0.04,5.05,4.14,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-02T00:55:00+00:00,2026-06-02T01:15:00+00:00,2026-06-02T09:20:00+00:00,1.27766,1.276456,1.278864,1.279466,1.280068,0.3333,1.56,134.1,stop,97,28.92,25.25,0.001204,0.05,5.3,4.67,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-02T10:00:00+00:00,2026-06-02T10:20:00+00:00,2026-06-02T16:50:00+00:00,1.27769,1.277029,1.278351,1.278682,1.279013,1.5,7.69,141.8,tp3,78,31.3,24.5,0.000661,0.1,5.36,5.13,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-03T00:30:00+00:00,2026-06-03T00:50:00+00:00,2026-06-03T01:00:00+00:00,1.27744,1.277963,1.276917,1.276655,1.276394,-1.0,-5.27,136.53,stop,2,21.15,23.16,0.000523,0.13,5.67,5.27,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-03T04:05:00+00:00,2026-06-03T04:25:00+00:00,2026-06-03T07:30:00+00:00,1.27935,1.279914,1.278786,1.278504,1.278222,-1.0,-5.25,131.28,stop,37,43.86,49.04,0.000564,0.12,5.46,5.25,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-04T08:25:00+00:00,2026-06-04T08:45:00+00:00,2026-06-04T10:20:00+00:00,1.28318,1.28383,1.28253,1.282205,1.28188,-1.0,-5.04,126.24,stop,19,57.24,59.34,0.00065,0.1,5.25,5.04,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-04T15:00:00+00:00,2026-06-04T16:00:00+00:00,2026-06-05T00:00:00+00:00,1.2827,1.281628,1.283772,1.284308,1.284844,1.1667,5.82,132.06,stop,96,36.9,25.01,0.001072,0.06,5.05,4.99,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-05T03:10:00+00:00,2026-06-05T03:30:00+00:00,2026-06-05T04:10:00+00:00,1.28461,1.284188,1.285032,1.285243,1.285455,1.5,7.86,139.92,tp3,8,72.41,69.3,0.000422,0.16,5.28,5.24,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-05T06:55:00+00:00,2026-06-05T07:15:00+00:00,2026-06-05T08:40:00+00:00,1.28511,1.285628,1.284592,1.284333,1.284074,1.1667,6.09,146.01,stop,17,55.37,59.4,0.000518,0.13,5.6,5.22,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-08T00:55:00+00:00,2026-06-08T01:15:00+00:00,2026-06-08T11:15:00+00:00,1.28993,1.28521,1.29465,1.29701,1.29937,-0.0466,-0.17,145.84,timeout,120,50.44,16.54,0.00472,0.01,5.84,3.66,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-08T11:30:00+00:00,2026-06-08T11:50:00+00:00,2026-06-08T13:10:00+00:00,1.28988,1.288842,1.290918,1.291437,1.291956,-1.0,-5.63,140.21,stop,16,44.64,42.79,0.001038,0.07,5.83,5.63,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-09T00:30:00+00:00,2026-06-09T01:05:00+00:00,2026-06-09T04:25:00+00:00,1.28732,1.285851,1.288789,1.289523,1.290258,0.3333,1.52,141.73,stop,40,30.81,13.39,0.001469,0.04,5.61,4.56,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-09T06:05:00+00:00,2026-06-09T06:25:00+00:00,2026-06-09T07:45:00+00:00,1.28722,1.28642,1.28802,1.288421,1.288821,-1.0,-5.59,136.14,stop,16,32.8,24.92,0.0008,0.09,5.67,5.59,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-10T00:30:00+00:00,2026-06-10T01:05:00+00:00,2026-06-10T05:00:00+00:00,1.28554,1.284482,1.286598,1.287127,1.287656,1.5,7.38,143.52,tp3,47,20.82,14.21,0.001058,0.06,5.45,4.92,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-10T05:45:00+00:00,2026-06-10T06:05:00+00:00,2026-06-10T10:00:00+00:00,1.28755,1.288266,1.286834,1.286476,1.286118,0.3333,1.85,145.37,stop,47,59.9,67.97,0.000716,0.1,5.74,5.55,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-11T10:10:00+00:00,2026-06-11T10:30:00+00:00,2026-06-11T11:50:00+00:00,1.28704,1.288032,1.286048,1.285552,1.285056,-1.0,-5.38,139.99,stop,16,62.48,66.47,0.000992,0.07,5.81,5.38,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-11T12:30:00+00:00,2026-06-11T12:50:00+00:00,2026-06-11T15:25:00+00:00,1.28806,1.288683,1.287437,1.287126,1.286814,-1.0,-5.31,134.68,stop,31,64.99,75.23,0.000623,0.11,5.6,5.31,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-12T00:00:00+00:00,2026-06-12T00:20:00+00:00,2026-06-12T03:40:00+00:00,1.28228,1.284669,1.279891,1.278696,1.277502,-1.0,-3.7,130.98,stop,40,23.38,38.8,0.002389,0.02,5.39,3.7,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-12T04:40:00+00:00,2026-06-12T05:10:00+00:00,2026-06-12T08:35:00+00:00,1.28462,1.285372,1.283868,1.283492,1.283115,-1.0,-4.67,126.31,stop,41,66.41,69.09,0.000752,0.08,5.24,4.67,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-15T01:40:00+00:00,2026-06-15T02:05:00+00:00,2026-06-15T12:05:00+00:00,1.28173,1.280058,1.283402,1.284239,1.285075,-0.2691,-1.05,125.26,timeout,120,37.39,33.09,0.001672,0.03,5.05,3.89,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-15T14:10:00+00:00,2026-06-15T14:30:00+00:00,2026-06-15T15:50:00+00:00,1.28204,1.281366,1.282714,1.283051,1.283388,-1.0,-4.7,120.56,stop,16,51.53,46.93,0.000674,0.09,5.01,4.7,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-16T01:00:00+00:00,2026-06-16T01:20:00+00:00,2026-06-16T10:55:00+00:00,1.28203,1.280597,1.283463,1.28418,1.284897,0.3333,1.48,122.04,stop,115,53.06,19.65,0.001433,0.04,4.82,4.45,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-16T12:50:00+00:00,2026-06-16T13:10:00+00:00,2026-06-16T15:00:00+00:00,1.28145,1.282042,1.280858,1.280562,1.280266,-1.0,-4.59,117.45,stop,22,41.9,45.3,0.000592,0.1,4.88,4.59,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-17T00:30:00+00:00,2026-06-17T01:05:00+00:00,2026-06-17T11:05:00+00:00,1.28104,1.279873,1.282207,1.282791,1.283375,0.8016,3.63,121.08,timeout,120,22.66,17.74,0.001167,0.05,4.7,4.53,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-17T12:30:00+00:00,2026-06-17T12:50:00+00:00,2026-06-17T14:25:00+00:00,1.2825,1.282091,1.282909,1.283114,1.283319,1.5,7.14,128.22,tp3,19,55.71,53.45,0.000409,0.15,4.84,4.76,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-18T00:55:00+00:00,2026-06-18T01:15:00+00:00,2026-06-18T11:15:00+00:00,1.28764,1.285253,1.290027,1.29122,1.292413,0.1885,0.7,128.92,timeout,120,39.49,34.12,0.002387,0.02,5.13,3.7,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-18T15:00:00+00:00,2026-06-18T15:20:00+00:00,2026-06-18T18:55:00+00:00,1.29014,1.291409,1.288871,1.288236,1.287602,0.3333,1.64,130.56,stop,43,65.01,74.37,0.001269,0.05,5.16,4.92,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-19T00:55:00+00:00,2026-06-19T01:15:00+00:00,2026-06-19T09:25:00+00:00,1.28908,1.286189,1.291971,1.293417,1.294862,1.1667,5.23,135.79,stop,98,45.5,18.73,0.002891,0.02,5.22,4.48,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-19T10:05:00+00:00,2026-06-19T10:25:00+00:00,2026-06-19T11:40:00+00:00,1.29253,1.29132,1.29374,1.294345,1.29495,-1.0,-4.69,131.1,stop,15,44.19,38.27,0.00121,0.05,5.43,4.69,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-22T00:15:00+00:00,2026-06-22T00:40:00+00:00,2026-06-22T01:00:00+00:00,1.29009,1.289647,1.290533,1.290755,1.290976,1.5,7.73,138.82,tp3,4,23.94,21.37,0.000443,0.15,5.24,5.15,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-22T07:55:00+00:00,2026-06-22T08:15:00+00:00,2026-06-22T10:30:00+00:00,1.29251,1.293105,1.291915,1.291618,1.291321,-1.0,-5.53,133.29,stop,27,59.76,65.73,0.000595,0.12,5.55,5.53,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-24T04:20:00+00:00,2026-06-24T04:45:00+00:00,2026-06-24T06:00:00+00:00,1.29681,1.297429,1.296191,1.295881,1.295572,-1.0,-5.28,128.01,stop,15,66.06,68.91,0.000619,0.11,5.33,5.28,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-24T10:10:00+00:00,2026-06-24T10:30:00+00:00,2026-06-24T12:05:00+00:00,1.29702,1.297882,1.296158,1.295727,1.295296,-1.0,-4.68,123.33,stop,19,57.63,62.83,0.000862,0.07,5.12,4.68,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-25T03:40:00+00:00,2026-06-25T04:00:00+00:00,2026-06-25T04:15:00+00:00,1.29736,1.297993,1.296727,1.29641,1.296093,1.5,7.36,130.7,tp3,3,67.29,70.1,0.000633,0.1,4.93,4.91,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-25T04:20:00+00:00,2026-06-25T04:45:00+00:00,2026-06-25T14:45:00+00:00,1.29677,1.295487,1.298053,1.298695,1.299337,0.7636,3.8,134.5,timeout,120,28.0,21.9,0.001283,0.05,5.23,4.98,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-25T23:55:00+00:00,2026-06-26T00:15:00+00:00,2026-06-26T02:45:00+00:00,1.2948,1.296696,1.292904,1.291956,1.291008,-1.0,-4.41,130.09,stop,30,36.87,56.1,0.001896,0.03,5.38,4.41,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-26T04:35:00+00:00,2026-06-26T04:55:00+00:00,2026-06-26T09:05:00+00:00,1.29671,1.297464,1.295956,1.295579,1.295203,1.1667,5.46,135.55,stop,50,62.26,65.12,0.000754,0.08,5.2,4.68,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-29T00:05:00+00:00,2026-06-29T00:40:00+00:00,2026-06-29T02:00:00+00:00,1.29217,1.291276,1.293064,1.293511,1.293958,1.5,7.27,142.83,tp3,16,27.26,23.03,0.000894,0.07,5.42,4.85,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-29T03:15:00+00:00,2026-06-29T03:40:00+00:00,2026-06-29T09:50:00+00:00,1.29447,1.295172,1.293768,1.293417,1.293066,1.5,8.16,150.99,tp3,74,71.26,74.3,0.000702,0.1,5.71,5.44,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-30T01:30:00+00:00,2026-06-30T01:55:00+00:00,2026-06-30T02:00:00+00:00,1.29157,1.292116,1.291024,1.290751,1.290478,-1.0,-5.93,145.06,stop,1,53.8,59.07,0.000546,0.14,6.04,5.93,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-30T09:00:00+00:00,2026-06-30T09:20:00+00:00,2026-06-30T11:40:00+00:00,1.29439,1.294996,1.293784,1.293482,1.293179,-1.0,-5.63,139.43,stop,28,68.91,70.74,0.000606,0.12,5.8,5.63,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-01T00:20:00+00:00,2026-07-01T00:40:00+00:00,2026-07-01T02:45:00+00:00,1.29251,1.29174,1.29328,1.293664,1.294049,1.5,8.06,147.48,tp3,25,13.48,11.68,0.00077,0.09,5.58,5.37,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-01T06:45:00+00:00,2026-07-01T07:35:00+00:00,2026-07-01T12:55:00+00:00,1.29594,1.296658,1.295222,1.294864,1.294505,-1.0,-5.56,141.92,stop,64,71.69,77.89,0.000718,0.1,5.9,5.56,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-02T00:30:00+00:00,2026-07-02T01:05:00+00:00,2026-07-02T11:05:00+00:00,1.29481,1.292481,1.297139,1.298304,1.299468,-0.6483,-3.51,138.41,timeout,120,13.27,11.18,0.002329,0.03,5.68,5.42,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-02T12:00:00+00:00,2026-07-02T12:30:00+00:00,2026-07-02T15:30:00+00:00,1.29344,1.292108,1.294772,1.295437,1.296103,0.3333,1.72,140.13,stop,36,37.71,34.46,0.001332,0.05,5.54,5.16,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-03T03:40:00+00:00,2026-07-03T04:00:00+00:00,2026-07-03T12:50:00+00:00,1.29202,1.293314,1.290726,1.290079,1.289432,1.1667,5.86,145.98,stop,106,71.88,76.87,0.001294,0.05,5.61,5.02,RISK_PERCENT
