entry,exit,direction,pnl,r,reason,tag
2022-01-25 16:00:00+00:00,2022-01-25 18:45:00+00:00,-1,-104.16710647277787,-1.0045009266613638,stop,VWAP trend
2022-01-26 15:45:00+00:00,2022-01-26 17:11:00+00:00,-1,-102.99346569406299,-1.00326107807404,stop,VWAP trend
2022-01-27 15:45:00+00:00,2022-01-27 16:01:00+00:00,-1,-102.12707689552606,-1.0049033746755036,stop,VWAP trend
2022-01-28 16:00:00+00:00,2022-01-28 16:56:00+00:00,1,150.34357415612402,1.4943577829406005,target,VWAP trend
2022-01-31 15:45:00+00:00,2022-01-31 20:55:00+00:00,1,94.59897164745351,0.9264334655607595,time,VWAP trend
2022-02-01 15:45:00+00:00,2022-02-01 16:58:00+00:00,-1,-103.31657386839235,-1.0025196383577843,stop,VWAP trend
2022-02-02 16:00:00+00:00,2022-02-02 20:55:00+00:00,-1,-74.73803418958455,-0.7325553124240186,time,VWAP trend
2022-02-03 16:15:00+00:00,2022-02-03 16:32:00+00:00,1,-101.71793593783825,-1.0043600923313596,stop,VWAP trend
2022-02-04 16:00:00+00:00,2022-02-04 16:01:00+00:00,-1,-103.31915733365945,-1.0305206463195185,stop,VWAP trend
2022-02-07 16:15:00+00:00,2022-02-07 16:17:00+00:00,-1,145.7551801487923,1.468921389396761,target,VWAP trend
2022-02-08 15:45:00+00:00,2022-02-08 15:53:00+00:00,1,149.868031680336,1.488505747126481,target,VWAP trend
2022-02-09 16:00:00+00:00,2022-02-09 16:14:00+00:00,1,-103.60026184641396,-1.0138775510203843,stop,VWAP trend
2022-02-10 15:45:00+00:00,2022-02-10 18:37:00+00:00,1,-101.30937476159642,-1.0016130562671952,stop,VWAP trend
2022-02-11 16:00:00+00:00,2022-02-11 18:28:00+00:00,-1,149.68181226290432,1.4948281107392847,target,VWAP trend
2022-02-14 16:30:00+00:00,2022-02-14 18:51:00+00:00,1,-101.91350097788411,-1.0027900869850601,stop,VWAP trend
2022-02-15 15:45:00+00:00,2022-02-15 17:25:00+00:00,1,-101.21970376642118,-1.0060519757920865,stop,VWAP trend
2022-02-16 17:45:00+00:00,2022-02-16 19:21:00+00:00,-1,-100.05413485124129,-1.0045735808447596,stop,VWAP trend
2022-02-17 16:45:00+00:00,2022-02-17 20:01:00+00:00,-1,147.4429840063928,1.4953942021132662,target,VWAP trend
2022-02-18 15:45:00+00:00,2022-02-18 20:55:00+00:00,-1,49.60967628010073,0.49573734808635056,time,VWAP trend
2022-02-21 16:00:00+00:00,2022-02-21 16:58:00+00:00,-1,149.88094322360956,1.490335417851068,target,VWAP trend
2022-02-22 17:00:00+00:00,2022-02-22 17:02:00+00:00,-1,-105.01332560642375,-1.0288624787775427,stop,VWAP trend
2022-02-23 15:45:00+00:00,2022-02-23 20:55:00+00:00,-1,125.13798950532929,1.2387781275504297,time,VWAP trend
2022-02-24 16:00:00+00:00,2022-02-24 20:55:00+00:00,1,137.41321394271418,1.3436493856363751,time,VWAP trend
2022-02-25 15:45:00+00:00,2022-02-25 16:14:00+00:00,1,154.52247545386857,1.490913949759483,target,VWAP trend
2022-02-28 15:45:00+00:00,2022-02-28 19:07:00+00:00,1,-105.44190770919393,-1.0024137441431167,stop,VWAP trend
2022-03-01 15:45:00+00:00,2022-03-01 15:49:00+00:00,-1,-106.30038612866156,-1.0208078335372968,stop,VWAP trend
2022-03-02 16:15:00+00:00,2022-03-02 20:55:00+00:00,1,76.08208874766511,0.7381551842526869,time,VWAP trend
2022-03-03 15:45:00+00:00,2022-03-03 20:55:00+00:00,-1,28.110042848578793,0.27072774218226964,time,VWAP trend
2022-03-04 15:45:00+00:00,2022-03-04 18:09:00+00:00,-1,-104.48116414195458,-1.0035409289731245,stop,VWAP trend
2022-03-07 15:45:00+00:00,2022-03-07 20:55:00+00:00,-1,88.00686833928846,0.8538743997740351,time,VWAP trend
2022-03-08 15:45:00+00:00,2022-03-08 15:54:00+00:00,-1,-104.37183914403532,-1.004079673626103,stop,VWAP trend
2022-03-09 15:45:00+00:00,2022-03-09 15:58:00+00:00,1,152.85446755772995,1.4854077253219133,target,VWAP trend
2022-03-10 15:45:00+00:00,2022-03-10 19:03:00+00:00,-1,-104.94793472398919,-1.0049346879535475,stop,VWAP trend
2022-03-11 16:15:00+00:00,2022-03-11 20:55:00+00:00,-1,76.22638001344451,0.7373194491098434,time,VWAP trend
2022-03-14 14:45:00+00:00,2022-03-14 14:56:00+00:00,1,-104.87426593184664,-1.006998764923825,stop,VWAP trend
2022-03-15 15:00:00+00:00,2022-03-15 15:45:00+00:00,1,154.13472059686256,1.4950509461426578,target,VWAP trend
2022-03-16 14:45:00+00:00,2022-03-16 14:46:00+00:00,1,154.79029049003077,1.4792935444580575,target,VWAP trend
2022-03-17 14:45:00+00:00,2022-03-17 14:45:00+00:00,1,156.11742544772287,1.4702276707530513,target,VWAP trend
2022-03-18 14:45:00+00:00,2022-03-18 15:00:00+00:00,1,160.83140224597204,1.4926755708746198,target,VWAP trend
2022-03-21 14:45:00+00:00,2022-03-21 14:49:00+00:00,1,-110.06357887223255,-1.0064761904761794,stop,VWAP trend
2022-03-22 14:45:00+00:00,2022-03-22 15:34:00+00:00,1,161.89971196812087,1.4955439056356563,target,VWAP trend
2022-03-23 14:45:00+00:00,2022-03-23 15:13:00+00:00,-1,-110.93081008539264,-1.0096208262591801,stop,VWAP trend
2022-03-24 15:00:00+00:00,2022-03-24 15:01:00+00:00,-1,-110.02826404757866,-1.0116199589883605,stop,VWAP trend
2022-03-25 14:45:00+00:00,2022-03-25 16:24:00+00:00,-1,160.96244686926036,1.495042286380888,target,VWAP trend
2022-03-28 15:00:00+00:00,2022-03-28 15:36:00+00:00,1,-109.64897555479064,-1.0034336497677179,stop,VWAP trend
2022-03-29 14:45:00+00:00,2022-03-29 15:26:00+00:00,-1,-108.82006499344394,-1.0059419783292454,stop,VWAP trend
2022-03-30 15:00:00+00:00,2022-03-30 15:04:00+00:00,-1,154.3775530181186,1.4415807560137177,target,VWAP trend
2022-03-31 16:15:00+00:00,2022-03-31 19:55:00+00:00,-1,162.34753324070667,1.4944607363962417,target,VWAP trend
2022-04-01 15:30:00+00:00,2022-04-01 19:55:00+00:00,-1,-46.94003903789832,-0.4257355547678099,time,VWAP trend
2022-04-04 15:00:00+00:00,2022-04-04 19:55:00+00:00,1,56.360051526153704,0.5133584905660356,time,VWAP trend
2022-04-05 14:45:00+00:00,2022-04-05 19:55:00+00:00,-1,57.63209030525928,0.5222638368705774,time,VWAP trend
2022-04-06 15:00:00+00:00,2022-04-06 18:02:00+00:00,-1,-111.29465813289876,-1.0033157792081082,stop,VWAP trend
2022-04-07 14:45:00+00:00,2022-04-07 14:50:00+00:00,-1,-112.8104296489408,-1.0272873194221062,stop,VWAP trend
2022-04-11 14:45:00+00:00,2022-04-11 19:55:00+00:00,-1,50.13452649542811,0.4612794612794613,time,VWAP trend
2022-04-12 14:45:00+00:00,2022-04-12 15:30:00+00:00,-1,-110.02590609267318,-1.007681879801162,stop,VWAP trend
2022-04-13 14:45:00+00:00,2022-04-13 19:55:00+00:00,1,121.31153204075207,1.1223520095030748,time,VWAP trend
2022-04-14 14:45:00+00:00,2022-04-14 19:55:00+00:00,-1,84.55054658852403,0.7735640138408403,time,VWAP trend
2022-04-18 16:15:00+00:00,2022-04-18 17:10:00+00:00,-1,-111.63277582959961,-1.0135027799840919,stop,VWAP trend
2022-04-19 14:45:00+00:00,2022-04-19 19:55:00+00:00,1,19.76275882955437,0.1812611933264166,time,VWAP trend
2022-04-20 15:15:00+00:00,2022-04-20 19:55:00+00:00,-1,33.13227717038811,0.30333467255926194,time,VWAP trend
2022-04-21 14:45:00+00:00,2022-04-21 14:51:00+00:00,-1,162.97870303879125,1.4876002917578355,target,VWAP trend
2022-04-22 15:00:00+00:00,2022-04-22 17:54:00+00:00,-1,166.36433439980686,1.4962447537000285,target,VWAP trend
2022-04-25 14:45:00+00:00,2022-04-25 15:15:00+00:00,1,-113.290067193494,-1.0038857142857076,stop,VWAP trend
2022-04-26 14:45:00+00:00,2022-04-26 19:55:00+00:00,-1,42.717421992211634,0.3823660515289316,time,VWAP trend
2022-04-27 15:30:00+00:00,2022-04-27 19:03:00+00:00,1,-112.69540782846562,-1.0049005477082649,stop,VWAP trend
2022-04-28 14:45:00+00:00,2022-04-28 15:19:00+00:00,-1,-111.33296011443399,-1.0028290896987804,stop,VWAP trend
2022-04-29 14:45:00+00:00,2022-04-29 16:42:00+00:00,-1,164.27572343511838,1.4946990957281039,target,VWAP trend
2022-05-02 15:15:00+00:00,2022-05-02 15:17:00+00:00,1,-112.03516576715944,-1.0043645699614816,stop,VWAP trend
2022-05-03 14:45:00+00:00,2022-05-03 15:05:00+00:00,-1,-111.02829757476226,-1.0054365206267897,stop,VWAP trend
2022-05-04 14:45:00+00:00,2022-05-04 17:00:00+00:00,-1,-109.6270432167226,-1.0028300316297605,stop,VWAP trend
2022-05-05 14:45:00+00:00,2022-05-05 19:55:00+00:00,-1,55.00524919466547,0.5082659162856163,time,VWAP trend
2022-05-06 15:00:00+00:00,2022-05-06 15:10:00+00:00,1,-109.31515016365132,-1.004998529844155,stop,VWAP trend
2022-05-09 14:45:00+00:00,2022-05-09 19:46:00+00:00,-1,161.08254316745084,1.4959610358755118,target,VWAP trend
2022-05-10 14:45:00+00:00,2022-05-10 17:49:00+00:00,-1,-109.62107513343884,-1.0030373414329052,stop,VWAP trend
2022-05-11 14:45:00+00:00,2022-05-11 15:16:00+00:00,1,-108.48621523531284,-1.002710891404875,stop,VWAP trend
2022-05-12 15:00:00+00:00,2022-05-12 17:37:00+00:00,1,-107.26765037609148,-1.001490051713557,stop,VWAP trend
2022-05-13 15:00:00+00:00,2022-05-13 19:55:00+00:00,1,12.19851790882601,0.11504196255648617,time,VWAP trend
2022-05-16 15:00:00+00:00,2022-05-16 15:52:00+00:00,-1,-106.5923288084083,-1.0040973728609235,stop,VWAP trend
2022-05-17 14:45:00+00:00,2022-05-17 15:41:00+00:00,-1,-105.42295795990165,-1.0031545741324868,stop,VWAP trend
2022-05-18 14:45:00+00:00,2022-05-18 15:29:00+00:00,-1,155.5436127396908,1.4950767448595614,target,VWAP trend
2022-05-19 15:00:00+00:00,2022-05-19 17:10:00+00:00,1,-106.1273717112445,-1.0050640452785138,stop,VWAP trend
2022-05-20 14:45:00+00:00,2022-05-20 15:06:00+00:00,-1,156.33870540627703,1.4956151663657542,target,VWAP trend
2022-05-23 14:45:00+00:00,2022-05-23 14:46:00+00:00,1,-108.18469063250657,-1.0196987253765606,stop,VWAP trend
2022-05-24 15:00:00+00:00,2022-05-24 19:39:00+00:00,-1,-105.2473468063373,-1.0022324359816115,stop,VWAP trend
2022-05-25 15:15:00+00:00,2022-05-25 19:55:00+00:00,1,27.71392465626007,0.26658145149836315,time,VWAP trend
2022-05-26 15:00:00+00:00,2022-05-26 19:55:00+00:00,1,30.242046330315258,0.29012614180078294,time,VWAP trend
2022-05-27 15:15:00+00:00,2022-05-27 19:55:00+00:00,1,64.10867932252057,0.6132454589294268,time,VWAP trend
2022-05-30 14:45:00+00:00,2022-05-30 14:49:00+00:00,1,154.49074996830433,1.4688073394495946,target,VWAP trend
2022-05-31 16:00:00+00:00,2022-05-31 16:18:00+00:00,1,-107.92833990532577,-1.0112657388999144,stop,VWAP trend
2022-06-01 15:15:00+00:00,2022-06-01 19:55:00+00:00,-1,28.332434934196723,0.26818095056308755,time,VWAP trend
2022-06-02 14:45:00+00:00,2022-06-02 15:42:00+00:00,1,158.2965757648057,1.4943502824858732,target,VWAP trend
2022-06-03 14:45:00+00:00,2022-06-03 19:55:00+00:00,-1,47.63234152637671,0.4430379746835464,time,VWAP trend
2022-06-06 14:45:00+00:00,2022-06-06 15:09:00+00:00,1,-108.85979156066793,-1.0080606922712048,stop,VWAP trend
2022-06-07 14:45:00+00:00,2022-06-07 19:55:00+00:00,1,26.527712010314378,0.24815277935660296,time,VWAP trend
2022-06-08 15:15:00+00:00,2022-06-08 16:27:00+00:00,1,-107.8090737328893,-1.0060007059653973,stop,VWAP trend
2022-06-09 17:45:00+00:00,2022-06-09 17:59:00+00:00,-1,-107.53417796165668,-1.0136327185244356,stop,VWAP trend
2022-06-10 15:00:00+00:00,2022-06-10 19:55:00+00:00,-1,-4.406415266769743,-0.04196083655255112,time,VWAP trend
2022-06-13 14:45:00+00:00,2022-06-13 16:33:00+00:00,-1,-105.36620198370053,-1.003788722977484,stop,VWAP trend
2022-06-14 14:45:00+00:00,2022-06-14 17:17:00+00:00,-1,-104.26893283985758,-1.0034074964922772,stop,VWAP trend
2022-06-15 16:00:00+00:00,2022-06-15 18:00:00+00:00,1,153.39309416922305,1.491104133961273,target,VWAP trend
2022-06-16 14:45:00+00:00,2022-06-16 19:55:00+00:00,-1,14.9062357847744,0.1427717147555701,time,VWAP trend
2022-06-17 14:45:00+00:00,2022-06-17 14:45:00+00:00,-1,153.40798594319824,1.4672447013488747,target,VWAP trend
2022-06-20 15:00:00+00:00,2022-06-20 15:26:00+00:00,1,155.1700674850214,1.4626373626374265,target,VWAP trend
2022-06-21 14:45:00+00:00,2022-06-21 19:55:00+00:00,1,-39.46126538576377,-0.3666009403913291,time,VWAP trend
2022-06-22 14:45:00+00:00,2022-06-22 19:55:00+00:00,1,-53.522011977242194,-0.49905688474138715,time,VWAP trend
2022-06-23 14:45:00+00:00,2022-06-23 15:39:00+00:00,1,-107.65250072064966,-1.0088220031136332,stop,VWAP trend
2022-06-24 15:00:00+00:00,2022-06-24 19:55:00+00:00,1,66.29678813292654,0.6276050356438602,time,VWAP trend
2022-06-27 16:30:00+00:00,2022-06-27 19:55:00+00:00,-1,29.776057575849297,0.2801199175566813,time,VWAP trend
2022-06-28 14:45:00+00:00,2022-06-28 15:29:00+00:00,-1,159.32789636236586,1.4946990957281039,target,VWAP trend
2022-06-29 14:45:00+00:00,2022-06-29 15:05:00+00:00,1,-108.89732735432705,-1.0065510597302392,stop,VWAP trend
2022-06-30 15:30:00+00:00,2022-06-30 15:32:00+00:00,1,-111.15460039921076,-1.0378619153674173,stop,VWAP trend
2022-07-01 14:45:00+00:00,2022-07-01 14:56:00+00:00,-1,-107.18685863595988,-1.0113107119094946,stop,VWAP trend
2022-07-05 14:45:00+00:00,2022-07-05 17:37:00+00:00,1,156.90281337147152,1.4955062120010747,target,VWAP trend
2022-07-06 14:45:00+00:00,2022-07-06 14:49:00+00:00,1,-108.06898743410628,-1.014873140857368,stop,VWAP trend
2022-07-07 14:45:00+00:00,2022-07-07 19:55:00+00:00,1,81.25612213983871,0.7708978328173375,time,VWAP trend
2022-07-08 14:45:00+00:00,2022-07-08 19:55:00+00:00,1,11.230596685900398,0.10573248407643047,time,VWAP trend
2022-07-11 19:00:00+00:00,2022-07-11 19:55:00+00:00,-1,22.234045032458965,0.20910534674431022,time,VWAP trend
2022-07-12 18:30:00+00:00,2022-07-12 19:04:00+00:00,-1,159.1219626995656,1.49337748344372,target,VWAP trend
2022-07-13 14:45:00+00:00,2022-07-13 19:55:00+00:00,1,-10.479659736806102,-0.09690561645164547,time,VWAP trend
2022-07-14 14:45:00+00:00,2022-07-14 15:10:00+00:00,-1,-108.53068974462543,-1.0045588629659348,stop,VWAP trend
2022-07-15 15:15:00+00:00,2022-07-15 19:55:00+00:00,1,8.496691756296645,0.0794433399602513,time,VWAP trend
2022-07-18 15:45:00+00:00,2022-07-18 17:18:00+00:00,1,-107.99805233356886,-1.0089709762532828,stop,VWAP trend
2022-07-19 14:45:00+00:00,2022-07-19 15:08:00+00:00,1,157.8876696162374,1.490099009901007,target,VWAP trend
2022-07-20 14:45:00+00:00,2022-07-20 19:55:00+00:00,1,32.41872715997099,0.3014665942422581,time,VWAP trend
2022-07-21 15:15:00+00:00,2022-07-21 15:15:00+00:00,1,-117.77244439952958,-1.0918918918917346,stop,VWAP trend
2022-07-22 14:45:00+00:00,2022-07-22 14:54:00+00:00,-1,-108.02958741896482,-1.0126206384558065,stop,VWAP trend
2022-07-25 15:00:00+00:00,2022-07-25 19:55:00+00:00,-1,17.989953508777415,0.17035475939585704,time,VWAP trend
2022-07-26 14:45:00+00:00,2022-07-26 19:55:00+00:00,-1,43.96513579065206,0.4156171284634788,time,VWAP trend
2022-07-27 15:00:00+00:00,2022-07-27 19:04:00+00:00,1,158.97371643542922,1.4966115208291866,target,VWAP trend
2022-07-28 15:15:00+00:00,2022-07-28 15:18:00+00:00,1,-110.60693478733397,-1.0259225373589058,stop,VWAP trend
2022-07-29 14:45:00+00:00,2022-07-29 15:27:00+00:00,1,-107.09083081312295,-1.0036055143160065,stop,VWAP trend
2022-08-01 14:45:00+00:00,2022-08-01 19:55:00+00:00,1,-67.85827789355632,-0.6423832486488212,time,VWAP trend
2022-08-02 14:45:00+00:00,2022-08-02 16:21:00+00:00,1,156.86937920936646,1.494611727416808,target,VWAP trend
2022-08-03 15:00:00+00:00,2022-08-03 19:55:00+00:00,1,102.96556035023865,0.9665831244778613,time,VWAP trend
2022-08-04 14:45:00+00:00,2022-08-04 15:51:00+00:00,-1,-108.20173423484066,-1.0060134418110969,stop,VWAP trend
2022-08-05 15:30:00+00:00,2022-08-05 15:32:00+00:00,-1,-108.18537281990842,-1.0160832544938234,stop,VWAP trend
2022-08-08 14:45:00+00:00,2022-08-08 15:39:00+00:00,1,-105.7655178749195,-1.0035527690700043,stop,VWAP trend
2022-08-09 16:00:00+00:00,2022-08-09 19:55:00+00:00,-1,-24.414774428738,-0.23400720022154622,time,VWAP trend
2022-08-10 15:15:00+00:00,2022-08-10 15:16:00+00:00,1,-109.4031521452282,-1.0510510510509703,stop,VWAP trend
2022-08-11 15:00:00+00:00,2022-08-11 15:00:00+00:00,-1,-115.77568611688898,-1.1240875912406898,stop,VWAP trend
2022-08-12 15:00:00+00:00,2022-08-12 15:23:00+00:00,1,151.39627799320127,1.4866457187745714,target,VWAP trend
2022-08-15 15:30:00+00:00,2022-08-15 18:58:00+00:00,1,154.26823632913022,1.4926565874730147,target,VWAP trend
2022-08-16 14:45:00+00:00,2022-08-16 15:31:00+00:00,-1,-105.43996349504194,-1.0052035506580872,stop,VWAP trend
2022-08-17 14:45:00+00:00,2022-08-17 18:00:00+00:00,-1,-104.76059509536054,-1.0088680229525149,stop,VWAP trend
2022-08-18 14:45:00+00:00,2022-08-18 15:05:00+00:00,1,-105.4010733901715,-1.0253807106598538,stop,VWAP trend
2022-08-19 15:00:00+00:00,2022-08-19 19:55:00+00:00,-1,-1.9647789489778948,-0.019312120654772957,time,VWAP trend
2022-08-22 15:00:00+00:00,2022-08-22 19:55:00+00:00,-1,33.56493206470061,0.3299787110509018,time,VWAP trend
2022-08-23 16:30:00+00:00,2022-08-23 16:32:00+00:00,-1,-105.54491174611348,-1.0342052313882735,stop,VWAP trend
2022-08-24 15:00:00+00:00,2022-08-24 19:55:00+00:00,1,11.701856191645543,0.11586147926463607,time,VWAP trend
2022-08-25 14:45:00+00:00,2022-08-25 15:24:00+00:00,1,-101.52940660131685,-1.0040914560770087,stop,VWAP trend
2022-08-26 14:45:00+00:00,2022-08-26 19:55:00+00:00,-1,105.0046566569683,1.0489933551522381,time,VWAP trend
2022-08-29 15:00:00+00:00,2022-08-29 15:34:00+00:00,-1,-102.20088094316779,-1.010384850335963,stop,VWAP trend
2022-08-30 14:45:00+00:00,2022-08-30 19:55:00+00:00,-1,-10.68824825014388,-0.10674537888319305,time,VWAP trend
2022-08-31 15:00:00+00:00,2022-08-31 19:55:00+00:00,-1,39.27320232141533,0.39264737872525807,time,VWAP trend
2022-09-01 14:45:00+00:00,2022-09-01 18:26:00+00:00,-1,-100.86562537730588,-1.0044947385119696,stop,VWAP trend
2022-09-02 14:45:00+00:00,2022-09-02 14:53:00+00:00,1,-100.39677436008807,-1.0099706744867865,stop,VWAP trend
2022-09-05 14:45:00+00:00,2022-09-05 17:00:00+00:00,1,-41.33506851043606,-0.4200647249191033,time,VWAP trend
2022-09-06 16:30:00+00:00,2022-09-06 19:55:00+00:00,-1,42.389311197254344,0.4325955734406511,time,VWAP trend
2022-09-07 15:15:00+00:00,2022-09-07 19:16:00+00:00,1,147.21371500639214,1.495888754534469,target,VWAP trend
2022-09-08 14:45:00+00:00,2022-09-08 16:10:00+00:00,1,-100.1629395466589,-1.002789171452005,stop,VWAP trend
2022-09-09 14:45:00+00:00,2022-09-09 19:55:00+00:00,1,23.103438221416624,0.2336448598130841,time,VWAP trend
2022-09-12 15:30:00+00:00,2022-09-12 15:56:00+00:00,1,-99.5772805749626,-1.0046767537826604,stop,VWAP trend
2022-09-13 14:45:00+00:00,2022-09-13 19:33:00+00:00,-1,146.8593108972509,1.4967625214244962,target,VWAP trend
2022-09-14 14:45:00+00:00,2022-09-14 15:06:00+00:00,1,147.92915130113607,1.4854327335047697,target,VWAP trend
2022-09-15 15:00:00+00:00,2022-09-15 17:03:00+00:00,-1,-101.42477543774328,-1.0035512847294696,stop,VWAP trend
2022-09-16 15:00:00+00:00,2022-09-16 18:27:00+00:00,-1,-100.84560032551462,-1.0079357669685234,stop,VWAP trend
2022-09-19 14:45:00+00:00,2022-09-19 19:55:00+00:00,1,30.24671293085287,0.30538922155688625,time,VWAP trend
2022-09-20 14:45:00+00:00,2022-09-20 14:50:00+00:00,1,146.2722985046821,1.4723577235772831,target,VWAP trend
2022-09-21 14:45:00+00:00,2022-09-21 14:45:00+00:00,-1,-105.8163607624287,-1.049678550555144,stop,VWAP trend
2022-09-22 14:45:00+00:00,2022-09-22 19:13:00+00:00,-1,-100.48523140868024,-1.007368877329853,stop,VWAP trend
2022-09-23 15:00:00+00:00,2022-09-23 18:37:00+00:00,-1,147.6008796551535,1.4947631076335497,target,VWAP trend
2022-09-26 16:30:00+00:00,2022-09-26 16:51:00+00:00,-1,-102.08745580113333,-1.018619934282554,stop,VWAP trend
2022-09-27 14:45:00+00:00,2022-09-27 15:01:00+00:00,1,-100.87848430027184,-1.0169154228855433,stop,VWAP trend
2022-09-28 14:45:00+00:00,2022-09-28 19:02:00+00:00,1,146.78397533977835,1.4948717948718035,target,VWAP trend
2022-09-29 14:45:00+00:00,2022-09-29 19:55:00+00:00,-1,-11.038444823397578,-0.11076156770218987,time,VWAP trend
2022-09-30 14:45:00+00:00,2022-09-30 17:36:00+00:00,1,-99.9556551364938,-1.0040835935623278,stop,VWAP trend
2022-10-03 14:45:00+00:00,2022-10-03 19:55:00+00:00,1,52.91007938496649,0.5368879216539654,time,VWAP trend
2022-10-04 14:45:00+00:00,2022-10-04 19:55:00+00:00,1,-18.052830699741556,-0.1822070145423439,time,VWAP trend
2022-10-05 15:00:00+00:00,2022-10-05 16:07:00+00:00,-1,-99.29824533234196,-1.004045499976196,stop,VWAP trend
2022-10-06 15:00:00+00:00,2022-10-06 15:14:00+00:00,1,-98.68547415310469,-1.0079699953117538,stop,VWAP trend
2022-10-07 14:45:00+00:00,2022-10-07 19:30:00+00:00,-1,145.01158156247084,1.4962247390628454,target,VWAP trend
2022-10-10 14:45:00+00:00,2022-10-10 19:55:00+00:00,-1,-29.339733301439455,-0.2982637098160579,time,VWAP trend
2022-10-11 15:45:00+00:00,2022-10-11 16:05:00+00:00,1,-98.8964330910049,-1.00837520938022,stop,VWAP trend
2022-10-12 14:45:00+00:00,2022-10-12 15:03:00+00:00,-1,-98.08939090038132,-1.010334346504542,stop,VWAP trend
2022-10-13 14:45:00+00:00,2022-10-13 15:17:00+00:00,1,143.84832259283723,1.4967801810674701,target,VWAP trend
2022-10-14 14:45:00+00:00,2022-10-14 19:55:00+00:00,-1,32.624780359659916,0.33446336389552206,time,VWAP trend
2022-10-17 15:45:00+00:00,2022-10-17 19:55:00+00:00,1,-1.3329951482152844,-0.013620071684598245,time,VWAP trend
2022-10-18 14:45:00+00:00,2022-10-18 19:55:00+00:00,-1,46.70462804922626,0.4772763312295922,time,VWAP trend
2022-10-19 15:15:00+00:00,2022-10-19 16:44:00+00:00,1,-98.81451947381518,-1.0049926578560855,stop,VWAP trend
2022-10-20 15:00:00+00:00,2022-10-20 17:42:00+00:00,1,-97.53239620856394,-1.0020230869927373,stop,VWAP trend
2022-10-21 15:45:00+00:00,2022-10-21 19:55:00+00:00,1,129.74850147735458,1.34649537124506,time,VWAP trend
2022-10-24 15:30:00+00:00,2022-10-24 15:30:00+00:00,1,-101.65807253143389,-1.0409638554216165,stop,VWAP trend
2022-10-25 15:00:00+00:00,2022-10-25 19:55:00+00:00,1,59.9445615726931,0.6202804746494067,time,VWAP trend
2022-10-26 14:45:00+00:00,2022-10-26 17:32:00+00:00,1,-97.50153173480541,-1.0026843518079853,stop,VWAP trend
2022-10-27 14:47:00+00:00,2022-10-27 15:00:00+00:00,-1,143.2234209043637,1.487796123474562,target,VWAP trend
2022-10-28 14:45:00+00:00,2022-10-28 19:55:00+00:00,1,71.92640770912573,0.7362137578169414,time,VWAP trend
2022-10-31 14:45:00+00:00,2022-10-31 14:50:00+00:00,-1,146.396172037259,1.4875091844232389,target,VWAP trend
2022-11-01 14:45:00+00:00,2022-11-01 14:45:00+00:00,-1,147.7927777376969,1.479689366786175,target,VWAP trend
2022-11-02 14:45:00+00:00,2022-11-02 15:35:00+00:00,-1,150.66968810935637,1.4864972200159081,target,VWAP trend
2022-11-03 14:45:00+00:00,2022-11-03 14:56:00+00:00,-1,153.1781071586047,1.489109545163375,target,VWAP trend
2022-11-04 14:45:00+00:00,2022-11-04 14:56:00+00:00,-1,-105.28963951187487,-1.0085470085469939,stop,VWAP trend
2022-11-07 16:30:00+00:00,2022-11-07 16:30:00+00:00,1,144.3690762262742,1.3969696969698733,target,VWAP trend
