policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,4282.154,4293.4648,6.0,4293.4648,loss,-1.0002,95,14.1385,0.0002,280.0,0.6354,0.4368,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,202.22,10.11,-10.11,192.11
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-15 04:45:00,2026-06-15 05:30:00,BUY,70.473,70.20691,5.0,70.20691,loss,-1.0011,93,0.220571,0.0011,30.0,0.0104,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,192.11,9.61,-9.62,182.49
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-15 05:45:00,2026-06-15 09:30:00,BUY,65814.73,65542.28618,6.0,65542.28618,loss,-1.0,100,155.092143,0.0,1000.0,0.6354,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,182.49,9.12,-9.12,173.37
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-15 23:15:00,2026-06-16 05:30:00,BUY,51780.6,51743.262857,6.0,51817.937143,trail_stop,0.9384,100,46.671429,0.0616,23.0,0.4167,0.5678,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,173.37,8.67,8.13,181.5
dynamic_aggressive,ORB,XAGUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:30:00,SELL,69.909,70.024543,6.0,69.793457,trail_stop,0.9974,100,0.144429,0.0026,30.0,0.0104,0.5401,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,181.5,9.08,9.05,190.56
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:30:00,SELL,4311.902,4316.442,6.0,4316.442,loss,-1.0006,100,5.518214,0.0006,260.0,0.0312,0.8227,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,190.56,9.53,-9.53,181.02
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-16 02:00:00,2026-06-16 03:30:00,SELL,66021.67,66450.33164,5.0,66021.67,trail_stop,0.5,93,157.744286,0.0,1000.0,0.2812,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,181.02,9.05,4.53,185.55
dynamic_aggressive,LTA,XAUUSD,M15,2026-06,2026-06-16 04:15:00,2026-06-16 07:45:00,SELL,4322.997,4334.32577,5.0,4334.32577,loss,-1.0002,92,7.3585,0.0002,280.0,0.4479,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,185.55,9.28,-9.28,176.27
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-16 05:45:00,2026-06-16 07:30:00,SELL,69.321,69.98998,6.0,69.98998,loss,-1.0004,100,0.219857,0.0004,30.0,0.6146,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,176.27,8.81,-8.82,167.45
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:30:00,SELL,65656.65,65776.1,6.0,65776.1,loss,-1.0001,100,142.891429,0.0001,1000.0,0.5,0.8359,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,167.45,8.37,-8.37,159.08
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-16 23:15:00,2026-06-17 02:30:00,BUY,52202.3,52169.928571,6.0,52202.3,trail_stop,0.4351,95,40.464286,0.0649,21.0,0.5625,0.3732,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,159.08,7.95,3.46,162.54
dynamic_aggressive,LTA,XAGUSD,M15,2026-06,2026-06-17 00:00:00,2026-06-17 08:15:00,BUY,70.158,69.77763,5.0,69.77763,loss,-1.0008,92,0.155786,0.0008,30.0,0.1354,,"max(structure,0.8ATR)",aggressive,Entry Model 3 - Confirmation of Internal Structure,162.54,8.13,-8.13,154.41
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-17 04:15:00,2026-06-17 06:15:00,BUY,65830.85,65620.22454,6.0,65620.22454,loss,-1.0,100,171.836429,0.0,1000.0,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 1 - Double Wick Confirmation,154.41,7.72,-7.72,146.69
dynamic_aggressive,ORB,BTCUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 03:15:00,BUY,64353.81,64144.014,6.0,64353.81,trail_stop,0.5,100,262.245,0.0,1000.0,0.6458,0.6405,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,146.69,7.33,3.67,150.35
dynamic_aggressive,ORB,US30,M15,2026-06,2026-06-17 23:15:00,2026-06-18 11:00:00,BUY,51809.6,51713.96,6.0,51809.6,trail_stop,0.476,95,119.55,0.024,23.0,0.8333,0.4893,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,150.35,7.52,3.58,153.93
dynamic_aggressive,ORB,XAUUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 06:00:00,BUY,4282.067,4264.187,6.0,4299.947,trail_stop,0.9999,100,22.226714,0.0001,260.0,0.8229,0.8044,"max(structure,0.8ATR)",aggressive,ORB 15m breakout,153.93,7.7,7.7,161.63
dynamic_aggressive,LTA,BTCUSD,M15,2026-06,2026-06-18 03:30:00,2026-06-18 04:00:00,BUY,64256.59,64112.407143,6.0,64112.407143,loss,-1.0001,96,180.228571,0.0001,1000.0,0.3021,,"max(structure,0.8ATR)",aggressive,Entry Model 2 - Internal Swing Confirmation,161.63,8.08,-8.08,153.54
