deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
55,2026.04.07 08:20:44,1775550044363,XAUUSD,54,91330003,0,1,4,0.01,4669.744,-42.85,0.0,0.0,0.0,sl 4669.418
56,2026.04.07 20:00:00,1775592000072,XAUUSD,56,91330003,0,0,3,0.01,4700.874,0.0,-0.06,0.0,0.0,3WG|3
57,2026.04.07 22:01:43,1775599303270,XAUUSD,50,91330002,0,1,4,0.01,4743.883,-71.27,0.0,0.0,0.0,sl 4743.705
58,2026.04.07 23:58:29,1775606309514,XAUUSD,56,91330003,1,1,5,0.01,4833.785,132.92,0.0,0.0,0.0,tp 4833.574
59,2026.04.08 19:00:00,1775674800007,XAUUSD,59,91330002,1,0,3,0.01,4705.064,0.0,-0.06,0.0,0.0,3WG|2
60,2026.04.09 13:38:52,1775741932980,XAUUSD,59,91330002,0,1,4,0.01,4769.267,-64.21,0.0,0.0,0.0,sl 4769.247
61,2026.04.09 16:00:00,1775750400112,XAUUSD,61,91330003,0,0,3,0.01,4793.112,0.0,-0.06,0.0,0.0,3WG|3
62,2026.04.10 02:14:04,1775787244324,XAUUSD,61,91330003,1,1,4,0.01,4748.619,-44.49,0.0,-0.53,0.0,sl 4748.767
63,2026.04.10 09:00:00,1775811600201,XAUUSD,63,91330002,1,0,3,0.01,4740.751,0.0,-0.06,0.0,0.0,3WG|2
64,2026.04.10 12:30:13,1775824213065,XAUUSD,63,91330002,0,1,4,0.01,4776.521,-35.77,0.0,0.0,0.0,sl 4776.509
65,2026.04.12 22:06:02,1776031562569,XAUUSD,65,91330002,1,0,3,0.01,4670.393,0.0,-0.06,0.0,0.0,3WG|2
66,2026.04.12 23:00:00,1776034800125,XAUUSD,66,91330003,1,0,3,0.01,4658.964,0.0,-0.06,0.0,0.0,3WG|3
67,2026.04.13 01:10:06,1776042606196,XAUUSD,65,91330002,0,1,4,0.01,4709.533,-39.14,0.0,0.0,0.0,sl 4709.462
68,2026.04.13 01:10:07,1776042607180,XAUUSD,66,91330003,0,1,4,0.01,4711.073,-52.11,0.0,0.0,0.0,sl 4710.754
69,2026.04.13 20:00:00,1776110400110,XAUUSD,69,91330002,0,0,3,0.01,4741.274,0.0,-0.06,0.0,0.0,3WG|2
70,2026.04.14 17:06:54,1776186414561,XAUUSD,69,91330002,1,1,5,0.01,4823.743,82.47,0.0,-0.53,0.0,tp 4823.598
71,2026.04.14 18:00:00,1776189600055,XAUUSD,71,91330003,0,0,3,0.01,4835.271,0.0,-0.06,0.0,0.0,3WG|3
72,2026.04.15 09:47:13,1776246433624,XAUUSD,71,91330003,1,1,4,0.01,4791.111,-44.16,0.0,-0.53,0.0,sl 4791.115
73,2026.04.15 17:00:00,1776272400163,XAUUSD,73,91330002,1,0,3,0.01,4803.906,0.0,-0.06,0.0,0.0,3WG|2
74,2026.04.16 05:06:08,1776315968590,XAUUSD,73,91330002,0,1,4,0.01,4838.117,-34.21,0.0,0.0,0.0,sl 4838.082
75,2026.04.16 14:00:00,1776348000078,XAUUSD,75,91330002,1,0,3,0.01,4794.764,0.0,-0.06,0.0,0.0,3WG|2
76,2026.04.17 12:45:58,1776429958209,XAUUSD,75,91330002,0,1,4,0.01,4825.857,-31.1,0.0,0.0,0.0,sl 4825.832
77,2026.04.17 13:00:00,1776430800132,XAUUSD,77,91330002,0,0,3,0.01,4846.561,0.0,-0.06,0.0,0.0,3WG|2
78,2026.04.17 13:00:00,1776430800133,XAUUSD,78,91330003,0,0,3,0.01,4846.561,0.0,-0.06,0.0,0.0,3WG|3
79,2026.04.19 22:01:34,1776636094986,XAUUSD,77,91330002,1,1,4,0.01,4774.659,-71.9,0.0,-0.53,0.0,sl 4811.312
80,2026.04.19 22:01:34,1776636094986,XAUUSD,78,91330003,1,1,4,0.01,4774.659,-71.9,0.0,-0.53,0.0,sl 4811.312
81,2026.04.20 00:00:00,1776643200065,XAUUSD,81,91330002,1,0,3,0.01,4755.442,0.0,-0.06,0.0,0.0,3WG|2
82,2026.04.20 00:00:00,1776643200066,XAUUSD,82,91330003,1,0,3,0.01,4755.442,0.0,-0.06,0.0,0.0,3WG|3
83,2026.04.20 01:32:19,1776648739219,XAUUSD,81,91330002,0,1,4,0.01,4809.988,-54.55,0.0,0.0,0.0,sl 4809.965
84,2026.04.20 01:32:19,1776648739219,XAUUSD,82,91330003,0,1,4,0.01,4809.988,-54.55,0.0,0.0,0.0,sl 4809.965
85,2026.04.20 19:00:00,1776711600890,XAUUSD,85,91330002,0,0,3,0.01,4814.237,0.0,-0.06,0.0,0.0,3WG|2
86,2026.04.21 06:00:19,1776751219933,XAUUSD,85,91330002,1,1,4,0.01,4779.78,-34.46,0.0,-0.53,0.0,sl 4779.887
87,2026.04.21 15:00:00,1776783600123,XAUUSD,87,91330003,1,0,3,0.01,4739.136,0.0,-0.06,0.0,0.0,3WG|3
88,2026.04.22 12:00:00,1776859200124,XAUUSD,88,91330002,1,0,3,0.02,4750.482,0.0,-0.11,0.0,0.0,3WG|2
89,2026.04.23 00:15:00,1776903300780,XAUUSD,88,91330002,0,1,5,0.02,4698.398,104.16,0.0,0.0,0.0,tp 4698.418
90,2026.04.24 04:31:58,1777005118814,XAUUSD,87,91330003,0,1,5,0.01,4658.117,81.02,0.0,0.0,0.0,tp 4658.126
91,2026.04.24 15:00:00,1777042800266,XAUUSD,91,91330002,0,0,3,0.01,4726.626,0.0,-0.06,0.0,0.0,3WG|2
92,2026.04.26 22:09:35,1777241375066,XAUUSD,91,91330002,1,1,4,0.01,4682.91,-43.72,0.0,-0.53,0.0,sl 4683.124
93,2026.04.27 00:00:00,1777248000145,XAUUSD,93,91330002,1,0,3,0.01,4680.236,0.0,-0.06,0.0,0.0,3WG|2
94,2026.04.27 02:48:01,1777258081744,XAUUSD,93,91330002,0,1,4,0.01,4718.018,-37.78,0.0,0.0,0.0,sl 4717.765
95,2026.04.27 03:00:00,1777258800348,XAUUSD,95,91330002,0,0,3,0.01,4718.259,0.0,-0.06,0.0,0.0,3WG|2
96,2026.04.27 14:53:51,1777301631408,XAUUSD,95,91330002,1,1,4,0.01,4680.089,-38.17,0.0,0.0,0.0,sl 4680.228
97,2026.04.28 06:00:00,1777356000106,XAUUSD,97,91330003,1,0,3,0.02,4632.095,0.0,-0.11,0.0,0.0,3WG|3
98,2026.04.28 11:37:05,1777376225002,XAUUSD,97,91330003,0,1,5,0.02,4579.388,105.41,0.0,0.0,0.0,tp 4579.417
99,2026.04.28 11:37:09,1777376229169,XAUUSD,53,91330001,1,1,4,0.01,4577.358,-104.38,0.0,-12.75,0.0,sl 4577.369
100,2026.04.28 12:00:00,1777377600003,XAUUSD,100,91330003,1,0,3,0.01,4562.652,0.0,-0.06,0.0,0.0,3WG|3
101,2026.04.29 00:01:07,1777420867237,XAUUSD,100,91330003,0,1,4,0.01,4601.788,-39.14,0.0,0.0,0.0,sl 4601.625
102,2026.04.29 13:00:00,1777467600062,XAUUSD,102,91330003,1,0,3,0.01,4545.094,0.0,-0.06,0.0,0.0,3WG|3
103,2026.04.30 01:54:10,1777514050230,XAUUSD,102,91330003,0,1,4,0.01,4581.823,-36.73,0.0,0.0,0.0,sl 4581.767
104,2026.04.30 07:00:00,1777532400152,XAUUSD,104,91330002,0,0,3,0.01,4589.521,0.0,-0.06,0.0,0.0,3WG|2
105,2026.04.30 07:00:00,1777532400153,XAUUSD,105,91330003,0,0,3,0.01,4589.521,0.0,-0.06,0.0,0.0,3WG|3
106,2026.05.04 10:05:28,1777889128475,XAUUSD,104,91330002,1,1,4,0.01,4550.597,-38.92,0.0,-1.06,0.0,sl 4550.664
107,2026.05.04 10:05:28,1777889128475,XAUUSD,105,91330003,1,1,4,0.01,4550.597,-38.92,0.0,-1.06,0.0,sl 4550.664
108,2026.05.04 11:00:00,1777892400072,XAUUSD,108,91330003,1,0,3,0.01,4562.695,0.0,-0.06,0.0,0.0,3WG|3
109,2026.05.05 12:00:00,1777982400117,XAUUSD,109,91330002,0,0,3,0.01,4562.929,0.0,-0.06,0.0,0.0,3WG|2
110,2026.05.06 00:20:32,1778026832786,XAUUSD,108,91330003,0,1,4,0.01,4599.056,-36.36,0.0,0.0,0.0,sl 4598.857
111,2026.05.06 00:59:00,1778029140568,XAUUSD,109,91330002,1,1,5,0.01,4619.942,57.01,0.0,-0.53,0.0,tp 4619.827
112,2026.05.06 01:00:00,1778029200086,XAUUSD,112,91330003,0,0,3,0.01,4618.765,0.0,-0.06,0.0,0.0,3WG|3
113,2026.05.06 08:50:30,1778057430009,XAUUSD,112,91330003,1,1,5,0.01,4692.591,73.82,0.0,0.0,0.0,tp 4692.579
114,2026.05.06 09:00:00,1778058000028,XAUUSD,114,91330003,0,0,3,0.01,4700.128,0.0,-0.06,0.0,0.0,3WG|3
115,2026.05.06 12:19:02,1778069942159,XAUUSD,114,91330003,1,1,4,0.01,4662.847,-37.28,0.0,0.0,0.0,sl 4662.871
116,2026.05.07 07:00:00,1778137200038,XAUUSD,116,91330003,0,0,3,0.01,4739.444,0.0,-0.06,0.0,0.0,3WG|3
117,2026.05.07 16:19:03,1778170743540,XAUUSD,116,91330003,1,1,4,0.01,4706.453,-32.99,0.0,0.0,0.0,sl 4706.470
118,2026.05.07 23:00:00,1778194800135,XAUUSD,118,91330002,1,0,3,0.01,4685.949,0.0,-0.06,0.0,0.0,3WG|2
119,2026.05.08 02:00:00,1778205600112,XAUUSD,119,91330001,0,0,3,0.01,4722.906,0.0,-0.06,0.0,0.0,3WG|1
120,2026.05.08 02:03:48,1778205828495,XAUUSD,118,91330002,0,1,4,0.01,4732.029,-46.08,0.0,0.0,0.0,sl 4731.864
121,2026.05.08 04:00:00,1778212800116,XAUUSD,121,91330002,0,0,3,0.01,4719.946,0.0,-0.06,0.0,0.0,3WG|2
122,2026.05.08 14:00:00,1778248800071,XAUUSD,122,91330003,0,0,3,0.01,4748.207,0.0,-0.06,0.0,0.0,3WG|3
123,2026.05.08 15:16:40,1778253400713,XAUUSD,122,91330003,1,1,4,0.01,4705.689,-42.52,0.0,0.0,0.0,sl 4705.762
124,2026.05.10 23:00:00,1778454000082,XAUUSD,124,91330003,1,0,3,0.01,4692.038,0.0,-0.06,0.0,0.0,3WG|3
125,2026.05.11 00:20:13,1778458813883,XAUUSD,119,91330001,1,1,4,0.01,4675.811,-47.1,0.0,-0.53,0.0,sl 4675.838
126,2026.05.11 00:53:26,1778460806531,XAUUSD,121,91330002,1,1,4,0.01,4671.501,-48.45,0.0,-0.53,0.0,sl 4671.526
127,2026.05.11 13:00:00,1778504400110,XAUUSD,127,91330001,0,0,3,0.01,4700.018,0.0,-0.06,0.0,0.0,3WG|1
128,2026.05.11 13:19:17,1778505557468,XAUUSD,124,91330003,0,1,4,0.01,4730.061,-38.02,0.0,0.0,0.0,sl 4729.998
129,2026.05.11 14:00:00,1778508000172,XAUUSD,129,91330003,0,0,3,0.01,4736.496,0.0,-0.06,0.0,0.0,3WG|3
130,2026.05.11 15:00:00,1778511600088,XAUUSD,130,91330002,0,0,3,0.01,4725.776,0.0,-0.06,0.0,0.0,3WG|2
131,2026.05.12 07:07:07,1778569627820,XAUUSD,129,91330003,1,1,4,0.01,4689.793,-46.71,0.0,-0.53,0.0,sl 4689.872
132,2026.05.12 13:58:29,1778594309134,XAUUSD,130,91330002,1,1,4,0.01,4679.038,-46.74,0.0,-0.53,0.0,sl 4679.119
133,2026.05.12 14:00:00,1778594400004,XAUUSD,133,91330003,1,0,3,0.01,4679.466,0.0,-0.06,0.0,0.0,3WG|3
134,2026.05.12 15:19:10,1778599150319,XAUUSD,127,91330001,1,1,4,0.01,4659.108,-40.91,0.0,-0.53,0.0,sl 4659.159
135,2026.05.12 20:00:00,1778616000065,XAUUSD,135,91330001,0,0,3,0.01,4715.914,0.0,-0.06,0.0,0.0,3WG|1
136,2026.05.12 20:00:25,1778616025943,XAUUSD,133,91330003,0,1,4,0.01,4719.405,-39.94,0.0,0.0,0.0,sl 4719.298
137,2026.05.13 00:00:00,1778630400051,XAUUSD,137,91330002,0,0,3,0.01,4717.275,0.0,-0.06,0.0,0.0,3WG|2
138,2026.05.13 12:30:02,1778675402522,XAUUSD,137,91330002,1,1,4,0.01,4679.046,-38.23,0.0,0.0,0.0,sl 4679.163
139,2026.05.13 13:38:13,1778679493074,XAUUSD,135,91330001,1,1,4,0.01,4674.856,-41.05,0.0,-0.53,0.0,sl 4674.880
140,2026.05.14 01:00:00,1778720400095,XAUUSD,140,91330002,0,0,3,0.01,4705.244,0.0,-0.06,0.0,0.0,3WG|2
141,2026.05.14 04:00:15,1778731215721,XAUUSD,140,91330002,1,1,4,0.01,4673.341,-31.9,0.0,0.0,0.0,sl 4673.352
142,2026.05.14 10:00:00,1778752800108,XAUUSD,142,91330002,0,0,3,0.01,4699.567,0.0,-0.06,0.0,0.0,3WG|2
143,2026.05.14 19:29:58,1778786998029,XAUUSD,142,91330002,1,1,4,0.01,4663.85,-35.72,0.0,0.0,0.0,sl 4663.922
144,2026.05.15 01:00:00,1778806800006,XAUUSD,144,91330003,1,0,3,0.01,4630.025,0.0,-0.06,0.0,0.0,3WG|3
145,2026.05.15 08:30:35,1778833835670,XAUUSD,144,91330003,0,1,5,0.01,4552.311,77.72,0.0,0.0,0.0,tp 4552.410
146,2026.05.18 14:00:00,1779112800101,XAUUSD,146,91330002,0,0,3,0.01,4575.862,0.0,-0.06,0.0,0.0,3WG|2
147,2026.05.19 13:04:54,1779195894305,XAUUSD,146,91330002,1,1,4,0.01,4523.279,-52.58,0.0,-0.53,0.0,sl 4523.362
148,2026.05.19 14:00:00,1779199200078,XAUUSD,148,91330003,1,0,3,0.01,4503.738,0.0,-0.06,0.0,0.0,3WG|3
149,2026.05.20 15:00:00,1779289200095,XAUUSD,149,91330002,0,0,3,0.01,4531.54,0.0,-0.06,0.0,0.0,3WG|2
150,2026.05.20 15:15:50,1779290150570,XAUUSD,148,91330003,0,1,4,0.01,4546.974,-43.23,0.0,0.0,0.0,sl 4546.850
151,2026.05.21 02:00:00,1779328800133,XAUUSD,151,91330003,0,0,3,0.01,4561.392,0.0,-0.06,0.0,0.0,3WG|3
152,2026.05.21 05:26:16,1779341176410,XAUUSD,151,91330003,1,1,4,0.01,4522.344,-39.05,0.0,0.0,0.0,sl 4522.380
153,2026.05.24 23:00:00,1779663600207,XAUUSD,153,91330003,0,0,3,0.01,4565.267,0.0,-0.06,0.0,0.0,3WG|3
154,2026.05.26 04:42:24,1779770544619,XAUUSD,153,91330003,1,1,4,0.01,4525.443,-39.83,0.0,-0.53,0.0,sl 4525.449
155,2026.05.26 05:00:00,1779771600126,XAUUSD,155,91330003,1,0,3,0.01,4525.641,0.0,-0.06,0.0,0.0,3WG|3
156,2026.05.26 18:02:18,1779818538930,XAUUSD,149,91330002,1,1,4,0.01,4486.06,-45.48,0.0,-3.19,0.0,sl 4486.135
157,2026.05.27 10:39:10,1779878350158,XAUUSD,155,91330003,0,1,5,0.01,4470.513,55.13,0.0,0.0,0.0,tp 4470.562
158,2026.05.27 11:00:00,1779879600021,XAUUSD,158,91330003,1,0,3,0.01,4446.077,0.0,-0.06,0.0,0.0,3WG|3
159,2026.05.28 03:38:16,1779939496933,XAUUSD,158,91330003,0,1,5,0.01,4374.34,71.74,0.0,0.0,0.0,tp 4374.345
160,2026.05.28 15:00:00,1779980400016,XAUUSD,160,91330003,0,0,3,0.01,4469.38,0.0,-0.06,0.0,0.0,3WG|3
161,2026.05.28 16:00:00,1779984000113,XAUUSD,161,91330002,0,0,3,0.01,4482.62,0.0,-0.06,0.0,0.0,3WG|2
162,2026.05.29 15:03:48,1780067028948,XAUUSD,160,91330003,1,1,5,0.01,4575.945,106.57,0.0,-0.53,0.0,tp 4575.900
163,2026.05.29 15:05:01,1780067101996,XAUUSD,161,91330002,1,1,5,0.01,4579.005,96.39,0.0,-0.53,0.0,tp 4578.944
164,2026.05.29 16:00:00,1780070400103,XAUUSD,164,91330003,0,0,3,0.01,4571.459,0.0,-0.06,0.0,0.0,3WG|3
165,2026.05.31 22:01:30,1780264890364,XAUUSD,164,91330003,1,1,4,0.01,4521.379,-50.08,0.0,-0.53,0.0,sl 4530.550
166,2026.06.01 06:00:00,1780293600167,XAUUSD,166,91330002,1,0,3,0.01,4518.39,0.0,-0.06,0.0,0.0,3WG|2
167,2026.06.01 13:53:18,1780321998444,XAUUSD,166,91330002,0,1,5,0.01,4455.199,63.19,0.0,0.0,0.0,tp 4455.248
168,2026.06.01 14:00:00,1780322400032,XAUUSD,168,91330003,1,0,3,0.01,4450.303,0.0,-0.06,0.0,0.0,3WG|3
169,2026.06.01 17:30:12,1780335012861,XAUUSD,168,91330003,0,1,4,0.01,4485.681,-35.38,0.0,0.0,0.0,sl 4485.465
170,2026.06.02 06:00:00,1780380000165,XAUUSD,170,91330002,0,0,3,0.01,4517.235,0.0,-0.06,0.0,0.0,3WG|2
171,2026.06.02 14:00:00,1780408800081,XAUUSD,171,91330001,1,0,3,0.01,4502.962,0.0,-0.06,0.0,0.0,3WG|1
172,2026.06.02 17:36:24,1780421784155,XAUUSD,170,91330002,1,1,4,0.01,4486.056,-31.18,0.0,0.0,0.0,sl 4486.111
173,2026.06.02 18:00:00,1780423200131,XAUUSD,173,91330002,1,0,3,0.01,4484.944,0.0,-0.06,0.0,0.0,3WG|2
174,2026.06.03 13:43:02,1780494182341,XAUUSD,171,91330001,0,1,5,0.01,4435.074,67.89,0.0,0.0,0.0,tp 4435.080
175,2026.06.03 22:16:13,1780524973443,XAUUSD,173,91330002,0,1,5,0.01,4424.298,60.64,0.0,0.0,0.0,tp 4424.372
176,2026.06.04 05:00:00,1780549200092,XAUUSD,176,91330002,0,0,3,0.01,4481.339,0.0,-0.06,0.0,0.0,3WG|2
177,2026.06.04 12:00:00,1780574400074,XAUUSD,177,91330003,0,0,3,0.01,4511.409,0.0,-0.06,0.0,0.0,3WG|3
178,2026.06.04 14:47:38,1780584458167,XAUUSD,177,91330003,1,1,4,0.01,4470.506,-40.9,0.0,0.0,0.0,sl 4470.718
179,2026.06.04 15:00:00,1780585200005,XAUUSD,179,91330001,1,0,3,0.01,4466.202,0.0,-0.06,0.0,0.0,3WG|1
180,2026.06.05 01:45:26,1780623926329,XAUUSD,176,91330002,1,1,4,0.01,4444.114,-37.23,0.0,-0.53,0.0,sl 4444.344
181,2026.06.05 02:00:00,1780624800285,XAUUSD,181,91330003,1,0,3,0.01,4447.076,0.0,-0.06,0.0,0.0,3WG|3
182,2026.06.05 13:56:31,1780667791760,XAUUSD,179,91330001,0,1,5,0.01,4380.373,85.83,0.0,0.0,0.0,tp 4380.416
183,2026.06.05 13:59:40,1780667980998,XAUUSD,181,91330003,0,1,5,0.01,4373.412,73.67,0.0,0.0,0.0,tp 4373.456
184,2026.06.05 14:00:00,1780668000099,XAUUSD,184,91330003,1,0,3,0.01,4365.946,0.0,-0.06,0.0,0.0,3WG|3
185,2026.06.08 05:37:12,1780897032785,XAUUSD,184,91330003,0,1,5,0.01,4279.622,86.33,0.0,0.0,0.0,tp 4279.636
186,2026.06.08 06:00:00,1780898400084,XAUUSD,186,91330003,1,0,3,0.01,4291.969,0.0,-0.06,0.0,0.0,3WG|3
187,2026.06.08 13:36:47,1780925807148,XAUUSD,186,91330003,0,1,4,0.01,4340.669,-48.7,0.0,0.0,0.0,sl 4340.567
188,2026.06.09 06:00:00,1780984800035,XAUUSD,188,91330002,0,0,3,0.02,4343.655,0.0,-0.11,0.0,0.0,3WG|2
189,2026.06.09 14:16:22,1781014582280,XAUUSD,188,91330002,1,1,4,0.02,4316.218,-54.87,0.0,0.0,0.0,sl 4316.287
190,2026.06.09 15:00:00,1781017200093,XAUUSD,190,91330002,1,0,3,0.01,4300.515,0.0,-0.06,0.0,0.0,3WG|2
