deal,time,time_msc,symbol,position_id,magic,type,entry,reason,volume,price,profit,commission,swap,fee,comment
70,2025.10.14 00:00:00,1760400000001,XAUUSD,70,91330003,0,0,3,0.02,4128.208,0.0,-0.11,0.0,0.0,3WG|3
71,2025.10.14 06:22:31,1760422951417,XAUUSD,70,91330003,1,1,4,0.02,4101.694,-53.03,0.0,0.0,0.0,sl 4101.705
72,2025.10.14 08:00:00,1760428800001,XAUUSD,72,91330001,0,0,3,0.01,4126.394,0.0,-0.06,0.0,0.0,3WG|1
73,2025.10.15 08:08:37,1760515717865,XAUUSD,72,91330001,1,1,5,0.01,4212.599,86.21,0.0,-0.53,0.0,tp 4212.596
74,2025.10.16 07:00:00,1760598000001,XAUUSD,74,91330001,0,0,3,0.01,4222.93,0.0,-0.06,0.0,0.0,3WG|1
75,2025.10.16 16:18:31,1760631511281,XAUUSD,74,91330001,1,1,5,0.01,4286.968,64.04,0.0,0.0,0.0,tp 4286.965
76,2025.10.16 17:00:00,1760634000001,XAUUSD,76,91330003,0,0,3,0.01,4282.696,0.0,-0.06,0.0,0.0,3WG|3
77,2025.10.16 22:10:15,1760652615778,XAUUSD,76,91330003,1,1,5,0.01,4355.33,72.63,0.0,0.0,0.0,tp 4355.318
78,2025.10.16 23:00:00,1760655600001,XAUUSD,78,91330003,0,0,3,0.01,4346.929,0.0,-0.06,0.0,0.0,3WG|3
79,2025.10.17 01:43:18,1760665398619,XAUUSD,78,91330003,1,1,4,0.01,4303.727,-43.2,0.0,-0.53,0.0,sl 4303.733
80,2025.10.17 15:00:00,1760713200001,XAUUSD,80,91330002,1,0,3,0.01,4248.941,0.0,-0.06,0.0,0.0,3WG|2
81,2025.10.17 15:00:00,1760713200002,XAUUSD,81,91330003,1,0,3,0.01,4248.941,0.0,-0.06,0.0,0.0,3WG|3
82,2025.10.20 14:20:28,1760970028793,XAUUSD,80,91330002,0,1,4,0.01,4327.952,-79.01,0.0,0.0,0.0,sl 4327.934
83,2025.10.20 14:20:28,1760970028793,XAUUSD,81,91330003,0,1,4,0.01,4327.952,-79.01,0.0,0.0,0.0,sl 4327.934
84,2025.10.20 15:00:00,1760972400001,XAUUSD,84,91330003,0,0,3,0.01,4332.418,0.0,-0.06,0.0,0.0,3WG|3
85,2025.10.21 08:03:31,1761033811649,XAUUSD,84,91330003,1,1,4,0.01,4281.943,-50.48,0.0,-0.53,0.0,sl 4281.952
86,2025.10.21 09:00:00,1761037200001,XAUUSD,86,91330002,1,0,3,0.01,4274.013,0.0,-0.06,0.0,0.0,3WG|2
87,2025.10.21 13:00:00,1761051600001,XAUUSD,87,91330003,1,0,3,0.01,4211.184,0.0,-0.06,0.0,0.0,3WG|3
88,2025.10.21 13:51:42,1761054702375,XAUUSD,86,91330002,0,1,5,0.01,4168.525,105.48,0.0,0.0,0.0,tp 4168.525
89,2025.10.21 14:43:41,1761057821982,XAUUSD,87,91330003,0,1,5,0.01,4098.873,112.31,0.0,0.0,0.0,tp 4098.876
90,2025.10.21 15:00:00,1761058800001,XAUUSD,90,91330003,1,0,3,0.01,4138.906,0.0,-0.06,0.0,0.0,3WG|3
91,2025.10.23 07:00:00,1761202800001,XAUUSD,91,91330002,0,0,3,0.01,4113.7,0.0,-0.06,0.0,0.0,3WG|2
92,2025.10.23 23:00:00,1761260400001,XAUUSD,92,91330001,1,0,3,0.01,4116.209,0.0,-0.06,0.0,0.0,3WG|1
93,2025.10.24 08:05:32,1761293132257,XAUUSD,91,91330002,1,1,4,0.01,4064.608,-49.09,0.0,-0.53,0.0,sl 4064.616
94,2025.10.24 17:00:00,1761325200001,XAUUSD,94,91330002,0,0,3,0.01,4129.387,0.0,-0.06,0.0,0.0,3WG|2
95,2025.10.26 22:05:29,1761516329615,XAUUSD,94,91330002,1,1,4,0.01,4081.36,-48.03,0.0,-0.53,0.0,sl 4081.394
96,2025.10.26 23:00:00,1761519600001,XAUUSD,96,91330002,1,0,3,0.01,4081.913,0.0,-0.06,0.0,0.0,3WG|2
97,2025.10.27 08:55:18,1761555318978,XAUUSD,92,91330001,0,1,5,0.01,4038.193,78.02,0.0,0.0,0.0,tp 4038.215
98,2025.10.27 14:24:13,1761575053846,XAUUSD,90,91330003,0,1,5,0.01,3987.87,151.04,0.0,0.0,0.0,tp 3987.878
99,2025.10.27 15:00:00,1761577200001,XAUUSD,99,91330003,1,0,3,0.01,3988.106,0.0,-0.06,0.0,0.0,3WG|3
100,2025.10.27 15:00:31,1761577231117,XAUUSD,96,91330002,0,1,5,0.01,3982.042,99.87,0.0,0.0,0.0,tp 3982.051
101,2025.10.28 09:03:41,1761642221299,XAUUSD,99,91330003,0,1,5,0.01,3894.755,93.35,0.0,0.0,0.0,tp 3894.780
102,2025.10.29 07:00:00,1761721200001,XAUUSD,102,91330002,0,0,3,0.01,3978.443,0.0,-0.06,0.0,0.0,3WG|2
103,2025.10.29 19:00:00,1761764400001,XAUUSD,103,91330001,1,0,3,0.01,3969.511,0.0,-0.06,0.0,0.0,3WG|1
104,2025.10.29 19:40:28,1761766828944,XAUUSD,102,91330002,1,1,4,0.01,3937.451,-40.99,0.0,0.0,0.0,sl 3937.470
105,2025.10.29 20:00:00,1761768000001,XAUUSD,105,91330002,1,0,3,0.01,3945.608,0.0,-0.06,0.0,0.0,3WG|2
106,2025.10.30 09:05:32,1761815132239,XAUUSD,105,91330002,0,1,4,0.01,3992.715,-47.11,0.0,0.0,0.0,sl 3992.709
107,2025.10.30 09:17:41,1761815861244,XAUUSD,103,91330001,0,1,4,0.01,4011.449,-41.94,0.0,0.0,0.0,sl 4011.434
108,2025.10.30 10:00:00,1761818400001,XAUUSD,108,91330002,0,0,3,0.01,3998.502,0.0,-0.06,0.0,0.0,3WG|2
109,2025.10.31 17:00:00,1761930000001,XAUUSD,109,91330003,1,0,3,0.01,3980.913,0.0,-0.06,0.0,0.0,3WG|3
110,2025.11.03 07:01:39,1762153299217,XAUUSD,109,91330003,0,1,4,0.01,4020.36,-39.45,0.0,0.0,0.0,sl 4020.358
111,2025.11.04 14:33:38,1762266818398,XAUUSD,108,91330002,1,1,4,0.01,3942.11,-56.39,0.0,-1.5899999999999999,0.0,sl 3942.119
112,2025.11.04 15:00:00,1762268400001,XAUUSD,112,91330003,1,0,3,0.01,3957.038,0.0,-0.06,0.0,0.0,3WG|3
113,2025.11.05 09:00:00,1762333200001,XAUUSD,113,91330002,0,0,3,0.02,3979.932,0.0,-0.11,0.0,0.0,3WG|2
114,2025.11.05 16:52:05,1762361525118,XAUUSD,112,91330003,0,1,4,0.01,3990.245,-33.21,0.0,0.0,0.0,sl 3990.222
115,2025.11.06 00:00:00,1762387200001,XAUUSD,115,91330001,1,0,3,0.02,3973.71,0.0,-0.11,0.0,0.0,3WG|1
116,2025.11.06 07:15:28,1762413328455,XAUUSD,115,91330001,0,1,4,0.02,3999.014,-50.61,0.0,0.0,0.0,sl 3999.014
117,2025.11.06 08:00:00,1762416000001,XAUUSD,117,91330003,0,0,3,0.02,4005.969,0.0,-0.11,0.0,0.0,3WG|3
118,2025.11.06 15:02:26,1762441346199,XAUUSD,117,91330003,1,1,4,0.02,3986.147,-39.65,0.0,0.0,0.0,sl 3986.155
119,2025.11.10 01:19:41,1762737581387,XAUUSD,113,91330002,1,1,5,0.02,4035.01,110.16,0.0,-5.35,0.0,tp 4035.008
120,2025.11.10 02:00:00,1762740000001,XAUUSD,120,91330003,0,0,3,0.01,4044.067,0.0,-0.06,0.0,0.0,3WG|3
121,2025.11.10 18:21:56,1762798916363,XAUUSD,120,91330003,1,1,5,0.01,4110.752,66.68,0.0,0.0,0.0,tp 4110.751
122,2025.11.11 20:00:00,1762891200001,XAUUSD,122,91330001,0,0,3,0.02,4123.179,0.0,-0.11,0.0,0.0,3WG|1
123,2025.11.12 05:00:00,1762923600001,XAUUSD,123,91330002,1,0,3,0.02,4110.541,0.0,-0.11,0.0,0.0,3WG|2
124,2025.11.12 12:32:30,1762950750245,XAUUSD,123,91330002,0,1,4,0.02,4137.929,-54.78,0.0,0.0,0.0,sl 4137.901
125,2025.11.12 15:17:41,1762960661948,XAUUSD,122,91330001,1,1,5,0.02,4171.918,97.48,0.0,-1.07,0.0,tp 4171.911
126,2025.11.12 16:00:00,1762963200001,XAUUSD,126,91330003,0,0,3,0.01,4181.498,0.0,-0.06,0.0,0.0,3WG|3
127,2025.11.13 12:59:17,1763038757507,XAUUSD,126,91330003,1,1,5,0.01,4245.348,63.85,0.0,-1.6,0.0,tp 4245.318
128,2025.11.13 19:00:00,1763060400001,XAUUSD,128,91330003,1,0,3,0.01,4158.006,0.0,-0.06,0.0,0.0,3WG|3
129,2025.11.13 20:00:00,1763064000001,XAUUSD,129,91330002,1,0,3,0.01,4163.952,0.0,-0.06,0.0,0.0,3WG|2
130,2025.11.14 02:25:38,1763087138224,XAUUSD,128,91330003,0,1,4,0.01,4199.661,-41.65,0.0,0.0,0.0,sl 4199.643
131,2025.11.14 02:50:42,1763088642937,XAUUSD,129,91330002,0,1,4,0.01,4207.637,-43.69,0.0,0.0,0.0,sl 4207.637
132,2025.11.14 03:00:00,1763089200001,XAUUSD,132,91330001,0,0,3,0.01,4207.194,0.0,-0.06,0.0,0.0,3WG|1
133,2025.11.14 05:00:00,1763096400001,XAUUSD,133,91330002,0,0,3,0.01,4203.35,0.0,-0.06,0.0,0.0,3WG|2
134,2025.11.14 07:23:40,1763105020344,XAUUSD,132,91330001,1,1,4,0.01,4161.565,-45.62,0.0,0.0,0.0,sl 4161.580
135,2025.11.14 07:25:37,1763105137840,XAUUSD,133,91330002,1,1,4,0.01,4160.569,-42.78,0.0,0.0,0.0,sl 4160.582
136,2025.11.14 12:00:00,1763121600001,XAUUSD,136,91330003,1,0,3,0.01,4132.895,0.0,-0.06,0.0,0.0,3WG|3
137,2025.11.14 13:26:43,1763126803296,XAUUSD,136,91330003,0,1,5,0.01,4059.031,73.87,0.0,0.0,0.0,tp 4059.045
138,2025.11.14 14:00:00,1763128800001,XAUUSD,138,91330003,1,0,3,0.01,4055.788,0.0,-0.06,0.0,0.0,3WG|3
139,2025.11.14 16:28:41,1763137721260,XAUUSD,138,91330003,0,1,4,0.01,4103.326,-47.54,0.0,0.0,0.0,sl 4103.322
140,2025.11.17 20:00:00,1763409600001,XAUUSD,140,91330003,1,0,3,0.01,4011.338,0.0,-0.06,0.0,0.0,3WG|3
141,2025.11.17 23:01:41,1763420501000,XAUUSD,140,91330003,0,1,4,0.01,4055.652,-44.31,0.0,0.0,0.0,sl 4055.643
142,2025.11.18 13:00:00,1763470800001,XAUUSD,142,91330001,1,0,3,0.01,4032.409,0.0,-0.06,0.0,0.0,3WG|1
143,2025.11.18 13:49:41,1763473781367,XAUUSD,142,91330001,0,1,4,0.01,4069.097,-36.69,0.0,0.0,0.0,sl 4069.082
144,2025.11.18 15:00:00,1763478000001,XAUUSD,144,91330002,0,0,3,0.01,4065.899,0.0,-0.06,0.0,0.0,3WG|2
145,2025.11.19 10:00:00,1763546400001,XAUUSD,145,91330003,0,0,3,0.02,4113.481,0.0,-0.11,0.0,0.0,3WG|3
146,2025.11.19 16:18:31,1763569111700,XAUUSD,145,91330003,1,1,4,0.02,4083.538,-59.88,0.0,0.0,0.0,sl 4083.539
147,2025.11.21 07:00:00,1763708400001,XAUUSD,147,91330003,1,0,3,0.01,4032.927,0.0,-0.06,0.0,0.0,3WG|3
148,2025.11.21 07:01:39,1763708499933,XAUUSD,144,91330002,1,1,4,0.01,4025.98,-39.92,0.0,-2.66,0.0,sl 4026.013
149,2025.11.21 12:45:40,1763729140201,XAUUSD,147,91330003,0,1,4,0.01,4071.381,-38.45,0.0,0.0,0.0,sl 4071.370
150,2025.11.21 16:00:00,1763740800001,XAUUSD,150,91330002,0,0,3,0.01,4069.84,0.0,-0.06,0.0,0.0,3WG|2
151,2025.11.21 17:00:00,1763744400001,XAUUSD,151,91330003,0,0,3,0.01,4099.94,0.0,-0.06,0.0,0.0,3WG|3
152,2025.11.24 01:11:38,1763946698098,XAUUSD,151,91330003,1,1,4,0.01,4053.908,-46.03,0.0,-0.53,0.0,sl 4053.937
153,2025.11.24 19:00:00,1764010800001,XAUUSD,153,91330003,0,0,3,0.02,4120.605,0.0,-0.11,0.0,0.0,3WG|3
154,2025.11.25 17:34:28,1764092068247,XAUUSD,150,91330002,1,1,5,0.01,4157.73,87.89,0.0,-1.06,0.0,tp 4157.722
155,2025.11.27 04:00:00,1764216000001,XAUUSD,155,91330002,1,0,3,0.02,4147.5,0.0,-0.11,0.0,0.0,3WG|2
156,2025.11.28 00:18:03,1764289083600,XAUUSD,155,91330002,0,1,4,0.02,4169.784,-44.57,0.0,0.0,0.0,sl 4169.777
157,2025.11.28 00:34:28,1764290068646,XAUUSD,153,91330003,1,1,5,0.02,4177.647,114.08,0.0,-6.42,0.0,tp 4177.633
158,2025.11.28 01:00:00,1764291600001,XAUUSD,158,91330003,0,0,3,0.02,4180.643,0.0,-0.11,0.0,0.0,3WG|3
159,2025.11.28 05:09:38,1764306578268,XAUUSD,158,91330003,1,1,4,0.02,4163.695,-33.9,0.0,0.0,0.0,sl 4163.860
160,2025.11.28 15:00:00,1764342000001,XAUUSD,160,91330003,0,0,3,0.01,4198.47,0.0,-0.06,0.0,0.0,3WG|3
161,2025.12.01 10:10:38,1764583838015,XAUUSD,160,91330003,1,1,5,0.01,4261.414,62.94,0.0,-0.53,0.0,tp 4261.406
162,2025.12.02 02:00:00,1764640800001,XAUUSD,162,91330002,1,0,3,0.01,4219.632,0.0,-0.06,0.0,0.0,3WG|2
163,2025.12.02 15:00:00,1764687600001,XAUUSD,163,91330001,0,0,3,0.01,4219.059,0.0,-0.06,0.0,0.0,3WG|1
164,2025.12.02 15:29:40,1764689380900,XAUUSD,163,91330001,1,1,4,0.01,4187.484,-31.58,0.0,0.0,0.0,sl 4187.493
165,2025.12.02 16:00:00,1764691200001,XAUUSD,165,91330003,1,0,3,0.01,4169.545,0.0,-0.06,0.0,0.0,3WG|3
166,2025.12.02 20:34:30,1764707670937,XAUUSD,165,91330003,0,1,4,0.01,4204.012,-34.46,0.0,0.0,0.0,sl 4204.000
167,2025.12.03 14:00:00,1764770400001,XAUUSD,167,91330003,0,0,3,0.02,4237.493,0.0,-0.11,0.0,0.0,3WG|3
168,2025.12.03 14:51:43,1764773503035,XAUUSD,167,91330003,1,1,4,0.02,4214.156,-46.68,0.0,0.0,0.0,sl 4214.174
169,2025.12.05 14:00:00,1764943200001,XAUUSD,169,91330003,0,0,3,0.02,4234.811,0.0,-0.11,0.0,0.0,3WG|3
170,2025.12.05 15:32:39,1764948759760,XAUUSD,162,91330002,0,1,4,0.01,4252.66,-33.03,0.0,0.0,0.0,sl 4252.629
171,2025.12.05 16:11:31,1764951091270,XAUUSD,169,91330003,1,1,4,0.02,4216.821,-35.98,0.0,0.0,0.0,sl 4216.827
172,2025.12.08 16:00:00,1765209600001,XAUUSD,172,91330003,1,0,3,0.02,4182.971,0.0,-0.11,0.0,0.0,3WG|3
173,2025.12.09 09:16:38,1765271798471,XAUUSD,172,91330003,0,1,4,0.02,4206.45,-46.96,0.0,0.0,0.0,sl 4206.447
174,2025.12.09 10:00:00,1765274400001,XAUUSD,174,91330001,0,0,3,0.02,4202.934,0.0,-0.11,0.0,0.0,3WG|1
175,2025.12.09 12:00:00,1765281600001,XAUUSD,175,91330002,0,0,3,0.02,4203.138,0.0,-0.11,0.0,0.0,3WG|2
176,2025.12.10 19:41:39,1765395699977,XAUUSD,175,91330002,1,1,4,0.02,4184.089,-38.1,0.0,-1.07,0.0,sl 4184.095
177,2025.12.10 19:41:40,1765395700918,XAUUSD,174,91330001,1,1,4,0.02,4183.475,-38.92,0.0,-1.07,0.0,sl 4183.485
178,2025.12.11 16:00:00,1765468800001,XAUUSD,178,91330003,0,0,3,0.02,4256.124,0.0,-0.11,0.0,0.0,3WG|3
179,2025.12.12 09:14:29,1765530869256,XAUUSD,178,91330003,1,1,5,0.02,4315.943,119.64,0.0,-1.07,0.0,tp 4315.920
180,2025.12.12 14:00:00,1765548000001,XAUUSD,180,91330003,0,0,3,0.02,4341.115,0.0,-0.11,0.0,0.0,3WG|3
181,2025.12.12 15:22:41,1765552961296,XAUUSD,180,91330003,1,1,4,0.02,4316.108,-50.01,0.0,0.0,0.0,sl 4316.119
182,2025.12.12 20:00:00,1765569600001,XAUUSD,182,91330001,0,0,3,0.01,4296.644,0.0,-0.06,0.0,0.0,3WG|1
183,2025.12.15 18:00:00,1765821600001,XAUUSD,183,91330002,1,0,3,0.02,4304.516,0.0,-0.11,0.0,0.0,3WG|2
184,2025.12.16 14:34:03,1765895643697,XAUUSD,183,91330002,0,1,4,0.02,4331.557,-54.08,0.0,0.0,0.0,sl 4331.548
185,2025.12.16 16:00:00,1765900800001,XAUUSD,185,91330002,0,0,3,0.02,4319.875,0.0,-0.11,0.0,0.0,3WG|2
186,2025.12.18 17:00:00,1766077200001,XAUUSD,186,91330003,0,0,3,0.02,4360.422,0.0,-0.11,0.0,0.0,3WG|3
187,2025.12.18 17:09:30,1766077770937,XAUUSD,186,91330003,1,1,4,0.02,4334.193,-52.45,0.0,0.0,0.0,sl 4334.204
188,2025.12.22 01:40:14,1766367614876,XAUUSD,185,91330002,1,1,5,0.02,4379.829,119.91,0.0,-6.42,0.0,tp 4379.821
189,2025.12.22 01:40:39,1766367639287,XAUUSD,182,91330001,1,1,5,0.01,4382.623,85.98,0.0,-4.25,0.0,tp 4382.622
190,2025.12.22 02:00:00,1766368800001,XAUUSD,190,91330003,0,0,3,0.02,4383.02,0.0,-0.11,0.0,0.0,3WG|3
