date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-04-24,2026-04-24 13:45:00,2026-04-24 20:00:00,US30,SELL,timeout,-0.4783,0.94,0.83,1
2026-04-24,2026-04-24 13:45:00,2026-04-24 14:00:00,USDJPY,SELL,win,1.3043,0.83,1.08,1
2026-04-24,2026-04-24 13:45:00,2026-04-24 15:45:00,XAGUSD,BUY,win,1.3043,1.08,1.41,1
2026-04-24,2026-04-24 13:45:00,2026-04-24 14:00:00,XAUUSD,BUY,win,1.3043,1.41,1.83,1
2026-04-24,2026-04-24 14:00:00,2026-04-24 14:15:00,USDCAD,BUY,loss,-1.0,1.83,1.41,1
2026-04-24,2026-04-24 14:00:00,2026-04-24 14:15:00,USDCHF,SELL,win,1.3043,1.41,1.83,1
2026-04-25,2026-04-25 13:45:00,2026-04-25 15:45:00,BTCUSD,BUY,loss,-1.0,1.83,1.41,1
2026-04-26,2026-04-26 14:15:00,2026-04-26 14:15:00,BTCUSD,BUY,win,1.3043,1.41,1.84,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:00:00,AUDUSD,SELL,loss,-1.0,1.84,1.41,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:30:00,BTCUSD,SELL,loss,-1.0,1.41,1.09,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:45:00,EURUSD,SELL,win,1.3043,1.09,1.42,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:15:00,GBPUSD,SELL,loss,-1.0,1.42,1.09,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:15:00,NZDUSD,SELL,loss,-1.0,1.09,0.84,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 20:00:00,US30,SELL,timeout,-0.1379,0.84,0.81,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:15:00,USDCAD,BUY,loss,-1.0,0.81,0.63,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 13:45:00,USDCHF,BUY,win,1.3043,0.63,0.81,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:30:00,USDJPY,BUY,loss,-1.0,0.81,0.63,1
2026-04-27,2026-04-27 13:45:00,2026-04-27 14:00:00,XAGUSD,SELL,loss,-1.0,0.63,0.48,1
2026-04-27,2026-04-27 14:00:00,2026-04-27 15:00:00,XAUUSD,SELL,win,1.3043,0.48,0.63,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 14:45:00,AUDUSD,BUY,loss,-1.0,0.63,0.48,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 14:00:00,GBPUSD,BUY,loss,-1.0,0.48,0.37,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 20:00:00,US30,SELL,timeout,0.4754,0.37,0.41,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 14:15:00,XAGUSD,BUY,loss,-1.0,0.41,0.32,1
2026-04-28,2026-04-28 13:45:00,2026-04-28 14:00:00,XAUUSD,BUY,loss,-1.0,0.32,0.24,1
2026-04-28,2026-04-28 14:00:00,2026-04-28 15:00:00,EURUSD,SELL,loss,-1.0,0.24,0.19,1
2026-04-28,2026-04-28 14:00:00,2026-04-28 14:45:00,USDCHF,BUY,loss,-1.0,0.19,0.14,1
2026-04-28,2026-04-28 14:00:00,2026-04-28 14:45:00,USDJPY,BUY,win,1.3043,0.14,0.19,1
2026-04-28,2026-04-28 14:45:00,2026-04-28 15:15:00,NZDUSD,SELL,loss,-1.0,0.19,0.15,1
2026-04-28,2026-04-28 14:45:00,2026-04-28 20:00:00,USDCAD,BUY,timeout,0.4211,0.15,0.16,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:00:00,AUDUSD,SELL,win,1.3043,0.16,0.21,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 15:30:00,BTCUSD,SELL,win,1.3043,0.21,0.27,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:45:00,GBPUSD,SELL,loss,-1.0,0.27,0.21,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:45:00,NZDUSD,SELL,loss,-1.0,0.21,0.16,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 20:00:00,US30,SELL,timeout,0.6663,0.16,0.18,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 13:45:00,USDCAD,BUY,win,1.3043,0.18,0.24,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:00:00,USDCHF,BUY,loss,-1.0,0.24,0.18,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:45:00,USDJPY,BUY,loss,-1.0,0.18,0.14,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:00:00,XAGUSD,SELL,loss,-1.0,0.14,0.11,1
2026-04-29,2026-04-29 13:45:00,2026-04-29 14:30:00,XAUUSD,SELL,loss,-1.0,0.11,0.08,1
2026-04-29,2026-04-29 14:15:00,2026-04-29 17:00:00,EURUSD,BUY,loss,-1.0,0.08,0.06,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 13:45:00,AUDUSD,BUY,win,1.3043,0.06,0.08,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:15:00,BTCUSD,BUY,loss,-1.0,0.08,0.06,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:15:00,EURUSD,BUY,win,1.3043,0.06,0.08,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:00:00,GBPUSD,BUY,win,1.3043,0.08,0.11,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:00:00,NZDUSD,BUY,win,1.3043,0.11,0.14,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 15:30:00,US30,BUY,win,1.3043,0.14,0.19,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:00:00,USDCAD,SELL,win,1.3043,0.19,0.24,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:00:00,USDCHF,SELL,win,1.3043,0.24,0.31,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 14:45:00,USDJPY,BUY,loss,-1.0,0.31,0.24,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 17:30:00,XAGUSD,SELL,loss,-1.0,0.24,0.19,1
2026-04-30,2026-04-30 13:45:00,2026-04-30 20:00:00,XAUUSD,SELL,timeout,0.2761,0.19,0.2,1
2026-05-01,2026-05-01 13:45:00,2026-05-01 14:30:00,BTCUSD,BUY,loss,-1.0,0.2,0.15,1
2026-05-01,2026-05-01 13:45:00,2026-05-01 15:15:00,US30,BUY,loss,-1.0,0.15,0.12,1
2026-05-01,2026-05-01 13:45:00,2026-05-01 13:45:00,USDCAD,BUY,win,1.3043,0.12,0.15,1
2026-05-01,2026-05-01 13:45:00,2026-05-01 20:00:00,XAGUSD,BUY,timeout,-0.2549,0.15,0.14,1
2026-05-01,2026-05-01 13:45:00,2026-05-01 14:00:00,XAUUSD,BUY,win,1.3043,0.14,0.19,1
2026-05-02,2026-05-02 13:45:00,2026-05-02 14:15:00,BTCUSD,BUY,win,1.3043,0.19,0.24,1
2026-05-03,2026-05-03 14:00:00,2026-05-03 16:15:00,BTCUSD,BUY,loss,-1.0,0.24,0.19,1
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:15:00,BTCUSD,SELL,loss,-1.0,0.19,0.14,1
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:00:00,GBPUSD,BUY,loss,-1.0,0.14,0.11,1
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:15:00,NZDUSD,SELL,loss,-1.0,0.11,0.08,1
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:15:00,US30,SELL,loss,-1.0,0.08,0.07,1
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:30:00,USDCAD,SELL,win,1.3043,0.07,0.09,1
2026-05-04,2026-05-04 13:45:00,2026-05-04 14:00:00,USDCHF,SELL,loss,-1.0,0.09,0.07,1
2026-05-04,2026-05-04 14:00:00,2026-05-04 14:15:00,AUDUSD,SELL,loss,-1.0,0.07,0.05,1
2026-05-04,2026-05-04 14:00:00,2026-05-04 14:30:00,USDJPY,BUY,loss,-1.0,0.05,0.04,1
2026-05-04,2026-05-04 14:00:00,2026-05-04 14:15:00,XAUUSD,SELL,loss,-1.0,0.04,0.03,1
2026-05-04,2026-05-04 14:15:00,2026-05-04 15:15:00,XAGUSD,BUY,loss,-1.0,0.03,0.02,1
2026-05-04,2026-05-04 14:45:00,2026-05-04 16:00:00,EURUSD,SELL,win,1.3043,0.02,0.03,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,AUDUSD,BUY,loss,-1.0,0.03,0.02,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,EURUSD,SELL,loss,-1.0,0.02,0.02,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,NZDUSD,SELL,loss,-1.0,0.02,0.01,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,USDCHF,SELL,loss,-1.0,0.01,0.01,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,USDJPY,BUY,loss,-1.0,0.01,0.01,1
2026-05-05,2026-05-05 13:45:00,2026-05-05 14:00:00,XAUUSD,BUY,loss,-1.0,0.01,0.01,1
2026-05-05,2026-05-05 14:00:00,2026-05-05 20:00:00,US30,BUY,timeout,0.4626,0.01,0.01,1
2026-05-05,2026-05-05 14:00:00,2026-05-05 15:00:00,USDCAD,SELL,loss,-1.0,0.01,0.01,1
2026-05-05,2026-05-05 14:00:00,2026-05-05 14:15:00,XAGUSD,BUY,loss,-1.0,0.01,0.0,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 14:00:00,BTCUSD,SELL,win,1.3043,0.0,0.01,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 14:30:00,USDCAD,BUY,loss,-1.0,0.01,0.0,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 14:30:00,USDCHF,BUY,loss,-1.0,0.0,0.0,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 14:45:00,USDJPY,SELL,loss,-1.0,0.0,0.0,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 16:45:00,XAGUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-06,2026-05-06 13:45:00,2026-05-06 16:45:00,XAUUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-06,2026-05-06 14:00:00,2026-05-06 14:30:00,AUDUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-06,2026-05-06 14:00:00,2026-05-06 14:30:00,EURUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-06,2026-05-06 14:00:00,2026-05-06 14:30:00,NZDUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-06,2026-05-06 14:15:00,2026-05-06 14:30:00,GBPUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-06,2026-05-06 14:15:00,2026-05-06 20:00:00,US30,BUY,timeout,0.229,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:15:00,AUDUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 15:15:00,BTCUSD,SELL,win,1.3043,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:45:00,EURUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 15:15:00,NZDUSD,SELL,win,1.3043,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 16:30:00,US30,SELL,win,1.3043,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:00:00,USDCAD,BUY,win,1.3043,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:45:00,USDCHF,BUY,loss,-1.0,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:45:00,USDJPY,BUY,loss,-1.0,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:30:00,XAGUSD,BUY,win,1.3043,0.0,0.0,1
2026-05-07,2026-05-07 13:45:00,2026-05-07 14:15:00,XAUUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-08,2026-05-08 13:45:00,2026-05-08 14:00:00,BTCUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-08,2026-05-08 13:45:00,2026-05-08 14:00:00,USDCAD,BUY,win,1.3043,0.0,0.0,1
2026-05-08,2026-05-08 13:45:00,2026-05-08 18:00:00,USDCHF,BUY,loss,-1.0,0.0,0.0,1
2026-05-08,2026-05-08 13:45:00,2026-05-08 16:30:00,USDJPY,BUY,win,1.3043,0.0,0.0,1
2026-05-08,2026-05-08 13:45:00,2026-05-08 14:00:00,XAUUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 20:00:00,AUDUSD,SELL,timeout,-0.8,0.0,0.0,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 20:00:00,EURUSD,SELL,timeout,-0.6542,0.0,0.0,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 16:00:00,GBPUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 20:00:00,NZDUSD,SELL,timeout,-0.5833,0.0,0.0,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 20:00:00,US30,SELL,timeout,0.1567,0.0,0.0,1
2026-05-08,2026-05-08 14:00:00,2026-05-08 15:15:00,XAGUSD,SELL,win,1.3043,0.0,0.0,1
2026-05-09,2026-05-09 13:45:00,2026-05-09 14:15:00,BTCUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-10,2026-05-10 14:00:00,2026-05-10 14:45:00,BTCUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:30:00,AUDUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:45:00,EURUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 15:15:00,NZDUSD,BUY,win,1.3043,0.0,0.0,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 20:00:00,US30,BUY,timeout,0.2617,0.0,0.0,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:15:00,USDCAD,SELL,win,1.3043,0.0,0.0,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 17:00:00,USDCHF,SELL,loss,-1.0,0.0,0.0,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:30:00,USDJPY,SELL,loss,-1.0,0.0,0.0,1
2026-05-11,2026-05-11 13:45:00,2026-05-11 14:00:00,XAUUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-11,2026-05-11 14:00:00,2026-05-11 14:15:00,BTCUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-11,2026-05-11 14:00:00,2026-05-11 14:30:00,GBPUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-11,2026-05-11 14:00:00,2026-05-11 15:30:00,XAGUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 14:00:00,AUDUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 13:45:00,EURUSD,SELL,win,1.3043,0.0,0.0,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 14:00:00,GBPUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 17:00:00,US30,SELL,loss,-1.0,0.0,0.0,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 14:45:00,USDCHF,BUY,loss,-1.0,0.0,0.0,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 15:15:00,USDJPY,BUY,win,1.3043,0.0,0.0,1
2026-05-12,2026-05-12 13:45:00,2026-05-12 15:15:00,XAUUSD,SELL,win,1.3043,0.0,0.0,1
2026-05-12,2026-05-12 14:00:00,2026-05-12 15:00:00,USDCAD,SELL,loss,-1.0,0.0,0.0,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 15:45:00,BTCUSD,SELL,win,1.3043,0.0,0.0,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 14:45:00,EURUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 20:00:00,GBPUSD,BUY,timeout,0.6171,0.0,0.0,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 20:00:00,US30,BUY,timeout,0.952,0.0,0.0,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 14:15:00,USDCAD,BUY,loss,-1.0,0.0,0.0,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 14:15:00,USDCHF,SELL,loss,-1.0,0.0,0.0,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 14:15:00,USDJPY,SELL,loss,-1.0,0.0,0.0,1
2026-05-13,2026-05-13 13:45:00,2026-05-13 15:15:00,XAUUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-13,2026-05-13 14:00:00,2026-05-13 15:00:00,XAGUSD,BUY,win,1.3043,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:00:00,AUDUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:45:00,EURUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:45:00,GBPUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 15:00:00,NZDUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:00:00,USDCAD,SELL,loss,-1.0,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 14:45:00,USDCHF,SELL,loss,-1.0,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 15:00:00,USDJPY,SELL,loss,-1.0,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 20:00:00,XAGUSD,SELL,timeout,0.6935,0.0,0.0,1
2026-05-14,2026-05-14 13:45:00,2026-05-14 19:15:00,XAUUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-14,2026-05-14 14:15:00,2026-05-14 15:45:00,US30,SELL,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:00:00,AUDUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 20:00:00,BTCUSD,SELL,timeout,-0.0346,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:00:00,EURUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:15:00,GBPUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:15:00,NZDUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 20:00:00,US30,SELL,timeout,0.5324,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:15:00,USDCAD,BUY,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:00:00,USDCHF,BUY,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 15:00:00,USDJPY,BUY,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 17:15:00,XAGUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-15,2026-05-15 13:45:00,2026-05-15 14:15:00,XAUUSD,SELL,loss,-1.0,0.0,0.0,1
2026-05-16,2026-05-16 13:45:00,2026-05-16 14:30:00,BTCUSD,BUY,win,1.3043,0.0,0.0,1
2026-05-17,2026-05-17 13:45:00,2026-05-17 14:00:00,BTCUSD,SELL,win,1.3043,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,AUDUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 15:30:00,BTCUSD,SELL,win,1.3043,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,EURUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 15:30:00,GBPUSD,BUY,win,1.3043,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,NZDUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 15:15:00,US30,BUY,loss,-1.0,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 19:00:00,USDCAD,BUY,loss,-1.0,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,USDCHF,SELL,loss,-1.0,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,USDJPY,SELL,loss,-1.0,0.0,0.0,1
2026-05-18,2026-05-18 13:45:00,2026-05-18 14:00:00,XAGUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:00:00,AUDUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:15:00,EURUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:15:00,GBPUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:15:00,NZDUSD,BUY,loss,-1.0,0.0,0.0,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 20:00:00,US30,BUY,timeout,-0.6489,0.0,0.0,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:45:00,USDCAD,SELL,loss,-1.0,0.0,0.0,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 14:00:00,USDCHF,SELL,loss,-1.0,0.0,0.0,1
2026-05-19,2026-05-19 13:45:00,2026-05-19 13:45:00,USDJPY,SELL,win,1.3043,0.0,0.0,1
