symbol,phase,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_expectancy_r,train_average_rr,train_longs,train_shorts,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_expectancy_r,validation_average_rr,validation_longs,validation_shorts
XAUUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-keltner"", ""compression_value"": 1.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-0.9632022898364938,10.701544046158663,1.0973463729133435,40.340909090909086,15.262095618835069,176,0.826321665743135,0.7011844450084433,0.06706485767773498,1.6479243815735596,98,78,3.0519182350147167,1.0276719982075067,39.325842696629216,13.781638611751468,178,0.31944882130726193,0.22144813987593434,0.026372875185221138,1.634850145339495,102,76
XAUUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-keltner"", ""compression_value"": 2.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-0.48317962122391034,3.3871409478895886,1.023494889744164,37.9746835443038,12.17238494025933,237,0.30838530738286823,0.27826436351736233,0.023185871582516462,1.6808244186447616,135,102,9.290652465147753,1.0564984327726663,39.75903614457831,13.516816347474524,249,0.5569335673387178,0.6873402897778969,0.04515746909890487,1.6490286867559516,144,105
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-9994.0,0.8491782243652102,1.2803591642684835,40.0,3.251620071492989,5,1.434443481902489,0.26115542581680157,0.18,1.98,4,1,0.8946079769922122,99.0,100.0,1.3292971082695004,1,0.0,0.6729932469023623,0.8946079769922091,0.8946079769922091,1,0
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-38.95378932283906,5.681565729194338,1.2791028849055577,41.17647058823529,6.141585380958325,34,1.9518240706197998,0.9250975728204878,0.1729807173168324,1.8851200583469812,19,15,-1.801599307684676,0.8910435561147959,36.0,6.459135392583304,25,-0.7525458254995092,-0.2789226728012793,-0.06347614574935292,1.6944140437304058,21,4
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-152.6781510181524,-58.372470289377034,0.46615394877025235,23.589743589743588,58.372470289377034,195,-5.777175227451827,-1.0,-0.4395312745217632,1.8313176478762756,111,84,-42.80517387782391,0.5728593822334478,27.439024390243905,45.740828168474756,164,-4.407994781817595,-0.9358198264395627,-0.3315965450824335,1.6978233769661133,100,64
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-percentile"", ""compression_value"": 0.1, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-92.74916301571359,-27.04885720362784,0.6269973286053069,27.82608695652174,28.138488676964933,115,-3.364966303416399,-0.9612761194872168,-0.2652208057073719,1.805534509612185,72,43,-10.936157801067491,0.8262104057910991,34.04255319148936,17.562218110387718,94,-1.369761594713624,-0.6227093714659517,-0.11347404131239051,1.7620770930546572,52,42
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-percentile"", ""compression_value"": 0.2, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-126.15718909629885,-44.51437061869359,0.5390047505062118,27.325581395348834,47.25995836273763,172,-4.501922018540617,-0.9419045670127206,-0.33364036486683224,1.6826320802589425,97,75,-32.16306423466835,0.6985347787189443,30.057803468208093,34.60635981037588,173,-2.7466441433045663,-0.9293974983472556,-0.21516142404095048,1.7501733229869207,89,84
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-percentile"", ""compression_value"": 0.3, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-149.75534760622872,-56.803302502839045,0.4730000495172628,26.146788990825687,59.89824556958536,218,-5.143828808627698,-0.9483299880102358,-0.37620164561910163,1.6490760328233456,122,96,-42.95227082840438,0.6648276018728569,30.837004405286343,46.07469066156218,227,-2.9603881720490586,-0.932231344620558,-0.2380522155468345,1.667571635199096,123,104
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""narrow-range"", ""compression_value"": 5.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-171.6170583279408,-68.80008759109957,0.43082953879022073,23.387096774193548,69.40585172690682,248,-6.0907184536268915,-0.9912721460693147,-0.46030845845362356,1.7219685701687355,132,116,-32.95415619118954,0.785946635250069,33.587786259541986,34.827969358233425,262,-1.78273239732658,-0.9461980356141289,-0.1428224143456825,1.7381181181247365,144,118
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""narrow-range"", ""compression_value"": 7.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-159.27593654655675,-60.53632386480192,0.41635567533895673,22.340425531914892,61.302533697589645,188,-6.171382365282511,-0.9875011718672592,-0.48494021929755754,1.794146895387126,102,86,-25.797826826226668,0.8017834454183237,33.99014778325123,27.38656166256569,203,-1.6352445219572678,-0.9419885250323102,-0.13669930114140827,1.7821699183874538,109,94
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""narrow-range"", ""compression_value"": 10.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-147.69371738241253,-52.34711150960237,0.38916185042941587,21.98581560283688,52.34711150960237,141,-6.3422657803359845,-1.0,-0.5156839416769471,1.8028110963543946,79,62,-33.3645799965012,0.6805872674027748,31.05590062111801,35.89200264777942,161,-2.8512728165756474,-0.9295825681258109,-0.24229923903025483,1.7355462667689046,85,76
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-keltner"", ""compression_value"": 1.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-62.91836019350136,-10.82659298442048,0.7075493045147854,29.09090909090909,12.368340020180534,55,-2.9494717664205576,-0.8753472953327207,-0.19966751365295912,1.806925560889048,32,23,-6.188383037402467,0.841048044265339,35.59322033898305,9.766467487933717,59,-1.1461670268486315,-0.6336357587887428,-0.09867279545106815,1.6715278848689579,34,25
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-keltner"", ""compression_value"": 1.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-144.14910922899173,-52.6523954337639,0.45760576200316133,26.42487046632124,57.077935610889426,193,-5.118306633139456,-0.9224649572595752,-0.3787646363365204,1.6150313025716132,112,81,-45.37637486878775,0.6298830327940144,28.57142857142857,47.215958175318576,210,-3.5896250853227043,-0.9610389500155809,-0.27899700294943475,1.711387069324654,114,96
XAGUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-keltner"", ""compression_value"": 2.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-170.2539047689098,-69.44176223964654,0.46704916148344533,26.27986348122867,70.53540644860463,293,-5.484241205593049,-0.9844951030408399,-0.3957978070100523,1.5917685737574399,151,142,-56.74153590868672,0.6552321532238009,30.128205128205128,59.18025305024328,312,-3.341965510805275,-0.9587917081144259,-0.2590529952391763,1.713488756353439,167,145
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",8.490832803062265,5.380355560900463,1.4129223870750331,39.130434782608695,6.0170685473324825,23,2.901741059229971,0.8941821949636438,0.23840924290460777,1.98,16,7,13.876357634997483,2.0760348181713995,50.0,4.091422002474987,26,5.792863662437517,3.39157330302359,0.5119687219842055,1.9800000000000002,15,11
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.65, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-2.1033319000184734,11.117453934365095,1.2085506038795693,40.44943820224719,7.966688368029795,89,1.6174196421088392,1.3954925084027734,0.12858944710562445,1.7601029541592217,59,30,0.45553180361581624,1.0070052426073377,38.095238095238095,12.949901025690892,105,0.18548927513036767,0.03517646989827192,0.01412039896645499,1.7077466714915452,53,52
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-58.924868626036464,18.793511514710758,1.1584561428912568,41.8848167539267,12.877438689053267,191,1.2708136469288733,1.4594137831684317,0.10016205995676901,1.6560843099637554,102,89,-13.240220773740564,0.8966325738512199,36.986301369863014,26.183502679619785,219,-0.75269360037772,-0.5056703427248576,-0.055626819306980865,1.5892288450802836,119,100
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-percentile"", ""compression_value"": 0.1, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-74.26322392319622,17.8200678384399,1.3177444576097204,42.857142857142854,8.438332659815517,91,2.365401766967181,2.111799635880851,0.19096872093017905,1.8020776715287632,52,39,-18.357833650110177,0.7321443260259826,30.76923076923077,23.47950602595895,104,-2.646766081755116,-0.7818662637030672,-0.18553469060042313,1.747619619050802,48,56
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-percentile"", ""compression_value"": 0.2, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-83.08909440552473,21.67567490181117,1.2566449488158464,41.04477611940299,8.70865123349004,134,1.9144586156663461,2.4889818550150533,0.15668152952989636,1.784223137931163,78,56,-24.02103750824368,0.7375046034251699,32.21476510067114,29.901106504451203,149,-2.459890841005227,-0.8033494514548419,-0.17532155217376466,1.6304007519353292,70,79
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-percentile"", ""compression_value"": 0.3, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-62.06344225009106,24.13646325169445,1.2108600596799879,40.804597701149426,9.90555590737847,174,1.6113647591322149,2.4366591312372115,0.13469478121095557,1.7981571297536052,94,80,-15.046121652378464,0.8655651374478588,34.75935828877005,20.222879911647585,187,-1.1169378379761083,-0.7440147851400971,-0.07815406052831199,1.6432478547932723,96,91
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""narrow-range"", ""compression_value"": 5.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-64.95744071030866,0.1954229831106824,1.0012554198806896,39.34426229508197,19.08023409909726,244,0.12945437568547638,0.010242169047597189,0.010028064901837474,1.5822004633596674,145,99,-17.10714926838981,0.8932537386307328,35.6401384083045,28.328389146611855,289,-0.7145950934445405,-0.6038871176138114,-0.055572474273285974,1.6675219621214588,162,127
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""narrow-range"", ""compression_value"": 7.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-39.04922044443603,4.806008141061713,1.0391902879835946,39.56043956043956,18.894984727950348,182,0.4468518159606039,0.2543536398816158,0.035370722069214613,1.6351593239282343,105,77,-2.3878794277049975,0.9814278025893594,38.18181818181819,24.54068814723891,220,-0.01148189482727214,-0.09730287159749673,-0.000972950030098926,1.686933891189021,126,94
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""narrow-range"", ""compression_value"": 10.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-34.61740470606209,12.866121016289899,1.1651210988415506,42.27642276422765,14.242217059991646,123,1.293192815054194,0.9033790850184842,0.10835270590781299,1.650344585794387,71,52,-0.45760867727675514,0.9955738600141891,39.411764705882355,19.381549380304552,170,0.08705292120071875,-0.023610531247918454,0.007482571013101633,1.6504566231100088,100,70
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-keltner"", ""compression_value"": 1.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-55.444613656939026,26.91852585443879,1.4420402144938,43.29896907216495,8.755378871915498,97,2.9011805708403435,3.074512964914055,0.2566606947707764,1.8826552422093277,51,46,-8.79549726979214,0.7969454705624456,32.8125,15.531083496798026,64,-1.6583935385801525,-0.5663157545708558,-0.13421788176427477,1.7558781001147734,35,29
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-keltner"", ""compression_value"": 1.5, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-91.38799518279433,28.16238666561819,1.183456129431317,41.55844155844156,13.41121597786621,231,1.430691634854239,2.099912991640521,0.11771498883823722,1.730006497898423,133,98,-30.38705108621923,0.7659391363502189,31.41592920353982,33.6833860274828,226,-2.155956377998998,-0.9021376610245171,-0.15134171095345256,1.6787874276318666,111,115
BTCUSD,compression,"{""arm_bars"": 6, ""breakout_buffer_atr"": 0.1, ""compression"": ""bb-keltner"", ""compression_value"": 2.0, ""confirmation"": ""close"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""london-new-york"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""H1"", ""trend"": ""ema50""}",-87.32474449872747,17.11932450112883,1.0902167709112836,39.59044368600683,13.655425235758434,293,0.8267060234329522,1.2536646941099823,0.06375260966339537,1.7077940723415346,162,131,-29.50644939468906,0.8253722695417702,34.57627118644068,35.113191500562976,295,-1.4840109130251762,-0.8403237681831336,-0.10911320345122988,1.6329569993415227,148,147
