symbol,phase,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_expectancy_r,train_average_rr,train_longs,train_shorts,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_expectancy_r,validation_average_rr,validation_longs,validation_shorts
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""none""}",-50.4788931430974,18.28500929933434,1.1429464959742206,41.75257731958763,11.470429277877614,194,1.1735675952586393,1.5940998245462037,0.09631345700607091,1.6723775253756672,98,96,-8.611988308054785,0.9255551389776487,37.22222222222222,23.837521763154555,180,-0.5038661024640947,-0.36127867626601434,-0.04054944319003704,1.659402981276137,100,80
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""none""}",3.7796885824740043,33.0703309278785,1.5647148348213915,48.97959183673469,11.316259589569732,98,3.46293574355486,2.9223729507194793,0.3017630199675677,1.6593433004363252,98,0,8.416552695014312,1.1249465129749603,43.0,13.343815829974204,100,1.0382592164129087,0.6307455680037352,0.09101219611793555,1.6354437107393447,100,0
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""short-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""none""}",-71.63042079350559,-12.017576428862032,0.81114677182521,34.02061855670103,14.514545188617955,97,-1.5002715698584663,-0.8279678262523857,-0.12276252884168945,1.6913363980147105,0,97,-15.820077916780406,0.6920465139376404,29.629629629629626,20.06258744558688,81,-2.525763935678074,-0.7885362722872673,-0.20413279530318446,1.702330007654556,0,81
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-40.68228854094585,19.348447074885634,1.168464886296648,42.19653179190752,11.506101661385792,173,1.3341077230276261,1.6815814464614518,0.11213614566294496,1.6845697251036724,90,83,-3.305575754017842,0.9673070724177114,38.21656050955414,22.791122258973296,157,-0.13502558938890416,-0.14503786678237726,-0.011534080836296425,1.6895120917514228,89,68
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",4.112536704413197,30.699458290193583,1.574071786604056,48.888888888888886,11.316259589569711,90,3.4747028597246867,2.712862677566139,0.3077339024007219,1.6748125836406125,90,0,8.484515609238974,1.1428866588240947,43.82022471910113,13.28524425406059,89,1.1344506375831287,0.6386420488013015,0.10191163384975187,1.6321148558759826,89,0
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""short-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50""}",-61.53348940121474,-9.616233716566958,0.8287201346692484,34.523809523809526,13.077103531199018,84,-1.3474619841473663,-0.7353489015074932,-0.11091069067113676,1.699373663875211,0,84,-10.987999347864562,0.7527430668560702,30.434782608695656,19.679914921831298,69,-1.8891592347354575,-0.5583357139250317,-0.1596467121374517,1.796106958377239,0,69
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema200""}",-40.913197847391324,10.875782378212184,1.1185018622491767,40.44117647058824,9.349459273102955,136,1.002458013004634,1.1632525540274015,0.08617696988435423,1.7724280336148108,73,63,-3.6912803274947947,0.9548149868987976,37.903225806451616,18.09311149299567,124,-0.23828971951178177,-0.20401578406919055,-0.02044549163453313,1.6975630225762495,78,46
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema200""}",-0.6344765879398877,28.8368743510828,1.6881777430653824,50.68493150684932,11.3162595895697,73,4.137490847622544,2.548269074497196,0.3578003016283636,1.7077245343223983,73,0,2.6583664335682933,1.0496907501982904,41.02564102564102,14.789622646060508,78,0.4984088156743555,0.1797453861526615,0.044165025238797964,1.6858504979738016,78,0
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""short-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema200""}",-70.29955123250447,-14.818758254800713,0.6858338905192938,28.125,16.618339209326972,64,-2.9583200815479214,-0.8917111432220464,-0.24092740804059937,1.9054296710492116,0,64,-6.185220924173029,0.7953834792007652,32.608695652173914,12.91552604531272,46,-1.4876391303266905,-0.47889810314135506,-0.13000245502844246,1.7225497417281352,0,46
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""both"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",-34.22810533559226,8.532432210931606,1.1262288804373397,40.95238095238095,8.871632705383181,105,1.0164862931825454,0.9617657193758988,0.08812296296668429,1.735981635085781,61,44,-0.43920133318431365,0.9932398820614785,38.54166666666667,17.004385463941173,96,0.06388213412131488,-0.02582870954764385,0.0057325742464309215,1.7412865864033173,59,37
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",-1.4399350722591056,19.302448804433702,1.5676083019848015,49.18032786885246,10.402363699302597,61,3.423774967968447,1.8555829581047807,0.29972279473351715,1.674982540993425,61,0,1.4117053851653294,1.0341946560231607,40.67796610169492,14.460885866231155,59,0.3864614514995992,0.09762233090172731,0.03467704953236282,1.7185359764351833,59,0
XAUUSD,confirmation-trend-direction,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body-volume"", ""direction"": ""short-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",-58.88698912015104,-9.027489964734025,0.7255058052908167,29.545454545454547,11.363706901200853,44,-2.468358276900356,-0.7944141857249108,-0.20523134925551598,1.8767487752989092,0,44,-1.8251411031101505,0.9245665838364642,35.13513513513514,10.195441038724285,37,-0.44405848261890135,-0.17901541445611882,-0.040422129587892916,1.7832877124983342,0,37
XAUUSD,maximum-hold,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 6, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",16.648667026801075,22.811472804835887,1.4065013944093707,52.17391304347826,8.344211520032008,115,2.7157043383464687,2.7338080716281246,0.18540891887708022,1.1430959071344173,115,0,38.34132990424817,1.6015440890819472,52.991452991452995,9.014971254868865,117,3.6780808680513495,4.253072896215896,0.28608941077365857,1.3751601709948267,117,0
XAUUSD,maximum-hold,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 12, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",17.473054744367097,27.34253866669336,1.3958168351484395,46.846846846846844,11.323353580773098,111,2.8496444996562142,2.41470324773048,0.22758085033220468,1.634484478455464,111,0,28.176612504964083,1.3824176622660254,46.42857142857143,10.284210672820516,112,2.741575118846729,2.7397933979931253,0.232203197133599,1.6979476160476639,112,0
XAUUSD,maximum-hold,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",23.253537763788273,36.56371539100045,1.5044127484038852,45.370370370370374,10.037625516262871,108,3.4192935561237623,3.642665820891629,0.30004213193387136,1.9222364560877467,108,0,37.90823101658445,1.4601205392197962,45.04504504504504,10.284210672820503,111,3.272017090097613,3.6860613052948965,0.30165558507965434,1.9800000000000002,111,0
XAUUSD,maximum-hold,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 48, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",22.932152657915235,36.735538765418156,1.5040103023479219,44.44444444444444,10.88925160547608,108,3.4112398106801947,3.3735595517826287,0.3013698135232781,1.9800000000000002,108,0,37.90823101658445,1.4601205392197962,45.04504504504504,10.284210672820503,111,3.272017090097613,3.6860613052948965,0.30165558507965434,1.9800000000000002,111,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""range"", ""stop_value"": 0.1, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",1.0046971951239665,3.5733583491230014,1.0824765551627782,41.37931034482759,11.54199525147691,87,0.6231383929419941,0.30959624148742876,0.047585048000592815,1.3278047233568913,87,0,12.159223312749257,1.2546079358300473,51.06382978723404,4.952402197350015,94,1.7505819205814575,2.455217251792584,0.12894590700350192,1.1663463174660782,94,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""range"", ""stop_value"": 0.2, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",1.228130724082015,3.78367814644871,1.0881045425647105,41.37931034482759,11.42692764549148,87,0.6556787627311014,0.3311194630642095,0.04985578002358162,1.3209861878450975,87,0,12.548086336238185,1.270117960903444,51.61290322580645,4.9214964914788055,93,1.7930956000250677,2.5496485383996994,0.1338894822859642,1.1484902766101925,93,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 0.75, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",8.402559384459328,17.13786934306163,1.1820864364424055,40.65040650406504,16.162411925417295,123,1.7121680532210162,1.0603534560402037,0.14049207297878327,1.9800000000000002,123,0,29.762383907590472,1.2773480724665172,44.53125,13.110226244427404,128,2.3123285842513237,2.270165545025677,0.21708384286044088,1.9800000000000002,128,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.0, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",20.408162209805123,35.23932686704785,1.4077591408793046,43.69747899159664,13.289220223957287,119,3.1487086612352826,2.651722695024631,0.26543217948043124,1.9800000000000004,119,0,36.6806516421085,1.3746686694330013,44.71544715447154,12.010489233386657,123,2.9141193108647307,3.0540514153365153,0.2665743603589828,1.9800000000000006,123,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",23.253537763788273,36.56371539100045,1.5044127484038852,45.370370370370374,10.037625516262871,108,3.4192935561237623,3.642665820891629,0.30004213193387136,1.9222364560877467,108,0,37.90823101658445,1.4601205392197962,45.04504504504504,10.284210672820503,111,3.272017090097613,3.6860613052948965,0.30165558507965434,1.9800000000000002,111,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.5, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",8.453946779425502,14.428714668456323,1.2094284363931647,40.38461538461539,12.123131877393611,104,1.6351322513242283,1.1901804595033734,0.14007317320490598,1.8669138846232005,104,0,27.59748661264576,1.3794179361186627,43.56435643564357,9.26452461105336,101,2.6508845080010013,2.978834616049228,0.252817943781423,1.947861358834662,101,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 2.0, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",-38.63728228772512,-2.7054990834256554,0.956906187168656,35.78947368421053,14.176216969519063,95,-0.2175480638135177,-0.1908477479741509,-0.01964041069357519,1.7418803525847857,95,0,33.95981844913347,1.5923967343763028,49.473684210526315,7.147799895452655,95,3.4900775363315444,4.751086900283583,0.31793638168560084,1.6628804418628953,95,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""signal"", ""stop_value"": 0.1, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",9.465874174435859,16.833157958056265,1.2042025848911067,40.17094017094017,12.806421817205404,117,1.7496532337869029,1.3144310095612304,0.14379332941885958,1.911134541203203,117,0,47.98293717263571,1.5646544842746186,47.41379310344828,9.606198194090354,116,3.875931982076048,4.994997625819794,0.34981288835144914,1.913979933351549,116,0
XAUUSD,stop,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""swing5"", ""stop_value"": 0.1, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",3.638056298773692,7.2806571497989525,1.1111620774913327,39.0,10.614811497968969,100,0.8979830883444027,0.6858960379270069,0.07987042834403489,1.7410316203649825,100,0,38.020117064289764,1.6195303123221767,50.505050505050505,7.95187686674852,99,3.656507097235154,4.781275880072322,0.33582220539851015,1.6539658297731858,99,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 0.5, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",-49.26390809109749,-6.499104290372082,0.8593476511382007,65.35433070866141,15.31729411165249,127,-1.342115408357369,-0.4242984591794153,-0.05021554572588046,0.4800000000000065,127,0,-5.308752694835928,0.891561793732619,67.4074074074074,14.024346248456931,135,-0.9487860932837615,-0.3785383361752095,-0.037459888818864855,0.47999999999999765,135,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 0.75, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",2.0984080380710384,6.361787335931934,1.1181214029166797,61.904761904761905,9.212385358405296,126,1.1293421509759307,0.6905689556426879,0.052719251530259664,0.7300000000000009,126,0,5.262621425157721,1.0869586702336473,62.40601503759399,11.709272811153005,133,0.8851705037610863,0.4494404998528268,0.04266338280794957,0.7300000000000074,133,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 1.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",4.247489708611744,16.156618473166407,1.2748181834258037,57.85123966942148,10.543095622273613,121,2.275641712162452,1.532435923186879,0.12885787474816043,0.9800000000000003,121,0,9.129296404340682,1.1327320000619805,56.15384615384615,14.311560835810067,130,1.3245977180948005,0.6378966284025123,0.0726690302320301,0.9800000000000003,130,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 1.5, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",11.09235219949479,32.7856478568004,1.461325595559513,51.28205128205128,9.156776314837145,117,3.628936805040537,3.580479278900404,0.25062073241720223,1.4800000000000006,117,0,18.106663925680433,1.2285612006960793,47.93388429752066,11.122825795055391,121,1.9762435976668824,1.6278834407106941,0.14598537118559277,1.480000000000001,121,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",23.253537763788273,36.56371539100045,1.5044127484038852,45.370370370370374,10.037625516262871,108,3.4192935561237623,3.642665820891629,0.30004213193387136,1.9222364560877467,108,0,37.90823101658445,1.4601205392197962,45.04504504504504,10.284210672820503,111,3.272017090097613,3.6860613052948965,0.30165558507965434,1.9800000000000002,111,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.5, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",14.001248801128366,25.090240350489434,1.3282348068609895,37.86407766990291,16.529971341536932,103,2.3470732435945396,1.517863511804285,0.23141188044240654,2.326165635513061,103,0,35.97399765276541,1.425633613239248,39.42307692307692,11.75871781717407,104,2.9493546482551487,3.059346963852128,0.3108350931760745,2.436172676743173,104,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 3.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",5.6667885918698975,13.66323217553087,1.1732557037360065,31.683168316831683,18.592121548748263,101,1.2676359295529933,0.7348936558803191,0.14274164596467775,2.6908094439882206,101,0,42.35356946292668,1.4836952047513945,37.254901960784316,11.624336932461322,102,3.2322170077609793,3.6435256229241793,0.36499834767538786,2.7973572350195886,102,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 4.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",2.3625780569839323,8.723297491521365,1.1053262151445415,26.0,18.101545166549172,100,0.8099729910681139,0.48190899789271135,0.10386234898543645,3.352893494759009,100,0,53.315058063606614,1.5856544667754373,36.0,11.624336932461322,100,3.3967387829362212,4.586503159136988,0.4509048860886565,3.155778710250756,100,0
XAUUSD,reward-risk,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 6.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",8.791595258079166,18.08594836209889,1.2185443436691117,24.489795918367346,16.511338569390798,98,1.3922344391145287,1.0953653627833149,0.19817467268684597,4.008754745354229,98,0,50.61552908726086,1.5616636388626857,33.33333333333333,12.27461101030527,99,3.0554423154070016,4.12359536646547,0.44231319374018496,3.4650470042557537,99,0
XAUUSD,management,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""none"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",23.253537763788273,36.56371539100045,1.5044127484038852,45.370370370370374,10.037625516262871,108,3.4192935561237623,3.642665820891629,0.30004213193387136,1.9222364560877467,108,0,37.90823101658445,1.4601205392197962,45.04504504504504,10.284210672820503,111,3.272017090097613,3.6860613052948965,0.30165558507965434,1.9800000000000002,111,0
XAUUSD,management,"{""arm_bars"": 12, ""breakout_buffer_atr"": 0.0, ""compression"": ""atr-ratio"", ""compression_value"": 0.8, ""confirmation"": ""body"", ""direction"": ""long-only"", ""management"": ""breakeven"", ""maximum_hold_bars"": 24, ""range_bars"": 12, ""rr"": 2.0, ""session"": ""asia"", ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""ema50-200""}",14.284657348177959,22.586768458981332,1.336641112330533,38.53211009174312,12.367470584909302,109,2.4152214642568457,1.8263046031855166,0.197035567790582,1.9386169759194025,109,0,26.6943923148961,1.37656519021757,38.392857142857146,11.122451769441232,112,2.5921149959963086,2.40004567951812,0.22182348137014896,1.9800000000000004,112,0
