symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
BTCUSD,M15,2026-01,2026-01-12 09:15:00,2026-01-12 09:30:00,SELL,90687.67,90820.89964,90287.98107,90820.89964,SL,-1.0001,0.0001,1800.0,100,90741.03,90752.13,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.28,233.29
BTCUSD,M15,2026-01,2026-01-13 06:00:00,2026-01-13 09:15:00,BUY,91825.36,91634.10054,92399.13839,92399.13839,TP,2.9999,0.0001,1800.0,100,91689.45,91739.98,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,34.99,268.28
BTCUSD,M15,2026-01,2026-01-14 06:30:00,2026-01-14 07:00:00,SELL,94848.39,95027.95732,94309.68804,95027.95732,SL,-1.0001,0.0001,1800.0,95,94863.12,94968.15,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.42,254.86
BTCUSD,M15,2026-01,2026-01-15 15:15:00,2026-01-15 15:45:00,SELL,95859.39,96518.51107,93882.02679,96518.51107,SL,-1.0,0.0,1800.0,100,96386.43,96419.84,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.74,242.12
BTCUSD,M30,2026-01,2026-01-17 07:30:00,2026-01-17 08:00:00,BUY,95063.72,94984.1625,95302.3925,94984.1625,SL,-1.0002,0.0002,1800.0,98,95014.66,95038.73,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.11,230.01
BTCUSD,M30,2026-01,2026-01-18 14:00:00,2026-01-18 18:00:00,SELL,95134.07,95308.07982,94612.04054,95308.07982,SL,-1.0001,0.0001,1800.0,100,95274.55,95275.41,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.5,218.51
US30,M30,2026-01,2026-01-19 12:30:00,2026-01-20 06:00:00,SELL,49007.8,49065.75,48833.95,48833.95,TP,2.9672,0.0328,19.0,96,49011.8,49048.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,32.42,250.93
BTCUSD,M15,2026-01,2026-01-20 00:00:00,2026-01-20 04:45:00,SELL,92630.69,92849.27071,91974.94786,91974.94786,TP,2.9999,0.0001,1800.0,100,92784.05,92790.36,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,37.64,288.56
US30,M30,2026-01,2026-01-21 17:00:00,2026-01-21 19:00:00,BUY,48770.7,48659.5125,49104.2625,49104.2625,TP,2.9829,0.0171,19.0,97,48692.2,48737.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,43.04,331.6
BTCUSD,M30,2026-01,2026-01-22 14:30:00,2026-01-22 15:00:00,BUY,89016.63,88693.29911,89986.62268,88693.29911,SL,-1.0001,0.0001,1800.0,91,88763.47,89040.91,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.58,315.02
US30,M30,2026-01,2026-01-23 14:30:00,2026-01-25 23:00:00,SELL,49159.2,49253.85357,48875.23929,48875.23929,TP,2.9778,0.0222,21.0,100,49222.4,49237.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,46.9,361.92
BTCUSD,M15,2026-01,2026-01-26 03:45:00,2026-01-26 08:15:00,BUY,87157.8,86800.95071,88228.34786,88228.34786,TP,2.9999,0.0001,1800.0,95,86883.69,87099.28,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,54.29,416.21
US30,M30,2026-01,2026-01-27 03:00:00,2026-01-27 04:00:00,SELL,49376.7,49403.37143,49296.68571,49403.37143,SL,-1.0787,0.0787,21.0,97,49378.7,49390.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-22.45,393.76
US30,M30,2026-01,2026-01-28 06:00:00,2026-01-28 14:30:00,SELL,49063.8,49106.87321,48934.58036,49106.87321,SL,-1.0441,0.0441,19.0,100,49096.5,49100.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-20.56,373.21
US30,M30,2026-01,2026-01-29 06:30:00,2026-01-29 09:00:00,BUY,49035.2,49005.90714,49123.07857,49123.07857,TP,2.9283,0.0717,21.0,96,49014.6,49024.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,54.64,427.85
BTCUSD,M15,2026-01,2026-01-30 06:45:00,2026-01-30 07:00:00,SELL,82463.66,82617.89196,82000.96411,82617.89196,SL,-1.0001,0.0001,1800.0,95,82401.76,82539.47,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-21.39,406.45
BTCUSD,M30,2026-01,2026-01-31 07:30:00,2026-01-31 08:00:00,BUY,83404.45,83056.12911,84449.41268,83056.12911,SL,-1.0001,0.0001,1800.0,89,83109.72,83363.49,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-20.32,386.13
BTCUSD,M15,2026-02,2026-02-01 09:00:00,2026-02-01 10:30:00,BUY,78674.38,78373.80839,79576.09482,78373.80839,SL,-1.0001,0.0001,1800.0,100,78445.56,78462.06,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-19.31,366.82
US30,M15,2026-02,2026-02-02 13:00:00,2026-02-02 14:30:00,BUY,48881.8,48814.52679,49083.61964,48814.52679,SL_SAME_BAR,-1.0312,0.0312,21.0,100,48824.7,48831.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.91,347.91
BTCUSD,M15,2026-02,2026-02-03 04:15:00,2026-02-03 05:15:00,BUY,78435.34,78229.24036,79053.63893,78229.24036,SL,-1.0001,0.0001,1800.0,96,78323.84,78432.52,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.4,330.51
BTCUSD,M30,2026-02,2026-02-04 05:00:00,2026-02-04 09:30:00,BUY,76371.33,75967.17125,77583.80625,75967.17125,SL,-1.0,0.0,1800.0,95,76094.23,76281.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.53,313.99
US30,M15,2026-02,2026-02-05 04:15:00,2026-02-05 04:30:00,SELL,49439.5,49463.675,49366.975,49463.675,SL,-1.0869,0.0869,21.0,97,49444.7,49451.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.06,296.92
BTCUSD,M15,2026-02,2026-02-06 12:30:00,2026-02-06 13:15:00,BUY,66254.54,65904.99625,67303.17125,67303.17125,TP,2.9999,0.0001,1800.0,98,66004.94,66070.25,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,44.54,341.46
BTCUSD,M30,2026-02,2026-02-07 12:00:00,2026-02-07 12:30:00,SELL,69247.45,69586.17268,68231.28196,69586.17268,SL,-1.0001,0.0001,1800.0,98,69161.2,69381.92,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.07,324.38
BTCUSD,M30,2026-02,2026-02-08 10:00:00,2026-02-08 13:00:00,BUY,69985.03,69563.75839,71248.84482,71248.84482,TP,3.0,0.0,1800.0,98,69662.63,69820.37,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,48.66,373.04
US30,M30,2026-02,2026-02-09 16:00:00,2026-02-09 18:00:00,BUY,50130.7,50083.8375,50271.2875,50083.8375,SL,-1.0405,0.0405,19.0,99,50105.6,50121.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-19.41,353.63
US30,M15,2026-02,2026-02-10 18:15:00,2026-02-10 18:30:00,BUY,50226.2,50197.77143,50311.48571,50197.77143,SL,-1.0739,0.0739,21.0,100,50220.9,50223.9,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.99,334.65
US30,M15,2026-02,2026-02-11 01:30:00,2026-02-11 04:15:00,SELL,50340.2,50368.96071,50253.91786,50368.96071,SL,-1.0661,0.0661,19.0,89,50342.7,50365.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.84,316.81
US30,M30,2026-02,2026-02-12 05:30:00,2026-02-12 06:30:00,BUY,50310.5,50289.11786,50374.64643,50289.11786,SL,-1.0982,0.0982,21.0,97,50298.2,50301.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.4,299.41
US30,M15,2026-02,2026-02-13 12:00:00,2026-02-13 12:30:00,SELL,49314.4,49374.48571,49134.14286,49374.48571,SL,-1.035,0.035,21.0,100,49339.7,49361.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.49,283.92
BTCUSD,M30,2026-02,2026-02-14 14:30:00,2026-02-14 21:00:00,SELL,69686.75,70108.46429,68421.60714,70108.46429,SL,-1.0,0.0,1800.0,95,69738.23,70005.44,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.2,269.72
BTCUSD,M15,2026-02,2026-02-15 01:45:00,2026-02-15 02:15:00,SELL,69662.59,69752.26786,69393.55643,69393.55643,TP,2.9998,0.0002,1800.0,96,69641.25,69701.47,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,40.46,310.18
BTCUSD,M30,2026-02,2026-02-16 12:30:00,2026-02-16 13:00:00,SELL,69725.76,70014.18536,68860.48393,70014.18536,SL_SAME_BAR,-1.0001,0.0001,1800.0,92,69641.25,69932.34,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.51,294.67
BTCUSD,M15,2026-02,2026-02-17 07:15:00,2026-02-17 07:30:00,BUY,68170.32,68095.69304,68394.20089,68394.20089,TP,2.9998,0.0002,1800.0,97,68149.66,68185.33,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,44.2,338.86
BTCUSD,M15,2026-02,2026-02-18 02:00:00,2026-02-18 03:15:00,SELL,67239.47,67463.74696,66566.63911,67463.74696,SL,-1.0001,0.0001,1800.0,97,67354.66,67415.75,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.94,321.92
US30,M15,2026-02,2026-02-19 01:30:00,2026-02-19 05:00:00,BUY,49670.7,49643.63929,49751.88214,49643.63929,SL,-1.0776,0.0776,21.0,95,49651.2,49664.5,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.34,304.57
BTCUSD,M15,2026-02,2026-02-20 04:15:00,2026-02-20 05:30:00,BUY,67195.57,67028.46643,67696.88071,67696.88071,TP,2.9999,0.0001,1800.0,100,67066.85,67095.47,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,45.68,350.26
BTCUSD,M30,2026-02,2026-02-21 12:30:00,2026-02-22 00:00:00,BUY,68169.91,67823.10054,69210.33839,67823.10054,SL,-1.0001,0.0001,1800.0,100,67861.37,67906.75,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.51,332.74
US30,M15,2026-02,2026-02-23 00:15:00,2026-02-23 00:45:00,BUY,49470.4,49414.51071,49638.06786,49414.51071,SL,-1.0376,0.0376,21.0,93,49427.7,49462.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.26,315.48
US30,M30,2026-02,2026-02-24 09:00:00,2026-02-24 09:30:00,SELL,48882.7,48908.87143,48804.18571,48908.87143,SL,-1.0802,0.0802,21.0,100,48897.7,48899.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.04,298.44
US30,M15,2026-02,2026-02-25 15:30:00,2026-02-26 13:00:00,BUY,49325.0,49218.40357,49644.78929,49644.78929,TP,2.9803,0.0197,21.0,100,49234.5,49236.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,44.47,342.91
BTCUSD,M15,2026-02,2026-02-26 09:30:00,2026-02-26 11:30:00,BUY,68400.18,68060.84411,69418.18768,68060.84411,SL,-1.0001,0.0001,1800.0,100,68120.33,68144.7,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.15,325.77
BTCUSD,M15,2026-02,2026-02-28 14:15:00,2026-02-28 14:45:00,BUY,64781.91,64502.15964,65621.16107,64502.15964,SL,-1.0001,0.0001,1800.0,96,64582.83,64752.65,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.29,309.48
BTCUSD,M30,2026-03,2026-03-02 08:00:00,2026-03-02 08:30:00,SELL,65730.61,66164.63893,64428.52321,66164.63893,SL,-1.0,0.0,1800.0,100,66020.82,66054.62,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.47,294.0
US30,M15,2026-03,2026-03-03 02:00:00,2026-03-03 02:15:00,BUY,48658.7,48636.68571,48724.74286,48636.68571,SL,-1.0954,0.0954,21.0,100,48648.3,48668.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.1,277.9
BTCUSD,M15,2026-03,2026-03-04 07:00:00,2026-03-04 07:30:00,BUY,68384.26,68250.25964,68786.26107,68786.26107,TP,2.9999,0.0001,1800.0,96,68328.61,68396.55,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,41.68,319.58
US30,M15,2026-03,2026-03-05 03:30:00,2026-03-05 06:00:00,BUY,48586.7,48528.07857,48762.56429,48528.07857,SL,-1.0358,0.0358,21.0,99,48541.4,48548.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.55,303.03
BTCUSD,M30,2026-03,2026-03-08 11:00:00,2026-03-08 12:00:00,BUY,67661.9,67277.48268,68815.15196,67277.48268,SL,-1.0,0.0,1800.0,97,67356.48,67457.09,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.15,287.88
BTCUSD,M15,2026-03,2026-03-09 03:30:00,2026-03-09 05:30:00,BUY,67092.1,66875.70071,67741.29786,67741.29786,TP,2.9999,0.0001,1800.0,96,66983.38,67087.79,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,43.18,331.06
BTCUSD,M15,2026-03,2026-03-10 01:15:00,2026-03-10 02:30:00,BUY,68969.38,68704.26214,69764.73357,69764.73357,TP,2.9999,0.0001,1800.0,95,68765.04,68875.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,49.66,380.72
BTCUSD,M15,2026-03,2026-03-11 04:15:00,2026-03-11 04:45:00,SELL,69976.43,70043.20554,69776.10339,70043.20554,SL,-1.0003,0.0003,1800.0,100,69975.33,69990.45,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-19.04,361.68
BTCUSD,M30,2026-03,2026-03-12 04:00:00,2026-03-12 07:30:00,SELL,69480.9,69819.39804,68465.40589,69819.39804,SL,-1.0001,0.0001,1800.0,97,69643.7,69743.33,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.09,343.59
US30,M15,2026-03,2026-03-13 10:15:00,2026-03-13 11:00:00,SELL,46799.1,46864.35,46603.35,46864.35,SL,-1.0291,0.0291,19.0,100,46815.7,46843.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.68,325.91
BTCUSD,M15,2026-03,2026-03-14 04:45:00,2026-03-14 05:30:00,BUY,71036.6,70969.46125,71238.01625,70969.46125,SL,-1.0003,0.0003,1800.0,97,71011.7,71040.68,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.3,309.61
BTCUSD,M15,2026-03,2026-03-15 19:15:00,2026-03-15 20:30:00,SELL,71521.64,71730.84714,70894.01857,71730.84714,SL,-1.0001,0.0001,1800.0,92,71551.44,71683.69,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.48,294.13
US30,M15,2026-03,2026-03-16 08:00:00,2026-03-16 10:45:00,SELL,46738.8,46810.79643,46522.81071,46810.79643,SL,-1.0264,0.0264,19.0,99,46795.1,46799.7,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.09,279.03
US30,M15,2026-03,2026-03-17 03:15:00,2026-03-17 04:30:00,SELL,46877.8,46897.7125,46818.0625,46897.7125,SL,-1.0954,0.0954,19.0,100,46886.8,46889.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.28,263.75
BTCUSD,M15,2026-03,2026-03-19 15:45:00,2026-03-19 16:15:00,SELL,69399.42,69556.015,68929.635,69556.015,SL,-1.0001,0.0001,1800.0,98,69379.14,69432.14,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.19,250.56
BTCUSD,M30,2026-03,2026-03-20 04:30:00,2026-03-20 05:30:00,BUY,70759.65,70580.45,71297.25,70580.45,SL,-1.0001,0.0001,1800.0,97,70660.81,70681.91,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.53,238.03
US30,M15,2026-03,2026-03-22 23:30:00,2026-03-23 03:45:00,BUY,45593.2,45484.99643,45917.81071,45484.99643,SL,-1.0194,0.0194,21.0,94,45519.9,45591.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.13,225.9
US30,M15,2026-03,2026-03-23 04:30:00,2026-03-23 05:00:00,SELL,45497.7,45544.68214,45356.75357,45544.68214,SL,-1.0404,0.0404,19.0,100,45519.9,45531.7,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.75,214.15
US30,M30,2026-03,2026-03-24 00:00:00,2026-03-24 00:30:00,BUY,46224.7,46083.57857,46648.06429,46083.57857,SL,-1.0149,0.0149,21.0,98,46116.7,46148.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.87,203.28
BTCUSD,M15,2026-03,2026-03-25 00:30:00,2026-03-26 00:30:00,BUY,70895.05,70359.54911,72501.55268,71318.69,TIME,0.7911,0.0,1400.0,100,70428.16,70455.43,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,8.04,211.32
US30,M15,2026-03,2026-03-26 04:15:00,2026-03-26 04:45:00,BUY,46415.5,46387.90357,46498.28929,46387.90357,SL,-1.0688,0.0688,19.0,96,46399.7,46410.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.29,200.03
US30,M15,2026-03,2026-03-27 08:00:00,2026-03-27 13:00:00,SELL,46064.3,46174.52143,45733.63571,45733.63571,TP,2.9828,0.0172,19.0,100,46152.8,46162.5,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,29.83,229.86
BTCUSD,M15,2026-03,2026-03-29 20:45:00,2026-03-29 21:00:00,BUY,66545.05,66472.18839,66763.63482,66472.18839,SL,-1.0002,0.0002,1400.0,100,66505.38,66523.06,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.5,218.37
BTCUSD,M15,2026-03,2026-03-30 00:45:00,2026-03-30 02:45:00,BUY,66207.01,65918.81893,67071.58321,67071.58321,TP,3.0,0.0,1400.0,96,66036.93,66127.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,32.76,251.12
