time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout,momentum_atr,change_atr,breakout_atr,breakout_atr_prev
2026.03.05 23:05:00,2026.03.05 21:00:00,5083.431,5076.622,5114.751094202393,5118.047946223697,5128.616886212678,5167.531629112937,24.62118811882278,10.65395709827518,16.299630135626156,5090.3760623264325,5092.11232790804,5154.178769650322,5156.799057415148,35.888003847195606,5226.722,4995.91,13.125,33.93650000000012,33.999428571428716,0,0,0,31.172000000000015,33.93650000000012,31.172000000000015,31.486649999999997
2026.03.06 00:00:00,2026.03.05 23:00:00,5086.406,5083.431,5112.051561421212,5114.751094202393,5125.893603231215,5166.724408922758,23.12004839945122,17.61426567007491,14.747284408423665,5089.5820498611465,5090.3760623264325,5151.758313591382,5154.178769650322,37.162630766431384,5224.593,4995.91,20.014999999999418,33.04907142857149,33.93650000000012,0,0,0,31.127599999999973,33.04907142857149,31.127599999999973,31.172000000000015
2026.03.06 01:00:00,2026.03.06 00:00:00,5084.485,5086.406,5109.426174619191,5112.051561421212,5123.222080442104,5165.906106346412,21.33845575642574,15.936716558639205,17.408342607033124,5088.562639888917,5089.5820498611465,5149.3556952488325,5151.758313591382,36.6558591663595,5206.114,4995.91,18.286000000000058,32.42364285714296,33.04907142857149,0,0,0,31.215149999999984,32.42364285714296,31.215149999999984,31.127599999999973
2026.03.06 02:00:00,2026.03.06 01:00:00,5134.952,5084.485,5111.85720560784,5109.426174619191,5123.97884944584,5165.598105288239,20.606719389889996,20.732184533534927,15.750405215887112,5097.840511911134,5088.562639888917,5148.841277561374,5149.3556952488325,54.29080700762824,5206.114,4995.91,77.78499999999985,36.47107142857151,32.42364285714296,0,0,0,34.074850000000005,36.47107142857151,34.074850000000005,31.215149999999984
2026.03.06 03:00:00,2026.03.06 02:00:00,5126.315,5134.952,5113.234138407093,5111.85720560784,5124.129568836431,5165.207228618704,19.94467220111956,18.757690768436362,14.250366623897863,5103.535409528908,5097.840511911134,5148.036767648468,5148.841277561374,51.641068233415155,5206.114,5050.821,16.126000000000204,36.825428571428674,36.47107142857151,0,0,0,33.464050000000036,36.825428571428674,33.464050000000036,34.074850000000005
2026.03.06 04:00:00,2026.03.06 03:00:00,5131.051,5126.315,5114.9309823683225,5113.234138407093,5124.576112782468,5164.867365647374,19.78319340196064,18.649450845061388,12.893188850193305,5109.038527623126,5103.535409528908,5147.430133089594,5148.036767648468,52.99578051069509,5206.114,5050.821,16.8149999999996,37.27371428571431,36.825428571428674,0,0,0,31.90720000000005,37.27371428571431,31.90720000000005,33.464050000000036
2026.03.06 05:00:00,2026.03.06 04:00:00,5127.589,5131.051,5116.136507857053,5114.9309823683225,5124.770492602954,5164.496436635957,19.63709353605495,16.873312669341257,11.665266102555847,5112.748622098501,5109.038527623126,5146.721521193537,5147.430133089594,51.85227506492141,5206.114,5050.821,9.752000000000407,32.09371428571435,37.27371428571431,0,0,0,31.694500000000055,32.09371428571435,31.694500000000055,31.90720000000005
2026.03.06 06:00:00,2026.03.06 05:00:00,5117.4,5127.589,5116.256840442096,5116.136507857053,5124.294976951151,5164.027815375899,18.523208155418416,15.266330510356376,17.90018176797851,5113.678897678801,5112.748622098501,5145.674324008053,5146.721521193537,48.53314292320769,5206.114,5050.821,15.878000000000611,30.433142857143014,32.09371428571435,0,0,0,30.86645000000007,30.433142857143014,30.86645000000007,31.694500000000055
2026.03.06 07:00:00,2026.03.06 06:00:00,5115.657,5117.4,5116.1997127809445,5116.256840442096,5123.737688115593,5163.546513730368,18.400075158792852,13.812394271274817,19.56309512209986,5114.074518143041,5113.678897678801,5144.602276722051,5145.674324008053,47.96748460261097,5206.114,5050.821,13.679000000000087,27.134428571428742,30.433142857143014,-1,0,0,30.198300000000103,27.134428571428742,30.198300000000103,30.86645000000007
2026.03.06 08:00:00,2026.03.06 07:00:00,5119.511,5115.657,5116.515073468473,5116.1997127809445,5123.464998559749,5163.108349414643,18.864997558698796,12.496928150201025,20.081838538099685,5115.161814514433,5114.074518143041,5143.706159696264,5144.602276722051,49.37256348853745,5206.114,5050.821,15.149999999999636,24.606500000000132,27.134428571428742,0,0,0,29.89975000000008,24.606500000000132,29.89975000000008,30.198300000000103
2026.03.06 09:00:00,2026.03.06 08:00:00,5108.632,5119.511,5115.764304566714,5116.515073468473,5122.508030910733,5162.566296186637,20.020571805405318,11.306744516848546,21.46572844552794,5113.855851611546,5115.161814514433,5142.453511135684,5143.706159696264,45.6270590762432,5206.114,5050.821,27.045000000000073,24.07314285714295,24.606500000000132,-1,0,0,30.693750000000083,24.07314285714295,30.693750000000083,29.89975000000008
2026.03.06 10:00:00,2026.03.06 09:00:00,5085.648,5108.632,5112.8960850841695,5115.764304566714,5120.129964400364,5161.800940005676,21.967732571481637,10.229911705720113,24.136569431215317,5108.214281289237,5113.855851611546,5140.424742880838,5142.453511135684,38.91094935526777,5206.114,5050.821,25.9970000000003,23.45050000000012,24.07314285714295,0,0,0,31.466650000000065,23.45050000000012,31.466650000000065,30.693750000000083
2026.03.06 11:00:00,2026.03.06 10:00:00,5091.138,5085.648,5110.823886504724,5112.8960850841695,5118.259515084212,5161.097826174774,24.404765361658086,9.255634400413436,26.041963840555812,5104.79902503139,5108.214281289237,5138.664502063665,5140.424742880838,41.13963923081256,5206.114,5050.821,17.373000000000502,22.858142857143,23.45050000000012,0,0,0,28.221700000000094,22.858142857143,28.221700000000094,31.466650000000065
2026.03.06 12:00:00,2026.03.06 11:00:00,5076.85,5091.138,5107.588278266179,5110.823886504724,5115.587933465876,5160.259539347165,27.08282708850165,8.37414540989787,26.903545825171253,5099.209220025112,5104.79902503139,5136.456841275677,5138.664502063665,37.32327521848743,5206.114,5050.821,36.917999999999665,23.138857142857244,22.858142857143,0,0,0,28.111300000000114,23.138857142857244,28.111300000000114,28.221700000000094
2026.03.06 13:00:00,2026.03.06 12:00:00,5083.382,5076.85,5105.282918431305,5107.588278266179,5113.510131306787,5159.494588706894,29.505835317550588,7.576607751812359,24.341303365631134,5096.043776020089,5099.209220025112,5134.561311230117,5136.456841275677,40.06080972772986,5206.114,5050.821,20.77600000000075,23.6853571428573,23.138857142857244,0,0,0,26.157050000000158,23.6853571428573,26.157050000000158,28.111300000000114
2026.03.06 14:00:00,2026.03.06 13:00:00,5084.993,5083.382,5103.350545247372,5105.282918431305,5111.670316383769,5158.753279366528,29.571236076337893,11.808475693768157,22.023083997475787,5093.833620816072,5096.043776020089,5132.79101440047,5134.561311230117,40.74817734883042,5206.114,5050.821,65.23399999999947,26.915285714285876,23.6853571428573,0,0,0,26.891700000000125,26.915285714285876,26.891700000000125,26.157050000000158
2026.03.06 15:00:00,2026.03.06 14:00:00,5130.093,5084.993,5105.897445700003,5103.350545247372,5112.858876617075,5158.468102457407,29.536019143053252,10.918659893512931,19.925647426287618,5101.085496652858,5093.833620816072,5132.694656743311,5132.79101440047,55.97067488151755,5206.114,5050.821,51.02600000000075,29.253857142857353,26.915285714285876,0,0,0,27.71740000000013,29.253857142857353,27.71740000000013,26.891700000000125
2026.03.06 16:00:00,2026.03.06 15:00:00,5141.963,5130.093,5109.332260395241,5105.897445700003,5114.7365619966195,5158.303872582209,26.850415977685312,18.5166359961857,18.02796671902213,5109.260997322286,5101.085496652858,5133.025669002478,5132.694656743311,58.959212609816205,5206.114,5050.821,43.80500000000029,26.826714285714527,29.253857142857353,0,0,0,28.171950000000148,26.826714285714527,28.171950000000148,27.71740000000013
2026.03.06 17:00:00,2026.03.06 16:00:00,5140.073,5141.963,5112.259949881409,5109.332260395241,5116.371170900064,5158.122470864973,24.367704560258726,16.753146853691824,17.017212862662074,5115.4233978578295,5109.260997322286,5133.277359395247,5133.025669002478,58.28088634884692,5206.114,5050.821,27.134000000000015,27.613000000000227,26.826714285714527,0,0,0,28.24535000000014,27.613000000000227,28.24535000000014,28.171950000000148
2026.03.06 18:00:00,2026.03.06 17:00:00,5140.892,5140.073,5114.986811797466,5112.259949881409,5117.953159874253,5157.951023393681,22.12144184925372,15.157609058102127,15.396525923360924,5120.517118286264,5115.4233978578295,5133.549310845417,5133.277359395247,58.503680260286544,5206.114,5050.821,23.559000000000196,28.094714285714556,27.613000000000227,0,0,0,27.773900000000136,28.094714285714556,27.773900000000136,28.24535000000014
2026.03.06 19:00:00,2026.03.06 18:00:00,5161.036,5140.892,5119.372448769136,5114.986811797466,5120.732697946883,5157.981719678321,21.408150034966436,18.70538803619068,13.930190121136075,5128.620894629012,5120.517118286264,5134.530978315223,5133.549310845417,63.646081593665244,5206.114,5050.821,29.240999999999985,29.486785714285954,28.094714285714556,0,0,0,28.579700000000134,29.486785714285954,28.579700000000134,27.773900000000136
2026.03.06 20:00:00,2026.03.06 19:00:00,5159.946,5161.036,5123.236596505409,5119.372448769136,5123.262588401923,5158.001264756149,21.6534694810672,20.556634747053288,12.603505347694544,5134.885915703209,5128.620894629012,5135.438657661109,5134.530978315223,63.18976256602514,5206.114,5050.821,18.162999999999556,29.650000000000166,29.486785714285954,0,0,0,28.48710000000014,29.650000000000166,28.48710000000014,28.579700000000134
2026.03.06 21:00:00,2026.03.06 20:00:00,5153.57,5159.946,5126.125492076322,5123.236596505409,5125.217905279218,5157.957172569521,20.12734308826415,18.598860009238688,16.61653527711788,5138.622732562568,5134.885915703209,5136.086205601783,5135.438657661109,60.459117793670615,5206.114,5050.821,13.015999999999622,29.60264285714299,29.650000000000166,0,1,0,28.22360000000012,29.60264285714299,28.22360000000012,28.48710000000014
2026.03.08 22:03:03,2026.03.06 21:00:00,5174.246,5153.57,5130.708397592863,5126.125492076322,5128.38100816443,5158.1192504544015,20.027726547712355,22.124327367436518,15.034008107868559,5145.747386050054,5138.622732562568,5137.449055401719,5136.086205601783,65.64384525052003,5206.114,5050.821,25.62199999999939,30.350642857142972,29.60264285714299,0,0,0,25.615450000000095,30.350642857142972,25.615450000000095,28.22360000000012
2026.03.08 23:00:00,2026.03.08 22:00:00,5130.187,5174.246,5130.658740679257,5130.708397592863,5128.497523766725,5157.841317614059,18.247253645066,20.017248570537802,19.49070198599488,5142.635308840044,5145.747386050054,5137.189696280229,5137.449055401719,50.460057775913164,5196.218,5050.821,76.41199999999935,33.876857142857205,30.350642857142972,0,0,0,28.62975000000005,33.876857142857205,28.62975000000005,25.615450000000095
2026.03.09 00:00:00,2026.03.08 23:00:00,5075.566,5130.187,5125.411812995518,5130.658740679257,5125.082586749518,5157.022657737302,17.80976277137813,18.1108439447723,23.838429757173568,5129.221447072035,5142.635308840044,5134.9888499845065,5137.189696280229,38.554057493392406,5194.98,5050.821,91.33299999999963,38.5437142857143,33.876857142857205,0,-1,0,32.355650000000054,38.5437142857143,32.355650000000054,28.62975000000005
2026.03.09 01:00:00,2026.03.09 00:00:00,5049.986,5075.566,5118.228402234039,5125.411812995518,5120.2376456689035,5155.957616366782,17.998495428060778,16.386001664317796,24.472492403834455,5113.374357657628,5129.221447072035,5131.953033913632,5134.9888499845065,34.45405547676593,5194.98,5044.381,52.26900000000023,41.03628571428571,38.5437142857143,0,0,0,34.48150000000005,41.03628571428571,34.48150000000005,32.355650000000054
2026.03.09 02:00:00,2026.03.09 01:00:00,5070.315,5049.986,5113.665221068893,5118.228402234039,5117.0168298192975,5155.105451029799,18.525226823026834,14.825430077239911,23.948651650843477,5104.762486126103,5113.374357657628,5129.751675559574,5131.953033913632,39.922063536190684,5194.98,5028.441,73.14399999999932,43.62385714285711,41.03628571428571,0,0,0,37.344799999999985,43.62385714285711,37.344799999999985,34.48150000000005
2026.03.09 03:00:00,2026.03.09 02:00:00,5094.862,5070.315,5111.8744381099505,5113.665221068893,5115.587485959988,5154.506013706119,18.21757199774647,15.918981209010575,21.66782768409648,5102.782388900882,5104.762486126103,5128.505615718161,5129.751675559574,45.80152412919769,5194.98,5014.564,43.68299999999999,45.260071428571344,43.62385714285711,0,0,0,38.84499999999998,45.260071428571344,38.84499999999998,37.344799999999985
2026.03.09 04:00:00,2026.03.09 03:00:00,5091.334,5094.862,5109.918205909003,5111.8744381099505,5114.022744930311,5153.877436455312,17.462282219307735,15.947054495789185,19.604225047515865,5100.492711120706,5102.782388900882,5127.178058013941,5128.505615718161,45.118103397585706,5194.98,5014.564,20.82800000000043,42.08821428571427,45.260071428571344,0,0,0,39.128900000000016,42.08821428571427,39.128900000000016,38.84499999999998
2026.03.09 05:00:00,2026.03.09 04:00:00,5090.087,5091.334,5108.029519631955,5109.918205909003,5112.478503321904,5153.242705744314,16.778924800720304,14.42828740095212,17.737155995371495,5098.411568896565,5100.492711120706,5125.853377370586,5127.178058013941,44.863290210303326,5194.98,5014.564,11.938000000000102,39.29621428571423,42.08821428571427,0,0,0,38.373550000000016,39.29621428571423,38.373550000000016,39.128900000000016
2026.03.09 06:00:00,2026.03.09 05:00:00,5124.506,5090.087,5109.5987082384345,5108.029519631955,5113.254470849523,5152.956768373724,16.21858039247364,19.972429389853033,16.047903043431354,5103.6304551172525,5098.411568896565,5125.805256750208,5125.853377370586,52.788884002050345,5194.98,5014.564,59.65299999999934,40.42821428571416,39.29621428571423,0,0,0,40.056349999999966,40.42821428571416,40.056349999999966,38.373550000000016
2026.03.09 07:00:00,2026.03.09 06:00:00,5097.723,5124.506,5108.467688406203,5109.5987082384345,5112.252440472135,5152.407178638663,15.711602118345704,18.070293257486078,14.519531325009321,5102.448964093802,5103.6304551172525,5124.80231900913,5125.805256750208,47.11365469123011,5194.98,5014.564,36.974999999999454,41.13114285714269,40.42821428571416,0,0,0,41.03644999999992,41.13114285714269,41.03644999999992,40.056349999999966
2026.03.09 08:00:00,2026.03.09 07:00:00,5098.906,5097.723,5107.557051415136,5108.467688406203,5111.391379796513,5151.8748286024575,14.508288067906062,16.34931294724931,17.3873233200031,5101.740371275042,5102.448964093802,5123.877450473089,5124.80231900913,47.38273345447336,5194.98,5014.564,19.08300000000054,40.81142857142843,41.13114285714269,0,0,0,40.14469999999996,40.81142857142843,40.14469999999996,41.03644999999992
2026.03.09 09:00:00,2026.03.09 08:00:00,5096.726,5098.906,5106.525522708932,5107.557051415136,5110.445226261255,5151.3260840392495,13.218625172503458,16.03854829709969,15.731387765717091,5100.7374970200335,5101.740371275042,5122.907755813336,5123.877450473089,46.90909241091895,5194.98,5014.564,23.666000000000167,40.413214285714155,40.81142857142843,0,0,0,40.28919999999993,40.413214285714155,40.28919999999993,40.14469999999996
2026.03.09 10:00:00,2026.03.09 09:00:00,5105.135,5096.726,5106.393091974747,5106.525522708932,5110.1026310185935,5150.86647126274,13.57718857903439,20.056811823904003,14.23316035945832,5101.616997616027,5100.7374970200335,5122.273014534288,5122.907755813336,49.02575934515695,5194.98,5014.564,37.45300000000043,41.79107142857136,40.413214285714155,0,0,0,38.900149999999975,41.79107142857136,38.900149999999975,40.28919999999993
2026.03.09 11:00:00,2026.03.09 10:00:00,5087.358,5105.135,5104.58022607239,5106.393091974747,5108.635235469007,5150.2345461755485,12.657689067655769,18.146639269246478,16.776787512291644,5098.765198092822,5101.616997616027,5121.026049729492,5122.273014534288,44.946106095964666,5194.98,5014.564,27.283000000000357,42.810142857142836,41.79107142857136,0,0,0,37.71299999999996,42.810142857142836,37.71299999999996,38.900149999999975
2026.03.09 12:00:00,2026.03.09 11:00:00,5088.19,5087.358,5103.019252160734,5104.58022607239,5107.316188019394,5149.617187507135,11.769074541059107,16.418387910270624,17.548548220174673,5096.650158474258,5098.765198092822,5119.853333667725,5121.026049729492,45.176048356039814,5194.98,5014.564,17.748999999999796,42.24778571428572,42.810142857142836,0,0,0,36.41019999999993,42.24778571428572,36.41019999999993,37.71299999999996
2026.03.09 13:00:00,2026.03.09 12:00:00,5095.115,5088.19,5102.266466240664,5103.019252160734,5106.529014598787,5149.074877183682,11.914253338212083,20.745715237796876,15.877257913491372,5096.343126779407,5096.650158474258,5118.96982175102,5119.853333667725,47.15447567433963,5186.797,5014.564,23.88799999999992,38.496071428571476,42.24778571428572,0,0,0,36.24789999999993,38.496071428571476,36.24789999999993,36.41019999999993
2026.03.09 14:00:00,2026.03.09 13:00:00,5074.264,5095.115,5099.599564693935,5102.266466240664,5104.447400753705,5148.330490346033,10.801508622790067,18.769932834197174,18.856637179177255,5091.927301423525,5096.343126779407,5117.373185259912,5118.96982175102,42.214719973467396,5180.37,5014.564,44.09600000000046,35.12200000000011,38.496071428571476,0,0,0,37.27474999999994,35.12200000000011,37.27474999999994,36.24789999999993
2026.03.09 15:00:00,2026.03.09 14:00:00,5094.099,5074.264,5099.07570138975,5099.599564693935,5103.779761995402,5147.79087352667,10.09411761753618,16.982320183321253,18.168266919884232,5092.36164113882,5091.927301423525,5116.5419643577725,5117.373185259912,47.815098933146324,5180.37,5014.564,55.20800000000054,35.3319285714287,35.12200000000011,0,0,0,38.57309999999997,35.3319285714287,38.57309999999997,37.27474999999994
2026.03.09 16:00:00,2026.03.09 15:00:00,5099.822,5094.099,5099.14677744787,5099.07570138975,5103.524422511828,5147.313571302525,9.454097184211232,15.364956356338277,16.437955784657163,5093.853712911056,5092.36164113882,5115.944822773566,5116.5419643577725,49.34068164795901,5180.37,5014.564,23.942000000000007,31.817500000000177,35.3319285714287,0,0,0,38.86204999999999,31.817500000000177,38.86204999999999,38.57309999999997
2026.03.09 17:00:00,2026.03.09 16:00:00,5104.719,5099.822,5099.677465309977,5099.14677744787,5103.601492027194,5146.889744722401,9.488218039187139,18.10866233730831,14.872436186118385,5096.0267703288455,5093.853712911056,5115.543900531653,5115.944822773566,50.66959485846151,5180.37,5014.564,15.850999999999658,29.829500000000152,31.817500000000177,0,0,0,39.00379999999999,29.829500000000152,39.00379999999999,38.86204999999999
2026.03.09 18:00:00,2026.03.09 17:00:00,5096.209,5104.719,5099.347135280456,5099.677465309977,5103.1245570576975,5146.385458705263,8.618034682291588,16.384027828993233,16.49954545160895,5096.063216263076,5096.0267703288455,5114.853368369809,5115.543900531653,48.298468094935096,5180.37,5014.564,17.80199999999968,29.613357142857243,29.829500000000152,0,0,0,38.61280000000001,29.613357142857243,38.61280000000001,39.00379999999999
2026.03.09 19:00:00,2026.03.09 18:00:00,5123.136,5096.209,5101.612741444223,5099.347135280456,5104.415617892685,5146.154120807698,9.25652065184391,20.330547844898,14.928160170503334,5101.4777730104615,5096.063216263076,5115.149176642316,5114.853368369809,55.408937259837025,5180.289,5014.564,33.947000000000116,31.185428571428673,29.613357142857243,0,0,0,36.489550000000044,31.185428571428673,36.489550000000044,38.61280000000001
