time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout,momentum_atr,change_atr,breakout_atr,breakout_atr_prev
2026.03.06 01:00:00,2026.03.06 00:00:00,5084.485,5086.406,5109.426174619191,5112.051561421212,5123.222080442104,5165.906106346412,31.82609110916147,18.33998887986863,15.334457191205352,5088.562639888917,5089.5820498611465,5149.3556952488325,5151.758313591382,38.984738732166946,5206.114,4995.91,18.286000000000058,31.215149999999984,31.127599999999973,0,0,0,31.215149999999984,31.215149999999984,31.215149999999984,31.127599999999973
2026.03.06 02:00:00,2026.03.06 01:00:00,5134.952,5084.485,5111.85720560784,5109.426174619191,5123.97884944584,5165.598105288239,32.70161928973255,27.058014591718752,12.546374065531651,5097.840511911134,5088.562639888917,5148.841277561374,5149.3556952488325,49.83087699511037,5206.114,4995.91,77.78499999999985,34.074850000000005,31.215149999999984,0,0,0,34.074850000000005,34.074850000000005,34.074850000000005,31.215149999999984
2026.03.06 03:00:00,2026.03.06 02:00:00,5126.315,5134.952,5113.234138407093,5111.85720560784,5124.129568836431,5165.207228618704,33.417960528381606,22.138375575042613,10.265215144525897,5103.535409528908,5097.840511911134,5148.036767648468,5148.841277561374,48.28838103291239,5206.114,5050.821,16.126000000000204,33.464050000000036,34.074850000000005,0,0,0,33.464050000000036,33.464050000000036,33.464050000000036,34.074850000000005
2026.03.06 04:00:00,2026.03.06 03:00:00,5131.051,5126.315,5114.9309823683225,5113.234138407093,5124.576112782468,5164.867365647374,35.24606977306014,21.317065756489257,8.398812390975733,5109.038527623126,5103.535409528908,5147.430133089594,5148.036767648468,49.19386289303683,5206.114,5050.821,16.8149999999996,31.90720000000005,33.464050000000036,0,0,0,31.90720000000005,31.90720000000005,31.90720000000005,33.464050000000036
2026.03.06 05:00:00,2026.03.06 04:00:00,5127.589,5131.051,5116.136507857053,5114.9309823683225,5124.770492602954,5164.496436635957,36.74179551870622,17.441235618945754,6.871755592616508,5112.748622098501,5109.038527623126,5146.721521193537,5147.430133089594,48.541470012883785,5206.114,5050.821,9.752000000000407,31.694500000000055,31.90720000000005,0,0,0,31.694500000000055,31.694500000000055,31.694500000000055,31.90720000000005
2026.03.06 06:00:00,2026.03.06 05:00:00,5117.4,5127.589,5116.256840442096,5116.136507857053,5124.294976951151,5164.027815375899,32.9435383621252,14.270101870046524,19.646323773866925,5113.678897678801,5112.748622098501,5145.674324008053,5146.721521193537,46.63046498257947,5206.114,5050.821,15.878000000000611,30.86645000000007,31.694500000000055,0,0,0,30.86645000000007,30.86645000000007,30.86645000000007,31.694500000000055
2026.03.06 07:00:00,2026.03.06 06:00:00,5115.657,5117.4,5116.1997127809445,5116.256840442096,5123.737688115593,5163.546513730368,32.713825546602116,11.675537893674427,22.50349617611888,5114.074518143041,5113.678897678801,5144.602276722051,5145.674324008053,46.303038710708435,5206.114,5050.821,13.679000000000087,30.198300000000103,30.86645000000007,-1,0,0,30.198300000000103,30.198300000000103,30.198300000000103,30.86645000000007
2026.03.06 08:00:00,2026.03.06 07:00:00,5119.511,5115.657,5116.515073468473,5116.1997127809445,5123.464998559749,5163.108349414643,34.2632438167948,9.552712822097257,22.959206142296903,5115.161814514433,5114.074518143041,5143.706159696264,5144.602276722051,47.16437793396077,5206.114,5050.821,15.149999999999636,29.89975000000008,30.198300000000103,0,0,0,29.89975000000008,29.89975000000008,29.89975000000008,30.198300000000103
2026.03.06 09:00:00,2026.03.06 08:00:00,5108.632,5119.511,5115.764304566714,5116.515073468473,5122.508030910733,5162.566296186637,37.57508170556287,7.815855945352301,25.078020037533165,5113.855851611546,5115.161814514433,5142.453511135684,5143.706159696264,45.02378973065546,5206.114,5050.821,27.045000000000073,30.693750000000083,29.89975000000008,-1,0,0,30.693750000000083,30.693750000000083,30.693750000000083,29.89975000000008
2026.03.06 10:00:00,2026.03.06 09:00:00,5085.648,5108.632,5112.8960850841695,5115.764304566714,5120.129964400364,5161.800940005676,42.450377984643474,6.394791228015519,29.52011799348084,5108.214281289237,5113.855851611546,5140.424742880838,5142.453511135684,40.90541590603233,5206.114,5050.821,25.9970000000003,31.466650000000065,30.693750000000083,0,0,0,31.466650000000065,31.466650000000065,31.466650000000065,30.693750000000083
2026.03.06 11:00:00,2026.03.06 10:00:00,5091.138,5085.648,5110.823886504724,5112.8960850841695,5118.259515084212,5161.097826174774,47.828317485400085,5.232101913830879,32.17886212726442,5104.79902503139,5108.214281289237,5138.664502063665,5140.424742880838,42.23072347015614,5206.114,5050.821,17.373000000000502,28.221700000000094,31.466650000000065,0,0,0,28.221700000000094,28.221700000000094,28.221700000000094,31.466650000000065
2026.03.06 12:00:00,2026.03.06 11:00:00,5076.85,5091.138,5107.588278266179,5110.823886504724,5115.587933465876,5160.259539347165,53.10560903284125,4.2808106567707185,32.707900773037785,5099.209220025112,5104.79902503139,5136.456841275677,5138.664502063665,39.79204972303652,5206.114,5050.821,36.917999999999665,28.111300000000114,28.221700000000094,0,0,0,28.111300000000114,28.111300000000114,28.111300000000114,28.221700000000094
2026.03.06 13:00:00,2026.03.06 12:00:00,5083.382,5076.85,5105.282918431305,5107.588278266179,5113.510131306787,5159.494588706894,57.423393026202206,3.5024814464487695,26.76100972339455,5096.043776020089,5099.209220025112,5134.561311230117,5136.456841275677,41.41598365829439,5206.114,5050.821,20.77600000000075,26.157050000000158,28.111300000000114,0,0,0,26.157050000000158,26.157050000000158,26.157050000000158,28.111300000000114
2026.03.06 14:00:00,2026.03.06 13:00:00,5084.993,5083.382,5103.350545247372,5105.282918431305,5111.670316383769,5158.753279366528,52.06953242663308,12.322252300248675,21.89537159186827,5093.833620816072,5096.043776020089,5132.79101440047,5134.561311230117,41.82234221686382,5206.114,5050.821,65.23399999999947,26.891700000000125,26.157050000000158,0,0,0,26.891700000000125,26.891700000000125,26.891700000000125,26.157050000000158
2026.03.06 15:00:00,2026.03.06 14:00:00,5130.093,5084.993,5105.897445700003,5103.350545247372,5112.858876617075,5158.468102457407,47.322411934663656,10.530099116764964,17.91439493880131,5101.085496652858,5093.833620816072,5132.694656743311,5132.79101440047,51.67535868364142,5206.114,5050.821,51.02600000000075,27.71740000000013,26.891700000000125,0,0,0,27.71740000000013,27.71740000000013,27.71740000000013,26.891700000000125
2026.03.06 16:00:00,2026.03.06 15:00:00,5141.963,5130.093,5109.332260395241,5105.897445700003,5114.7365619966195,5158.303872582209,43.49604830346957,25.105973635821695,14.657232222655615,5109.260997322286,5101.085496652858,5133.025669002478,5132.694656743311,53.83598673019749,5206.114,5050.821,43.80500000000029,28.171950000000148,27.71740000000013,0,0,0,28.171950000000148,28.171950000000148,28.171950000000148,27.71740000000013
2026.03.06 17:00:00,2026.03.06 16:00:00,5140.073,5141.963,5112.259949881409,5109.332260395241,5116.371170900064,5158.122470864973,39.45180215322528,20.541251156581385,13.340472041671235,5115.4233978578295,5109.260997322286,5133.277359395247,5133.025669002478,53.43654802113788,5206.114,5050.821,27.134000000000015,28.24535000000014,28.171950000000148,0,0,0,28.24535000000014,28.24535000000014,28.24535000000014,28.171950000000148
2026.03.06 18:00:00,2026.03.06 17:00:00,5140.892,5140.073,5114.986811797466,5112.259949881409,5117.953159874253,5157.951023393681,36.14287348484359,16.80647821902113,10.914931670458282,5120.517118286264,5115.4233978578295,5133.549310845417,5133.277359395247,53.593212440984345,5206.114,5050.821,23.559000000000196,27.773900000000136,28.24535000000014,0,0,0,27.773900000000136,27.773900000000136,27.773900000000136,28.24535000000014
2026.03.06 19:00:00,2026.03.06 18:00:00,5161.036,5140.892,5119.372448769136,5114.986811797466,5120.732697946883,5157.981719678321,37.67127910335288,23.27971642065946,8.930398639465867,5128.620894629012,5120.517118286264,5134.530978315223,5133.549310845417,57.303193629787216,5206.114,5050.821,29.240999999999985,28.579700000000134,27.773900000000136,0,0,0,28.579700000000134,28.579700000000134,28.579700000000134,27.773900000000136
2026.03.06 20:00:00,2026.03.06 19:00:00,5159.946,5161.036,5123.236596505409,5119.372448769136,5123.262588401923,5158.001264756149,41.02220206830996,25.982218616948295,7.306689795926618,5134.885915703209,5128.620894629012,5135.438657661109,5134.530978315223,57.04409151738932,5206.114,5050.821,18.162999999999556,28.48710000000014,28.579700000000134,0,0,0,28.48710000000014,28.48710000000014,28.48710000000014,28.579700000000134
2026.03.06 21:00:00,2026.03.06 20:00:00,5153.57,5159.946,5126.125492076322,5123.236596505409,5125.217905279218,5157.957172569521,36.16808947951523,21.25817886841224,15.930986125147156,5138.622732562568,5134.885915703209,5136.086205601783,5135.438657661109,55.50268486687982,5206.114,5050.821,13.015999999999622,28.22360000000012,28.48710000000014,0,0,0,28.22360000000012,28.22360000000012,28.22360000000012,28.48710000000014
2026.03.08 22:03:03,2026.03.06 21:00:00,5174.246,5153.57,5130.708397592863,5126.125492076322,5128.38100816443,5158.1192504544015,36.082104361634016,27.505104032394726,13.034443193302216,5145.747386050054,5138.622732562568,5137.449055401719,5136.086205601783,59.25175040397218,5206.114,5050.821,25.62199999999939,25.615450000000095,28.22360000000012,0,0,0,25.615450000000095,25.615450000000095,25.615450000000095,28.22360000000012
2026.03.08 23:00:00,2026.03.08 22:00:00,5130.187,5174.246,5130.658740679257,5130.708397592863,5128.497523766725,5157.841317614059,29.766521768911176,22.504176026504773,21.90623421782816,5142.635308840044,5145.747386050054,5137.189696280229,5137.449055401719,49.85358597802565,5196.218,5050.821,76.41199999999935,28.62975000000005,25.615450000000095,0,0,0,28.62975000000005,28.62975000000005,28.62975000000005,25.615450000000095
2026.03.09 00:00:00,2026.03.08 23:00:00,5075.566,5130.187,5125.411812995518,5130.658740679257,5125.082586749518,5157.022657737302,28.639419766253386,18.412507658049357,29.767254102472332,5129.221447072035,5142.635308840044,5134.9888499845065,5137.189696280229,41.32187419765684,5194.98,5050.821,91.33299999999963,32.355650000000054,28.62975000000005,0,0,0,32.355650000000054,32.355650000000054,32.355650000000054,28.62975000000005
2026.03.09 01:00:00,2026.03.09 00:00:00,5049.986,5075.566,5118.228402234039,5125.411812995518,5120.2376456689035,5155.957616366782,29.43091384627606,15.064778992949472,29.89976927422516,5113.374357657628,5129.221447072035,5131.953033913632,5134.9888499845065,38.11442805730825,5194.98,5044.381,52.26900000000023,34.48150000000005,32.355650000000054,0,0,0,34.48150000000005,34.48150000000005,34.48150000000005,32.355650000000054
2026.03.09 02:00:00,2026.03.09 01:00:00,5070.315,5049.986,5113.665221068893,5118.228402234039,5117.0168298192975,5155.105451029799,31.122908694429874,12.325728266958658,27.912932042080442,5104.762486126103,5113.374357657628,5129.751675559574,5131.953033913632,41.879013129991954,5194.98,5028.441,73.14399999999932,37.344799999999985,34.48150000000005,0,0,0,37.344799999999985,37.344799999999985,37.344799999999985,34.48150000000005
2026.03.09 03:00:00,2026.03.09 02:00:00,5094.862,5070.315,5111.8744381099505,5113.665221068893,5115.587485959988,5154.506013706119,29.307326855761087,14.867908029481061,22.837853488974904,5102.782388900882,5104.762486126103,5128.505615718161,5129.751675559574,46.04066725554964,5194.98,5014.564,43.68299999999999,38.84499999999998,37.344799999999985,0,0,0,38.84499999999998,38.84499999999998,38.84499999999998,37.344799999999985
2026.03.09 04:00:00,2026.03.09 03:00:00,5091.334,5094.862,5109.918205909003,5111.8744381099505,5114.022744930311,5153.877436455312,25.90078124885382,15.11260670051832,18.685516490979467,5100.492711120706,5102.782388900882,5127.178058013941,5128.505615718161,45.54848450613658,5194.98,5014.564,20.82800000000043,39.128900000000016,38.84499999999998,0,0,0,39.128900000000016,39.128900000000016,39.128900000000016,38.84499999999998
2026.03.09 05:00:00,2026.03.09 04:00:00,5090.087,5091.334,5108.029519631955,5109.918205909003,5112.478503321904,5153.242705744314,23.11360757047515,12.364860027696807,15.288149856255925,5098.411568896565,5100.492711120706,5125.853377370586,5127.178058013941,45.36848709779395,5194.98,5014.564,11.938000000000102,38.373550000000016,39.128900000000016,0,0,0,38.373550000000016,38.373550000000016,38.373550000000016,39.128900000000016
2026.03.09 06:00:00,2026.03.09 05:00:00,5124.506,5090.087,5109.5987082384345,5108.029519631955,5113.254470849523,5152.956768373724,24.399156478445384,23.32429971073588,12.508486246027575,5103.6304551172525,5098.411568896565,5125.805256750208,5125.853377370586,50.982397533738535,5194.98,5014.564,59.65299999999934,40.056349999999966,38.373550000000016,0,0,0,40.056349999999966,40.056349999999966,40.056349999999966,38.373550000000016
2026.03.09 07:00:00,2026.03.09 06:00:00,5097.723,5124.506,5108.467688406203,5109.5987082384345,5112.252440472135,5152.407178638663,25.450969221330123,19.083517945147538,10.234216019477106,5102.448964093802,5103.6304551172525,5124.80231900913,5125.805256750208,47.03346680367918,5194.98,5014.564,36.974999999999454,41.03644999999992,40.056349999999966,0,0,0,41.03644999999992,41.03644999999992,41.03644999999992,40.056349999999966
2026.03.09 08:00:00,2026.03.09 07:00:00,5098.906,5097.723,5107.557051415136,5108.467688406203,5111.391379796513,5151.8748286024575,21.318789176524685,15.613787409666166,16.48823988365291,5101.740371275042,5102.448964093802,5123.877450473089,5124.80231900913,47.22305806035266,5194.98,5014.564,19.08300000000054,40.14469999999996,41.03644999999992,0,0,0,40.14469999999996,40.14469999999996,40.14469999999996,41.03644999999992
2026.03.09 09:00:00,2026.03.09 08:00:00,5096.726,5098.906,5106.525522708932,5107.557051415136,5110.445226261255,5151.3260840392495,18.498762337654465,15.15424135712292,13.490378086625107,5100.7374970200335,5101.740371275042,5122.907755813336,5123.877450473089,46.898244321955396,5194.98,5014.564,23.666000000000167,40.28919999999993,40.14469999999996,0,0,0,40.28919999999993,40.28919999999993,40.28919999999993,40.14469999999996
2026.03.09 10:00:00,2026.03.09 09:00:00,5105.135,5096.726,5106.393091974747,5106.525522708932,5110.1026310185935,5150.86647126274,21.520539010868024,22.986254806472385,11.037582070875086,5101.616997616027,5100.7374970200335,5122.273014534288,5122.907755813336,48.33748357974862,5194.98,5014.564,37.45300000000043,38.900149999999975,40.28919999999993,0,0,0,38.900149999999975,38.900149999999975,38.900149999999975,40.28919999999993
2026.03.09 11:00:00,2026.03.09 10:00:00,5087.358,5105.135,5104.58022607239,5106.393091974747,5108.635235469007,5150.2345461755485,18.80964203492973,18.80693575075013,16.474611778753836,5098.765198092822,5101.616997616027,5121.026049729492,5122.273014534288,45.594399999980055,5194.98,5014.564,27.283000000000357,37.71299999999996,38.900149999999975,0,0,0,37.71299999999996,37.71299999999996,37.71299999999996,38.900149999999975
2026.03.09 12:00:00,2026.03.09 11:00:00,5088.19,5087.358,5103.019252160734,5104.58022607239,5107.316188019394,5149.617187507135,16.813862093090847,15.387492886977379,18.00291417262831,5096.650158474258,5098.765198092822,5119.853333667725,5121.026049729492,45.74570152593048,5194.98,5014.564,17.748999999999796,36.41019999999993,37.71299999999996,0,0,0,36.41019999999993,36.41019999999993,36.41019999999993,37.71299999999996
2026.03.09 13:00:00,2026.03.09 12:00:00,5095.115,5088.19,5102.266466240664,5103.019252160734,5106.529014598787,5149.074877183682,18.05005917241766,23.836189607398993,14.729657050332252,5096.343126779407,5096.650158474258,5118.96982175102,5119.853333667725,47.03303349774885,5186.797,5014.564,23.88799999999992,36.24789999999993,36.41019999999993,0,0,0,36.24789999999993,36.24789999999993,36.24789999999993,36.41019999999993
2026.03.09 14:00:00,2026.03.09 13:00:00,5074.264,5095.115,5099.599564693935,5102.266466240664,5104.447400753705,5148.330490346033,15.277448524389444,19.502336951508266,20.62621762357969,5091.927301423525,5096.343126779407,5117.373185259912,5118.96982175102,43.75101555421143,5180.37,5014.564,44.09600000000046,37.27474999999994,36.24789999999993,0,0,0,37.27474999999994,37.27474999999994,37.27474999999994,36.24789999999993
2026.03.09 15:00:00,2026.03.09 14:00:00,5094.099,5074.264,5099.07570138975,5099.599564693935,5103.779761995402,5147.79087352667,14.07816060917697,15.95645750577949,18.99031432049257,5092.36164113882,5091.927301423525,5116.5419643577725,5117.373185259912,47.416110920007895,5180.37,5014.564,55.20800000000054,38.57309999999997,37.27474999999994,0,0,0,38.57309999999997,38.57309999999997,38.57309999999997,37.27474999999994
2026.03.09 16:00:00,2026.03.09 15:00:00,5099.822,5094.099,5099.14677744787,5099.07570138975,5103.524422511828,5147.313571302525,13.096925042184948,13.055283413819582,15.537529898584829,5093.853712911056,5092.36164113882,5115.944822773566,5116.5419643577725,48.434033150089796,5180.37,5014.564,23.942000000000007,38.86204999999999,38.57309999999997,0,0,0,38.86204999999999,38.86204999999999,38.86204999999999,38.57309999999997
2026.03.09 17:00:00,2026.03.09 16:00:00,5104.719,5099.822,5099.677465309977,5099.14677744787,5103.601492027194,5146.889744722401,14.187449411610421,18.713208094311224,12.712524462478495,5096.0267703288455,5093.853712911056,5115.543900531653,5115.944822773566,49.315553337572034,5180.37,5014.564,15.850999999999658,39.00379999999999,38.86204999999999,0,0,0,39.00379999999999,39.00379999999999,39.00379999999999,38.86204999999999
2026.03.09 18:00:00,2026.03.09 17:00:00,5096.209,5104.719,5099.347135280456,5099.677465309977,5103.1245570576975,5146.385458705263,12.127445719270408,15.310806622618273,16.211535191804092,5096.063216263076,5096.0267703288455,5114.853368369809,5115.543900531653,47.82378362557339,5180.37,5014.564,17.80199999999968,38.61280000000001,39.00379999999999,0,0,0,38.61280000000001,38.61280000000001,38.61280000000001,39.00379999999999
2026.03.09 19:00:00,2026.03.09 18:00:00,5123.136,5096.209,5101.612741444223,5099.347135280456,5104.415617892685,5146.154120807698,14.81857004379993,23.040203235959183,13.263983338748801,5101.4777730104615,5096.063216263076,5115.149176642316,5114.853368369809,52.58862188606544,5180.289,5014.564,33.947000000000116,36.489550000000044,38.61280000000001,0,0,0,36.489550000000044,36.489550000000044,36.489550000000044,38.61280000000001
