symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
AUDUSD,AUDUSDm,M1,SELL,2021-07-20T00:08:00+00:00,2021-07-20T00:12:00+00:00,2021-07-20T00:26:00+00:00,0.73389,0.734571,0.733209,0.732869,0.731848,-1.0,-15.66,391.28,stop,14,62.46,66.52,0.000681,0.23,16.28,15.66,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-20T00:51:00+00:00,2021-07-20T01:02:00+00:00,2021-07-20T01:05:00+00:00,0.7342,0.733786,0.734614,0.734821,0.735442,-1.0,-15.32,375.96,stop,3,44.69,36.54,0.000414,0.37,15.65,15.32,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-20T03:16:00+00:00,2021-07-20T03:25:00+00:00,2021-07-20T03:27:00+00:00,0.73376,0.733342,0.734178,0.734387,0.735014,-1.0,-14.63,361.33,stop,2,24.01,18.67,0.000418,0.35,15.04,14.63,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-21T01:19:00+00:00,2021-07-21T01:24:00+00:00,2021-07-21T01:32:00+00:00,0.73294,0.732376,0.733504,0.733787,0.734633,-1.0,-14.11,347.22,stop,8,29.34,22.1,0.000564,0.25,14.45,14.11,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-21T02:54:00+00:00,2021-07-21T03:02:00+00:00,2021-07-21T03:39:00+00:00,0.73058,0.730047,0.731113,0.73138,0.73218,1.1667,16.18,363.41,stop,37,41.87,35.35,0.000533,0.26,13.89,13.87,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-21T03:36:00+00:00,2021-07-21T03:47:00+00:00,2021-07-21T05:30:00+00:00,0.73106,0.731578,0.730542,0.730283,0.729505,0.3333,4.84,368.24,stop,103,74.08,83.96,0.000518,0.28,14.54,14.51,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-22T00:11:00+00:00,2021-07-22T00:15:00+00:00,2021-07-22T01:09:00+00:00,0.73469,0.735022,0.734358,0.734192,0.733694,1.1667,17.04,385.29,stop,54,34.29,39.0,0.000332,0.44,14.73,14.61,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-22T01:18:00+00:00,2021-07-22T01:22:00+00:00,2021-07-22T01:27:00+00:00,0.73453,0.734288,0.734772,0.734893,0.735257,-1.0,-15.26,370.03,stop,5,51.65,48.15,0.000242,0.63,15.41,15.26,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-22T02:10:00+00:00,2021-07-22T02:14:00+00:00,2021-07-22T02:51:00+00:00,0.73499,0.734764,0.735216,0.735329,0.735668,1.1667,17.14,387.17,stop,37,62.01,53.92,0.000226,0.65,14.8,14.69,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-23T00:52:00+00:00,2021-07-23T01:02:00+00:00,2021-07-23T01:08:00+00:00,0.7386,0.738266,0.738934,0.7391,0.739601,-1.0,-15.35,371.82,stop,6,39.94,37.13,0.000334,0.46,15.49,15.35,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-23T01:13:00+00:00,2021-07-23T01:17:00+00:00,2021-07-23T01:35:00+00:00,0.73804,0.738616,0.737464,0.737176,0.736312,-1.0,-14.4,357.42,stop,18,43.54,46.95,0.000576,0.25,14.87,14.4,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-23T01:36:00+00:00,2021-07-23T01:40:00+00:00,2021-07-23T03:40:00+00:00,0.73834,0.738742,0.737938,0.737738,0.737135,1.1303,15.88,373.3,timeout,120,55.09,59.94,0.000402,0.35,14.3,14.05,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-25T21:06:00+00:00,2021-07-25T21:14:00+00:00,2021-07-25T21:57:00+00:00,0.73644,0.735974,0.736906,0.737139,0.737838,-1.0,-14.91,358.39,stop,34,42.03,30.42,0.000466,0.32,14.93,14.91,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-25T21:49:00+00:00,2021-07-25T22:01:00+00:00,2021-07-26T00:20:00+00:00,0.73662,0.735945,0.737295,0.737632,0.738644,-1.0,-14.17,344.22,stop,118,46.18,40.29,0.000675,0.21,14.34,14.17,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-26T00:33:00+00:00,2021-07-26T00:37:00+00:00,2021-07-26T01:20:00+00:00,0.73546,0.736029,0.734891,0.734606,0.733752,0.3333,4.55,348.77,stop,43,44.45,46.55,0.000569,0.24,13.77,13.66,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-26T01:25:00+00:00,2021-07-26T01:29:00+00:00,2021-07-26T01:32:00+00:00,0.73542,0.735133,0.735707,0.735851,0.736282,-1.0,-13.8,334.97,stop,3,57.95,55.19,0.000287,0.48,13.95,13.8,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-26T03:33:00+00:00,2021-07-26T03:44:00+00:00,2021-07-26T03:56:00+00:00,0.73474,0.734547,0.734933,0.735029,0.735319,-1.0,-13.31,321.66,stop,12,38.95,36.83,0.000193,0.69,13.4,13.31,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-27T00:56:00+00:00,2021-07-27T01:00:00+00:00,2021-07-27T01:04:00+00:00,0.73816,0.737732,0.738588,0.738802,0.739444,-1.0,-12.84,308.82,stop,4,43.27,37.69,0.000428,0.3,12.87,12.84,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-27T01:39:00+00:00,2021-07-27T01:45:00+00:00,2021-07-27T02:32:00+00:00,0.73799,0.738443,0.737537,0.73731,0.73663,1.1667,14.28,323.1,stop,47,58.13,62.46,0.000453,0.27,12.35,12.24,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-27T03:18:00+00:00,2021-07-27T03:31:00+00:00,2021-07-27T04:52:00+00:00,0.73771,0.737301,0.738119,0.738324,0.738938,0.3333,4.23,327.33,stop,79,44.52,36.8,0.000409,0.31,12.92,12.69,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-28T00:01:00+00:00,2021-07-28T00:05:00+00:00,2021-07-28T01:00:00+00:00,0.73644,0.736838,0.736042,0.735843,0.735246,0.3333,4.25,331.58,stop,55,52.91,62.94,0.000398,0.32,13.09,12.74,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-28T01:29:00+00:00,2021-07-28T01:33:00+00:00,2021-07-28T02:14:00+00:00,0.73666,0.737616,0.735704,0.735226,0.733792,1.1667,14.5,346.08,stop,41,58.4,67.71,0.000956,0.13,13.26,12.43,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-28T04:17:00+00:00,2021-07-28T04:22:00+00:00,2021-07-28T04:55:00+00:00,0.73597,0.735692,0.736248,0.736387,0.736803,-1.0,-13.61,332.47,stop,33,44.16,40.27,0.000278,0.49,13.84,13.61,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-29T00:34:00+00:00,2021-07-29T00:47:00+00:00,2021-07-29T01:15:00+00:00,0.73702,0.73649,0.73755,0.737815,0.73861,-1.0,-13.25,319.22,stop,28,37.82,28.59,0.00053,0.25,13.3,13.25,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-29T01:54:00+00:00,2021-07-29T01:58:00+00:00,2021-07-29T02:07:00+00:00,0.73648,0.736043,0.736917,0.737136,0.737792,-1.0,-12.68,306.54,stop,9,49.68,45.93,0.000437,0.29,12.77,12.68,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-29T04:24:00+00:00,2021-07-29T04:28:00+00:00,2021-07-29T05:03:00+00:00,0.73778,0.73756,0.738,0.73811,0.738439,0.3333,4.03,310.57,stop,35,50.41,48.46,0.00022,0.55,12.26,12.09,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-07-30T00:02:00+00:00,2021-07-30T00:12:00+00:00,2021-07-30T00:54:00+00:00,0.73965,0.738916,0.740384,0.740751,0.741851,-1.0,-11.74,298.83,stop,42,41.59,16.6,0.000734,0.16,12.42,11.74,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-30T01:06:00+00:00,2021-07-30T01:10:00+00:00,2021-07-30T01:26:00+00:00,0.73861,0.738902,0.738318,0.738172,0.737735,1.1667,13.61,312.44,stop,16,38.12,40.01,0.000292,0.4,11.95,11.67,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-07-30T02:01:00+00:00,2021-07-30T02:05:00+00:00,2021-07-30T02:26:00+00:00,0.73863,0.739159,0.738101,0.737837,0.737044,-1.0,-12.16,300.28,stop,21,63.39,67.23,0.000529,0.23,12.5,12.16,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-01T21:18:00+00:00,2021-08-01T21:26:00+00:00,2021-08-01T21:36:00+00:00,0.73358,0.733897,0.733263,0.733104,0.732628,-1.0,-11.75,288.53,stop,10,35.74,38.48,0.000317,0.37,12.01,11.75,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-01T21:28:00+00:00,2021-08-01T21:37:00+00:00,2021-08-01T23:45:00+00:00,0.73397,0.733347,0.734593,0.734904,0.735838,0.2731,3.06,291.59,timeout,120,40.02,35.74,0.000623,0.18,11.54,11.21,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-01T23:56:00+00:00,2021-08-02T00:00:00+00:00,2021-08-02T00:02:00+00:00,0.73412,0.734228,0.734012,0.733958,0.733797,1.1667,13.58,305.17,stop,2,45.24,49.96,0.000108,1.08,11.66,11.64,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-02T00:07:00+00:00,2021-08-02T00:12:00+00:00,2021-08-02T01:16:00+00:00,0.73414,0.7334,0.73488,0.73525,0.73636,0.3333,3.95,309.12,stop,64,43.49,38.9,0.00074,0.16,12.21,11.84,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-02T02:19:00+00:00,2021-08-02T02:25:00+00:00,2021-08-02T04:26:00+00:00,0.73324,0.732708,0.733772,0.734038,0.734836,1.5039,18.39,327.51,timeout,120,37.1,34.52,0.000532,0.23,12.36,12.23,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-02T23:58:00+00:00,2021-08-03T00:11:00+00:00,2021-08-03T00:24:00+00:00,0.73631,0.735827,0.736793,0.737034,0.737759,1.1667,15.21,342.73,stop,13,35.03,33.42,0.000483,0.27,13.1,13.04,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-03T01:31:00+00:00,2021-08-03T01:39:00+00:00,2021-08-03T03:39:00+00:00,0.73619,0.735488,0.736892,0.737243,0.738296,0.7265,9.69,352.42,timeout,120,29.04,25.91,0.000702,0.19,13.71,13.34,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-03T03:54:00+00:00,2021-08-03T03:58:00+00:00,2021-08-03T04:17:00+00:00,0.73661,0.736879,0.736341,0.736206,0.735802,-1.0,-14.01,338.41,stop,19,49.8,56.23,0.000269,0.52,14.1,14.01,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-04T00:45:00+00:00,2021-08-04T00:49:00+00:00,2021-08-04T01:00:00+00:00,0.73916,0.739305,0.739015,0.738942,0.738725,1.1667,15.74,354.15,stop,11,43.06,46.69,0.000145,0.93,13.54,13.49,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-04T00:59:00+00:00,2021-08-04T01:11:00+00:00,2021-08-04T01:31:00+00:00,0.73904,0.738645,0.739435,0.739632,0.740224,1.1667,16.12,370.27,stop,20,37.56,34.68,0.000395,0.35,14.17,13.82,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-04T01:29:00+00:00,2021-08-04T01:35:00+00:00,2021-08-04T01:53:00+00:00,0.73934,0.739813,0.738867,0.738631,0.737922,-1.0,-14.65,355.62,stop,18,70.96,73.87,0.000473,0.31,14.81,14.65,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-05T00:05:00+00:00,2021-08-05T00:09:00+00:00,2021-08-05T00:20:00+00:00,0.73821,0.738032,0.738388,0.738476,0.738743,1.8333,26.03,381.65,tp3,11,56.22,53.0,0.000178,0.8,14.22,14.2,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-05T00:30:00+00:00,2021-08-05T00:35:00+00:00,2021-08-05T01:11:00+00:00,0.73839,0.73883,0.73795,0.73773,0.73707,1.1667,17.45,399.11,stop,36,57.43,66.62,0.00044,0.34,15.27,14.96,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-05T01:35:00+00:00,2021-08-05T01:39:00+00:00,2021-08-05T01:43:00+00:00,0.73817,0.738483,0.737857,0.737701,0.737232,-1.0,-15.94,383.17,stop,4,60.59,63.16,0.000313,0.51,15.96,15.94,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-06T01:40:00+00:00,2021-08-06T01:52:00+00:00,2021-08-06T02:31:00+00:00,0.73856,0.738191,0.738929,0.739113,0.739667,-1.0,-15.13,368.04,stop,39,42.83,32.61,0.000369,0.41,15.33,15.13,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-06T02:41:00+00:00,2021-08-06T02:45:00+00:00,2021-08-06T04:09:00+00:00,0.73821,0.737786,0.738634,0.738846,0.739481,1.1667,16.81,384.85,stop,84,32.84,28.43,0.000424,0.34,14.72,14.41,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-06T04:34:00+00:00,2021-08-06T04:43:00+00:00,2021-08-06T05:00:00+00:00,0.73854,0.738333,0.738747,0.73885,0.73916,-1.0,-15.3,369.55,stop,17,42.47,40.71,0.000207,0.74,15.39,15.3,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-06T20:52:00+00:00,2021-08-08T21:08:00+00:00,2021-08-08T21:18:00+00:00,0.73499,0.735512,0.734468,0.734206,0.733423,-1.0,-14.63,354.92,stop,8,63.68,66.98,0.000522,0.28,14.78,14.63,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-08T21:13:00+00:00,2021-08-08T21:21:00+00:00,2021-08-08T21:32:00+00:00,0.73533,0.735563,0.735097,0.734981,0.734632,-1.0,-13.97,340.95,stop,6,51.95,60.41,0.000233,0.6,14.2,13.97,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-08T21:30:00+00:00,2021-08-08T21:34:00+00:00,2021-08-08T22:03:00+00:00,0.73548,0.734968,0.735992,0.736248,0.737017,-1.0,-13.32,327.63,stop,28,54.36,49.3,0.000512,0.26,13.64,13.32,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-08T23:56:00+00:00,2021-08-09T00:00:00+00:00,2021-08-09T00:42:00+00:00,0.73345,0.733953,0.732947,0.732696,0.731942,0.3333,4.36,331.99,stop,42,59.41,63.03,0.000503,0.26,13.11,13.07,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-09T00:41:00+00:00,2021-08-09T00:45:00+00:00,2021-08-09T01:09:00+00:00,0.73345,0.733012,0.733888,0.734107,0.734763,1.1667,15.32,347.3,stop,24,55.33,43.8,0.000438,0.3,13.28,13.13,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-09T03:43:00+00:00,2021-08-09T03:51:00+00:00,2021-08-09T05:34:00+00:00,0.73528,0.734959,0.735601,0.735762,0.736244,1.1667,16.12,363.43,stop,97,37.89,36.19,0.000321,0.43,13.89,13.82,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-09T23:56:00+00:00,2021-08-10T00:01:00+00:00,2021-08-10T00:02:00+00:00,0.73296,0.732818,0.733102,0.733174,0.733387,-1.0,-14.52,348.91,stop,1,52.08,42.59,0.000142,1.02,14.54,14.52,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-10T00:37:00+00:00,2021-08-10T00:41:00+00:00,2021-08-10T01:33:00+00:00,0.73307,0.732559,0.733581,0.733837,0.734603,-1.0,-13.8,335.11,stop,52,52.24,39.11,0.000511,0.27,13.96,13.8,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-10T02:00:00+00:00,2021-08-10T02:08:00+00:00,2021-08-10T04:08:00+00:00,0.73195,0.73138,0.73252,0.732805,0.73366,0.6257,8.2,343.31,timeout,120,29.47,22.23,0.00057,0.23,13.4,13.11,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-11T00:14:00+00:00,2021-08-11T00:19:00+00:00,2021-08-11T00:52:00+00:00,0.73425,0.734475,0.734025,0.733912,0.733574,0.3333,4.51,347.82,stop,30,39.12,42.68,0.000225,0.6,13.73,13.52,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-11T02:04:00+00:00,2021-08-11T02:08:00+00:00,2021-08-11T02:46:00+00:00,0.73425,0.733994,0.734506,0.734635,0.735019,0.3333,4.61,352.43,stop,38,52.92,50.43,0.000256,0.54,13.91,13.84,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-11T03:30:00+00:00,2021-08-11T03:41:00+00:00,2021-08-11T03:48:00+00:00,0.73436,0.734171,0.734549,0.734644,0.734928,-1.0,-14.02,338.41,stop,7,44.2,38.01,0.000189,0.74,14.1,14.02,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-12T01:17:00+00:00,2021-08-12T01:21:00+00:00,2021-08-12T01:25:00+00:00,0.73677,0.73692,0.73662,0.736545,0.73632,-1.0,-13.5,324.91,stop,4,45.46,47.28,0.00015,0.9,13.54,13.5,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-12T01:26:00+00:00,2021-08-12T01:33:00+00:00,2021-08-12T01:46:00+00:00,0.73688,0.737056,0.736704,0.736616,0.736352,1.1667,14.99,339.9,stop,13,57.44,59.08,0.000176,0.73,13.0,12.85,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-12T02:40:00+00:00,2021-08-12T02:46:00+00:00,2021-08-12T02:58:00+00:00,0.73649,0.736329,0.736651,0.736732,0.736974,0.3333,4.51,344.42,stop,11,49.9,45.54,0.000161,0.84,13.6,13.54,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-13T00:50:00+00:00,2021-08-13T00:55:00+00:00,2021-08-13T01:18:00+00:00,0.73361,0.733887,0.733333,0.733194,0.732779,0.3333,4.53,348.94,stop,23,50.45,52.47,0.000277,0.49,13.78,13.58,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-13T01:20:00+00:00,2021-08-13T01:27:00+00:00,2021-08-13T01:30:00+00:00,0.73348,0.733752,0.733208,0.733072,0.732665,-1.0,-13.86,335.08,stop,3,53.94,56.8,0.000272,0.51,13.96,13.86,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-13T01:45:00+00:00,2021-08-13T01:52:00+00:00,2021-08-13T02:19:00+00:00,0.73371,0.734061,0.733359,0.733184,0.732658,-1.0,-13.32,321.76,stop,26,61.89,66.71,0.000351,0.38,13.4,13.32,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-15T22:00:00+00:00,2021-08-15T22:04:00+00:00,2021-08-16T00:05:00+00:00,0.73715,0.73634,0.73796,0.738365,0.73958,-1.0,-12.15,309.61,stop,111,49.53,41.37,0.00081,0.15,12.87,12.15,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-16T00:24:00+00:00,2021-08-16T00:28:00+00:00,2021-08-16T00:49:00+00:00,0.73582,0.736025,0.735615,0.735512,0.735204,0.3333,4.11,313.72,stop,21,32.4,37.04,0.000205,0.6,12.38,12.32,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-16T01:02:00+00:00,2021-08-16T01:12:00+00:00,2021-08-16T02:02:00+00:00,0.73568,0.735269,0.736091,0.736296,0.736912,-1.0,-12.32,301.4,stop,50,43.55,28.17,0.000411,0.3,12.55,12.32,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-16T03:41:00+00:00,2021-08-16T03:47:00+00:00,2021-08-16T03:54:00+00:00,0.73405,0.73372,0.73438,0.734545,0.73504,-1.0,-11.88,289.52,stop,7,41.84,35.78,0.00033,0.36,12.06,11.88,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-17T00:20:00+00:00,2021-08-17T00:25:00+00:00,2021-08-17T00:35:00+00:00,0.73339,0.733552,0.733228,0.733147,0.732905,1.1667,13.39,302.91,stop,10,43.76,46.72,0.000162,0.71,11.58,11.48,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-17T00:51:00+00:00,2021-08-17T00:55:00+00:00,2021-08-17T01:32:00+00:00,0.73265,0.73297,0.73233,0.73217,0.731689,1.8333,21.72,324.64,tp3,37,32.63,36.1,0.00032,0.37,12.12,11.85,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-17T02:55:00+00:00,2021-08-17T02:59:00+00:00,2021-08-17T04:13:00+00:00,0.73097,0.731442,0.730498,0.730262,0.729554,0.3333,4.25,328.89,stop,73,52.08,54.76,0.000472,0.27,12.99,12.75,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-17T23:52:00+00:00,2021-08-18T00:03:00+00:00,2021-08-18T00:04:00+00:00,0.72563,0.725396,0.725864,0.725981,0.726331,-1.0,-13.09,315.8,stop,1,44.19,42.48,0.000234,0.56,13.16,13.09,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-18T00:03:00+00:00,2021-08-18T00:07:00+00:00,2021-08-18T01:04:00+00:00,0.72532,0.725741,0.724899,0.724688,0.724056,1.1667,14.25,330.04,stop,57,34.98,54.69,0.000421,0.29,12.63,12.21,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-18T01:27:00+00:00,2021-08-18T01:36:00+00:00,2021-08-18T02:01:00+00:00,0.7253,0.725908,0.724692,0.724388,0.723476,1.1667,14.9,344.94,stop,25,64.01,65.79,0.000608,0.21,13.2,12.77,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-19T01:02:00+00:00,2021-08-19T01:07:00+00:00,2021-08-19T01:31:00+00:00,0.72175,0.720991,0.722509,0.722889,0.724028,1.1667,15.95,360.89,stop,24,40.57,36.47,0.000759,0.18,13.8,13.67,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-19T03:51:00+00:00,2021-08-19T03:55:00+00:00,2021-08-19T04:36:00+00:00,0.72031,0.719913,0.720707,0.720905,0.7215,-1.0,-14.28,346.61,stop,41,45.82,37.6,0.000397,0.36,14.44,14.28,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-19T05:17:00+00:00,2021-08-19T05:21:00+00:00,2021-08-19T05:32:00+00:00,0.71942,0.719795,0.719045,0.718858,0.718296,0.3333,4.5,351.11,stop,11,50.02,54.62,0.000375,0.36,13.86,13.49,RISK_PERCENT
AUDUSD,AUDUSDm,M1,SELL,2021-08-20T00:54:00+00:00,2021-08-20T00:58:00+00:00,2021-08-20T01:19:00+00:00,0.71528,0.715709,0.714851,0.714636,0.713993,1.1667,16.02,367.12,stop,21,54.6,63.75,0.000429,0.32,14.04,13.73,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-20T01:18:00+00:00,2021-08-20T01:29:00+00:00,2021-08-20T01:32:00+00:00,0.7151,0.714442,0.715758,0.716087,0.717074,-1.0,-14.48,352.64,stop,3,39.59,32.61,0.000658,0.22,14.68,14.48,RISK_PERCENT
AUDUSD,AUDUSDm,M1,BUY,2021-08-20T01:54:00+00:00,2021-08-20T02:02:00+00:00,2021-08-20T04:02:00+00:00,0.71329,0.712248,0.714332,0.714853,0.716416,1.0178,13.79,366.43,timeout,120,36.57,30.28,0.001042,0.13,14.11,13.55,RISK_PERCENT
