deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
180,2026.08.03 06:45:01,1785739501161,XAUUSD,180,1,0,3,0.18,4065.865,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
181,2026.08.03 12:41:17,1785760877564,XAUUSD,180,0,1,5,0.18,4043.287,406.4,0.0,0.0,0.0,tp 4043.394
182,2026.08.03 13:15:01,1785762901215,XAUUSD,182,1,0,3,0.09,4038.934,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
183,2026.08.03 19:30:12,1785785412131,XAUUSD,182,0,1,4,0.09,4054.736,-142.21,0.0,0.0,0.0,sl 4054.714
184,2026.08.04 01:00:01,1785805201089,XAUUSD,184,1,0,3,0.11,4048.652,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
185,2026.08.04 01:53:09,1785808389804,XAUUSD,184,0,1,4,0.11,4061.586,-142.28,0.0,0.0,0.0,sl 4061.571
186,2026.08.04 08:30:01,1785832201102,XAUUSD,186,1,0,3,0.13,4063.635,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
187,2026.08.04 11:47:26,1785844046926,XAUUSD,186,0,1,4,0.13,4073.806,-132.22,0.0,0.0,0.0,sl 4073.711
188,2026.08.12 00:15:01,1786493701001,XAUUSD,188,0,0,3,0.11,4377.905,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
189,2026.08.12 03:08:01,1786504081969,XAUUSD,188,1,1,5,0.11,4414.691,404.64,0.0,0.0,0.0,tp 4414.691
190,2026.08.12 12:45:01,1786538701086,XAUUSD,190,0,0,3,0.03,4428.178,0.0,-0.17,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
191,2026.08.13 05:59:11,1786600751133,XAUUSD,190,1,1,4,0.03,4380.782,-142.18,0.0,-4.8100000000000005,0.0,sl 4380.849
192,2026.08.13 13:00:01,1786626001092,XAUUSD,192,0,0,3,0.06,4401.392,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
193,2026.08.13 13:33:52,1786628032666,XAUUSD,192,1,1,4,0.06,4379.757,-129.81,0.0,0.0,0.0,sl 4379.792
194,2026.08.17 13:15:01,1786972501128,XAUUSD,194,0,0,3,0.13,4386.793,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
195,2026.08.17 13:57:21,1786975041043,XAUUSD,194,1,1,5,0.13,4416.537,386.67,0.0,0.0,0.0,tp 4416.486
196,2026.08.17 14:00:01,1786975201109,XAUUSD,196,0,0,3,0.05,4409.519,0.0,-0.28,0.0,0.0,Safe LTA EM4-Continuation PW-PO
197,2026.08.18 13:30:17,1787059817489,XAUUSD,196,1,1,4,0.05,4380.731,-143.94,0.0,-2.67,0.0,sl 4381.118
198,2026.08.18 13:45:01,1787060701140,XAUUSD,198,0,0,3,0.05,4401.48,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
199,2026.08.18 14:53:24,1787064804776,XAUUSD,198,1,1,4,0.05,4374.588,-134.46,0.0,0.0,0.0,sl 4374.869
200,2026.08.20 02:15:01,1787192101473,XAUUSD,200,0,0,3,0.1,4497.46,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
201,2026.08.20 05:28:15,1787203695722,XAUUSD,200,1,1,4,0.1,4483.462,-139.98,0.0,0.0,0.0,sl 4483.509
202,2026.08.20 13:45:01,1787233501113,XAUUSD,202,0,0,3,0.07,4487.803,0.0,-0.39,0.0,0.0,Safe LTA EM4-Continuation PD-VA
203,2026.08.21 01:35:55,1787276155498,XAUUSD,202,1,1,5,0.07,4543.303,388.5,0.0,-3.74,0.0,tp 4543.166
204,2026.08.24 00:00:01,1787529601061,XAUUSD,204,0,0,3,0.08,4624.685,0.0,-0.44,0.0,0.0,Safe LTA EM4-Continuation PD-VA
205,2026.08.24 00:25:18,1787531118026,XAUUSD,204,1,1,4,0.08,4605.731,-151.63,0.0,0.0,0.0,sl 4605.789
206,2026.08.24 00:45:01,1787532301008,XAUUSD,206,0,0,3,0.1,4607.274,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
207,2026.08.24 02:11:00,1787537460165,XAUUSD,206,1,1,5,0.1,4650.121,428.47,0.0,0.0,0.0,tp 4650.057
208,2026.08.24 03:00:01,1787540401662,XAUUSD,208,0,0,3,0.08,4643.519,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
209,2026.08.24 18:09:05,1787594945420,XAUUSD,208,1,1,4,0.08,4625.318,-145.61,0.0,0.0,0.0,sl 4625.318
210,2026.08.25 01:45:01,1787622301072,XAUUSD,210,0,0,3,0.17,4670.936,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
211,2026.08.25 01:55:31,1787622931706,XAUUSD,210,1,1,4,0.17,4662.862,-137.26,0.0,0.0,0.0,sl 4662.874
212,2026.08.25 03:15:01,1787627701450,XAUUSD,212,0,0,3,0.08,4633.98,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
213,2026.08.25 13:23:01,1787664181971,XAUUSD,212,1,1,4,0.08,4615.936,-144.35,0.0,0.0,0.0,sl 4615.939
214,2026.09.04 00:15:01,1788480901055,XAUUSD,214,0,0,3,0.2,4480.983,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
215,2026.09.04 00:25:35,1788481535716,XAUUSD,214,1,1,4,0.2,4474.165,-136.36,0.0,0.0,0.0,sl 4474.283
216,2026.09.04 01:00:01,1788483601085,XAUUSD,216,0,0,3,0.1,4487.126,0.0,-0.55,0.0,0.0,Safe LTA EM4-Continuation PD-VA
217,2026.09.04 01:26:14,1788485174760,XAUUSD,216,1,1,4,0.1,4471.868,-152.58,0.0,0.0,0.0,sl 4472.088
