timeframe_minutes,pivot_bars,minimum_leg_atr,structure_mode,reaction_mode,poc_tolerance_atr,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
30,3,3.5,1,2,0.05,24,0,0.1,1.5,72,1,225,90,135,40.0,1.2099316500075905,22.166065561063327,0.09851584693805923,23.010656900663264,17.006818132432443,12301.065690066325,80,29,51,36.25,1.1999174627323619,7.107693336621074,0.08884616670776344,6.84148952814676,7.845402593443359,10684.148952814676,10.703487423762365
30,3,3.5,1,2,0.05,24,0,0.1,2.0,72,0,208,81,127,38.94230769230769,1.145145118785455,17.79315966698617,0.08554403686051043,17.192524150308984,13.513175043036721,11719.252415030898,71,30,41,42.25352112676056,1.367371451021786,14.445021105446003,0.20345100148515496,14.727352075556466,10.604652254076328,11472.735207555646,10.461570032941356
30,3,3.5,1,2,0.05,12,0,0.0,1.5,72,0,191,89,102,46.596858638743456,1.2567229122250851,25.460989251016763,0.13330360864406682,27.207222927681805,9.495609125335431,12720.722292768181,68,30,38,44.11764705882353,1.15056566185668,5.636485810371438,0.08288949721134467,5.265612891424598,7.854813958480318,10526.56128914246,10.443755147787426
30,3,3.5,1,2,0.05,24,0,0.25,1.5,72,1,223,88,135,39.46188340807175,1.1812535318548925,19.12377918283132,0.08575685732211355,19.35280816012497,16.152547073971352,11935.280816012497,79,29,50,36.70886075949367,1.217794020201222,7.522461972502727,0.0952210376266168,7.2987279027418195,7.826912699733922,10729.872790274181,10.407242634950247
30,3,1.5,1,2,0.05,12,0,0.0,2.0,72,0,349,133,216,38.108882521489974,1.1430571992843637,30.63444796756762,0.08777778787268659,31.261479761710298,19.495104390196843,13126.147976171029,112,43,69,38.392857142857146,1.1593344346102459,10.943620707717713,0.09771089917605101,10.32948045015145,13.227746838710406,11032.948045015146,10.36692570429681
30,3,3.5,1,2,0.05,24,0,0.25,2.0,72,0,208,81,127,38.94230769230769,1.1425851821905235,17.46675922265018,0.08397480395504894,16.815314003869307,14.548844441310965,11681.53140038693,71,30,41,42.25352112676056,1.3957848351183855,15.216694062524253,0.21431963468344017,15.62314571954142,10.293186747542459,11562.314571954143,10.23738670530889
30,3,3.5,1,2,0.05,24,0,0.0,1.5,72,1,226,89,137,39.38053097345133,1.173676017044836,18.696195440308454,0.08272652849694007,18.815409250881142,15.928692978872489,11881.540925088115,80,30,50,37.5,1.2890034313553398,9.98618026012441,0.12482725325155512,9.949562254374023,7.8585110747482005,10994.956225437401,10.103728220518573
30,3,2.5,1,2,0.05,24,0,0.1,2.5,72,0,296,101,195,34.12162162162162,1.1297769357372425,24.74549891714432,0.08359965850386594,23.696107375289888,18.70865371443023,12369.610737528988,96,36,60,37.5,1.2776563462599027,16.426627667370482,0.17111070486844251,16.479445018426976,13.826916586315562,11647.944501842698,9.954471596845602
30,3,1.5,1,2,0.05,24,0,0.0,2.0,72,0,373,141,232,37.80160857908847,1.1336629770221578,30.553396043801282,0.08191258992976215,30.885675862622787,17.31575881455391,13088.56758626228,121,50,71,41.32231404958678,1.3423017531383101,23.807236842415143,0.19675402349103424,25.304028586075212,11.637056248207186,12530.402858607522,9.90004152262062
30,3,3.5,1,2,0.05,24,1,0.25,2.5,72,0,246,83,163,33.739837398373986,1.243600268548739,39.73076210380668,0.1615071630236044,43.95008923005148,20.795133103257818,14395.008923005147,92,29,63,31.52173913043478,1.1211229354318102,7.694867486096468,0.08363986397930943,6.72292272434587,15.169311727022098,10672.292272434586,9.811784231914421
30,3,3.5,1,0,0.05,48,0,0.0,2.5,72,0,272,99,173,36.39705882352941,1.1462368912229022,24.20012583918066,0.08897105087934067,23.668699602734144,31.072714630930676,12366.869960273414,99,35,64,35.35353535353536,1.1899064936738786,11.438477492021935,0.11554017668709025,10.861608305759042,11.910411879689041,11086.160830575904,9.78573301112284
30,3,2.5,1,2,0.05,24,0,0.1,2.0,72,0,311,118,193,37.942122186495176,1.1305315275174055,24.679541408529012,0.07935543861263347,24.22196455934551,14.47869998854393,12422.19645593455,100,39,61,39.0,1.1766089821793944,10.500750805647794,0.10500750805647793,10.005163485532176,15.135412041775027,11000.516348553218,9.749994245475783
30,3,3.5,1,0,0.15,24,0,0.1,3.0,72,0,251,84,167,33.46613545816733,1.1283727880283219,20.626159569374245,0.08217593453933962,19.03606833910203,20.50624493325547,11903.606833910202,81,29,52,35.80246913580247,1.1338251584605272,6.727574040056247,0.08305646963032404,5.947032236056882,9.943228633775094,10594.703223605688,9.684636258721703
30,3,3.5,1,0,0.05,48,0,0.1,3.0,72,0,254,89,165,35.039370078740156,1.1647554629627923,25.651300125950133,0.10098937057460683,25.258457831812976,22.36048243772931,12525.845783181298,92,32,60,34.78260869565217,1.13212376732142,7.421933292792204,0.08067318796513265,6.55988802903793,12.160039736676028,10655.988802903792,9.443197334207671
30,3,3.5,1,2,0.05,24,0,0.1,2.5,72,1,208,56,152,26.923076923076923,1.1554743946120134,15.599927664685358,0.07499965223406423,14.752292777919273,13.930064282743357,11475.229277791928,72,20,52,27.77777777777778,1.2485615925542646,8.34471404170877,0.11589880613484402,8.009846839037627,8.929963438275793,10800.984683903762,9.404156099780689
30,3,3.5,1,2,0.05,24,0,0.25,1.5,72,0,217,96,121,44.23963133640553,1.1414477219486665,16.612577911511604,0.07655565857839448,16.24998754111333,17.45229922203008,11624.998754111333,77,37,40,48.05194805194805,1.35500843465916,13.773475848638242,0.17887630972257457,14.107788645977681,6.473566310085291,11410.778864597769,9.326994231083935
30,3,1.5,1,2,0.05,24,0,0.0,2.5,72,0,354,118,236,33.333333333333336,1.1176430666030472,27.315091147928765,0.0771612744291773,25.96170484808542,20.733874013721646,12596.170484808543,115,44,71,38.26086956521739,1.3718156310430756,26.12804321766644,0.22720037580579514,27.939074741206802,12.630029203884419,12793.90747412068,9.182740154411164
30,3,3.5,1,2,0.05,24,0,0.0,2.5,72,1,210,56,154,26.666666666666668,1.141111925684977,14.450790656817675,0.06881328884198894,13.419852406135679,14.496335044805342,11341.985240613567,72,20,52,27.77777777777778,1.3129420079316056,10.196983674153278,0.14162477325212885,10.016288085945146,8.029589130579877,11001.628808594514,8.722818576995365
30,3,3.5,1,0,0.05,12,0,0.1,3.0,72,0,232,73,159,31.46551724137931,1.1128029865111522,17.214189285117023,0.07419909174619406,15.179352670046331,23.39790964217529,11517.935267004634,80,29,51,36.25,1.1571940513990926,7.92514739666344,0.099064342458293,7.18814673850352,14.83891363122584,10718.814673850353,8.681085484578436
30,3,3.5,1,0,0.15,24,0,0.0,2.0,72,0,281,108,173,38.43416370106762,1.1202213136612267,20.24740901095338,0.07205483633791239,19.280225472893186,20.55941428322345,11928.022547289318,94,36,58,38.297872340425535,1.1532041486717177,8.520703927736227,0.090645786465279,7.925597431612075,8.947604731025931,10792.559743161208,8.667749093280339
30,2,3.5,1,2,0.05,12,1,0.25,1.5,24,1,240,96,144,40.0,1.286102143912583,31.373465173175997,0.1307227715549,34.69877266009516,11.060845089564307,13469.877266009516,84,34,50,40.476190476190474,1.1288144896862193,5.630874196057425,0.06703421661973125,5.17615980732431,12.685607250247125,10517.615980732431,8.644179331979768
30,3,3.5,1,0,0.15,12,0,0.0,3.0,72,1,261,60,201,22.988505747126435,1.142132574362431,17.604174853235424,0.06744894579783688,16.255903216171674,14.996888917316886,11625.590321617168,93,22,71,23.655913978494624,1.1481073545201164,7.149018456488381,0.0768711661987998,6.3450219355061455,10.971819805966652,10634.502193550616,8.583675871696537
30,3,3.5,1,0,0.05,12,0,0.1,1.5,72,0,266,116,150,43.609022556390975,1.1403553502944141,20.38871975393037,0.07664932238319688,20.270149773325375,15.89172378134095,12027.014977332537,97,43,54,44.329896907216494,1.1230744423512216,6.5843654051288985,0.06788005572297834,6.055281633111798,8.379124746709042,10605.528163311179,8.539147777986877
30,2,3.5,1,2,0.05,12,0,0.0,1.0,72,1,214,125,89,58.41121495327103,1.3973625812220862,34.73999523757343,0.16233642634380108,40.07390462068994,9.670917901143712,14007.390462068994,75,40,35,53.333333333333336,1.1344642391540924,4.72182291770943,0.06295763890279239,4.443283990691738,6.6046873728047215,10444.328399069174,8.417510628547435
30,2,3.5,1,2,0.05,12,0,0.0,1.0,72,0,214,125,89,58.41121495327103,1.3973625812220862,34.73999523757343,0.16233642634380108,40.07390462068994,9.670917901143712,14007.390462068994,75,40,35,53.333333333333336,1.1344642391540924,4.72182291770943,0.06295763890279239,4.443283990691738,6.6046873728047215,10444.328399069174,8.417510628547435
30,3,1.5,1,2,0.05,12,0,0.0,2.5,72,0,335,114,221,34.02985074626866,1.1508201359437829,32.99733515653777,0.0984995079299635,33.51843367916108,26.385767770033986,13351.843367916108,106,36,70,33.9622641509434,1.1090504256878697,7.678385735744443,0.07243760128060794,6.612111503170426,17.472407273779442,10661.211150317042,8.345997796680685
30,3,3.5,1,0,0.05,48,0,0.0,3.0,72,0,256,89,167,34.765625,1.153119162361519,24.175032733266683,0.09443372161432298,23.398221460742175,26.84241800823563,12339.822146074217,95,32,63,33.68421052631579,1.116327830278454,6.889759922570012,0.07252378865863171,5.929326002594504,12.85901457803686,10592.93260025945,8.330924265072726
30,3,3.5,1,2,0.05,24,0,0.0,1.5,24,0,238,116,122,48.739495798319325,1.2386661999702537,26.580123598347228,0.11168119158969424,28.51465758600633,13.894609748450906,12851.465758600632,84,41,43,48.80952380952381,1.1399746575185155,5.319895694979,0.06333209160689286,4.966630112123771,9.075929676888878,10496.663011212377,8.223747016468295
30,3,2.5,1,2,0.05,12,0,0.0,2.0,72,0,287,114,173,39.721254355400696,1.2125985545812914,36.28486724564427,0.12642810886984066,39.71744845787137,18.09666692411929,13971.744845787138,93,35,58,37.634408602150536,1.1058794025496161,6.098514896690458,0.06557542899667158,5.335200124075601,15.31340411177204,10533.52001240756,8.137831167546235
30,3,3.5,1,0,0.15,24,0,0.0,2.5,72,1,287,74,213,25.78397212543554,1.1432762779278847,19.28848075795096,0.0672072500277037,18.343500179095674,23.285576518995725,11834.350017909568,98,24,74,24.489795918367346,1.147937137306581,7.050135248643423,0.07194015559840228,6.361739804454869,12.822303217061137,10636.173980445486,8.069654952499855
30,3,3.5,1,2,0.05,12,0,0.0,2.5,72,0,176,68,108,38.63636363636363,1.3141225986410145,33.12899446129887,0.18823292307556178,36.347586311079574,14.953526235779515,13634.758631107958,60,21,39,35.0,1.0960713227115009,3.764076998554185,0.06273461664256975,3.1221730358140354,15.545502788380544,10312.217303581403,7.943961528794477
30,3,1.5,1,2,0.05,24,0,0.1,1.5,72,0,390,169,221,43.333333333333336,1.11096842617898,24.14974796941265,0.061922430690801666,23.728159736758304,17.193350114057136,12372.81597367583,128,57,71,44.53125,1.1679498153910446,11.759862036831437,0.0918739221627456,11.414622603978653,10.736205998769933,11141.462260397864,7.868560155030865
30,3,3.5,1,2,0.05,24,0,0.0,2.0,24,0,236,108,128,45.76271186440678,1.2862674357101034,33.8057606959658,0.1432447487117195,37.57741539674899,13.459946360336271,13757.741539674898,82,38,44,46.34146341463415,1.124459121583785,4.8560705113090155,0.05922037208913433,4.39993241867449,9.417792703459435,10439.993241867449,7.805242731240487
30,3,3.5,1,0,0.05,24,0,0.0,2.5,72,0,260,90,170,34.61538461538461,1.108516049130588,17.952334759544538,0.0690474413828636,16.21017966373859,30.128379930070192,11621.01796637386,89,33,56,37.07865168539326,1.2209734622468387,12.003799068548284,0.13487414683762117,11.597145301836797,10.661867047179884,11159.71453018368,7.76405440777635
30,3,3.5,1,0,0.15,24,0,0.0,2.5,72,0,267,93,174,34.831460674157306,1.1068214464193755,18.010557797310458,0.06745527264910284,16.237781996448163,28.76645417581231,11623.778199644816,88,32,56,36.36363636363637,1.1855697654472117,10.07962440972162,0.11454118647410931,9.49472678758736,10.899106656770133,10949.472678758735,7.68204654417351
30,2,3.5,1,2,0.05,12,1,0.25,1.5,72,1,239,95,144,39.7489539748954,1.2809008206807297,31.031451296844896,0.12983870835499955,34.215059617830825,11.060845089564307,13421.505961783083,84,33,51,39.285714285714285,1.1092843280538118,4.850817760685609,0.05774783048435249,4.354287391112255,13.270474181824813,10435.428739111225,7.641388379282415
30,3,2.5,1,2,0.05,24,0,0.0,1.5,72,1,341,133,208,39.002932551319645,1.1481747990196334,24.782502335415018,0.07267595992790328,25.28090314293081,16.045774134124542,12528.09031429308,114,40,74,35.08771929824562,1.1268125872305197,6.687110828113902,0.05865886691327984,6.166897410716876,10.730425039041995,10616.689741071688,7.631258630577877
30,3,3.5,1,0,0.05,48,0,0.25,3.0,72,0,249,87,162,34.93975903614458,1.1432855169208482,21.78132273335409,0.08747519170021724,20.666079701765327,20.52077759262406,12066.607970176534,90,32,58,35.55555555555556,1.0997755157461557,5.4800822523066195,0.06088980280340688,4.570345447129176,15.531672284867534,10457.034544712917,7.508370606927241
30,3,3.5,1,2,0.05,12,0,0.0,3.0,72,0,168,55,113,32.73809523809524,1.1105178522152077,12.039693626644581,0.07166484301574155,10.376148110649709,14.162509914580323,11037.61481106497,58,20,38,34.48275862068966,1.0901696127854197,3.442214985972393,0.059348534240903326,2.770479998634845,17.23837035444265,10277.047999863486,7.488644172785184
30,3,3.5,1,0,0.15,12,0,0.1,3.0,72,0,239,76,163,31.799163179916317,1.0912632669635194,14.29689209232437,0.05981963218545761,11.867006283811211,19.78416400836176,11186.70062838112,80,29,51,36.25,1.1155821530105168,5.826429761606187,0.07283037202007733,5.004162779028332,13.202836155542192,10500.416277902834,7.416884827438339
30,3,3.5,1,0,0.15,12,0,0.1,1.5,72,0,278,119,159,42.805755395683455,1.1010530099598241,15.505679835881914,0.05577582674777667,14.469000881755779,14.016287024757931,11446.900088175578,97,44,53,45.36082474226804,1.1732198318623548,9.092889086160978,0.09374112459959771,8.74273152494267,6.798531225024147,10874.273152494266,7.3972082210788965
30,3,3.5,1,0,0.15,24,0,0.1,2.0,72,0,278,106,172,38.1294964028777,1.0970692631590733,16.23291984144673,0.05839179799081558,14.657876690635764,18.469988240035825,11465.787669063577,91,36,55,39.56043956043956,1.1764435435440923,9.275035158024895,0.10192346327499885,8.794768594382173,10.096585473544275,10879.476859438217,7.37729788870246
30,3,3.5,1,0,0.15,24,0,0.0,2.0,72,1,294,89,205,30.272108843537413,1.1464000967826014,20.288629461559292,0.06900894374680032,19.826105912553025,21.05635005394341,11982.610591255303,104,29,75,27.884615384615383,1.1231500160690213,6.116095119027905,0.05880860691372986,5.473622591152805,10.890651835520075,10547.36225911528,7.329175755290176
30,3,1.5,1,2,0.05,24,0,0.0,1.5,72,0,394,170,224,43.14720812182741,1.1022758954753114,22.58601463544068,0.05732491024223523,21.773015656153085,19.269298052253735,12177.301565615307,129,59,70,45.736434108527135,1.2505676699942239,17.298982234373053,0.1341006374757601,17.72172100108529,10.794314029875373,11772.17210010853,7.26763837708448
30,3,3.5,1,0,0.15,24,0,0.0,3.0,72,1,278,65,213,23.381294964028775,1.1207007724538438,15.922290947876744,0.057274427870060235,14.211225310944165,19.459909152594154,11421.122531094416,96,22,74,22.916666666666668,1.20390155418403,9.51263573303371,0.09908995555243448,8.887678713149283,11.095214860955336,10888.767871314929,7.258720880608401
30,3,3.5,1,0,0.15,12,0,0.1,3.0,72,1,257,60,197,23.346303501945524,1.1649109048895976,19.969171458568535,0.07770105625902154,19.06239812291963,14.942195192373212,11906.239812291964,92,21,71,22.82608695652174,1.10657460682289,5.036184368002287,0.054741134434807465,4.174610022800951,13.53406137583551,10417.461002280095,7.24399089489946
30,3,2.5,1,2,0.05,24,0,0.0,2.5,72,1,316,81,235,25.632911392405063,1.1188221043859405,19.020087838142885,0.06019015138652812,17.477909707143645,18.29997191919228,11747.790970714364,105,26,79,24.761904761904763,1.1138912493209425,5.896989763270174,0.05616180726923975,5.091425475127798,12.109708173849613,10509.14254751278,7.212308819825529
30,3,3.5,1,2,0.05,24,0,0.25,2.5,72,0,195,68,127,34.87179487179487,1.0885358734314028,10.727306316437682,0.05501182726378298,9.011515795696345,16.34620338598166,10901.151579569634,67,26,41,38.80597014925373,1.31461106914722,12.321450791398501,0.18390225061788806,12.245046148186155,10.695660428957472,11224.504614818616,7.119433040599815
30,3,3.5,1,0,0.15,48,0,0.25,2.0,72,0,292,113,179,38.6986301369863,1.098811817365512,16.96445024159441,0.05809743233422743,15.442138704565478,23.391176702778754,11544.213870456548,102,39,63,38.23529411764706,1.1068429189864009,6.316340218303139,0.06192490410101117,5.5538964645232,12.56070814280405,10555.38964645232,7.067369164810006
30,3,2.5,1,2,0.05,24,0,0.25,2.5,72,0,292,97,195,33.21917808219178,1.0851755195816064,16.15207237003426,0.05531531633573377,13.650815516963855,18.31251833712058,11365.081551696385,94,34,60,36.170212765957444,1.1869390064732903,10.895955626563602,0.11591442155918726,10.312727743259753,12.20855845284932,11031.272774325975,7.058519261669409
30,3,3.5,1,0,0.15,24,0,0.1,1.5,72,0,295,127,168,43.05084745762712,1.0953339603922072,15.490193389528883,0.05250913013399622,14.32986722046341,14.869269285645686,11432.98672204634,99,48,51,48.484848484848484,1.3480360609579813,17.35267116937236,0.17527950676133697,18.076292215554936,7.084186319153575,11807.629221555493,7.009941795644104
30,3,3.5,1,0,0.15,24,0,0.1,2.5,24,0,319,128,191,40.125391849529784,1.1003919622745442,17.974380878642503,0.05634602156314264,16.25870875006359,22.864295140609816,11625.870875006358,111,50,61,45.04504504504504,1.109443315033865,6.305358525922184,0.05680503176506472,5.538224436801298,16.830430810787966,10553.82244368013,6.9353782595562725
30,3,2.5,1,2,0.05,12,0,0.0,3.0,72,0,265,81,184,30.566037735849058,1.0857218983753676,15.358468857242785,0.05795648625374636,12.490485253590421,26.92091297165839,11249.048525359043,85,28,57,32.94117647058823,1.0959682866502327,5.500553811661886,0.06471239778425748,4.484456882025034,17.26790973669467,10448.445688202504,6.797272373451218
30,3,3.5,1,2,0.05,24,0,0.0,2.0,6,0,268,129,139,48.134328358208954,1.1318568881681748,12.973607656774275,0.048408983793933866,12.387063731864224,13.336229848303697,11238.706373186422,96,43,53,44.791666666666664,1.1499023881474357,5.262676825886371,0.05481955026964969,4.905223264181369,7.66185524298343,10490.522326418137,6.761909462681853
30,3,1.5,1,2,0.05,24,0,0.1,2.0,72,0,370,136,234,36.75675675675676,1.0831868100650186,19.168515722802102,0.05180679925081649,16.90210605198752,18.948915794906256,11690.210605198752,120,48,72,40.0,1.246091442843673,17.35581142129611,0.14463176184413426,17.537324487835427,13.064097227345306,11753.732448783543,6.689697652076985
30,3,3.5,1,2,0.05,12,0,0.1,1.5,72,0,191,88,103,46.07329842931937,1.2283345282491471,22.864788431494475,0.11971093419630616,23.956174429718757,9.507900182938135,12395.617442971876,68,29,39,42.64705882352941,1.0813115678912633,3.125074343997468,0.045956975647021586,2.6612306148539044,8.2944092297425,10266.12306148539,6.611257339968122
30,3,1.5,1,2,0.05,12,0,0.1,2.5,72,0,332,109,223,32.83132530120482,1.0835536578498512,18.43316910405641,0.0555215936869169,15.592325953200458,26.43900284291209,11559.232595320045,105,36,69,34.285714285714285,1.1127876585357293,7.825350993362903,0.07452715231774193,6.792654477404825,16.607502684144446,10679.265447740483,6.599270423227874
30,2,3.5,1,2,0.05,12,1,0.25,1.5,24,0,237,112,125,47.257383966244724,1.3262182860939782,40.20674257572264,0.16964870285115038,46.796160880832915,12.843429608463378,14679.616088083292,84,36,48,42.857142857142854,1.08496656308589,3.9900858150245044,0.04750102160743458,3.4367644617315563,13.362622202388458,10343.676446173155,6.562543080420961
30,3,3.5,1,0,0.15,48,0,0.1,1.5,72,0,311,134,177,43.08681672025723,1.0915491370185526,15.523032294472593,0.04991328712049065,14.27680098509514,18.1842418214544,11427.680098509514,109,49,60,44.95412844036697,1.1874073973012633,10.76747315045365,0.09878415734361147,10.503324998361618,8.017748862544325,11050.332499836162,6.553420513378148
30,3,3.5,1,0,0.15,24,0,0.0,1.5,72,0,296,127,169,42.9054054054054,1.0882742847170475,14.447344741887369,0.04880859710097084,13.135322026285913,16.49005440762456,11313.53220262859,101,47,54,46.53465346534654,1.2620360582293804,13.858838927648117,0.137216227006417,14.003100472860307,7.152464883158824,11400.310047286031,6.530502296402132
30,3,2.5,1,2,0.05,24,0,0.25,2.0,72,0,308,114,194,37.01298701298701,1.081274451680303,15.438326010105746,0.050124435097745924,13.34439663166318,18.42018315511821,11334.439663166318,99,39,60,39.39393939393939,1.2134419877692306,12.287338895743133,0.12411453430043569,12.000634313462811,13.46261601907094,11200.063431346282,6.530298442426915
30,3,3.5,1,0,0.15,48,0,0.1,2.0,72,0,294,116,178,39.45578231292517,1.1393966439903063,23.87763312475457,0.08121643919984547,23.627301792165145,20.60888031871463,12362.730179216514,102,38,64,37.254901960784316,1.085792803759937,5.16311848758762,0.050618808701839414,4.337111039473518,13.07966094301558,10433.711103947351,6.460406557403902
30,3,3.5,1,2,0.05,12,0,0.1,2.5,72,0,175,65,110,37.142857142857146,1.211748594801431,22.743811928443257,0.12996463959110433,23.008695974241157,14.943877575759387,12300.869597424115,60,21,39,35.0,1.0737823848756443,2.890010764126753,0.04816684606877922,2.24235237738708,15.500132668878889,10224.235237738707,6.445328802913808
30,3,3.5,1,0,0.15,24,0,0.1,1.5,24,0,331,153,178,46.22356495468278,1.1076516224979127,17.72177611225167,0.05354010910045822,16.948808587762443,19.37224275489108,11694.880858776243,116,58,58,50.0,1.1034526401507827,5.6459966854768755,0.04867238521962824,5.097551323461058,11.167616622159503,10509.755132346105,6.3880266304507005
30,3,3.5,1,0,0.05,12,0,0.0,3.0,72,0,233,73,160,31.330472103004293,1.107289788755399,16.50104280194556,0.07081992618860755,14.347571134645998,27.093984204889853,11434.7571134646,82,28,54,34.146341463414636,1.0828875068194082,4.4299287699852865,0.05402352158518642,3.4885190732906635,13.828404020886529,10348.851907329066,6.384372180643727
30,3,3.5,1,2,0.15,12,0,0.0,2.0,72,0,196,79,117,40.30612244897959,1.215147695539021,24.373692937675187,0.12435557621262851,25.25194170670528,9.126012736888654,12525.19417067053,68,25,43,36.76470588235294,1.0720197165671352,3.057667444905827,0.04496569771920334,2.4392911428228192,11.48364617645953,10243.929114282282,6.375001084926758
30,3,3.5,1,2,0.05,24,1,0.25,1.5,72,1,264,107,157,40.53030303030303,1.2208059036892782,28.827907262311342,0.10919661841784599,30.983512413861014,11.980875502952875,13098.3512413861,95,36,59,37.89473684210526,1.0858031257785277,4.242223852980036,0.044654987926105644,3.6608930788782246,10.71013262467851,10366.089307887822,6.3746873331372305
