date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-03-12,2026-03-12 23:45:00,2026-03-13 00:00:00,USDCHF,SELL,win,1.3043,0.58,0.75,1
2026-03-15,2026-03-15 23:45:00,2026-03-16 00:15:00,USDCHF,SELL,win,1.3043,0.75,0.98,1
2026-03-16,2026-03-17 00:00:00,2026-03-17 00:15:00,USDCHF,BUY,win,1.3043,0.98,1.27,1
2026-03-17,2026-03-17 23:45:00,2026-03-18 00:00:00,USDCHF,BUY,loss,-1.0,1.27,0.98,1
2026-03-18,2026-03-18 23:30:00,2026-03-19 01:00:00,USDCHF,SELL,win,1.3043,0.98,1.27,1
2026-03-19,2026-03-19 23:30:00,2026-03-20 00:15:00,USDCHF,BUY,loss,-1.0,1.27,0.98,1
2026-03-22,2026-03-22 23:30:00,2026-03-23 00:30:00,USDCHF,BUY,win,1.3043,0.98,1.27,1
2026-03-23,2026-03-23 23:30:00,2026-03-23 23:45:00,USDCHF,BUY,win,1.3043,1.27,1.65,1
2026-03-24,2026-03-24 23:30:00,2026-03-24 23:45:00,USDCHF,SELL,loss,-1.0,1.65,1.27,1
2026-03-25,2026-03-25 23:30:00,2026-03-26 00:00:00,USDCHF,BUY,loss,-1.0,1.27,0.98,1
2026-03-29,2026-03-29 23:30:00,2026-03-30 00:00:00,USDCHF,BUY,loss,-1.0,0.98,0.75,1
2026-03-30,2026-03-30 23:30:00,2026-03-31 00:00:00,USDCHF,SELL,loss,-1.0,0.75,0.58,1
2026-03-31,2026-03-31 23:30:00,2026-03-31 23:45:00,USDCHF,SELL,win,1.3043,0.58,0.75,1
2026-04-01,2026-04-01 23:30:00,2026-04-02 00:00:00,USDCHF,BUY,loss,-1.0,0.75,0.58,1
2026-04-02,2026-04-02 23:30:00,2026-04-03 00:45:00,USDCHF,SELL,loss,-1.0,0.58,0.45,1
2026-04-05,2026-04-05 23:30:00,2026-04-06 05:15:00,USDCHF,BUY,loss,-1.0,0.45,0.34,1
2026-04-06,2026-04-06 23:30:00,2026-04-07 00:00:00,USDCHF,BUY,win,1.3043,0.34,0.45,1
2026-04-07,2026-04-07 23:45:00,2026-04-08 06:00:00,USDCHF,SELL,timeout,0.7601,0.45,0.53,1
2026-04-08,2026-04-08 23:30:00,2026-04-09 00:00:00,USDCHF,BUY,win,1.3043,0.53,0.68,1
2026-04-09,2026-04-09 23:30:00,2026-04-10 00:00:00,USDCHF,BUY,win,1.3043,0.68,0.89,1
2026-04-12,2026-04-12 23:45:00,2026-04-13 02:30:00,USDCHF,SELL,win,1.3043,0.89,1.16,1
2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,USDCHF,SELL,loss,-1.0,1.16,0.89,1
2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,USDCHF,SELL,loss,-1.0,0.89,0.69,1
2026-04-16,2026-04-17 00:00:00,2026-04-17 00:30:00,USDCHF,BUY,loss,-1.0,0.69,0.53,1
2026-04-19,2026-04-19 23:30:00,2026-04-20 00:15:00,USDCHF,BUY,loss,-1.0,0.53,0.41,1
2026-04-20,2026-04-20 23:30:00,2026-04-21 02:15:00,USDCHF,BUY,win,1.3043,0.41,0.53,1
2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,USDCHF,SELL,win,1.3043,0.53,0.69,1
2026-04-22,2026-04-22 23:45:00,2026-04-23 00:00:00,USDCHF,BUY,win,1.3043,0.69,0.89,1
2026-04-23,2026-04-23 23:30:00,2026-04-24 00:15:00,USDCHF,SELL,win,1.3043,0.89,1.16,1
2026-04-26,2026-04-26 23:30:00,2026-04-27 00:15:00,USDCHF,BUY,loss,-1.0,1.16,0.89,1
2026-04-27,2026-04-28 00:00:00,2026-04-28 00:00:00,USDCHF,SELL,win,1.3043,0.89,1.16,1
2026-04-28,2026-04-28 23:30:00,2026-04-29 00:00:00,USDCHF,SELL,win,1.3043,1.16,1.51,1
2026-04-29,2026-04-29 23:30:00,2026-04-29 23:30:00,USDCHF,SELL,win,1.3043,1.51,1.96,1
2026-04-30,2026-04-30 23:30:00,2026-05-01 00:00:00,USDCHF,BUY,win,1.3043,1.96,2.55,1
2026-05-03,2026-05-03 23:30:00,2026-05-03 23:45:00,USDCHF,BUY,win,1.3043,2.55,3.32,1
2026-05-04,2026-05-04 23:30:00,2026-05-05 00:00:00,USDCHF,SELL,win,1.3043,3.32,4.31,1
2026-05-05,2026-05-06 04:15:00,2026-05-06 04:45:00,USDCHF,SELL,win,1.3043,4.31,5.61,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 00:00:00,USDCHF,BUY,win,1.3043,5.61,7.29,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 00:00:00,USDCHF,SELL,win,1.3043,7.29,9.48,1
2026-05-10,2026-05-10 23:30:00,2026-05-11 00:30:00,USDCHF,SELL,loss,-1.0,9.48,7.3,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 00:00:00,USDCHF,BUY,win,1.3043,7.3,9.49,1
2026-05-12,2026-05-12 23:45:00,2026-05-13 00:45:00,USDCHF,BUY,loss,-1.0,9.49,7.31,1
2026-05-13,2026-05-13 23:30:00,2026-05-14 00:15:00,USDCHF,BUY,loss,-1.0,7.31,5.63,1
2026-05-14,2026-05-14 23:45:00,2026-05-15 00:30:00,USDCHF,BUY,win,1.3043,5.63,7.31,1
2026-05-17,2026-05-17 23:30:00,2026-05-17 23:30:00,USDCHF,BUY,win,1.3043,7.31,9.51,1
2026-05-18,2026-05-18 23:30:00,2026-05-18 23:45:00,USDCHF,BUY,win,1.3043,9.51,12.36,1
2026-05-19,2026-05-19 23:30:00,2026-05-20 00:00:00,USDCHF,SELL,loss,-1.0,12.36,9.52,1
2026-05-20,2026-05-20 23:30:00,2026-05-21 01:00:00,USDCHF,BUY,loss,-1.0,9.52,7.33,1
2026-05-21,2026-05-21 23:30:00,2026-05-21 23:45:00,USDCHF,BUY,loss,-1.0,7.33,5.64,1
2026-05-24,2026-05-24 23:30:00,2026-05-24 23:45:00,USDCHF,BUY,win,1.3043,5.64,7.34,1
2026-05-25,2026-05-25 23:30:00,2026-05-25 23:30:00,USDCHF,BUY,win,1.3043,7.34,9.54,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 01:30:00,USDCHF,SELL,loss,-1.0,9.54,7.34,1
2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,USDCHF,BUY,win,1.3043,7.34,9.55,1
2026-05-28,2026-05-29 00:00:00,2026-05-29 00:45:00,USDCHF,SELL,loss,-1.0,9.55,7.35,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 00:00:00,USDCHF,SELL,loss,-1.0,7.35,5.66,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 01:45:00,USDCHF,BUY,loss,-1.0,5.66,4.36,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 00:30:00,USDCHF,SELL,win,1.3043,4.36,5.67,1
2026-06-04,2026-06-04 23:45:00,2026-06-05 00:00:00,USDCHF,SELL,win,1.3043,5.67,7.36,1
2026-06-07,2026-06-07 23:30:00,2026-06-08 00:45:00,USDCHF,SELL,win,1.3043,7.36,9.57,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 00:00:00,USDCHF,BUY,win,1.3043,9.57,12.45,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 00:00:00,USDCHF,BUY,loss,-1.0,12.45,9.58,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,USDCHF,SELL,win,1.3043,9.58,12.46,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 00:30:00,USDCHF,BUY,win,1.3043,12.46,16.2,1
2026-06-14,2026-06-14 23:30:00,2026-06-14 23:45:00,USDCHF,BUY,loss,-1.0,16.2,12.47,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 00:15:00,USDCHF,SELL,loss,-1.0,12.47,9.6,1
2026-06-17,2026-06-18 00:00:00,2026-06-18 00:00:00,USDCHF,SELL,win,1.3043,9.6,12.48,1
2026-06-18,2026-06-18 23:30:00,2026-06-18 23:45:00,USDCHF,BUY,win,1.3043,12.48,16.23,1
