time,balance,equity
2025-09-01 19:35:00+00:00,10352.649570263711,10336.839798220193
2025-09-01 19:40:00+00:00,10352.649570263711,10342.239798220195
2025-09-01 19:45:00+00:00,10352.649570263711,10345.899798220194
2025-09-01 19:50:00+00:00,10352.649570263711,10349.139798220194
2025-09-01 19:55:00+00:00,10352.649570263711,10348.479798220193
2025-09-01 20:00:00+00:00,10352.649570263711,10347.819798220193
2025-09-01 20:05:00+00:00,10352.649570263711,10346.979798220193
2025-09-01 20:10:00+00:00,10352.649570263711,10347.219798220194
2025-09-01 20:15:00+00:00,10352.649570263711,10343.139798220194
2025-09-01 20:20:00+00:00,10352.649570263711,10348.839798220193
2025-09-01 20:25:00+00:00,10352.649570263711,10349.919798220195
2025-09-01 20:30:00+00:00,10352.649570263711,10354.419798220195
2025-09-01 20:35:00+00:00,10352.649570263711,10353.999798220193
2025-09-01 20:40:00+00:00,10352.649570263711,10353.219798220194
2025-09-01 20:45:00+00:00,10352.649570263711,10351.359798220194
2025-09-01 20:50:00+00:00,10352.649570263711,10352.079798220193
2025-09-01 20:55:00+00:00,10352.649570263711,10351.959798220192
2025-09-01 21:00:00+00:00,10352.649570263711,10347.579798220193
2025-09-01 21:05:00+00:00,10352.649570263711,10348.059798220193
2025-09-01 21:10:00+00:00,10352.649570263711,10344.219798220194
2025-09-01 21:15:00+00:00,10352.649570263711,10347.759798220195
2025-09-01 21:20:00+00:00,10352.649570263711,10346.259798220195
2025-09-01 21:25:00+00:00,10352.649570263711,10340.919798220195
2025-09-02 01:00:00+00:00,10352.649570263711,10340.319798220193
2025-09-02 01:05:00+00:00,10352.649570263711,10349.379798220194
2025-09-02 01:10:00+00:00,10352.649570263711,10350.039798220194
2025-09-02 01:15:00+00:00,10352.649570263711,10352.079798220193
2025-09-02 01:20:00+00:00,10352.649570263711,10352.979798220193
2025-09-02 01:25:00+00:00,10352.649570263711,10355.319798220193
2025-09-02 01:30:00+00:00,10352.649570263711,10359.039798220194
2025-09-02 01:35:00+00:00,10352.649570263711,10353.099798220193
2025-09-02 01:40:00+00:00,10352.649570263711,10350.039798220194
2025-09-02 01:45:00+00:00,10352.649570263711,10349.859798220194
2025-09-02 01:50:00+00:00,10352.649570263711,10339.119798220194
2025-09-02 01:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 02:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 03:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 04:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 05:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 06:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 07:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 08:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 09:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 10:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 11:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 12:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 13:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 14:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 15:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:20:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:25:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:30:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:35:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:40:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:45:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:50:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 16:55:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 17:00:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 17:05:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 17:10:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 17:15:00+00:00,10335.999798220193,10335.999798220193
2025-09-02 17:20:00+00:00,10335.999798220193,10335.65168038004
2025-09-02 17:25:00+00:00,10335.999798220193,10336.35752325984
2025-09-02 17:30:00+00:00,10335.999798220193,10329.727523259839
2025-09-02 17:35:00+00:00,10335.999798220193,10340.04752325984
2025-09-02 17:40:00+00:00,10335.999798220193,10360.68752325984
2025-09-02 17:45:00+00:00,10335.999798220193,10360.387523259838
2025-09-02 17:50:00+00:00,10335.999798220193,10363.747523259839
2025-09-02 17:55:00+00:00,10335.999798220193,10362.81752325984
2025-09-02 18:00:00+00:00,10335.999798220193,10368.907523259839
2025-09-02 18:05:00+00:00,10335.999798220193,10376.61752325984
2025-09-02 18:10:00+00:00,10335.999798220193,10364.647523259839
2025-09-02 18:15:00+00:00,10335.999798220193,10369.11752325984
2025-09-02 18:20:00+00:00,10335.999798220193,10366.387523259838
2025-09-02 18:25:00+00:00,10335.999798220193,10368.42752325984
2025-09-02 18:30:00+00:00,10335.999798220193,10370.137523259838
2025-09-02 18:35:00+00:00,10335.999798220193,10366.747523259839
2025-09-02 18:40:00+00:00,10335.999798220193,10373.10752325984
2025-09-02 18:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 18:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 18:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 19:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 20:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 21:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 22:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-02 23:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 01:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 02:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 03:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 04:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 05:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 06:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 07:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 08:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 09:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:20:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:25:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:30:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:35:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:40:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:45:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:50:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 10:55:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 11:00:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 11:05:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 11:10:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 11:15:00+00:00,10384.421565822471,10384.421565822471
2025-09-03 11:20:00+00:00,10384.421565822471,10384.421565822471
