policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
fixed_current,LTA,GBPJPY,M15,2025-08,2025-08-14 03:30:00,2025-08-14 06:00:00,SELL,198.947,199.2137,6.0,198.947,trail_stop,0.4175,95,0.164643,0.0825,22.0,0.9583,,structure,static,Entry Model 1 - Double Wick Confirmation,353.06,17.65,7.37,360.43
fixed_current,LTA,AUDUSD,M30,2025-08,2025-08-15 03:00:00,2025-08-18 13:30:00,BUY,0.65002,0.64868,6.0,0.65002,trail_stop,0.4328,94,0.000539,0.0672,9.0,0.3646,,structure,static,Entry Model 3 - Confirmation of Internal Structure,360.43,18.02,7.8,368.23
fixed_current,LTA,GBPJPY,M30,2025-08,2025-08-19 00:00:00,2025-08-19 03:30:00,SELL,199.635,199.88001,6.0,199.635,trail_stop,0.4102,100,0.140071,0.0898,22.0,0.2188,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,368.23,18.41,7.55,375.79
fixed_current,LTA,AUDUSD,M15,2025-08,2025-08-27 01:30:00,2025-08-27 02:30:00,BUY,0.65004,0.64888,6.0,0.64888,loss,-1.0776,98,0.000286,0.0776,9.0,0.3021,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,375.79,18.79,-20.25,355.54
fixed_current,LTA,AUDUSD,M30,2025-08,2025-08-29 03:00:00,2025-08-29 13:30:00,SELL,0.65335,0.65426,6.0,0.65335,trail_stop,0.4011,96,0.00048,0.0989,9.0,0.3542,,structure,static,Entry Model 3 - Confirmation of Internal Structure,355.54,17.78,7.13,362.67
fixed_current,LTA,AUDUSD,M15,2025-09,2025-09-02 00:00:00,2025-09-02 08:15:00,SELL,0.6549,0.65584,6.0,0.65114,trail_stop,2.4043,91,0.000239,0.0957,9.0,0.2708,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,362.67,18.13,43.6,406.27
fixed_current,LTA,GBPJPY,M15,2025-09,2025-09-03 04:15:00,2025-09-03 06:30:00,SELL,198.794,199.03279,6.0,198.794,trail_stop,0.4079,98,0.098571,0.0921,22.0,0.1979,,structure,static,Entry Model 1 - Double Wick Confirmation,406.27,20.31,8.29,414.55
fixed_current,LTA,GBPJPY,M15,2025-09,2025-09-04 00:30:00,2025-09-04 01:30:00,BUY,199.088,198.77877,6.0,198.77877,loss,-1.0711,92,0.134857,0.0711,22.0,0.6562,,structure,static,Entry Model 3 - Confirmation of Internal Structure,414.55,20.73,-22.2,392.35
fixed_current,LTA,AUDUSD,M30,2025-09,2025-09-11 01:30:00,2025-09-11 05:00:00,BUY,0.66165,0.66071,6.0,0.66071,loss,-1.0957,90,0.000486,0.0957,9.0,0.2812,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,392.35,19.62,-21.5,370.86
fixed_current,LTA,GBPJPY,M30,2025-09,2025-09-17 00:00:00,2025-09-17 06:00:00,SELL,199.756,199.98568,6.0,199.98568,loss,-1.0958,97,0.137857,0.0958,22.0,0.5417,,structure,static,Entry Model 2 - Internal Swing Confirmation,370.86,18.54,-20.32,350.54
fixed_current,LTA,AUDUSD,M30,2025-09,2025-09-18 00:00:00,2025-09-18 07:30:00,SELL,0.66451,0.666,6.0,0.66451,trail_stop,0.4396,98,0.001273,0.0604,9.0,0.9583,,structure,static,Entry Model 2 - Internal Swing Confirmation,350.54,17.53,7.7,358.24
fixed_current,LTA,GBPJPY,M15,2025-09,2025-09-19 03:45:00,2025-09-22 01:00:00,SELL,200.038,200.50024,6.0,199.57576,trail_stop,0.9524,90,0.141571,0.0476,22.0,0.6979,,structure,static,Entry Model 1 - Double Wick Confirmation,358.24,17.91,17.06,375.3
fixed_current,LTA,AUDUSD,M15,2025-09,2025-09-24 01:30:00,2025-09-24 13:30:00,BUY,0.66108,0.65879,6.0,0.65879,loss,-1.0393,93,0.000429,0.0393,9.0,0.5521,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,375.3,18.77,-19.5,355.8
fixed_current,LTA,GBPJPY,M30,2025-09,2025-09-25 01:30:00,2025-09-25 11:30:00,BUY,200.121,199.84779,6.0,199.84779,loss,-1.0805,97,0.141429,0.0805,22.0,0.5312,,structure,static,Entry Model 3 - Confirmation of Internal Structure,355.8,17.79,-19.22,336.58
fixed_current,LTA,GBPJPY,M15,2025-09,2025-09-30 00:45:00,2025-09-30 04:00:00,BUY,199.749,199.51354,6.0,199.51354,loss,-1.0934,93,0.109714,0.0934,22.0,0.7292,,structure,static,Entry Model 2 - Internal Swing Confirmation,336.58,16.83,-18.4,318.18
fixed_current,LTA,AUDUSD,M30,2025-09,2025-09-30 03:00:00,2025-10-01 02:30:00,BUY,0.65937,0.65699,6.0,0.65937,trail_stop,0.4622,90,0.000612,0.0378,9.0,0.75,,structure,static,Entry Model 1 - Double Wick Confirmation,318.18,15.91,7.35,325.53
fixed_current,LTA,USDCAD,M30,2025-10,2025-10-01 04:30:00,2025-10-01 10:00:00,SELL,1.39137,1.3933,6.0,1.3933,loss,-1.0777,94,0.000454,0.0777,15.0,0.0521,,structure,static,Entry Model 3 - Confirmation of Internal Structure,325.53,16.28,-17.54,307.99
fixed_current,LTA,AUDUSD,M30,2025-10,2025-10-02 01:30:00,2025-10-02 12:30:00,BUY,0.66194,0.66012,6.0,0.66012,loss,-1.0495,97,0.000465,0.0495,9.0,0.1771,,structure,static,Entry Model 3 - Confirmation of Internal Structure,307.99,15.4,-16.16,291.83
fixed_current,LTA,AUDUSD,M30,2025-10,2025-10-03 04:30:00,2025-10-03 07:00:00,SELL,0.65907,0.66041,6.0,0.66041,loss,-1.0672,90,0.000431,0.0672,9.0,0.1875,,structure,static,Entry Model 2 - Internal Swing Confirmation,291.83,14.59,-15.57,276.26
fixed_current,LTA,AUDUSD,M15,2025-10,2025-10-07 05:15:00,2025-10-08 05:30:00,SELL,0.66042,0.6622,6.0,0.65614,timeout,1.6517,90,0.000377,0.0506,9.0,0.4583,,structure,static,Entry Model 1 - Double Wick Confirmation,276.26,13.81,22.81,299.07
fixed_current,LTA,AUDUSD,M30,2025-10,2025-10-08 06:00:00,2025-10-08 07:30:00,SELL,0.65586,0.65679,6.0,0.65679,loss,-1.0968,100,0.000613,0.0968,9.0,0.6562,,structure,static,Entry Model 1 - Double Wick Confirmation,299.07,14.95,-16.4,282.67
fixed_current,LTA,GBPJPY,M15,2025-10,2025-10-09 01:15:00,2025-10-09 13:00:00,SELL,204.549,204.89078,6.0,204.549,trail_stop,0.4356,92,0.151857,0.0644,22.0,0.5208,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,282.67,14.13,6.16,288.83
fixed_current,LTA,AUDUSD,M15,2025-10,2025-10-13 00:00:00,2025-10-13 03:45:00,BUY,0.65032,0.64896,6.0,0.65168,trail_stop,0.9338,92,0.000904,0.0662,9.0,0.8646,,structure,static,Entry Model 1 - Double Wick Confirmation,288.83,14.44,13.49,302.31
fixed_current,LTA,GBPJPY,M15,2025-10,2025-10-15 00:30:00,2025-10-15 05:45:00,SELL,201.982,202.31714,6.0,201.982,trail_stop,0.4344,92,0.134286,0.0656,22.0,0.375,,structure,static,Entry Model 3 - Confirmation of Internal Structure,302.31,15.12,6.57,308.88
fixed_current,LTA,GBPJPY,M15,2025-10,2025-10-17 00:30:00,2025-10-17 03:30:00,BUY,201.984,201.68537,6.0,201.68537,loss,-1.0737,91,0.1175,0.0737,22.0,0.1771,,structure,static,Entry Model 1 - Double Wick Confirmation,308.88,15.44,-16.58,292.3
fixed_current,LTA,AUDUSD,M30,2025-10,2025-10-17 01:30:00,2025-10-17 10:30:00,SELL,0.64717,0.64924,6.0,0.64717,trail_stop,0.4565,99,0.000626,0.0435,9.0,0.1562,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,292.3,14.61,6.67,298.97
fixed_current,LTA,AUDUSD,M30,2025-10,2025-10-21 01:30:00,2025-10-21 09:30:00,SELL,0.6513,0.65251,6.0,0.64888,trail_stop,1.4256,91,0.000355,0.0744,9.0,0.0833,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,298.97,14.95,21.31,320.28
fixed_current,LTA,AUDUSD,M30,2025-10,2025-10-23 01:30:00,2025-10-23 06:00:00,SELL,0.64855,0.64954,6.0,0.64954,loss,-1.0909,100,0.000379,0.0909,9.0,0.0938,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,320.28,16.01,-17.47,302.81
fixed_current,LTA,GBPJPY,M15,2025-10,2025-10-28 23:45:00,2025-10-29 18:30:00,SELL,201.478,201.98357,6.0,201.478,trail_stop,0.4565,96,0.103786,0.0435,22.0,0.25,,structure,static,Entry Model 3 - Confirmation of Internal Structure,302.81,15.14,6.91,309.72
fixed_current,LTA,GBPJPY,M15,2025-11,2025-11-03 06:00:00,2025-11-03 08:00:00,BUY,202.621,202.39902,6.0,202.39902,loss,-1.0991,90,0.059857,0.0991,22.0,0.0729,,structure,static,Entry Model 1 - Double Wick Confirmation,309.72,15.49,-17.02,292.7
fixed_current,LTA,AUDUSD,M30,2025-11,2025-11-03 07:00:00,2025-11-03 17:00:00,SELL,0.655,0.65629,6.0,0.65371,trail_stop,0.9302,94,0.000577,0.0698,9.0,0.4583,,structure,static,Entry Model 1 - Double Wick Confirmation,292.7,14.63,13.61,306.31
fixed_current,ORB,GBPUSD,M15,2025-11,2025-11-04 00:15:00,2025-11-04 07:15:00,SELL,1.31191,1.3134,3.0,1.3134,loss,-1.0671,95,0.00149,0.0671,10.0,0.3021,4.4478,structure,static,ORB 15m breakout,306.31,15.32,-16.34,289.97
fixed_current,LTA,AUDUSD,M15,2025-11,2025-11-04 03:15:00,2025-11-04 03:30:00,BUY,0.65335,0.65198,6.0,0.65198,loss,-1.0657,96,0.00053,0.0657,9.0,0.9062,,structure,static,Entry Model 3 - Confirmation of Internal Structure,289.97,14.5,-15.45,274.52
fixed_current,LTA,AUDUSD,M15,2025-11,2025-11-06 01:45:00,2025-11-06 14:15:00,BUY,0.65098,0.64961,6.0,0.64961,loss,-1.0657,97,0.000396,0.0657,9.0,0.3958,,structure,static,Entry Model 2 - Internal Swing Confirmation,274.52,13.73,-14.63,259.89
fixed_current,LTA,GBPJPY,M30,2025-11,2025-11-07 01:30:00,2025-11-07 06:00:00,SELL,200.975,201.27491,6.0,201.27491,loss,-1.0734,93,0.186071,0.0734,22.0,0.3646,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,259.89,12.99,-13.95,245.94
fixed_current,ORB,GBPUSD,M15,2025-11,2025-11-10 01:15:00,2025-11-10 11:00:00,BUY,1.31535,1.31361,3.0,1.31535,trail_stop,0.4425,95,0.00174,0.0575,10.0,0.7292,2.1673,structure,static,ORB 15m breakout,245.94,12.3,5.44,251.38
fixed_current,LTA,AUDUSD,M30,2025-11,2025-11-12 05:30:00,2025-11-13 13:00:00,BUY,0.65287,0.65148,6.0,0.65565,trail_stop,1.4353,97,0.000568,0.0647,9.0,0.7396,,structure,static,Entry Model 2 - Internal Swing Confirmation,251.38,12.57,18.04,269.42
fixed_current,LTA,GBPJPY,M30,2025-11,2025-11-13 01:30:00,2025-11-13 07:30:00,SELL,203.06,203.34137,6.0,203.34137,loss,-1.0782,91,0.155786,0.0782,22.0,0.4271,,structure,static,Entry Model 1 - Double Wick Confirmation,269.42,13.47,-14.52,254.9
fixed_current,LTA,USDCAD,M30,2025-11,2025-11-14 01:00:00,2025-11-17 00:00:00,SELL,1.4029,1.40446,6.0,1.4029,trail_stop,0.4038,92,0.000584,0.0962,15.0,0.5521,,structure,static,Entry Model 3 - Confirmation of Internal Structure,254.9,12.74,5.15,260.05
fixed_current,LTA,GBPJPY,M15,2025-11,2025-11-17 00:00:00,2025-11-17 07:00:00,SELL,203.256,203.5398,6.0,203.5398,loss,-1.0775,92,0.125357,0.0775,22.0,0.2812,,structure,static,Entry Model 2 - Internal Swing Confirmation,260.05,13.0,-14.01,246.04
fixed_current,LTA,AUDUSD,M30,2025-11,2025-11-19 05:30:00,2025-11-19 15:30:00,BUY,0.64889,0.64752,6.0,0.64752,loss,-1.0657,95,0.000636,0.0657,9.0,0.4167,,structure,static,Entry Model 1 - Double Wick Confirmation,246.04,12.3,-13.11,232.93
fixed_current,LTA,GBPJPY,M30,2025-11,2025-11-21 00:00:00,2025-11-21 07:00:00,BUY,205.969,205.52163,6.0,205.52163,loss,-1.0492,92,0.2225,0.0492,22.0,0.4792,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,232.93,11.65,-12.22,220.71
fixed_current,ORB,AUDUSD,M15,2025-11,2025-11-24 00:15:00,2025-11-24 02:15:00,SELL,0.6453,0.64621,6.0,0.64621,loss,-1.0989,95,0.00091,0.0989,9.0,0.0729,2.7817,structure,static,ORB 15m breakout,220.71,11.04,-12.13,208.58
fixed_current,LTA,GBPJPY,M30,2025-11,2025-11-27 01:30:00,2025-11-28 08:30:00,BUY,206.868,206.39849,6.0,206.39849,loss,-1.0469,90,0.176714,0.0469,22.0,0.3021,,structure,static,Entry Model 3 - Confirmation of Internal Structure,208.58,10.43,-10.92,197.66
fixed_current,LTA,AUDUSD,M30,2025-11,2025-11-28 04:00:00,2025-11-28 13:30:00,SELL,0.65323,0.65416,6.0,0.65323,trail_stop,0.4032,96,0.000498,0.0968,9.0,0.5,,structure,static,Entry Model 1 - Double Wick Confirmation,197.66,9.88,3.98,201.65
fixed_current,LTA,GBPJPY,M15,2025-12,2025-12-05 00:45:00,2025-12-05 08:00:00,SELL,206.575,206.81774,6.0,206.575,trail_stop,0.4094,98,0.118286,0.0906,22.0,0.4792,,structure,static,Entry Model 1 - Double Wick Confirmation,201.65,10.08,4.13,205.77
fixed_current,LTA,AUDUSD,M15,2025-12,2025-12-09 04:00:00,2025-12-10 02:00:00,BUY,0.66289,0.66072,6.0,0.66289,trail_stop,0.4585,100,0.000567,0.0415,9.0,1.0,,structure,static,Entry Model 1 - Double Wick Confirmation,205.77,10.29,4.72,210.49
fixed_current,LTA,GBPJPY,M15,2025-12,2025-12-10 00:45:00,2025-12-10 05:30:00,SELL,208.485,208.72797,6.0,208.485,trail_stop,0.4095,90,0.113143,0.0905,22.0,0.5208,,structure,static,Entry Model 3 - Confirmation of Internal Structure,210.49,10.52,4.31,214.8
fixed_current,LTA,AUDUSD,M30,2025-12,2025-12-11 07:00:00,2025-12-12 15:30:00,BUY,0.66426,0.6625,6.0,0.66426,trail_stop,0.4489,98,0.000892,0.0511,9.0,0.875,,structure,static,Entry Model 3 - Confirmation of Internal Structure,214.8,10.74,4.82,219.62
fixed_current,ORB,AUDUSD,M15,2025-12,2025-12-16 00:15:00,2025-12-16 02:15:00,SELL,0.66332,0.66428,6.0,0.66332,trail_stop,0.4062,95,0.00096,0.0938,9.0,0.4375,3.2308,structure,static,ORB 15m breakout,219.62,10.98,4.46,224.08
fixed_current,LTA,GBPJPY,M30,2025-12,2025-12-17 01:30:00,2025-12-17 07:00:00,BUY,207.634,207.37741,6.0,207.634,trail_stop,0.4143,93,0.170571,0.0857,22.0,0.4583,,structure,static,Entry Model 1 - Double Wick Confirmation,224.08,11.2,4.64,228.72
fixed_current,LTA,GBPJPY,M30,2025-12,2025-12-19 04:30:00,2025-12-23 02:00:00,BUY,208.684,208.1749,6.0,210.7204,trail_stop,2.4568,90,0.200643,0.0432,22.0,0.7604,,structure,static,Entry Model 1 - Double Wick Confirmation,228.72,11.44,28.1,256.82
fixed_current,LTA,AUDUSD,M30,2025-12,2025-12-23 07:00:00,2025-12-23 14:00:00,BUY,0.6674,0.66631,6.0,0.66849,trail_stop,0.9174,95,0.000512,0.0826,9.0,0.8125,,structure,static,Entry Model 1 - Double Wick Confirmation,256.82,12.84,11.78,268.6
fixed_current,LTA,GBPJPY,M30,2025-12,2025-12-24 03:00:00,2025-12-24 05:00:00,BUY,210.661,210.40084,6.0,210.40084,loss,-1.0846,95,0.194429,0.0846,22.0,0.7188,,structure,static,Entry Model 1 - Double Wick Confirmation,268.6,13.43,-14.57,254.04
fixed_current,LTA,GBPJPY,M15,2025-12,2025-12-29 00:00:00,2025-12-29 02:15:00,SELL,210.814,211.31688,6.0,211.31688,loss,-1.0437,97,0.1725,0.0437,22.0,0.8958,,structure,static,Entry Model 2 - Internal Swing Confirmation,254.04,12.7,-13.26,240.78
fixed_current,ORB,GBPUSD,M15,2026-01,2026-01-05 01:15:00,2026-01-05 02:00:00,BUY,1.34476,1.34368,3.0,1.34368,loss,-1.0926,100,0.00108,0.0926,10.0,0.8333,1.3897,structure,static,ORB 15m breakout,240.78,12.04,-13.15,227.62
fixed_current,LTA,GBPJPY,M30,2026-01,2026-01-05 01:30:00,2026-01-05 14:30:00,SELL,211.03,211.34696,6.0,211.03,trail_stop,0.4306,94,0.159714,0.0694,22.0,0.4896,,structure,static,Entry Model 3 - Confirmation of Internal Structure,227.62,11.38,4.9,232.53
fixed_current,LTA,GBPJPY,M30,2026-01,2026-01-08 03:00:00,2026-01-08 10:00:00,SELL,210.913,211.16743,6.0,210.65857,trail_stop,0.9135,94,0.1295,0.0865,22.0,0.2188,,structure,static,Entry Model 1 - Double Wick Confirmation,232.53,11.63,10.62,243.15
fixed_current,ORB,AUDUSD,M15,2026-01,2026-01-12 00:15:00,2026-01-13 00:15:00,BUY,0.66948,0.6683,6.0,0.67066,trail_stop,0.9237,95,0.00118,0.0763,9.0,0.625,4.1717,structure,static,ORB 15m breakout,243.15,12.16,11.23,254.38
fixed_current,ORB,GBPUSD,M15,2026-01,2026-01-12 00:15:00,2026-01-12 13:00:00,BUY,1.34124,1.33903,3.0,1.34787,win,1.9548,95,0.00221,0.0452,10.0,0.7708,3.532,structure,static,ORB 15m breakout,254.38,12.72,24.86,279.24
fixed_current,ORB,USDCHF,M15,2026-01,2026-01-12 00:15:00,2026-01-12 10:15:00,SELL,0.79971,0.80168,3.0,0.79774,trail_stop,0.934,95,0.00197,0.066,13.0,0.8542,3.9288,structure,static,ORB 15m breakout,279.24,13.96,13.04,292.28
fixed_current,ORB,GBPUSD,M15,2026-01,2026-01-19 00:15:00,2026-01-19 00:30:00,SELL,1.33848,1.34035,3.0,1.34035,loss,-1.0535,100,0.00187,0.0535,10.0,1.0,1.523,structure,static,ORB 15m breakout,292.28,14.61,-15.4,276.88
fixed_current,ORB,USDCHF,M15,2026-01,2026-01-19 00:15:00,2026-01-19 00:30:00,BUY,0.80033,0.79861,3.0,0.79861,loss,-1.0756,95,0.00172,0.0756,13.0,1.0,2.0759,structure,static,ORB 15m breakout,276.88,13.84,-14.89,261.99
