symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
EURJPY,EURJPY..,M5,SELL,2025-09-16T13:30:00+00:00,2025-09-16T14:10:00+00:00,2025-09-16T19:30:00+00:00,173.557,173.753005,173.360995,173.16499,172.968984,-1.0,-318.48,10320.75,stop,64,70.95,73.52,0.196005,2.65,319.18,318.48,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-09-17T14:00:00+00:00,2025-09-17T14:45:00+00:00,2025-09-17T21:00:00+00:00,173.23,173.017645,173.442355,173.654709,173.867064,0.3333,102.86,10423.61,stop,75,24.12,18.36,0.212355,2.37,309.62,308.59,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-09-19T13:15:00+00:00,2025-09-19T13:35:00+00:00,2025-09-19T15:00:00+00:00,173.987,173.842685,174.131315,174.275631,174.419946,-1.0,-312.36,10111.25,stop,17,51.0,47.52,0.144315,3.53,312.71,312.36,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-09-19T15:30:00+00:00,2025-09-19T15:50:00+00:00,2025-09-19T18:25:00+00:00,173.929,173.696406,174.161594,174.394188,174.626782,-1.0,-302.35,9808.9,stop,31,32.31,25.38,0.232594,2.12,303.34,302.35,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-09-22T15:30:00+00:00,2025-09-22T15:50:00+00:00,2025-09-22T16:55:00+00:00,174.194,174.072524,174.315476,174.436952,174.558429,-1.0,-294.21,9514.69,stop,13,62.31,51.94,0.121476,3.95,294.27,294.21,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-09-24T12:30:00+00:00,2025-09-24T13:15:00+00:00,2025-09-24T17:55:00+00:00,174.47,174.633776,174.306224,174.142447,173.978671,-1.0,-285.19,9229.5,stop,56,52.34,59.51,0.163776,2.84,285.44,285.19,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-09-25T13:45:00+00:00,2025-09-25T14:35:00+00:00,2025-09-25T15:00:00+00:00,174.762,174.877318,174.646682,174.531363,174.416045,0.3333,92.16,9321.66,stop,5,63.39,67.8,0.115318,3.91,276.89,276.47,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-09-25T15:30:00+00:00,2025-09-25T16:20:00+00:00,2025-09-26T02:20:00+00:00,174.668,174.341428,174.994572,175.321143,175.647715,0.3276,91.19,9412.85,timeout,120,44.93,37.97,0.326572,1.39,279.65,278.33,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-09-26T15:30:00+00:00,2025-09-26T15:50:00+00:00,2025-09-26T16:40:00+00:00,174.761,174.97727,174.54473,174.328461,174.112191,-1.0,-281.13,9131.72,stop,10,48.2,50.85,0.21627,2.12,282.39,281.13,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-09-29T14:35:00+00:00,2025-09-29T14:55:00+00:00,2025-09-29T15:00:00+00:00,174.192,174.310143,174.073857,173.955715,173.837572,-1.0,-273.82,8857.9,stop,1,54.1,59.46,0.118143,3.78,273.95,273.82,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-09-30T13:25:00+00:00,2025-09-30T13:45:00+00:00,2025-09-30T14:00:00+00:00,173.753,173.899508,173.606492,173.459984,173.313476,-1.0,-265.0,8592.9,stop,3,44.47,52.5,0.146508,2.95,265.74,265.0,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-10-01T15:15:00+00:00,2025-10-01T15:50:00+00:00,2025-10-02T01:50:00+00:00,172.63,172.198254,173.061746,173.493491,173.925237,-0.3104,-79.7,8513.2,timeout,120,47.08,25.91,0.431746,0.97,257.79,256.79,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-03T14:05:00+00:00,2025-10-03T14:25:00+00:00,2025-10-03T16:00:00+00:00,172.922,173.024848,172.819152,172.716304,172.613455,0.3333,84.92,8598.12,stop,19,46.22,52.02,0.102848,4.04,255.4,254.77,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-10-03T16:35:00+00:00,2025-10-03T16:55:00+00:00,2025-10-03T17:00:00+00:00,172.886,172.755133,173.016867,173.147734,173.2786,-1.0,-257.58,8340.54,stop,1,48.07,44.16,0.130867,3.21,257.94,257.58,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-08T15:40:00+00:00,2025-10-08T16:00:00+00:00,2025-10-09T02:00:00+00:00,177.398,177.733779,177.062221,176.726442,176.390663,-0.0596,-14.84,8325.71,timeout,120,49.21,50.96,0.335779,1.21,250.22,249.12,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-09T14:00:00+00:00,2025-10-09T14:20:00+00:00,2025-10-09T16:05:00+00:00,177.365,177.525327,177.204673,177.044346,176.884019,2.0,499.4,8825.11,tp3,21,43.98,48.38,0.160327,2.54,249.77,249.7,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-10-13T15:30:00+00:00,2025-10-13T16:00:00+00:00,2025-10-14T02:00:00+00:00,176.085,175.815246,176.354754,176.624509,176.894263,0.4374,115.76,8940.87,timeout,120,33.82,16.49,0.269754,1.6,264.75,264.64,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-14T15:15:00+00:00,2025-10-14T15:35:00+00:00,2025-10-14T16:05:00+00:00,175.543,175.864326,175.221674,174.900348,174.579023,-1.0,-267.95,8672.92,stop,6,52.46,54.12,0.321326,1.36,268.23,267.95,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-15T16:30:00+00:00,2025-10-15T16:55:00+00:00,2025-10-15T22:55:00+00:00,176.095,176.380104,175.809896,175.524791,175.239687,0.3333,86.24,8759.16,stop,72,61.87,73.93,0.285104,1.48,260.19,258.72,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-10-17T13:25:00+00:00,2025-10-17T13:45:00+00:00,2025-10-17T23:45:00+00:00,175.2,174.919757,175.480243,175.760485,176.040728,1.0256,267.86,9027.02,timeout,120,38.48,36.26,0.280243,1.52,262.77,261.18,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-21T14:20:00+00:00,2025-10-21T15:00:00+00:00,2025-10-21T17:00:00+00:00,176.45,176.651549,176.248451,176.046903,175.845354,2.0,541.28,9568.3,tp3,24,60.4,67.12,0.201549,2.19,270.81,270.64,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-23T12:05:00+00:00,2025-10-23T13:05:00+00:00,2025-10-23T16:30:00+00:00,176.877,177.077063,176.676937,176.476875,176.276812,-1.0,-287.05,9281.25,stop,41,61.66,68.89,0.200063,2.34,287.05,287.05,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-10-24T14:45:00+00:00,2025-10-24T15:20:00+00:00,2025-10-24T15:25:00+00:00,177.606,177.494855,177.717145,177.828291,177.939436,-1.0,-278.05,9003.2,stop,1,45.28,42.87,0.111145,4.08,278.44,278.05,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-29T14:00:00+00:00,2025-10-29T14:20:00+00:00,2025-10-29T16:35:00+00:00,177.259,177.417116,177.100884,176.942767,176.784651,2.0,539.04,9542.24,tp3,27,63.37,70.19,0.158116,2.78,270.1,269.52,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-10-30T13:35:00+00:00,2025-10-30T13:55:00+00:00,2025-10-30T16:20:00+00:00,178.679,178.874808,178.483192,178.287385,178.091577,1.3333,380.99,9923.23,stop,29,64.16,65.73,0.195808,2.38,286.27,285.74,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-10-31T13:10:00+00:00,2025-10-31T13:50:00+00:00,2025-10-31T14:35:00+00:00,178.393,178.24219,178.54381,178.69462,178.84543,-1.0,-296.83,9626.4,stop,9,45.59,41.2,0.15081,3.21,297.7,296.83,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-03T12:10:00+00:00,2025-11-03T13:10:00+00:00,2025-11-03T16:55:00+00:00,177.531,177.339004,177.722996,177.914992,178.106987,-1.0,-288.42,9337.98,stop,45,43.39,37.67,0.191996,2.45,288.79,288.42,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-04T16:45:00+00:00,2025-11-04T17:05:00+00:00,2025-11-05T02:30:00+00:00,176.251,176.001001,176.500999,176.750997,177.000996,0.3333,92.99,9430.97,stop,113,34.32,26.95,0.249999,1.82,280.14,278.98,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-06T14:00:00+00:00,2025-11-06T14:20:00+00:00,2025-11-06T16:50:00+00:00,177.049,176.823953,177.274047,177.499095,177.724142,-1.0,-282.88,9148.09,stop,30,44.88,41.87,0.225047,2.05,282.93,282.88,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-07T14:55:00+00:00,2025-11-07T15:15:00+00:00,2025-11-07T16:35:00+00:00,177.038,176.799956,177.276044,177.514088,177.752132,1.3333,365.87,9513.96,stop,16,39.71,33.83,0.238044,1.88,274.44,274.4,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-10T13:25:00+00:00,2025-11-10T13:45:00+00:00,2025-11-10T15:35:00+00:00,178.251,178.133128,178.368872,178.486744,178.604615,0.3333,94.92,9608.88,stop,22,42.47,37.64,0.117872,3.94,285.42,284.76,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-10T16:15:00+00:00,2025-11-10T17:05:00+00:00,2025-11-10T17:30:00+00:00,178.207,178.05791,178.35609,178.505181,178.654271,-1.0,-287.96,9320.92,stop,5,41.86,36.01,0.14909,3.15,288.27,287.96,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-11T12:55:00+00:00,2025-11-11T13:15:00+00:00,2025-11-11T14:55:00+00:00,178.538,178.404572,178.671428,178.804856,178.938284,-1.0,-278.98,9041.94,stop,20,57.14,48.91,0.133428,3.41,279.63,278.98,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-12T16:25:00+00:00,2025-11-12T16:45:00+00:00,2025-11-13T02:45:00+00:00,179.313,179.120828,179.505172,179.697343,179.889515,0.1509,40.9,9082.84,timeout,120,53.73,51.05,0.192172,2.3,271.26,271.01,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-11-13T13:35:00+00:00,2025-11-13T13:55:00+00:00,2025-11-13T18:50:00+00:00,179.596,179.801432,179.390568,179.185135,178.979703,-1.0,-272.08,8810.76,stop,59,60.95,62.65,0.205432,2.16,272.49,272.08,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-17T12:10:00+00:00,2025-11-17T13:05:00+00:00,2025-11-17T23:05:00+00:00,179.589,179.446923,179.731077,179.873154,180.01523,1.6968,447.89,9258.65,timeout,120,52.27,48.95,0.142077,3.03,264.32,263.96,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-11-19T14:10:00+00:00,2025-11-19T15:05:00+00:00,2025-11-19T16:55:00+00:00,180.84,180.979057,180.700943,180.561885,180.422828,-1.0,-277.11,8981.54,stop,22,66.14,73.87,0.139057,3.25,277.76,277.11,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-11-20T15:00:00+00:00,2025-11-20T15:30:00+00:00,2025-11-20T15:45:00+00:00,181.356,181.649253,181.062747,180.769494,180.476241,-1.0,-267.92,8713.62,stop,3,64.93,69.02,0.293253,1.49,269.45,267.92,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-11-21T15:40:00+00:00,2025-11-21T16:05:00+00:00,2025-11-21T17:05:00+00:00,180.556,180.820699,180.291301,180.026601,179.761902,1.3333,348.41,9062.03,stop,12,56.16,58.38,0.264699,1.61,261.41,261.31,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-24T16:25:00+00:00,2025-11-24T17:05:00+00:00,2025-11-24T17:25:00+00:00,181.126,180.956744,181.295256,181.464513,181.633769,-1.0,-270.87,8791.16,stop,4,57.14,52.04,0.169256,2.61,271.86,270.87,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-25T15:15:00+00:00,2025-11-25T15:35:00+00:00,2025-11-25T19:05:00+00:00,180.455,180.215188,180.694812,180.934623,181.174435,0.3333,87.73,8878.89,stop,42,49.59,46.29,0.239812,1.79,263.73,263.2,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-11-26T14:10:00+00:00,2025-11-26T14:55:00+00:00,2025-11-26T16:40:00+00:00,181.09,181.314571,180.865429,180.640857,180.416286,-1.0,-265.76,8613.13,stop,21,61.45,65.37,0.224571,1.93,266.37,265.76,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-11-28T13:35:00+00:00,2025-11-28T13:55:00+00:00,2025-12-01T00:00:00+00:00,180.693,180.423084,180.962916,181.232833,181.502749,1.3333,344.24,8957.37,stop,120,33.23,27.88,0.269916,1.56,258.39,258.18,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-02T13:00:00+00:00,2025-12-02T13:20:00+00:00,2025-12-02T14:30:00+00:00,181.039,181.162012,180.915988,180.792975,180.669963,-1.0,-268.52,8688.85,stop,14,52.77,58.18,0.123012,3.56,268.72,268.52,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-02T16:05:00+00:00,2025-12-02T16:50:00+00:00,2025-12-02T19:20:00+00:00,181.201,181.410648,180.991352,180.781705,180.572057,1.3333,346.21,9035.07,stop,30,71.87,78.71,0.209648,2.02,260.67,259.66,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-03T14:35:00+00:00,2025-12-03T14:55:00+00:00,2025-12-03T15:25:00+00:00,181.28,181.408207,181.151793,181.023586,180.895379,-1.0,-270.42,8764.65,stop,6,50.51,54.39,0.128207,3.44,271.05,270.42,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-03T15:15:00+00:00,2025-12-03T15:35:00+00:00,2025-12-03T17:00:00+00:00,181.444,181.117316,181.770684,182.097368,182.424052,-1.0,-262.4,8502.25,stop,17,54.84,45.6,0.326684,1.31,262.94,262.4,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-05T13:05:00+00:00,2025-12-05T13:55:00+00:00,2025-12-05T15:35:00+00:00,180.662,180.828654,180.495346,180.328692,180.162038,-1.0,-254.44,8247.81,stop,20,65.84,77.2,0.166654,2.49,255.07,254.44,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-05T15:35:00+00:00,2025-12-05T16:15:00+00:00,2025-12-05T17:05:00+00:00,180.78,180.898271,180.661729,180.543459,180.425188,-1.0,-247.29,8000.52,stop,10,61.93,63.53,0.118271,3.41,247.43,247.29,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-08T14:45:00+00:00,2025-12-08T15:15:00+00:00,2025-12-08T16:30:00+00:00,181.239,181.378482,181.099518,180.960036,180.820554,0.3333,79.82,8080.34,stop,15,67.07,69.68,0.139482,2.8,240.02,239.47,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-10T13:35:00+00:00,2025-12-10T14:15:00+00:00,2025-12-10T15:15:00+00:00,182.366,182.237246,182.494754,182.623508,182.752262,-1.0,-242.36,7837.98,stop,12,43.26,41.41,0.128754,3.07,242.41,242.36,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-12T15:10:00+00:00,2025-12-12T15:50:00+00:00,2025-12-12T16:15:00+00:00,182.911,183.060316,182.761684,182.612368,182.463052,-1.0,-234.38,7603.6,stop,5,60.32,64.77,0.149316,2.56,235.14,234.38,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-15T15:50:00+00:00,2025-12-15T16:15:00+00:00,2025-12-15T17:00:00+00:00,182.243,182.400849,182.085151,181.927302,181.769453,0.3333,75.82,7679.42,stop,9,49.44,65.14,0.157849,2.35,228.11,227.45,RISK_PERCENT
EURJPY,EURJPY..,M5,SELL,2025-12-16T14:25:00+00:00,2025-12-16T14:45:00+00:00,2025-12-16T15:30:00+00:00,182.063,182.232053,181.893947,181.724894,181.555841,-1.0,-230.12,7449.3,stop,9,51.44,58.02,0.169053,2.22,230.38,230.12,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-16T15:30:00+00:00,2025-12-16T15:55:00+00:00,2025-12-16T20:25:00+00:00,182.213,181.801119,182.624881,183.036762,183.448643,-1.0,-222.24,7227.06,stop,54,63.99,53.46,0.411881,0.88,223.48,222.24,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-18T15:30:00+00:00,2025-12-18T15:50:00+00:00,2025-12-18T16:40:00+00:00,182.691,182.319294,183.062706,183.434413,183.806119,-1.0,-216.52,7010.54,stop,10,57.96,35.66,0.371706,0.95,216.81,216.52,RISK_PERCENT
EURJPY,EURJPY..,M5,BUY,2025-12-19T13:50:00+00:00,2025-12-19T14:15:00+00:00,2025-12-19T16:10:00+00:00,184.24,184.074499,184.405501,184.571002,184.736504,0.3333,70.02,7080.56,stop,23,64.14,60.45,0.165501,2.07,210.32,210.06,RISK_PERCENT
