symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
USDSGD,USDSGD..,M5,SELL,2026-05-26T16:50:00+00:00,2026-05-26T17:10:00+00:00,2026-05-27T03:10:00+00:00,1.27734,1.278267,1.276413,1.275949,1.275485,0.7359,331.24,11584.26,timeout,120,53.86,57.68,0.000927,6.26,450.12,450.08,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-05-27T05:20:00+00:00,2026-05-27T05:55:00+00:00,2026-05-27T09:00:00+00:00,1.27703,1.277648,1.276412,1.276103,1.275794,0.3333,154.35,11738.61,stop,37,56.27,61.73,0.000618,9.66,463.37,463.04,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-27T12:55:00+00:00,2026-05-27T13:15:00+00:00,2026-05-27T15:05:00+00:00,1.27685,1.276212,1.277488,1.277807,1.278127,1.1667,547.39,12286.0,stop,22,42.25,34.88,0.000638,9.48,469.54,469.19,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-28T00:35:00+00:00,2026-05-28T01:05:00+00:00,2026-05-28T04:55:00+00:00,1.27624,1.274837,1.277643,1.278344,1.279045,1.5,735.75,13021.75,tp3,46,24.44,18.84,0.001403,4.51,491.44,490.5,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-28T10:00:00+00:00,2026-05-28T10:30:00+00:00,2026-05-28T15:25:00+00:00,1.27891,1.278162,1.279658,1.280031,1.280405,0.3333,173.52,13195.27,stop,59,32.56,23.26,0.000748,8.98,520.87,520.55,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-05-29T00:30:00+00:00,2026-05-29T00:55:00+00:00,2026-05-29T02:00:00+00:00,1.27429,1.273676,1.274904,1.275211,1.275517,1.5,791.57,13986.83,tp3,13,18.7,15.9,0.000614,11.09,527.81,527.71,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-05-29T03:00:00+00:00,2026-05-29T03:20:00+00:00,2026-05-29T03:55:00+00:00,1.27587,1.276471,1.275269,1.274969,1.274669,-1.0,-559.2,13427.63,stop,7,65.18,73.75,0.000601,12.01,559.47,559.2,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-01T13:20:00+00:00,2026-06-01T13:45:00+00:00,2026-06-01T16:05:00+00:00,1.27738,1.277935,1.276825,1.276547,1.27627,-1.0,-536.84,12890.79,stop,28,56.46,61.52,0.000555,12.47,537.11,536.84,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-01T17:05:00+00:00,2026-06-01T18:05:00+00:00,2026-06-02T00:10:00+00:00,1.27935,1.280684,1.278016,1.277349,1.276682,1.5,772.74,13663.53,tp3,73,66.39,77.28,0.001334,4.98,515.63,515.16,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-02T00:55:00+00:00,2026-06-02T01:15:00+00:00,2026-06-02T09:20:00+00:00,1.27766,1.276456,1.278864,1.279466,1.280068,0.3333,182.02,13845.55,stop,97,28.92,25.25,0.001204,5.85,546.54,546.07,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-02T10:00:00+00:00,2026-06-02T10:20:00+00:00,2026-06-02T16:50:00+00:00,1.27769,1.277029,1.278351,1.278682,1.279013,1.5,830.02,14675.58,tp3,78,31.3,24.5,0.000661,10.79,553.82,553.35,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-03T00:30:00+00:00,2026-06-03T00:50:00+00:00,2026-06-03T01:00:00+00:00,1.27744,1.277963,1.276917,1.276655,1.276394,-1.0,-586.83,14088.75,stop,2,21.15,23.16,0.000523,14.47,587.02,586.83,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-03T04:05:00+00:00,2026-06-03T04:25:00+00:00,2026-06-03T07:30:00+00:00,1.27935,1.279914,1.278786,1.278504,1.278222,-1.0,-563.14,13525.61,stop,37,43.86,49.04,0.000564,12.88,563.55,563.14,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-04T08:25:00+00:00,2026-06-04T08:45:00+00:00,2026-06-04T10:20:00+00:00,1.28318,1.28383,1.28253,1.282205,1.28188,-1.0,-540.66,12984.95,stop,19,57.24,59.34,0.00065,10.73,541.02,540.66,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-04T15:00:00+00:00,2026-06-04T16:00:00+00:00,2026-06-05T00:00:00+00:00,1.2827,1.281628,1.283772,1.284308,1.284844,1.1667,605.08,13590.03,stop,96,36.9,25.01,0.001072,6.24,519.4,518.64,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-05T03:10:00+00:00,2026-06-05T03:30:00+00:00,2026-06-05T04:10:00+00:00,1.28461,1.284188,1.285032,1.285243,1.285455,1.5,815.24,14405.26,tp3,8,72.41,69.3,0.000422,16.6,543.6,543.49,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-05T06:55:00+00:00,2026-06-05T07:15:00+00:00,2026-06-05T08:40:00+00:00,1.28511,1.285628,1.284592,1.284333,1.284074,1.1667,671.92,15077.18,stop,17,55.37,59.4,0.000518,14.34,576.21,575.93,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-08T00:55:00+00:00,2026-06-08T01:15:00+00:00,2026-06-08T11:15:00+00:00,1.28993,1.28521,1.29465,1.29701,1.29937,-0.0466,-27.98,15049.21,timeout,120,50.44,16.54,0.00472,1.64,603.09,600.18,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-08T11:30:00+00:00,2026-06-08T11:50:00+00:00,2026-06-08T13:10:00+00:00,1.28988,1.288842,1.290918,1.291437,1.291956,-1.0,-601.2,14448.01,stop,16,44.64,42.79,0.001038,7.47,601.97,601.2,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-09T00:30:00+00:00,2026-06-09T01:05:00+00:00,2026-06-09T04:25:00+00:00,1.28732,1.285851,1.288789,1.289523,1.290258,0.3333,192.47,14640.48,stop,40,30.81,13.39,0.001469,5.07,577.92,577.41,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-09T06:05:00+00:00,2026-06-09T06:25:00+00:00,2026-06-09T07:45:00+00:00,1.28722,1.28642,1.28802,1.288421,1.288821,-1.0,-585.27,14055.21,stop,16,32.8,24.92,0.0008,9.43,585.62,585.27,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-10T00:30:00+00:00,2026-06-10T01:05:00+00:00,2026-06-10T05:00:00+00:00,1.28554,1.284482,1.286598,1.287127,1.287656,1.5,842.86,14898.07,tp3,47,20.82,14.21,0.001058,6.85,562.21,561.91,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-10T05:45:00+00:00,2026-06-10T06:05:00+00:00,2026-06-10T10:00:00+00:00,1.28755,1.288266,1.286834,1.286476,1.286118,0.3333,198.52,15096.59,stop,47,59.9,67.97,0.000716,10.73,595.92,595.56,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-11T10:10:00+00:00,2026-06-11T10:30:00+00:00,2026-06-11T11:50:00+00:00,1.28704,1.288032,1.286048,1.285552,1.285056,-1.0,-603.86,14492.73,stop,16,62.48,66.47,0.000992,7.85,603.86,603.86,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-11T12:30:00+00:00,2026-06-11T12:50:00+00:00,2026-06-11T15:25:00+00:00,1.28806,1.288683,1.287437,1.287126,1.286814,-1.0,-579.59,13913.14,stop,31,64.99,75.23,0.000623,12.0,579.71,579.59,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-12T00:00:00+00:00,2026-06-12T00:20:00+00:00,2026-06-12T03:40:00+00:00,1.28228,1.284669,1.279891,1.278696,1.277502,-1.0,-555.73,13357.41,stop,40,23.38,38.8,0.002389,3.0,556.53,555.73,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-12T04:40:00+00:00,2026-06-12T05:10:00+00:00,2026-06-12T08:35:00+00:00,1.28462,1.285372,1.283868,1.283492,1.283115,-1.0,-533.74,12823.67,stop,41,66.41,69.09,0.000752,9.15,534.3,533.74,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-15T01:40:00+00:00,2026-06-15T02:05:00+00:00,2026-06-15T12:05:00+00:00,1.28173,1.280058,1.283402,1.284239,1.285075,-0.2691,-137.82,12685.85,timeout,120,37.39,33.09,0.001672,3.95,512.95,512.23,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-15T14:10:00+00:00,2026-06-15T14:30:00+00:00,2026-06-15T15:50:00+00:00,1.28204,1.281366,1.282714,1.283051,1.283388,-1.0,-507.3,12178.55,stop,16,51.53,46.93,0.000674,9.71,507.43,507.3,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-16T01:00:00+00:00,2026-06-16T01:20:00+00:00,2026-06-16T10:55:00+00:00,1.28203,1.280597,1.283463,1.28418,1.284897,0.3333,162.26,12340.81,stop,115,53.06,19.65,0.001433,4.38,487.14,486.79,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-16T12:50:00+00:00,2026-06-16T13:10:00+00:00,2026-06-16T15:00:00+00:00,1.28145,1.282042,1.280858,1.280562,1.280266,-1.0,-493.61,11847.2,stop,22,41.9,45.3,0.000592,10.75,493.63,493.61,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-17T00:30:00+00:00,2026-06-17T01:05:00+00:00,2026-06-17T11:05:00+00:00,1.28104,1.279873,1.282207,1.282791,1.283375,0.8016,379.48,12226.68,timeout,120,22.66,17.74,0.001167,5.23,473.89,473.38,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-17T12:30:00+00:00,2026-06-17T12:50:00+00:00,2026-06-17T14:25:00+00:00,1.2825,1.282091,1.282909,1.283114,1.283319,1.5,733.43,12960.11,tp3,19,55.71,53.45,0.000409,15.4,489.07,488.95,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-18T00:55:00+00:00,2026-06-18T01:15:00+00:00,2026-06-18T11:15:00+00:00,1.28764,1.285253,1.290027,1.29122,1.292413,0.1885,97.7,13057.8,timeout,120,39.49,34.12,0.002387,2.8,518.4,518.15,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-18T15:00:00+00:00,2026-06-18T15:20:00+00:00,2026-06-18T18:55:00+00:00,1.29014,1.291409,1.288871,1.288236,1.287602,0.3333,173.83,13231.63,stop,43,65.01,74.37,0.001269,5.3,522.31,521.5,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-19T00:55:00+00:00,2026-06-19T01:15:00+00:00,2026-06-19T09:25:00+00:00,1.28908,1.286189,1.291971,1.293417,1.294862,1.1667,617.2,13848.84,stop,98,45.5,18.73,0.002891,2.36,529.27,529.03,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-19T10:05:00+00:00,2026-06-19T10:25:00+00:00,2026-06-19T11:40:00+00:00,1.29253,1.29132,1.29374,1.294345,1.29495,-1.0,-553.44,13295.4,stop,15,44.19,38.27,0.00121,5.9,553.95,553.44,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-22T00:15:00+00:00,2026-06-22T00:40:00+00:00,2026-06-22T01:00:00+00:00,1.29009,1.289647,1.290533,1.290755,1.290976,1.5,797.65,14093.05,tp3,4,23.94,21.37,0.000443,15.48,531.82,531.77,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-22T07:55:00+00:00,2026-06-22T08:15:00+00:00,2026-06-22T10:30:00+00:00,1.29251,1.293105,1.291915,1.291618,1.291321,-1.0,-563.35,13529.7,stop,27,59.76,65.73,0.000595,12.22,563.72,563.35,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-24T04:20:00+00:00,2026-06-24T04:45:00+00:00,2026-06-24T06:00:00+00:00,1.29681,1.297429,1.296191,1.295881,1.295572,-1.0,-541.02,12988.68,stop,15,66.06,68.91,0.000619,11.27,541.19,541.02,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-24T10:10:00+00:00,2026-06-24T10:30:00+00:00,2026-06-24T12:05:00+00:00,1.29702,1.297882,1.296158,1.295727,1.295296,-1.0,-519.36,12469.32,stop,19,57.63,62.83,0.000862,7.77,519.55,519.36,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-25T03:40:00+00:00,2026-06-25T04:00:00+00:00,2026-06-25T04:15:00+00:00,1.29736,1.297993,1.296727,1.29641,1.296093,1.5,747.55,13216.88,tp3,3,67.29,70.1,0.000633,10.15,498.77,498.37,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-25T04:20:00+00:00,2026-06-25T04:45:00+00:00,2026-06-25T14:45:00+00:00,1.29677,1.295487,1.298053,1.298695,1.299337,0.7636,403.48,13620.36,timeout,120,28.0,21.9,0.001283,5.31,528.68,528.38,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-25T23:55:00+00:00,2026-06-26T00:15:00+00:00,2026-06-26T02:45:00+00:00,1.2948,1.296696,1.292904,1.291956,1.291008,-1.0,-543.92,13076.44,stop,30,36.87,56.1,0.001896,3.7,544.81,543.92,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-26T04:35:00+00:00,2026-06-26T04:55:00+00:00,2026-06-26T09:05:00+00:00,1.29671,1.297464,1.295956,1.295579,1.295203,1.1667,610.21,13686.65,stop,50,62.26,65.12,0.000754,8.95,523.06,523.04,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-06-29T00:05:00+00:00,2026-06-29T00:40:00+00:00,2026-06-29T02:00:00+00:00,1.29217,1.291276,1.293064,1.293511,1.293958,1.5,820.26,14506.91,tp3,16,27.26,23.03,0.000894,7.89,547.47,546.84,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-29T03:15:00+00:00,2026-06-29T03:40:00+00:00,2026-06-29T09:50:00+00:00,1.29447,1.295172,1.293768,1.293417,1.293066,1.5,870.18,15377.09,tp3,74,71.26,74.3,0.000702,10.66,580.28,580.12,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-30T01:30:00+00:00,2026-06-30T01:55:00+00:00,2026-06-30T02:00:00+00:00,1.29157,1.292116,1.291024,1.290751,1.290478,-1.0,-614.91,14762.18,stop,1,53.8,59.07,0.000546,14.52,615.08,614.91,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-06-30T09:00:00+00:00,2026-06-30T09:20:00+00:00,2026-06-30T11:40:00+00:00,1.29439,1.294996,1.293784,1.293482,1.293179,-1.0,-590.25,14171.93,stop,28,68.91,70.74,0.000606,12.57,590.49,590.25,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-01T00:20:00+00:00,2026-07-01T00:40:00+00:00,2026-07-01T02:45:00+00:00,1.29251,1.29174,1.29328,1.293664,1.294049,1.5,850.31,15022.24,tp3,25,13.48,11.68,0.00077,9.5,566.88,566.87,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-01T06:45:00+00:00,2026-07-01T07:35:00+00:00,2026-07-01T12:55:00+00:00,1.29594,1.296658,1.295222,1.294864,1.294505,-1.0,-600.88,14421.36,stop,64,71.69,77.89,0.000718,10.8,600.89,600.88,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-02T00:30:00+00:00,2026-07-02T01:05:00+00:00,2026-07-02T11:05:00+00:00,1.29481,1.292481,1.297139,1.298304,1.299468,-0.6483,-373.48,14047.87,timeout,120,13.27,11.18,0.002329,3.19,576.85,576.09,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-02T12:00:00+00:00,2026-07-02T12:30:00+00:00,2026-07-02T15:30:00+00:00,1.29344,1.292108,1.294772,1.295437,1.296103,0.3333,187.22,14235.09,stop,36,37.71,34.46,0.001332,5.44,561.91,561.65,RISK_PERCENT
