symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
BTCUSD,M30,2026-01,2026-01-18 14:00:00,2026-01-18 18:00:00,SELL,95134.07,95308.07982,94612.04054,95308.07982,SL,-1.0001,0.0001,1800.0,100,95274.55,95275.41,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.57,219.8
US30,M15,2026-01,2026-01-19 13:00:00,2026-01-19 13:15:00,BUY,49008.1,48982.0875,49086.1375,48982.0875,SL,-1.073,0.073,19.0,100,48992.6,49005.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.79,208.01
BTCUSD,M15,2026-01,2026-01-20 00:00:00,2026-01-20 04:45:00,SELL,92630.69,92849.27071,91974.94786,91974.94786,TP,2.9999,0.0001,1800.0,100,92784.05,92790.36,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,31.2,239.21
US30,M30,2026-01,2026-01-21 17:00:00,2026-01-21 19:00:00,BUY,48770.7,48659.5125,49104.2625,49104.2625,TP,2.9829,0.0171,19.0,97,48692.2,48737.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,35.68,274.89
BTCUSD,M30,2026-01,2026-01-22 14:30:00,2026-01-22 15:00:00,BUY,89016.63,88693.29911,89986.62268,88693.29911,SL,-1.0001,0.0001,1800.0,91,88763.47,89040.91,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.75,261.14
US30,M30,2026-01,2026-01-23 14:30:00,2026-01-25 23:00:00,SELL,49159.2,49253.85357,48875.23929,48875.23929,TP,2.9778,0.0222,21.0,100,49222.4,49237.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,38.88,300.02
BTCUSD,M15,2026-01,2026-01-26 03:45:00,2026-01-26 08:15:00,BUY,87157.8,86800.95071,88228.34786,88228.34786,TP,2.9999,0.0001,1800.0,95,86883.69,87099.28,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,45.0,345.02
US30,M30,2026-01,2026-01-27 19:30:00,2026-01-28 00:30:00,SELL,49016.7,49074.225,48844.125,49074.225,SL,-1.033,0.033,19.0,100,49040.7,49050.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.82,327.2
US30,M30,2026-01,2026-01-28 06:00:00,2026-01-28 14:30:00,SELL,49063.8,49106.87321,48934.58036,49106.87321,SL,-1.0441,0.0441,19.0,100,49096.5,49100.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.08,310.12
US30,M30,2026-01,2026-01-29 06:30:00,2026-01-29 09:00:00,BUY,49035.2,49005.90714,49123.07857,49123.07857,TP,2.9283,0.0717,21.0,96,49014.6,49024.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,45.41,355.53
US30,M15,2026-01,2026-01-30 15:30:00,2026-01-30 15:45:00,BUY,48959.4,48814.85536,49393.03393,48814.85536,SL,-1.0145,0.0145,21.0,100,48838.1,48839.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.03,337.49
BTCUSD,M30,2026-01,2026-01-31 07:30:00,2026-01-31 08:00:00,BUY,83404.45,83056.12911,84449.41268,83056.12911,SL,-1.0001,0.0001,1800.0,89,83109.72,83363.49,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.88,320.62
BTCUSD,M15,2026-02,2026-02-01 09:00:00,2026-02-01 10:30:00,BUY,78674.38,78373.80839,79576.09482,78373.80839,SL,-1.0001,0.0001,1800.0,100,78445.56,78462.06,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.03,304.58
US30,M15,2026-02,2026-02-02 13:00:00,2026-02-02 14:30:00,BUY,48881.8,48814.52679,49083.61964,48814.52679,SL_SAME_BAR,-1.0312,0.0312,21.0,100,48824.7,48831.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.7,288.88
US30,M15,2026-02,2026-02-03 15:45:00,2026-02-03 16:30:00,BUY,49486.2,49363.98393,49852.84821,49363.98393,SL,-1.0155,0.0155,19.0,100,49387.8,49411.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.67,274.21
BTCUSD,M15,2026-02,2026-02-04 14:15:00,2026-02-04 14:30:00,SELL,75186.3,75633.85857,73843.62429,75633.85857,SL,-1.0,0.0,1800.0,100,75327.84,75540.55,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.71,260.5
US30,M15,2026-02,2026-02-05 09:30:00,2026-02-05 10:00:00,SELL,49409.7,49467.50179,49236.29464,49467.50179,SL,-1.0363,0.0363,21.0,100,49453.7,49455.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.5,247.0
BTCUSD,M15,2026-02,2026-02-06 12:30:00,2026-02-06 13:15:00,BUY,66254.54,65904.99625,67303.17125,67303.17125,TP,2.9999,0.0001,1800.0,98,66004.94,66070.25,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,37.05,284.05
BTCUSD,M30,2026-02,2026-02-07 12:00:00,2026-02-07 12:30:00,SELL,69247.45,69586.17268,68231.28196,69586.17268,SL,-1.0001,0.0001,1800.0,98,69161.2,69381.92,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.2,269.85
BTCUSD,M30,2026-02,2026-02-08 10:00:00,2026-02-08 13:00:00,BUY,69985.03,69563.75839,71248.84482,71248.84482,TP,3.0,0.0,1800.0,98,69662.63,69820.37,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,40.48,310.33
US30,M15,2026-02,2026-02-09 16:15:00,2026-02-09 18:00:00,BUY,50130.7,50095.4625,50236.4125,50095.4625,SL,-1.0539,0.0539,19.0,100,50113.7,50121.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.35,293.97
US30,M15,2026-02,2026-02-10 18:15:00,2026-02-10 18:30:00,BUY,50226.2,50197.77143,50311.48571,50197.77143,SL,-1.0739,0.0739,21.0,100,50220.9,50223.9,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.78,278.19
US30,M15,2026-02,2026-02-11 06:00:00,2026-02-11 10:00:00,SELL,50323.8,50343.97679,50263.26964,50263.26964,TP,2.9058,0.0942,19.0,100,50337.7,50340.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,40.42,318.61
US30,M30,2026-02,2026-02-12 14:30:00,2026-02-12 15:00:00,SELL,50356.7,50393.44821,50246.45536,50393.44821,SL,-1.0571,0.0571,21.0,100,50361.6,50379.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.84,301.77
US30,M15,2026-02,2026-02-13 12:00:00,2026-02-13 12:30:00,SELL,49314.4,49374.48571,49134.14286,49374.48571,SL,-1.035,0.035,21.0,100,49339.7,49361.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.62,286.15
BTCUSD,M30,2026-02,2026-02-14 14:30:00,2026-02-14 21:00:00,SELL,69686.75,70108.46429,68421.60714,70108.46429,SL,-1.0,0.0,1800.0,95,69738.23,70005.44,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.31,271.84
BTCUSD,M15,2026-02,2026-02-15 04:45:00,2026-02-15 07:15:00,BUY,70152.0,70010.73089,70575.80732,70575.80732,TP,2.9999,0.0001,1800.0,98,70083.16,70133.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,40.78,312.62
US30,M15,2026-02,2026-02-16 15:00:00,2026-02-17 01:45:00,SELL,49650.6,49718.82857,49445.91429,49445.91429,TP,2.9692,0.0308,21.0,100,49694.5,49708.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,46.41,359.03
US30,M15,2026-02,2026-02-17 13:45:00,2026-02-17 14:30:00,BUY,49434.7,49387.85179,49575.24464,49575.24464,TP,2.9552,0.0448,21.0,100,49403.8,49412.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,53.05,412.08
BTCUSD,M30,2026-02,2026-02-18 15:30:00,2026-02-18 18:30:00,SELL,67660.36,68148.50804,66195.91589,66195.91589,TP,3.0,0.0,1800.0,99,68007.13,68049.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,61.81,473.89
BTCUSD,M15,2026-02,2026-02-19 17:15:00,2026-02-19 18:30:00,SELL,66587.02,66911.99554,65612.09339,66911.99554,SL,-1.0001,0.0001,1800.0,100,66778.68,66798.28,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-23.7,450.2
BTCUSD,M15,2026-02,2026-02-20 04:15:00,2026-02-20 05:30:00,BUY,67195.57,67028.46643,67696.88071,67696.88071,TP,2.9999,0.0001,1800.0,100,67066.85,67095.47,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,67.53,517.72
BTCUSD,M30,2026-02,2026-02-21 12:30:00,2026-02-22 00:00:00,BUY,68169.91,67823.10054,69210.33839,67823.10054,SL,-1.0001,0.0001,1800.0,100,67861.37,67906.75,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-25.89,491.83
US30,M30,2026-02,2026-02-23 08:30:00,2026-02-23 12:30:00,BUY,49464.1,49409.27679,49628.56964,49409.27679,SL,-1.0383,0.0383,21.0,100,49417.7,49418.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-25.53,466.3
US30,M30,2026-02,2026-02-24 09:00:00,2026-02-24 09:30:00,SELL,48882.7,48908.87143,48804.18571,48908.87143,SL,-1.0802,0.0802,21.0,100,48897.7,48899.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-25.18,441.12
US30,M15,2026-02,2026-02-25 15:30:00,2026-02-26 13:00:00,BUY,49325.0,49218.40357,49644.78929,49644.78929,TP,2.9803,0.0197,21.0,100,49234.5,49236.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,65.73,506.85
BTCUSD,M15,2026-02,2026-02-26 09:30:00,2026-02-26 11:30:00,BUY,68400.18,68060.84411,69418.18768,68060.84411,SL,-1.0001,0.0001,1800.0,100,68120.33,68144.7,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-25.34,481.5
BTCUSD,M15,2026-02,2026-02-28 14:15:00,2026-02-28 14:45:00,BUY,64781.91,64502.15964,65621.16107,64502.15964,SL,-1.0001,0.0001,1800.0,96,64582.83,64752.65,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-24.08,457.43
BTCUSD,M30,2026-03,2026-03-02 08:00:00,2026-03-02 08:30:00,SELL,65730.61,66164.63893,64428.52321,66164.63893,SL,-1.0,0.0,1800.0,100,66020.82,66054.62,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-22.87,434.55
US30,M15,2026-03,2026-03-03 02:00:00,2026-03-03 02:15:00,BUY,48658.7,48636.68571,48724.74286,48636.68571,SL,-1.0954,0.0954,21.0,100,48648.3,48668.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-23.8,410.75
BTCUSD,M15,2026-03,2026-03-04 07:00:00,2026-03-04 07:30:00,BUY,68384.26,68250.25964,68786.26107,68786.26107,TP,2.9999,0.0001,1800.0,96,68328.61,68396.55,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,61.61,472.36
US30,M15,2026-03,2026-03-05 07:15:00,2026-03-05 07:45:00,BUY,48635.2,48571.45357,48826.43929,48571.45357,SL,-1.0329,0.0329,21.0,100,48583.4,48596.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-24.4,447.97
BTCUSD,M15,2026-03,2026-03-08 11:30:00,2026-03-08 22:00:00,SELL,67480.4,67891.34571,66247.56286,66247.56286,TP,3.0,0.0,1800.0,100,67753.09,67831.91,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,67.2,515.16
BTCUSD,M15,2026-03,2026-03-09 06:30:00,2026-03-09 07:00:00,BUY,67348.41,67173.33839,67873.62482,67173.33839,SL,-1.0001,0.0001,1800.0,100,67254.64,67270.27,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-25.76,489.4
US30,M15,2026-03,2026-03-10 18:15:00,2026-03-10 19:30:00,BUY,47914.6,47748.75179,48412.14464,47748.75179,SL,-1.0127,0.0127,21.0,100,47781.8,47808.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-24.78,464.62
BTCUSD,M15,2026-03,2026-03-11 04:15:00,2026-03-11 04:45:00,SELL,69976.43,70043.20554,69776.10339,70043.20554,SL,-1.0003,0.0003,1800.0,100,69975.33,69990.45,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-23.24,441.38
BTCUSD,M15,2026-03,2026-03-12 09:15:00,2026-03-12 09:30:00,BUY,69686.15,69602.73482,69936.39554,69936.39554,TP,2.9998,0.0002,1800.0,98,69649.12,69673.63,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,66.2,507.59
US30,M15,2026-03,2026-03-13 10:15:00,2026-03-13 11:00:00,SELL,46799.1,46864.35,46603.35,46864.35,SL,-1.0291,0.0291,19.0,100,46815.7,46843.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-26.12,481.47
BTCUSD,M15,2026-03,2026-03-14 04:45:00,2026-03-14 05:30:00,BUY,71036.6,70969.46125,71238.01625,70969.46125,SL,-1.0003,0.0003,1800.0,97,71011.7,71040.68,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-24.08,457.39
BTCUSD,M15,2026-03,2026-03-15 21:00:00,2026-03-15 21:30:00,BUY,71647.21,71522.96518,72019.94446,72019.94446,TP,2.9999,0.0001,1800.0,94,71574.17,71683.69,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,68.61,526.0
BTCUSD,M15,2026-03,2026-03-16 09:00:00,2026-03-16 10:00:00,SELL,73133.54,73422.34304,72267.13089,73422.34304,SL,-1.0001,0.0001,1800.0,100,73194.52,73353.55,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-26.3,499.69
US30,M15,2026-03,2026-03-17 03:15:00,2026-03-17 04:30:00,SELL,46877.8,46897.7125,46818.0625,46897.7125,SL,-1.0954,0.0954,19.0,100,46886.8,46889.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-27.37,472.32
BTCUSD,M15,2026-03,2026-03-19 15:45:00,2026-03-19 16:15:00,SELL,69399.42,69556.015,68929.635,69556.015,SL,-1.0001,0.0001,1800.0,98,69379.14,69432.14,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-23.62,448.71
US30,M15,2026-03,2026-03-20 13:45:00,2026-03-23 06:45:00,SELL,45904.2,46105.83393,45299.29821,45299.29821,TP,2.9906,0.0094,19.0,100,46080.5,46081.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,67.1,515.8
US30,M15,2026-03,2026-03-22 23:30:00,2026-03-23 03:45:00,BUY,45593.2,45484.99643,45917.81071,45484.99643,SL,-1.0194,0.0194,21.0,94,45519.9,45591.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-26.29,489.51
US30,M15,2026-03,2026-03-23 04:30:00,2026-03-23 05:00:00,SELL,45497.7,45544.68214,45356.75357,45544.68214,SL,-1.0404,0.0404,19.0,100,45519.9,45531.7,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-25.46,464.05
BTCUSD,M30,2026-03,2026-03-24 10:30:00,2026-03-24 11:00:00,BUY,71253.62,70947.27518,72172.65446,70947.27518,SL,-1.0,0.0,1400.0,100,71025.12,71081.45,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-23.2,440.84
BTCUSD,M15,2026-03,2026-03-25 00:30:00,2026-03-26 00:30:00,BUY,70895.05,70359.54911,72501.55268,71318.69,TIME,0.7911,0.0,1400.0,100,70428.16,70455.43,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,17.44,458.28
US30,M15,2026-03,2026-03-26 08:00:00,2026-03-26 13:30:00,SELL,46255.2,46377.25536,45889.03393,46377.25536,SL,-1.0156,0.0156,19.0,100,46360.8,46362.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-23.27,435.01
US30,M15,2026-03,2026-03-27 08:00:00,2026-03-27 13:00:00,SELL,46064.3,46174.52143,45733.63571,45733.63571,TP,2.9828,0.0172,19.0,100,46152.8,46162.5,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,64.88,499.89
BTCUSD,M15,2026-03,2026-03-29 20:45:00,2026-03-29 21:00:00,BUY,66545.05,66472.18839,66763.63482,66472.18839,SL,-1.0002,0.0002,1400.0,100,66505.38,66523.06,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-25.0,474.89
BTCUSD,M15,2026-03,2026-03-30 15:15:00,2026-03-30 16:15:00,BUY,67473.02,67277.03696,68060.96911,67277.03696,SL,-1.0001,0.0001,1400.0,98,67354.72,67401.04,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-23.75,451.14
