date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-04-09,2026-04-10 00:00:00,2026-04-10 00:15:00,USDJPY,BUY,win,1.3043,29.53,38.39,3
2026-04-12,2026-04-13 06:00:00,2026-04-13 06:00:00,USDJPY,SELL,timeout,0.1144,38.39,39.4,3
2026-04-13,2026-04-14 00:15:00,2026-04-14 05:00:00,USDJPY,SELL,win,1.3043,39.4,51.22,4
2026-04-14,2026-04-15 00:00:00,2026-04-15 00:45:00,USDJPY,SELL,loss,-1.0,51.22,39.44,3
2026-04-15,2026-04-16 00:00:00,2026-04-16 02:45:00,USDJPY,SELL,win,1.3043,39.44,51.27,4
2026-04-16,2026-04-17 00:00:00,2026-04-17 01:00:00,USDJPY,BUY,win,1.3043,51.27,66.65,5
2026-04-19,2026-04-20 00:00:00,2026-04-20 00:45:00,USDJPY,BUY,loss,-1.0,66.65,51.32,4
2026-04-20,2026-04-21 00:00:00,2026-04-21 06:00:00,USDJPY,BUY,timeout,0.1604,51.32,53.21,4
2026-04-21,2026-04-22 00:00:00,2026-04-22 00:45:00,USDJPY,SELL,win,1.3043,53.21,69.17,5
2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,USDJPY,BUY,win,1.3043,69.17,89.93,6
2026-04-23,2026-04-24 00:15:00,2026-04-24 00:45:00,USDJPY,SELL,loss,-1.0,89.93,69.24,5
2026-04-26,2026-04-27 00:00:00,2026-04-27 01:00:00,USDJPY,SELL,win,1.3043,69.24,90.01,6
2026-04-27,2026-04-28 00:00:00,2026-04-28 00:45:00,USDJPY,SELL,loss,-1.0,90.01,69.31,5
2026-04-28,2026-04-29 00:00:00,2026-04-29 01:00:00,USDJPY,SELL,loss,-1.0,69.31,53.37,4
2026-04-29,2026-04-30 00:00:00,2026-04-30 02:30:00,USDJPY,SELL,loss,-1.0,53.37,41.09,3
2026-04-30,2026-05-01 00:00:00,2026-05-01 06:00:00,USDJPY,BUY,timeout,0.6781,41.09,47.5,4
2026-05-03,2026-05-04 00:00:00,2026-05-04 01:00:00,USDJPY,BUY,win,1.3043,47.5,61.75,5
2026-05-04,2026-05-05 00:15:00,2026-05-05 00:45:00,USDJPY,BUY,loss,-1.0,61.75,47.55,4
2026-05-05,2026-05-06 02:15:00,2026-05-06 04:15:00,USDJPY,BUY,loss,-1.0,47.55,36.61,3
2026-05-07,2026-05-08 00:00:00,2026-05-08 00:15:00,USDJPY,SELL,loss,-1.0,36.61,28.19,2
2026-05-11,2026-05-12 00:00:00,2026-05-12 00:45:00,USDJPY,BUY,win,1.3043,28.19,36.65,3
2026-05-12,2026-05-13 00:00:00,2026-05-13 01:45:00,USDJPY,BUY,loss,-1.0,36.65,28.22,2
2026-05-13,2026-05-14 00:00:00,2026-05-14 03:00:00,USDJPY,BUY,win,1.3043,28.22,36.69,3
2026-05-14,2026-05-15 00:15:00,2026-05-15 00:30:00,USDJPY,SELL,loss,-1.0,36.69,28.25,2
2026-05-17,2026-05-18 00:30:00,2026-05-18 03:45:00,USDJPY,BUY,win,1.3043,28.25,36.72,3
2026-05-18,2026-05-19 00:00:00,2026-05-19 00:30:00,USDJPY,BUY,win,1.3043,36.72,47.74,4
2026-05-19,2026-05-20 00:00:00,2026-05-20 00:45:00,USDJPY,BUY,loss,-1.0,47.74,36.76,3
2026-05-20,2026-05-21 00:00:00,2026-05-21 01:30:00,USDJPY,BUY,loss,-1.0,36.76,28.3,2
2026-05-21,2026-05-22 00:00:00,2026-05-22 00:45:00,USDJPY,BUY,win,1.3043,28.3,36.8,3
2026-05-24,2026-05-25 00:45:00,2026-05-25 06:00:00,USDJPY,SELL,timeout,-0.6098,36.8,31.64,2
2026-05-25,2026-05-26 00:00:00,2026-05-26 06:00:00,USDJPY,BUY,win,1.3043,31.64,41.13,3
2026-05-26,2026-05-27 00:15:00,2026-05-27 00:45:00,USDJPY,SELL,loss,-1.0,41.13,31.67,2
2026-05-27,2026-05-28 00:00:00,2026-05-28 06:00:00,USDJPY,BUY,timeout,-0.6824,31.67,26.7,2
2026-05-28,2026-05-29 00:00:00,2026-05-29 03:45:00,USDJPY,BUY,win,1.3043,26.7,34.71,3
2026-05-31,2026-06-01 00:00:00,2026-06-01 06:00:00,USDJPY,BUY,timeout,0.7647,34.71,40.81,3
2026-06-01,2026-06-02 00:00:00,2026-06-02 00:45:00,USDJPY,BUY,win,1.3043,40.81,53.05,4
2026-06-02,2026-06-03 00:15:00,2026-06-03 01:15:00,USDJPY,SELL,win,1.3043,53.05,68.97,5
2026-06-03,2026-06-04 00:30:00,2026-06-04 03:30:00,USDJPY,SELL,loss,-1.0,68.97,53.1,4
2026-06-04,2026-06-05 00:30:00,2026-06-05 01:00:00,USDJPY,SELL,win,1.3043,53.1,69.03,5
2026-06-08,2026-06-09 00:00:00,2026-06-09 00:45:00,USDJPY,SELL,loss,-1.0,69.03,53.16,4
2026-06-09,2026-06-10 00:00:00,2026-06-10 00:45:00,USDJPY,SELL,loss,-1.0,53.16,40.93,3
2026-06-10,2026-06-11 00:00:00,2026-06-11 01:15:00,USDJPY,SELL,win,1.3043,40.93,53.21,4
2026-06-11,2026-06-12 00:00:00,2026-06-12 06:00:00,USDJPY,BUY,timeout,0.8814,53.21,64.0,5
2026-06-14,2026-06-15 00:00:00,2026-06-15 00:45:00,USDJPY,SELL,loss,-1.0,64.0,49.28,4
2026-06-15,2026-06-16 00:30:00,2026-06-16 03:00:00,USDJPY,SELL,win,1.3043,49.28,64.06,5
2026-06-16,2026-06-17 00:15:00,2026-06-17 01:00:00,USDJPY,SELL,win,1.3043,64.06,83.28,6
2026-06-17,2026-06-18 00:00:00,2026-06-18 00:15:00,USDJPY,SELL,loss,-1.0,83.28,64.12,5
2026-06-18,2026-06-19 00:00:00,2026-06-19 00:30:00,USDJPY,SELL,win,1.3043,64.12,83.36,6
